"Event Date","Event Time","Mill Number","One Minute Mean"
"11/05/2020","19:24:00","1","148"
"11/05/2020","19:24:00","2","105"
"11/05/2020","19:24:00","4","204"
"11/05/2020","19:24:00","5","87"
"11/05/2020","19:24:00","8","179"
"11/05/2020","19:24:00","9","193"
"11/05/2020","19:24:00","10","129"
"11/05/2020","19:24:00","11","93"
"11/05/2020","19:24:00","12","110"
"11/05/2020","19:24:00","13","155"
"11/05/2020","19:24:00","14","128"
"11/05/2020","19:24:00","15","88"
"11/05/2020","19:24:00","16","195"
"11/05/2020","19:24:00","17","94"
"11/05/2020","19:24:00","18","90"
"11/05/2020","19:24:00","19","115"
"11/05/2020","19:24:00","20","114"
"11/05/2020","19:24:00","21","124"
"11/05/2020","19:24:00","24","123"
"11/05/2020","19:24:00","26","204"
"11/05/2020","19:24:00","27","153"
"11/05/2020","19:24:00","29","131"
"11/05/2020","19:24:00","30","152"
"11/05/2020","19:24:00","31","164"
"11/05/2020","19:25:00","1","170"
"11/05/2020","19:25:00","2","97"
"11/05/2020","19:25:00","4","210"
"11/05/2020","19:25:00","5","86"
"11/05/2020","19:25:00","8","194"
"11/05/2020","19:25:00","9","182"
"11/05/2020","19:25:00","10","110"
"11/05/2020","19:25:00","11","91"
"11/05/2020","19:25:00","12","122"
"11/05/2020","19:25:00","13","150"
"11/05/2020","19:25:00","14","132"
"11/05/2020","19:25:00","15","95"
"11/05/2020","19:25:00","16","199"
"11/05/2020","19:25:00","17","94"
"11/05/2020","19:25:00","18","83"
"11/05/2020","19:25:00","19","128"
"11/05/2020","19:25:00","20","118"
"11/05/2020","19:25:00","21","109"
"11/05/2020","19:25:00","24","122"
"11/05/2020","19:25:00","26","202"
"11/05/2020","19:25:00","27","149"
"11/05/2020","19:25:00","29","140"
"11/05/2020","19:25:00","30","151"
"11/05/2020","19:25:00","31","172"
"11/05/2020","19:26:00","1","182"
"11/05/2020","19:26:00","2","98"
"11/05/2020","19:26:00","4","211"
"11/05/2020","19:26:00","5","89"
"11/05/2020","19:26:00","8","204"
"11/05/2020","19:26:00","9","174"
"11/05/2020","19:26:00","10","112"
"11/05/2020","19:26:00","11","90"
"11/05/2020","19:26:00","12","145"
"11/05/2020","19:26:00","13","151"
"11/05/2020","19:26:00","14","143"
"11/05/2020","19:26:00","15","95"
"11/05/2020","19:26:00","16","226"
"11/05/2020","19:26:00","17","88"
"11/05/2020","19:26:00","18","86"
"11/05/2020","19:26:00","19","130"
"11/05/2020","19:26:00","20","127"
"11/05/2020","19:26:00","21","100"
"11/05/2020","19:26:00","24","123"
"11/05/2020","19:26:00","26","228"
"11/05/2020","19:26:00","27","139"
"11/05/2020","19:26:00","29","154"
"11/05/2020","19:26:00","30","149"
"11/05/2020","19:26:00","31","160"
"11/05/2020","19:27:00","1","161"
"11/05/2020","19:27:00","2","102"
"11/05/2020","19:27:00","4","208"
"11/05/2020","19:27:00","5","91"
"11/05/2020","19:27:00","8","208"
"11/05/2020","19:27:00","9","175"
"11/05/2020","19:27:00","10","109"
"11/05/2020","19:27:00","11","96"
"11/05/2020","19:27:00","12","121"
"11/05/2020","19:27:00","13","157"
"11/05/2020","19:27:00","14","118"
"11/05/2020","19:27:00","15","89"
"11/05/2020","19:27:00","16","210"
"11/05/2020","19:27:00","17","95"
"11/05/2020","19:27:00","18","81"
"11/05/2020","19:27:00","19","134"
"11/05/2020","19:27:00","20","141"
"11/05/2020","19:27:00","21","94"
"11/05/2020","19:27:00","24","131"
