"Event Date","Event Time","Tower Measurement Location","Height","Time Interval","Avg Wind Direction","Avg Wind Speed","Peak Wind Direction","Peak Wind Speed","Peak Wind Direction 10 Min","Peak Wind Speed 10 Min","Deviation","Temp","Temperature Difference","Dew Point","Relative Humidity","Barometric Pressure"
"03/01/2016","20:35:00","SLC 41","230","5","140","13","146","18","140","18","8","","","","",""
"03/01/2016","20:35:00","SLC 41","231","5","143","13","142","17","142","17","7","","","","",""
"03/01/2016","20:35:00","0110 NW  SE","6","5","","","","","","","","74.5","","62.1","65",""
"03/01/2016","20:35:00","0110 NW  SE","12","5","132","7","125","12","121","13","16","","","","",""
"03/01/2016","20:35:00","0110 NW  SE","54","5","139","9","146","13","153","18","12","72.6","-2.0","61.7","69",""
"03/01/2016","20:35:00","0110 NW  SE","162","5","163","11","159","17","156","19","8","","","","",""
"03/01/2016","20:35:00","0110 NW  SE","204","5","143","11","155","17","144","19","8","71.1","","61.8","72",""
"03/01/2016","20:35:00","0313 NE  SW","6","5","","","","","","","","76.1","","59.6","57","1017.8"
"03/01/2016","20:35:00","0313 NE  SW","12","5","160","9","167","16","167","16","15","","","","",""
"03/01/2016","20:35:00","0313 NE  SW","54","5","160","11","157","16","157","16","13","74.4","-1.7","58.3","57",""
"03/01/2016","20:35:00","0313 NE  SW","162","5","165","13","182","18","182","18","12","","","","",""
"03/01/2016","20:35:00","0313 NE  SW","204","5","157","14","152","18","152","18","10","99.6","","","",""
"03/01/2016","20:35:00","0313 NE  SW","295","5","150","15","146","18","147","19","13","","","","",""
"03/01/2016","20:35:00","0313 NE  SW","394","5","142","15","135","17","139","18","8","","","","",""
"03/01/2016","20:35:00","0313 NE  SW","492","5","","","","","","","","70.7","","57.1","62",""
"03/01/2016","20:35:00","0002 SE  SE","6","5","","","","","","","","73.3","","63.0","70",""
"03/01/2016","20:35:00","0002 SE  SE","12","5","146","8","152","13","152","13","12","","","","",""
"03/01/2016","20:35:00","0002 SE  SE","54","5","150","9","153","13","153","13","8","72.6","-0.7","63.9","74",""
"03/01/2016","20:35:00","0002 SE  SE","90","5","149","10","147","13","150","14","7","","","","",""
"03/01/2016","20:35:00","0002 SE  SE","145","5","149","11","141","14","156","15","5","","","","",""
"03/01/2016","20:35:00","0002 SE  SE","204","5","154","12","152","14","152","14","3","70.1","","62.4","77",""
"03/01/2016","20:35:00","0006 SE  SE","6","5","","","","","","","","74.4","","62.8","67",""
"03/01/2016","20:35:00","0006 SE  SE","12","5","137","8","128","13","128","13","15","","","","",""
"03/01/2016","20:35:00","0006 SE  SE","54","5","129","10","147","15","127","15","12","72.9","-1.5","61.4","67",""
"03/01/2016","20:35:00","0006 SE  SE","162","5","140","11","149","17","149","17","10","","","","",""
"03/01/2016","20:35:00","0006 SE  SE","204","5","140","13","146","18","146","18","9","72.1","","61.7","70",""
"03/01/2016","20:35:00","0110 SE  SE","6","5","","","","","","","","74.8","","63.1","67",""
"03/01/2016","20:35:00","0110 SE  SE","12","5","136","7","137","12","122","13","17","","","","",""
"03/01/2016","20:35:00","0110 SE  SE","54","5","140","9","140","14","141","17","13","73.1","-1.7","63.1","71",""
"03/01/2016","20:35:00","0110 SE  SE","162","5","141","11","119","16","134","18","9","","","","",""
"03/01/2016","20:35:00","0110 SE  SE","204","5","140","11","138","18","122","19","9","71.3","","61.5","71",""
"03/01/2016","20:35:00","0313 SW  SW","6","5","","","","","","","","75.8","","59.6","57","1017.7"
"03/01/2016","20:35:00","0313 SW  SW","12","5","147","8","148","14","148","14","16","","","","",""
"03/01/2016","20:35:00","0313 SW  SW","54","5","149","10","136","15","136","15","14","74.6","-1.2","58.6","58",""
"03/01/2016","20:35:00","0313 SW  SW","162","5","153","13","150","17","150","17","11","","","","",""
"03/01/2016","20:35:00","0313 SW  SW","204","5","154","13","168","17","168","17","11","","","","",""
"03/01/2016","20:35:00","0313 SW  SW","295","5","163","14","160","17","142","18","8","","","","",""
"03/01/2016","20:35:00","0313 SW  SW","394","5","154","14","154","17","154","17","8","","","","",""
"03/01/2016","20:35:00","0313 SW  SW","492","5","149","15","144","17","149","18","7","71.7","","57.2","60",""
"03/01/2016","20:40:00","0002 NW  SE","6","5","","","","","","","","75.2","","64.1","68",""
"03/01/2016","20:40:00","0002 NW  SE","12","5","145","5","145","10","144","13","12","","","","",""
"03/01/2016","20:40:00","0002 NW  SE","54","5","144","9","142","12","142","13","9","72.8","-2.5","63.1","72",""
"03/01/2016","20:40:00","0002 NW  SE","90","5","149","10","149","13","141","14","8","","","","",""
"03/01/2016","20:40:00","0002 NW  SE","145","5","146","12","143","15","143","15","6","","","","",""
"03/01/2016","20:40:00","0002 NW  SE","204","5","146","14","142","15","142","15","3","70.1","","61.5","74",""
"03/01/2016","20:40:00","0006 NW  SE","6","5","","","","","","","","75.1","","62.2","64",""
"03/01/2016","20:40:00","0006 NW  SE","12","5","132","7","137","11","111","11","13","","","","",""
"03/01/2016","20:40:00","0006 NW  SE","54","5","136","9","141","16","141","16","11","73.1","-2.0","61.5","67",""
"03/01/2016","20:40:00","0006 NW  SE","162","5","144","12","159","19","159","19","9","","","","",""
"03/01/2016","20:40:00","0006 NW  SE","204","5","124","13","127","20","127","20","8","71.7","","60.5","68",""
"03/01/2016","20:40:00","SLC 40","54","5","","","","","","","","","","","",""
"03/01/2016","20:40:00","SLC 41","230","5","139","12","145","17","146","18","8","","","","",""
"03/01/2016","20:40:00","SLC 41","231","5","145","12","145","17","145","17","7","","","","",""
