"Event Date","Event Time","Altitude","Wind Direction","Wind Speed","Wind Shear","WW","S1","S2","S3","N1","N2","N3","WID1","WID2","WID3","G1","G2","QC"
"04/13/2015","19:31:00","17669","293","14.0","0.033","0.01","68.1","69.2","68.7","58.9","59.1","59.0","0.70","0.90","0.81","0","2","5"
"04/13/2015","19:31:00","17818","286","14.0","0.010","-0.14","67.7","64.4","66.4","59.0","59.2","59.1","0.40","0.30","0.38","3","3","5"
"04/13/2015","19:31:00","17968","286","15.0","0.006","0.11","62.4","60.2","61.5","58.9","59.2","59.1","0.30","0.20","0.23","5","8","1"
"04/13/2015","19:31:00","18118","274","14.1","0.021","0.28","71.2","72.8","72.1","59.0","59.1","59.0","1.10","0.70","0.89","0","0","1"
"04/13/2015","19:31:00","18268","279","16.5","0.018","0.03","73.9","76.2","75.2","58.9","59.1","59.0","0.70","0.50","0.60","0","0","1"
"04/13/2015","19:31:00","18417","292","15.2","0.026","0.09","79.8","76.4","78.4","58.9","59.1","59.0","0.90","1.50","1.19","0","0","1"
"04/13/2015","19:31:00","18567","309","14.2","0.030","0.12","83.6","82.2","83.0","58.9","59.1","59.0","0.80","1.30","1.08","0","0","1"
"04/13/2015","19:31:00","18717","322","13.7","0.021","0.05","81.6","78.4","80.3","58.9","59.1","59.0","1.10","1.20","1.12","0","0","1"
"04/13/2015","19:31:00","18866","338","13.0","0.025","0.08","72.2","72.6","72.4","59.0","59.1","59.0","0.90","0.90","0.89","0","0","1"
"04/13/2015","19:31:00","19016","340","9.1","0.026","0.25","73.8","73.7","73.7","59.0","59.1","59.1","0.60","0.80","0.68","0","0","1"
"04/13/2015","19:31:00","19166","352","9.9","0.014","-0.07","78.2","75.2","76.9","59.0","59.1","59.1","0.90","0.60","0.76","0","0","1"
"04/13/2015","19:31:00","19316","341","8.0","0.017","0.36","79.7","74.1","77.7","59.0","59.1","59.0","0.60","0.60","0.62","0","0","1"
"04/13/2015","19:31:00","19465","347","7.4","0.007","-0.18","73.5","71.3","72.5","59.0","59.1","59.1","1.00","1.20","1.08","0","0","1"
"04/13/2015","19:36:00","1798","166","3.8","0.000","-0.14","119.7","119.3","119.5","59.8","60.6","60.2","0.40","0.70","0.57","0","0","1"
"04/13/2015","19:36:00","1948","167","3.6","0.001","-0.17","120.8","121.9","121.4","59.9","60.8","60.3","0.50","0.70","0.56","0","0","1"
"04/13/2015","19:36:00","2098","176","3.7","0.004","-0.25","124.7","126.1","125.4","59.2","60.0","59.6","0.50","0.70","0.60","0","0","1"
"04/13/2015","19:36:00","2247","189","4.7","0.009","-0.29","124.9","126.5","125.8","59.6","60.4","60.0","0.40","0.60","0.51","0","0","1"
"04/13/2015","19:36:00","2397","199","4.6","0.006","-0.17","122.7","125.3","124.2","60.3","61.1","60.7","0.40","0.30","0.37","0","0","1"
"04/13/2015","19:36:00","2547","201","4.3","0.002","-0.20","123.4","123.7","123.6","60.1","60.8","60.5","0.40","0.40","0.39","0","0","1"
"04/13/2015","19:36:00","2697","208","4.4","0.004","-0.28","124.3","124.0","124.1","60.6","61.2","60.9","0.50","0.30","0.43","0","0","1"
"04/13/2015","19:36:00","2846","219","4.6","0.006","-0.29","125.4","122.9","124.4","59.2","59.2","59.2","0.50","0.40","0.42","0","0","1"
"04/13/2015","19:36:00","2996","224","4.7","0.003","-0.33","123.3","123.2","123.2","59.1","59.0","59.0","0.50","0.40","0.47","0","0","1"
"04/13/2015","19:36:00","3146","239","5.8","0.012","-0.23","124.8","125.6","125.2","59.1","59.1","59.1","0.50","0.40","0.47","0","0","1"
"04/13/2015","19:36:00","3295","228","6.6","0.010","-0.36","119.7","123.2","121.8","59.0","59.0","59.0","0.50","0.40","0.47","0","0","1"
"04/13/2015","19:36:00","3445","232","7.1","0.004","-0.23","121.8","126.5","124.7","59.0","59.0","59.0","0.50","0.40","0.47","0","0","1"
"04/13/2015","19:36:00","3595","236","7.6","0.005","-0.23","125.0","122.9","124.1","59.1","59.1","59.1","0.50","0.60","0.52","0","0","1"
"04/13/2015","19:36:00","3745","238","6.4","0.008","-0.20","118.0","120.2","119.2","59.1","59.1","59.1","0.50","0.60","0.56","0","0","1"
"04/13/2015","19:36:00","3894","234","3.9","0.017","-0.33","118.8","121.4","120.3","59.1","59.0","59.0","0.60","0.60","0.58","0","0","1"
"04/13/2015","19:36:00","4044","235","4.4","0.003","-0.30","118.3","120.8","119.7","59.1","59.1","59.1","0.70","0.70","0.72","0","0","1"
"04/13/2015","19:36:00","4194","235","5.5","0.008","-0.17","122.6","124.2","123.5","59.1","59.1","59.1","0.60","1.00","0.83","0","0","1"
"04/13/2015","19:36:00","4343","232","7.5","0.013","-0.20","123.2","126.6","125.3","59.1","59.2","59.1","0.70","1.10","0.94","0","0","1"
"04/13/2015","19:36:00","4493","235","7.7","0.003","-0.30","124.1","124.0","124.1","59.1","59.1","59.1","0.80","0.80","0.76","0","0","1"
"04/13/2015","19:36:00","4643","237","7.5","0.002","-0.22","121.8","128.0","125.9","59.1","59.1","59.1","0.60","0.60","0.58","0","0","1"
"04/13/2015","19:36:00","4793","240","6.2","0.009","-0.02","120.1","118.8","119.5","59.1","59.1","59.1","0.50","0.50","0.50","0","0","1"
"04/13/2015","19:36:00","4942","247","5.7","0.005","-0.03","125.0","121.3","123.6","59.2","59.1","59.1","0.70","0.70","0.68","0","0","1"
"04/13/2015","19:36:00","5092","242","5.8","0.003","-0.06","117.1","115.7","116.5","59.1","59.1","59.1","0.50","0.70","0.60","0","0","1"
"04/13/2015","19:36:00","5242","253","5.0","0.009","-0.11","113.3","112.0","112.7","59.0","59.1","59.1","0.50","0.50","0.50","0","0","1"
"04/13/2015","19:36:00","5392","264","6.0","0.010","-0.10","108.2","111.6","110.2","59.0","59.1","59.1","0.60","0.40","0.48","0","0","1"
"04/13/2015","19:36:00","5541","277","6.3","0.010","0.05","107.9","107.3","107.6","59.0","59.1","59.1","0.30","0.30","0.33","0","0","1"
"04/13/2015","19:36:00","5691","269","4.7","0.012","-0.15","102.0","102.9","102.5","59.0","59.1","59.0","0.80","0.60","0.67","0","0","1"
"04/13/2015","19:36:00","5841","267","2.3","0.016","-0.14","109.8","112.6","111.4","59.0","59.1","59.0","0.60","0.40","0.50","0","0","1"
"04/13/2015","19:36:00","5990","262","2.7","0.003","-0.26","116.5","110.4","114.5","59.1","59.1","59.1","0.60","0.50","0.57","0","0","1"
"04/13/2015","19:36:00","6140","231","4.2","0.016","-0.16","114.9","116.0","115.5","59.1","59.2","59.1","0.60","0.70","0.66","0","0","1"
"04/13/2015","19:36:00","6290","230","5.8","0.010","-0.13","110.3","112.1","111.3","59.0","59.1","59.1","0.50","0.50","0.47","0","0","1"
"04/13/2015","19:36:00","6440","220","6.7","0.009","-0.11","100.5","105.2","103.4","59.0","59.1","59.1","0.50","0.40","0.45","0","0","1"
"04/13/2015","19:36:00","6589","217","6.1","0.005","-0.05","97.8","99.3","98.6","59.0","59.2","59.1","0.40","0.30","0.37","0","0","1"
"04/13/2015","19:36:00","6739","226","6.3","0.007","0.07","103.0","103.0","103.0","59.3","59.3","59.3","0.40","0.40","0.42","0","0","1"
"04/13/2015","19:36:00","6889","234","6.6","0.006","0.10","110.5","114.7","113.1","59.1","59.3","59.2","0.50","0.50","0.47","0","0","1"
"04/13/2015","19:36:00","7038","251","7.7","0.016","0.17","102.9","102.4","102.7","59.1","59.1","59.1","0.60","0.40","0.50","0","0","1"
"04/13/2015","19:36:00","7188","244","8.0","0.006","0.27","96.1","94.3","95.3","59.0","59.1","59.1","0.50","0.30","0.40","0","0","1"
"04/13/2015","19:36:00","7338","247","9.1","0.008","0.30","99.9","94.7","98.1","59.1","59.2","59.1","0.40","0.30","0.36","0","0","1"
"04/13/2015","19:36:00","7488","249","9.4","0.003","0.34","98.3","91.8","96.1","59.1","59.2","59.1","0.40","0.60","0.46","0","0","1"
"04/13/2015","19:36:00","7637","247","9.1","0.003","0.33","97.8","95.4","96.8","59.0","59.2","59.1","0.40","0.40","0.43","0","0","1"
"04/13/2015","19:36:00","7787","251","8.6","0.005","0.23","99.1","100.0","99.5","59.0","59.2","59.1","0.40","0.50","0.42","0","0","1"
"04/13/2015","19:36:00","7937","254","8.4","0.003","0.12","96.7","100.0","98.7","59.0","59.2","59.1","0.40","0.50","0.41","0","0","1"
"04/13/2015","19:36:00","8087","252","7.4","0.007","0.16","96.9","95.0","96.0","59.1","59.1","59.1","0.40","0.30","0.38","0","0","1"
"04/13/2015","19:36:00","8236","244","7.4","0.007","0.18","95.3","96.6","96.0","59.1","59.2","59.1","0.40","0.30","0.36","0","0","1"
"04/13/2015","19:36:00","8386","242","7.8","0.003","0.23","92.6","93.0","92.8","59.1","59.2","59.1","0.40","0.40","0.42","0","0","1"
"04/13/2015","19:36:00","8536","239","7.8","0.002","0.26","91.6","94.8","93.5","59.1","59.1","59.1","0.40","0.30","0.34","0","0","1"
"04/13/2015","19:36:00","8685","238","8.2","0.003","0.19","88.8","91.0","90.1","59.1","59.1","59.1","0.50","0.40","0.46","0","0","1"
"04/13/2015","19:36:00","8835","241","8.0","0.003","0.26","85.6","92.9","90.6","59.1","59.2","59.1","0.50","0.30","0.42","0","0","1"
"04/13/2015","19:36:00","8985","234","7.6","0.007","0.40","89.1","103.8","100.9","59.1","59.1","59.1","0.40","0.40","0.42","0","0","1"
"04/13/2015","19:36:00","9135","238","7.4","0.004","0.31","92.8","89.2","91.4","59.1","59.2","59.1","0.50","0.50","0.47","0","0","1"
"04/13/2015","19:36:00","9284","247","7.0","0.008","0.18","88.0","80.6","85.7","59.2","59.1","59.2","0.40","0.80","0.60","0","0","1"
"04/13/2015","19:36:00","9434","249","6.7","0.003","0.27","79.1","76.6","78.1","59.1","59.1","59.1","0.50","0.40","0.46","0","0","1"
"04/13/2015","19:36:00","9584","254","6.8","0.004","0.28","78.4","76.5","77.5","59.0","59.1","59.1","0.50","0.60","0.57","0","0","1"
"04/13/2015","19:36:00","9733","259","7.2","0.004","0.31","83.9","81.9","83.0","59.1","59.1","59.1","0.60","0.50","0.54","0","0","1"
"04/13/2015","19:36:00","9883","263","7.4","0.004","0.30","82.4","78.8","80.9","59.1","59.1","59.1","0.70","0.80","0.78","0","0","1"
"04/13/2015","19:36:00","10033","277","7.8","0.013","0.17","82.2","81.6","81.9","59.1","59.2","59.1","0.70","0.80","0.76","0","0","1"
"04/13/2015","19:36:00","10183","280","8.6","0.006","0.26","86.0","82.4","84.5","59.1","59.2","59.1","0.50","0.60","0.54","0","0","1"
"04/13/2015","19:36:00","10332","281","9.5","0.006","0.28","83.2","86.4","85.1","59.0","59.2","59.1","0.50","0.40","0.42","0","0","1"
"04/13/2015","19:36:00","10482","281","9.6","0.001","0.18","83.8","82.5","83.2","59.1","59.3","59.2","0.50","0.50","0.48","0","0","1"
"04/13/2015","19:36:00","10632","277","9.6","0.004","0.18","82.0","81.9","82.0","59.1","59.2","59.1","0.40","0.50","0.45","0","0","1"
"04/13/2015","19:36:00","10782","274","10.0","0.005","0.15","81.3","81.9","81.6","59.0","59.2","59.1","0.40","0.40","0.40","0","0","1"
"04/13/2015","19:36:00","10931","271","10.9","0.008","0.15","78.4","78.8","78.6","59.0","59.2","59.1","0.40","0.60","0.53","0","0","1"
"04/13/2015","19:36:00","11081","272","10.3","0.005","0.08","77.3","77.8","77.6","59.1","59.2","59.1","0.90","0.60","0.74","0","0","1"
"04/13/2015","19:36:00","11231","276","11.1","0.007","0.03","77.5","80.7","79.4","59.1","59.2","59.1","0.60","0.70","0.63","0","0","1"
"04/13/2015","19:36:00","11380","277","11.5","0.004","0.00","74.5","81.6","79.4","59.1","59.2","59.1","0.60","0.90","0.73","0","0","1"
"04/13/2015","19:36:00","11530","282","11.8","0.007","0.06","74.4","81.9","79.6","59.1","59.2","59.1","0.60","0.60","0.60","0","0","1"
