"Event Date","Event Time","Profiler","Height","Speed","Direction","1","2","3","4","5","1","2","3","4","5","1","2","3","4","5"
"06/13/2020","05:31:02","RWP0004","0.130","","","2.30","-2.30","2.30","","","5","6","5","","","12","12","11","",""
"06/13/2020","05:31:02","RWP0004","0.231","","","-2.30","2.30","2.30","","","5","5","5","","","12","12","11","",""
"06/13/2020","05:31:02","RWP0004","0.332","","","-2.30","-2.30","2.30","","","5","5","5","","","12","12","11","",""
"06/13/2020","05:31:02","RWP0004","0.434","","","0.00","0.00","-2.30","","","5","4","5","","","14","15","11","",""
"06/13/2020","05:31:02","RWP0004","0.535","","","0.00","0.00","-2.20","","","9","10","5","","","14","15","11","",""
"06/13/2020","05:31:02","RWP0004","0.636","1.0","129","0.10","0.00","-0.20","","","9","10","8","","","12","14","12","",""
"06/13/2020","05:31:02","RWP0004","0.737","1.8","125","0.10","0.00","-0.40","","","9","10","9","","","7","11","7","",""
"06/13/2020","05:31:02","RWP0004","0.838","1.9","93","-0.10","0.20","-0.50","","","9","10","9","","","7","7","3","",""
"06/13/2020","05:31:02","RWP0004","0.940","2.6","104","0.10","0.40","-0.50","","","9","10","9","","","4","5","1","",""
"06/13/2020","05:31:02","RWP0004","1.041","1.5","111","0.20","0.30","-0.20","","","9","10","8","","","3","3","4","",""
"06/13/2020","05:31:02","RWP0004","1.142","1.3","117","0.30","0.30","-0.10","","","9","10","7","","","0","2","4","",""
"06/13/2020","05:31:02","RWP0004","1.243","1.2","74","0.20","0.50","0.00","","","9","10","6","","","0","1","3","",""
"06/13/2020","05:31:02","RWP0004","1.344","0.9","56","0.30","0.50","0.20","","","9","9","7","","","2","-1","-2","",""
"06/13/2020","05:31:02","RWP0004","1.445","2.2","98","0.30","0.60","-0.20","","","9","10","8","","","4","0","-2","",""
"06/13/2020","05:31:02","RWP0004","1.547","1.5","81","0.50","0.70","0.20","","","9","10","9","","","4","3","-1","",""
"06/13/2020","05:31:02","RWP0004","1.648","2.1","47","0.30","0.80","0.20","","","9","10","9","","","1","3","-3","",""
"06/13/2020","05:31:02","RWP0004","1.749","3.3","29","0.00","0.90","0.10","","","9","10","9","","","-3","2","-4","",""
"06/13/2020","05:31:02","RWP0004","1.850","2.9","37","0.20","1.00","0.20","","","8","10","9","","","-7","-2","-7","",""
"06/13/2020","05:31:02","RWP0004","1.951","2.9","35","0.20","0.90","0.20","","","8","10","9","","","-8","-5","-10","",""
"06/13/2020","05:31:02","RWP0004","2.053","2.7","74","0.40","1.00","0.00","","","9","10","9","","","-7","-8","-13","",""
"06/13/2020","05:31:02","RWP0004","2.154","3.5","59","0.40","1.30","0.00","","","9","10","7","","","-8","-7","-12","",""
"06/13/2020","05:31:02","RWP0004","2.255","4.7","56","0.40","1.60","-0.10","","","8","10","9","","","-9","-7","-10","",""
"06/13/2020","05:31:02","RWP0004","2.356","6.2","39","0.10","1.80","0.00","","","7","10","8","","","-14","-9","-12","",""
"06/13/2020","05:31:02","RWP0004","2.457","","","0.70","2.00","0.10","","","6","10","4","","","-18","-12","-15","",""
"06/13/2020","05:31:02","RWP0004","2.558","","","0.20","2.10","-5.90","","","5","10","3","","","-14","-15","-19","",""
"06/13/2020","05:31:02","RWP0004","2.660","","","0.30","2.10","-0.70","","","6","8","2","","","-13","-12","-18","",""
"06/13/2020","05:31:02","RWP0004","2.761","","","0.00","2.20","-0.80","","","5","8","2","","","-13","-11","-19","",""
"06/13/2020","05:31:02","RWP0004","2.862","","","0.50","2.20","-0.90","","","4","10","5","","","-15","-14","-17","",""
"06/13/2020","05:31:02","RWP0004","2.963","","","0.10","2.10","7.70","","","3","8","2","","","-16","-16","-18","",""
"06/13/2020","05:31:02","RWP0004","3.064","","","-0.40","2.30","0.00","","","7","5","4","","","-16","-15","-17","",""
"06/13/2020","05:31:02","RWP0004","3.166","","","-0.10","2.10","3.10","","","6","8","2","","","-10","-15","-20","",""
"06/13/2020","05:31:02","RWP0004","3.267","7.5","36","-0.10","1.90","-0.20","","","7","10","8","","","-8","-12","-13","",""
"06/13/2020","05:31:02","RWP0004","3.368","7.0","37","0.00","1.80","-0.10","","","8","10","9","","","-10","-9","-10","",""
"06/13/2020","05:31:02","RWP0004","3.469","8.2","31","-0.50","1.70","-0.40","","","9","10","9","","","-13","-9","-10","",""
"06/13/2020","05:31:02","RWP0004","3.570","6.1","45","0.00","1.60","-0.40","","","6","10","9","","","-14","-11","-12","",""
"06/13/2020","05:31:02","RWP0004","3.671","5.9","58","1.50","1.40","-0.60","","","4","7","7","","","-21","-15","-16","",""
"06/13/2020","05:31:02","RWP0004","3.773","","","6.30","1.40","-2.30","","","4","6","3","","","-18","-19","-16","",""
"06/13/2020","05:31:02","RWP0004","3.874","","","-0.10","0.90","3.10","","","4","3","3","","","-21","-21","-20","",""
"06/13/2020","05:31:02","RWP0004","3.975","","","-5.70","1.10","-0.80","","","3","2","2","","","-20","-20","-21","",""
"06/13/2020","05:31:02","RWP0004","4.076","","","-1.30","8.50","1.20","","","3","2","3","","","-20","-21","-21","",""
"06/13/2020","05:31:02","RWP0004","4.177","","","-5.00","0.90","0.70","","","3","5","2","","","-20","-15","-21","",""
"06/13/2020","05:31:02","RWP0004","4.279","","","-4.00","0.60","-5.70","","","5","6","3","","","-19","-11","-21","",""
"06/13/2020","05:31:02","RWP0004","4.380","","","0.00","0.60","1.50","","","5","5","3","","","-16","-8","-17","",""
"06/13/2020","05:31:02","RWP0004","4.481","","","-0.10","0.60","2.80","","","8","7","3","","","-10","-12","-19","",""
"06/13/2020","05:31:02","RWP0004","4.582","3.0","38","-0.10","0.70","-0.10","","","8","10","6","","","-9","-11","-17","",""
"06/13/2020","05:31:02","RWP0004","4.683","3.7","22","-0.20","0.80","0.00","","","7","10","9","","","-11","-8","-11","",""
"06/13/2020","05:31:02","RWP0004","4.784","4.7","12","-0.30","0.90","0.20","","","6","9","9","","","-15","-9","-11","",""
"06/13/2020","05:31:02","RWP0004","4.886","4.2","6","-0.20","0.80","0.30","","","8","9","7","","","-18","-12","-13","",""
"06/13/2020","05:31:02","RWP0004","4.987","","","0.20","0.70","1.10","","","5","8","4","","","-18","-16","-16","",""
"06/13/2020","05:31:02","RWP0004","5.088","","","-1.60","0.70","0.70","","","3","5","4","","","-19","-18","-17","",""
"06/13/2020","05:31:02","RWP0004","5.189","","","-5.70","-7.70","4.00","","","3","4","3","","","-21","-19","-21","",""
"06/13/2020","05:31:02","RWP0004","5.290","","","0.10","1.10","6.40","","","4","3","2","","","-19","-18","-17","",""
"06/13/2020","05:31:02","RWP0004","5.392","","","-1.00","-8.10","6.40","","","5","3","2","","","-18","-20","-19","",""
"06/13/2020","05:31:02","RWP0004","5.493","","","4.10","1.10","6.50","","","4","2","2","","","-20","-19","-18","",""
"06/13/2020","05:31:02","RWP0004","5.594","","","1.90","-6.80","1.60","","","3","5","3","","","-18","-20","-19","",""
"06/13/2020","05:31:02","RWP0004","5.695","","","-1.00","8.20","-7.90","","","2","3","2","","","-21","-19","-20","",""
"06/13/2020","05:31:02","RWP0004","5.796","","","-3.90","-5.90","-9.10","","","3","2","3","","","-18","-20","-19","",""
"06/13/2020","05:31:02","RWP0004","5.897","","","-6.70","-1.20","-6.00","","","4","4","3","","","-18","-20","-22","",""
"06/13/2020","05:31:02","RWP0004","5.999","","","-0.80","-3.80","1.30","","","3","3","3","","","-23","-20","-18","",""
"06/13/2020","05:31:02","RWP0004","6.100","","","-8.60","-4.10","1.30","","","2","4","3","","","-17","-16","-18","",""
"06/13/2020","05:31:14","RWP0003","0.130","4.4","132","0.20","-0.30","-0.80","","","9","10","9","","","1","8","8","",""
"06/13/2020","05:31:14","RWP0003","0.231","4.5","130","0.20","-0.30","-0.90","","","9","10","9","","","5","11","12","",""
"06/13/2020","05:31:14","RWP0003","0.332","5.4","127","0.20","-0.30","-1.10","","","9","10","8","","","3","9","12","",""
"06/13/2020","05:31:14","RWP0003","0.434","6.3","125","0.20","-0.30","-1.40","","","9","10","8","","","0","7","9","",""
"06/13/2020","05:31:14","RWP0003","0.535","6.7","124","0.20","-0.30","-1.50","","","9","10","9","","","-1","7","7","",""
"06/13/2020","05:31:14","RWP0003","0.636","6.0","124","0.20","-0.20","-1.30","","","9","10","9","","","-2","6","6","",""
"06/13/2020","05:31:14","RWP0003","0.737","6.4","122","0.20","-0.20","-1.40","","","9","10","9","","","-3","4","4","",""
"06/13/2020","05:31:14","RWP0003","0.838","6.3","119","0.20","-0.20","-1.40","","","9","10","9","","","-5","1","1","",""
"06/13/2020","05:31:14","RWP0003","0.940","5.4","113","0.10","-0.10","-1.30","","","9","10","9","","","-10","-3","-3","",""
