"Event Date","Event Time","Profiler","Height","Speed","Direction","1","2","3","4","5","1","2","3","4","5","1","2","3","4","5"
"02/10/2022","15:00:00","RWP0005","0.100","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0005","0.200","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0005","0.300","6.0","22","-0.10","-0.40","1.50","","","2","2","2","","","-12","-10","-13","",""
"02/10/2022","15:00:00","RWP0005","0.400","7.0","30","-0.20","-0.20","1.80","","","2","2","2","","","-22","-20","-21","",""
"02/10/2022","15:00:00","RWP0005","0.500","7.9","42","","0.20","2.00","","","","1","2","","","","-28","-26","",""
"02/10/2022","15:00:00","RWP0005","0.600","7.8","46","","0.30","2.00","","","","1","2","","","","-29","-32","",""
"02/10/2022","15:00:00","RWP0005","0.700","8.0","47","0.00","0.30","2.00","","","1","2","2","","","-32","-32","-30","",""
"02/10/2022","15:00:00","RWP0005","0.800","7.5","61","-0.10","0.80","1.70","","","2","4","4","","","-12","-18","-12","",""
"02/10/2022","15:00:00","RWP0005","0.900","6.7","71","0.00","0.90","1.40","","","2","4","4","","","2","-4","-2","",""
"02/10/2022","15:00:00","RWP0005","1.000","4.4","96","0.00","1.00","0.60","","","2","4","4","","","-3","-4","-3","",""
"02/10/2022","15:00:00","RWP0005","1.100","3.9","114","0.00","1.00","0.20","","","3","4","2","","","-11","-12","-11","",""
"02/10/2022","15:00:00","RWP0005","1.200","2.2","127","0.00","0.60","0.00","","","3","4","2","","","-26","-26","-35","",""
"02/10/2022","15:00:00","RWP0005","1.300","3.5","127","0.10","0.90","0.00","","","1","2","4","","","-28","-29","-32","",""
"02/10/2022","15:00:00","RWP0005","1.400","3.4","109","-0.10","0.80","0.30","","","3","4","4","","","-32","-32","-32","",""
"02/10/2022","15:00:00","RWP0005","1.500","1.0","93","0.10","0.20","0.10","","","1","3","2","","","-33","-36","-31","",""
"02/10/2022","15:00:00","RWP0005","1.600","5.3","193","-0.40","0.60","-1.20","","","2","2","2","","","-36","-36","-38","",""
"02/10/2022","15:00:00","RWP0005","1.700","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0005","1.800","","","0.00","","","","","1","","","","","-37","","","",""
"02/10/2022","15:00:00","RWP0005","1.900","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0005","2.000","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0005","2.100","","","0.70","","2.00","","","2","","1","","","-39","","-41","",""
"02/10/2022","15:00:00","RWP0005","2.200","","","-0.10","","","","","2","","","","","-38","","","",""
"02/10/2022","15:00:00","RWP0005","2.300","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0005","2.400","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0005","2.500","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0005","2.600","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0005","2.700","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0005","2.800","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0005","2.900","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0005","3.000","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0005","3.100","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0005","3.200","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0005","3.300","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0005","3.400","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0005","3.500","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0005","3.600","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0005","3.700","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0005","3.800","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0005","3.900","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0005","4.000","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0005","4.100","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0005","4.200","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0005","4.300","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0005","4.400","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0005","4.500","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0005","4.600","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0005","4.700","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0005","4.800","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0005","4.900","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0005","5.000","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0001","0.100","","","0.20","","","","","1","","","","","-12","","","",""
"02/10/2022","15:00:00","RWP0001","0.200","6.5","2","0.00","1.50","0.60","","","2","2","2","","","10","10","8","",""
"02/10/2022","15:00:00","RWP0001","0.300","8.1","10","0.10","2.00","0.50","","","2","2","2","","","-8","-7","-9","",""
"02/10/2022","15:00:00","RWP0001","0.400","8.1","25","0.20","2.00","0.00","","","1","2","2","","","-21","-20","-25","",""
"02/10/2022","15:00:00","RWP0001","0.500","","","0.20","2.10","","","","1","2","","","","-16","-15","","",""
"02/10/2022","15:00:00","RWP0001","0.600","8.4","37","","2.10","-0.40","","","","2","2","","","","-27","-22","",""
"02/10/2022","15:00:00","RWP0001","0.700","8.7","44","0.10","2.10","-0.70","","","1","2","2","","","-24","-22","-25","",""
"02/10/2022","15:00:00","RWP0001","0.800","8.6","56","0.10","1.90","-1.10","","","4","4","4","","","-5","-6","-7","",""
"02/10/2022","15:00:00","RWP0001","0.900","7.5","67","0.10","1.40","-1.30","","","3","4","4","","","-1","-1","-1","",""
"02/10/2022","15:00:00","RWP0001","1.000","5.1","88","0.00","0.60","-1.20","","","4","4","4","","","2","0","2","",""
"02/10/2022","15:00:00","RWP0001","1.100","3.8","105","0.10","0.20","-0.90","","","2","2","4","","","-5","2","-3","",""
"02/10/2022","15:00:00","RWP0001","1.200","3.4","133","0.10","-0.30","-0.80","","","2","4","4","","","-20","-14","-13","",""
"02/10/2022","15:00:00","RWP0001","1.300","3.6","125","-0.30","-0.20","-0.90","","","2","2","2","","","-33","-24","-23","",""
"02/10/2022","15:00:00","RWP0001","1.400","3.5","100","0.10","0.20","-0.90","","","2","2","2","","","-28","-25","-26","",""
"02/10/2022","15:00:00","RWP0001","1.500","","","2.10","","","","","1","","","","","-37","","","",""
"02/10/2022","15:00:00","RWP0001","1.600","","","0.60","","-1.00","","","1","","2","","","-35","","-32","",""
"02/10/2022","15:00:00","RWP0001","1.700","","","0.90","","","","","1","","","","","-39","","","",""
"02/10/2022","15:00:00","RWP0001","1.800","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0001","1.900","","","-0.30","","","","","1","","","","","-37","","","",""
"02/10/2022","15:00:00","RWP0001","2.000","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0001","2.100","","","-0.30","","","","","2","","","","","-39","","","",""
"02/10/2022","15:00:00","RWP0001","2.200","","","1.10","","","","","1","","","","","-35","","","",""
"02/10/2022","15:00:00","RWP0001","2.300","","","-1.90","","","","","1","","","","","-38","","","",""
"02/10/2022","15:00:00","RWP0001","2.400","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0001","2.500","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0001","2.600","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0001","2.700","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0001","2.800","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0001","2.900","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0001","3.000","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0001","3.100","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0001","3.200","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0001","3.300","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0001","3.400","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0001","3.500","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0001","3.600","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0001","3.700","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0001","3.800","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0001","3.900","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0001","4.000","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0001","4.100","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0001","4.200","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0001","4.300","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0001","4.400","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0001","4.500","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0001","4.600","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0001","4.700","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0001","4.800","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0001","4.900","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0001","5.000","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0003","0.100","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0003","0.200","5.5","2","0.30","-1.30","-0.60","","","1","2","2","","","-11","-6","-9","",""
"02/10/2022","15:00:00","RWP0003","0.300","7.3","13","0.20","-1.80","-0.50","","","1","2","2","","","-20","-11","-13","",""
"02/10/2022","15:00:00","RWP0003","0.400","8.5","51","0.20","-2.00","0.80","","","1","2","2","","","-27","-28","-33","",""
"02/10/2022","15:00:00","RWP0003","0.500","7.9","30","-0.60","-2.00","0.10","","","2","2","2","","","-35","-32","-32","",""
"02/10/2022","15:00:00","RWP0003","0.600","9.1","49","0.00","-2.20","0.80","","","1","2","2","","","-34","-37","-35","",""
"02/10/2022","15:00:00","RWP0003","0.700","","","-0.10","","1.00","","","2","","2","","","-30","","-33","",""
"02/10/2022","15:00:00","RWP0003","0.800","7.7","51","0.00","-1.80","0.80","","","2","4","4","","","-25","-26","-25","",""
"02/10/2022","15:00:00","RWP0003","0.900","7.7","61","0.10","-1.60","1.10","","","2","4","4","","","-23","-17","-17","",""
"02/10/2022","15:00:00","RWP0003","1.000","6.4","74","0.00","-1.10","1.20","","","1","4","4","","","-21","-13","-12","",""
"02/10/2022","15:00:00","RWP0003","1.100","4.0","98","0.00","-0.40","0.90","","","3","4","4","","","-17","-20","-18","",""
"02/10/2022","15:00:00","RWP0003","1.200","","","0.10","","0.50","","","3","","4","","","-23","","-22","",""
"02/10/2022","15:00:00","RWP0003","1.300","2.7","129","-0.30","0.10","0.70","","","3","2","2","","","-36","-34","-27","",""
"02/10/2022","15:00:00","RWP0003","1.400","4.1","100","-0.80","-0.30","1.00","","","1","2","2","","","-37","-33","-35","",""
"02/10/2022","15:00:00","RWP0003","1.500","","","-1.50","","0.90","","","1","","2","","","-35","","-38","",""
"02/10/2022","15:00:00","RWP0003","1.600","","","-2.00","","","","","1","","","","","-39","","","",""
"02/10/2022","15:00:00","RWP0003","1.700","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0003","1.800","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0003","1.900","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0003","2.000","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0003","2.100","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0003","2.200","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0003","2.300","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0003","2.400","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0003","2.500","","","","","","","","","","","","","","","","",""
"02/10/2022","15:00:00","RWP0003","2.600","","","","","","","","","","","","","","","","",""
