"Event Date","Event Time","Mill Number","One Minute Mean"
"04/27/2015","19:07:00","1","109"
"04/27/2015","19:07:00","2","95"
"04/27/2015","19:07:00","4","94"
"04/27/2015","19:07:00","5","85"
"04/27/2015","19:07:00","6","105"
"04/27/2015","19:07:00","7","114"
"04/27/2015","19:07:00","8","129"
"04/27/2015","19:07:00","9","134"
"04/27/2015","19:07:00","10","156"
"04/27/2015","19:07:00","11","133"
"04/27/2015","19:07:00","12","112"
"04/27/2015","19:07:00","13","131"
"04/27/2015","19:07:00","14","119"
"04/27/2015","19:07:00","15","97"
"04/27/2015","19:07:00","16","155"
"04/27/2015","19:07:00","17","126"
"04/27/2015","19:07:00","18","128"
"04/27/2015","19:07:00","19","123"
"04/27/2015","19:07:00","20","111"
"04/27/2015","19:07:00","21","110"
"04/27/2015","19:07:00","22","89"
"04/27/2015","19:07:00","24","108"
"04/27/2015","19:07:00","25","107"
"04/27/2015","19:07:00","26","144"
"04/27/2015","19:07:00","27","92"
"04/27/2015","19:07:00","28","111"
"04/27/2015","19:07:00","29","136"
"04/27/2015","19:07:00","30","123"
"04/27/2015","19:07:00","31","66"
"04/27/2015","19:07:00","32","128"
"04/27/2015","19:07:00","34","135"
"04/27/2015","19:08:00","1","118"
"04/27/2015","19:08:00","2","102"
"04/27/2015","19:08:00","4","93"
"04/27/2015","19:08:00","5","87"
"04/27/2015","19:08:00","6","105"
"04/27/2015","19:08:00","7","113"
"04/27/2015","19:08:00","8","131"
"04/27/2015","19:08:00","9","136"
"04/27/2015","19:08:00","10","155"
"04/27/2015","19:08:00","11","136"
"04/27/2015","19:08:00","12","115"
"04/27/2015","19:08:00","13","130"
"04/27/2015","19:08:00","14","121"
"04/27/2015","19:08:00","15","100"
"04/27/2015","19:08:00","16","169"
"04/27/2015","19:08:00","17","123"
"04/27/2015","19:08:00","18","141"
"04/27/2015","19:08:00","19","132"
"04/27/2015","19:08:00","20","103"
"04/27/2015","19:08:00","21","109"
"04/27/2015","19:08:00","22","88"
"04/27/2015","19:08:00","24","108"
"04/27/2015","19:08:00","25","106"
"04/27/2015","19:08:00","26","133"
"04/27/2015","19:08:00","27","87"
"04/27/2015","19:08:00","28","112"
"04/27/2015","19:08:00","29","145"
"04/27/2015","19:08:00","30","134"
"04/27/2015","19:08:00","31","76"
"04/27/2015","19:08:00","32","131"
"04/27/2015","19:08:00","34","132"
"04/27/2015","19:09:00","1","116"
"04/27/2015","19:09:00","2","99"
"04/27/2015","19:09:00","4","97"
"04/27/2015","19:09:00","5","84"
"04/27/2015","19:09:00","6","107"
"04/27/2015","19:09:00","7","103"
"04/27/2015","19:09:00","8","136"
"04/27/2015","19:09:00","9","141"
"04/27/2015","19:09:00","10","147"
"04/27/2015","19:09:00","11","123"
"04/27/2015","19:09:00","12","119"
"04/27/2015","19:09:00","13","135"
"04/27/2015","19:09:00","14","132"
"04/27/2015","19:09:00","15","109"
"04/27/2015","19:09:00","16","183"
"04/27/2015","19:09:00","17","125"
"04/27/2015","19:09:00","18","133"
"04/27/2015","19:09:00","19","142"
"04/27/2015","19:09:00","20","98"
"04/27/2015","19:09:00","21","113"
"04/27/2015","19:09:00","22","90"
"04/27/2015","19:09:00","24","110"
"04/27/2015","19:09:00","25","102"
"04/27/2015","19:09:00","26","129"
"04/27/2015","19:09:00","27","89"
"04/27/2015","19:09:00","28","116"
"04/27/2015","19:09:00","29","146"
"04/27/2015","19:09:00","30","136"
"04/27/2015","19:09:00","31","36"
"04/27/2015","19:09:00","32","126"
"04/27/2015","19:09:00","34","127"
"04/27/2015","19:10:00","1","113"
"04/27/2015","19:10:00","2","109"
"04/27/2015","19:10:00","4","98"
"04/27/2015","19:10:00","5","87"
"04/27/2015","19:10:00","6","104"
"04/27/2015","19:10:00","7","107"
"04/27/2015","19:10:00","8","138"
"04/27/2015","19:10:00","9","141"
"04/27/2015","19:10:00","10","153"
"04/27/2015","19:10:00","11","130"
"04/27/2015","19:10:00","12","122"
"04/27/2015","19:10:00","13","140"
"04/27/2015","19:10:00","14","140"
"04/27/2015","19:10:00","15","108"
"04/27/2015","19:10:00","16","191"
"04/27/2015","19:10:00","17","124"
"04/27/2015","19:10:00","18","127"
"04/27/2015","19:10:00","19","142"
"04/27/2015","19:10:00","20","105"
"04/27/2015","19:10:00","21","121"
"04/27/2015","19:10:00","22","84"
"04/27/2015","19:10:00","24","111"
"04/27/2015","19:10:00","25","97"
"04/27/2015","19:10:00","26","133"
"04/27/2015","19:10:00","27","96"
"04/27/2015","19:10:00","28","117"
"04/27/2015","19:10:00","29","141"
"04/27/2015","19:10:00","30","129"
"04/27/2015","19:10:00","31","25"
"04/27/2015","19:10:00","32","128"
"04/27/2015","19:10:00","34","127"
"04/27/2015","19:11:00","1","119"
"04/27/2015","19:11:00","2","115"
"04/27/2015","19:11:00","4","102"
"04/27/2015","19:11:00","5","85"
"04/27/2015","19:11:00","6","97"
"04/27/2015","19:11:00","7","111"
"04/27/2015","19:11:00","8","139"
"04/27/2015","19:11:00","9","146"
"04/27/2015","19:11:00","10","143"
"04/27/2015","19:11:00","11","139"
"04/27/2015","19:11:00","12","120"
"04/27/2015","19:11:00","13","141"
"04/27/2015","19:11:00","14","146"
"04/27/2015","19:11:00","15","100"
"04/27/2015","19:11:00","16","180"
"04/27/2015","19:11:00","17","126"
"04/27/2015","19:11:00","18","132"
"04/27/2015","19:11:00","19","130"
"04/27/2015","19:11:00","20","104"
"04/27/2015","19:11:00","21","129"
"04/27/2015","19:11:00","22","88"
"04/27/2015","19:11:00","24","120"
"04/27/2015","19:11:00","25","107"
"04/27/2015","19:11:00","26","133"
"04/27/2015","19:11:00","27","96"
"04/27/2015","19:11:00","28","119"
"04/27/2015","19:11:00","29","129"
"04/27/2015","19:11:00","30","114"
"04/27/2015","19:11:00","31","45"
"04/27/2015","19:11:00","32","127"
"04/27/2015","19:11:00","34","129"
"04/27/2015","19:12:00","1","112"
"04/27/2015","19:12:00","2","107"
"04/27/2015","19:12:00","4","107"
"04/27/2015","19:12:00","5","85"
"04/27/2015","19:12:00","6","103"
"04/27/2015","19:12:00","7","118"
"04/27/2015","19:12:00","8","133"
"04/27/2015","19:12:00","9","142"
"04/27/2015","19:12:00","10","163"
"04/27/2015","19:12:00","11","146"
"04/27/2015","19:12:00","12","120"
"04/27/2015","19:12:00","13","163"
"04/27/2015","19:12:00","14","139"
"04/27/2015","19:12:00","15","101"
"04/27/2015","19:12:00","16","183"
"04/27/2015","19:12:00","17","131"
"04/27/2015","19:12:00","18","134"
"04/27/2015","19:12:00","19","115"
"04/27/2015","19:12:00","20","100"
"04/27/2015","19:12:00","21","136"
"04/27/2015","19:12:00","22","84"
"04/27/2015","19:12:00","24","125"
"04/27/2015","19:12:00","25","114"
"04/27/2015","19:12:00","26","142"
"04/27/2015","19:12:00","27","98"
"04/27/2015","19:12:00","28","119"
"04/27/2015","19:12:00","29","127"
"04/27/2015","19:12:00","30","114"
"04/27/2015","19:12:00","31","50"
"04/27/2015","19:12:00","32","125"
"04/27/2015","19:12:00","34","126"
"04/27/2015","19:13:00","1","113"
"04/27/2015","19:13:00","2","110"
"04/27/2015","19:13:00","4","103"
"04/27/2015","19:13:00","5","86"
"04/27/2015","19:13:00","6","100"
"04/27/2015","19:13:00","7","118"
"04/27/2015","19:13:00","8","125"
"04/27/2015","19:13:00","9","147"
"04/27/2015","19:13:00","10","153"
"04/27/2015","19:13:00","11","131"
"04/27/2015","19:13:00","12","125"
"04/27/2015","19:13:00","13","159"
"04/27/2015","19:13:00","14","134"
"04/27/2015","19:13:00","15","107"
"04/27/2015","19:13:00","16","177"
"04/27/2015","19:13:00","17","143"
"04/27/2015","19:13:00","18","130"
"04/27/2015","19:13:00","19","115"
"04/27/2015","19:13:00","20","105"
"04/27/2015","19:13:00","21","137"
"04/27/2015","19:13:00","22","83"
"04/27/2015","19:13:00","24","119"
"04/27/2015","19:13:00","25","114"
"04/27/2015","19:13:00","26","130"
"04/27/2015","19:13:00","27","95"
"04/27/2015","19:13:00","28","119"
"04/27/2015","19:13:00","29","130"
"04/27/2015","19:13:00","30","116"
"04/27/2015","19:13:00","31","51"
"04/27/2015","19:13:00","32","119"
"04/27/2015","19:13:00","34","123"
"04/27/2015","19:14:00","1","114"
"04/27/2015","19:14:00","2","112"
"04/27/2015","19:14:00","4","111"
"04/27/2015","19:14:00","5","88"
"04/27/2015","19:14:00","6","104"
"04/27/2015","19:14:00","7","122"
"04/27/2015","19:14:00","8","130"
"04/27/2015","19:14:00","9","145"
"04/27/2015","19:14:00","10","146"
"04/27/2015","19:14:00","11","140"
"04/27/2015","19:14:00","12","118"
"04/27/2015","19:14:00","13","141"
"04/27/2015","19:14:00","14","133"
"04/27/2015","19:14:00","15","105"
"04/27/2015","19:14:00","16","183"
"04/27/2015","19:14:00","17","148"
"04/27/2015","19:14:00","18","130"
"04/27/2015","19:14:00","19","132"
"04/27/2015","19:14:00","20","107"
"04/27/2015","19:14:00","21","143"
"04/27/2015","19:14:00","22","86"
"04/27/2015","19:14:00","24","115"
"04/27/2015","19:14:00","25","118"
"04/27/2015","19:14:00","26","136"
"04/27/2015","19:14:00","27","97"
"04/27/2015","19:14:00","28","117"
"04/27/2015","19:14:00","29","123"
"04/27/2015","19:14:00","30","116"
"04/27/2015","19:14:00","31","83"
"04/27/2015","19:14:00","32","112"
"04/27/2015","19:14:00","34","122"
"04/27/2015","19:15:00","1","128"
"04/27/2015","19:15:00","2","109"
"04/27/2015","19:15:00","4","117"
"04/27/2015","19:15:00","5","94"
"04/27/2015","19:15:00","6","106"
"04/27/2015","19:15:00","7","130"
"04/27/2015","19:15:00","8","128"
"04/27/2015","19:15:00","9","150"
"04/27/2015","19:15:00","10","148"
"04/27/2015","19:15:00","11","136"
"04/27/2015","19:15:00","12","126"
"04/27/2015","19:15:00","13","149"
"04/27/2015","19:15:00","14","137"
"04/27/2015","19:15:00","15","102"
"04/27/2015","19:15:00","16","169"
"04/27/2015","19:15:00","17","144"
"04/27/2015","19:15:00","18","126"
"04/27/2015","19:15:00","19","150"
"04/27/2015","19:15:00","20","105"
"04/27/2015","19:15:00","21","151"
"04/27/2015","19:15:00","22","85"
"04/27/2015","19:15:00","24","112"
"04/27/2015","19:15:00","25","128"
"04/27/2015","19:15:00","26","144"
"04/27/2015","19:15:00","27","95"
"04/27/2015","19:15:00","28","120"
"04/27/2015","19:15:00","29","126"
"04/27/2015","19:15:00","30","113"
"04/27/2015","19:15:00","31","59"
"04/27/2015","19:15:00","32","115"
"04/27/2015","19:15:00","34","127"
"04/27/2015","19:16:00","1","137"
"04/27/2015","19:16:00","2","117"
"04/27/2015","19:16:00","4","122"
"04/27/2015","19:16:00","5","99"
"04/27/2015","19:16:00","6","114"
"04/27/2015","19:16:00","7","132"
"04/27/2015","19:16:00","8","126"
"04/27/2015","19:16:00","9","134"
"04/27/2015","19:16:00","10","152"
"04/27/2015","19:16:00","11","139"
"04/27/2015","19:16:00","12","129"
"04/27/2015","19:16:00","13","154"
"04/27/2015","19:16:00","14","145"
"04/27/2015","19:16:00","15","101"
"04/27/2015","19:16:00","16","167"
"04/27/2015","19:16:00","17","147"
"04/27/2015","19:16:00","18","137"
"04/27/2015","19:16:00","19","155"
"04/27/2015","19:16:00","20","108"
"04/27/2015","19:16:00","21","155"
"04/27/2015","19:16:00","22","92"
"04/27/2015","19:16:00","24","108"
"04/27/2015","19:16:00","25","136"
"04/27/2015","19:16:00","26","152"
"04/27/2015","19:16:00","27","83"
"04/27/2015","19:16:00","28","118"
"04/27/2015","19:16:00","29","132"
"04/27/2015","19:16:00","30","109"
"04/27/2015","19:16:00","31","35"
"04/27/2015","19:16:00","32","112"
"04/27/2015","19:16:00","34","126"
"04/27/2015","19:17:00","1","143"
"04/27/2015","19:17:00","2","128"
"04/27/2015","19:17:00","4","114"
"04/27/2015","19:17:00","5","104"
"04/27/2015","19:17:00","6","112"
"04/27/2015","19:17:00","7","130"
"04/27/2015","19:17:00","8","131"
"04/27/2015","19:17:00","9","134"
"04/27/2015","19:17:00","10","154"
"04/27/2015","19:17:00","11","150"
"04/27/2015","19:17:00","12","137"
"04/27/2015","19:17:00","13","154"
"04/27/2015","19:17:00","14","150"
"04/27/2015","19:17:00","15","107"
"04/27/2015","19:17:00","16","178"
"04/27/2015","19:17:00","17","140"
"04/27/2015","19:17:00","18","141"
"04/27/2015","19:17:00","19","152"
"04/27/2015","19:17:00","20","106"
"04/27/2015","19:17:00","21","149"
"04/27/2015","19:17:00","22","99"
"04/27/2015","19:17:00","24","108"
"04/27/2015","19:17:00","25","134"
"04/27/2015","19:17:00","26","142"
"04/27/2015","19:17:00","27","80"
"04/27/2015","19:17:00","28","127"
"04/27/2015","19:17:00","29","145"
"04/27/2015","19:17:00","30","112"
"04/27/2015","19:17:00","31","55"
"04/27/2015","19:17:00","32","115"
"04/27/2015","19:17:00","34","130"
"04/27/2015","19:18:00","6","118"
"04/27/2015","19:18:00","7","125"
"04/27/2015","19:18:00","8","140"
"04/27/2015","19:18:00","9","131"
"04/27/2015","19:18:00","10","163"
"04/27/2015","19:18:00","11","155"
"04/27/2015","19:18:00","12","141"
"04/27/2015","19:18:00","13","151"
"04/27/2015","19:18:00","14","153"
"04/27/2015","19:18:00","15","112"
"04/27/2015","19:18:00","16","176"
"04/27/2015","19:18:00","17","133"
"04/27/2015","19:18:00","18","158"
"04/27/2015","19:18:00","19","135"
"04/27/2015","19:18:00","20","106"
"04/27/2015","19:18:00","21","136"
"04/27/2015","19:18:00","22","99"
"04/27/2015","19:18:00","24","102"
"04/27/2015","19:18:00","25","120"
"04/27/2015","19:18:00","26","139"
"04/27/2015","19:18:00","27","76"
"04/27/2015","19:18:00","28","124"
"04/27/2015","19:18:00","29","145"
"04/27/2015","19:18:00","30","109"
"04/27/2015","19:18:00","31","59"
"04/27/2015","19:18:00","32","120"
"04/27/2015","19:18:00","34","129"
"04/27/2015","19:18:00","1","163"
"04/27/2015","19:18:00","2","124"
"04/27/2015","19:18:00","4","101"
"04/27/2015","19:18:00","5","98"
"04/27/2015","19:19:00","1","173"
"04/27/2015","19:19:00","2","121"
"04/27/2015","19:19:00","4","107"
"04/27/2015","19:19:00","5","99"
"04/27/2015","19:19:00","6","124"
"04/27/2015","19:19:00","7","129"
"04/27/2015","19:19:00","8","128"
"04/27/2015","19:19:00","9","137"
"04/27/2015","19:19:00","10","156"
"04/27/2015","19:19:00","11","157"
"04/27/2015","19:19:00","12","127"
"04/27/2015","19:19:00","13","144"
"04/27/2015","19:19:00","14","151"
"04/27/2015","19:19:00","15","116"
"04/27/2015","19:19:00","16","175"
"04/27/2015","19:19:00","17","139"
"04/27/2015","19:19:00","18","169"
"04/27/2015","19:19:00","19","135"
"04/27/2015","19:19:00","20","110"
"04/27/2015","19:19:00","21","130"
"04/27/2015","19:19:00","22","102"
"04/27/2015","19:19:00","24","102"
"04/27/2015","19:19:00","25","116"
"04/27/2015","19:19:00","26","137"
"04/27/2015","19:19:00","27","73"
"04/27/2015","19:19:00","28","117"
"04/27/2015","19:19:00","29","152"
"04/27/2015","19:19:00","30","115"
"04/27/2015","19:19:00","31","48"
"04/27/2015","19:19:00","32","118"
"04/27/2015","19:19:00","34","122"
"04/27/2015","19:20:00","1","198"
"04/27/2015","19:20:00","2","119"
"04/27/2015","19:20:00","4","112"
"04/27/2015","19:20:00","5","98"
"04/27/2015","19:20:00","6","129"
"04/27/2015","19:20:00","7","133"
"04/27/2015","19:20:00","8","132"
"04/27/2015","19:20:00","9","149"
"04/27/2015","19:20:00","10","162"
"04/27/2015","19:20:00","11","138"
"04/27/2015","19:20:00","12","128"
"04/27/2015","19:20:00","13","136"
"04/27/2015","19:20:00","14","156"
"04/27/2015","19:20:00","15","122"
"04/27/2015","19:20:00","16","192"
"04/27/2015","19:20:00","17","141"
"04/27/2015","19:20:00","18","166"
"04/27/2015","19:20:00","19","145"
"04/27/2015","19:20:00","20","110"
"04/27/2015","19:20:00","21","124"
"04/27/2015","19:20:00","22","99"
"04/27/2015","19:20:00","24","100"
"04/27/2015","19:20:00","25","125"
"04/27/2015","19:20:00","26","141"
"04/27/2015","19:20:00","27","74"
"04/27/2015","19:20:00","28","114"
"04/27/2015","19:20:00","29","161"
"04/27/2015","19:20:00","30","124"
"04/27/2015","19:20:00","31","34"
"04/27/2015","19:20:00","32","120"
"04/27/2015","19:20:00","34","127"
"04/27/2015","19:21:00","1","205"
"04/27/2015","19:21:00","2","131"
"04/27/2015","19:21:00","4","113"
"04/27/2015","19:21:00","5","97"
"04/27/2015","19:21:00","6","132"
"04/27/2015","19:21:00","7","134"
"04/27/2015","19:21:00","8","140"
"04/27/2015","19:21:00","9","144"
"04/27/2015","19:21:00","10","165"
"04/27/2015","19:21:00","11","136"
"04/27/2015","19:21:00","12","133"
"04/27/2015","19:21:00","13","137"
"04/27/2015","19:21:00","14","165"
"04/27/2015","19:21:00","15","119"
"04/27/2015","19:21:00","16","191"
"04/27/2015","19:21:00","17","135"
"04/27/2015","19:21:00","18","168"
"04/27/2015","19:21:00","19","152"
"04/27/2015","19:21:00","20","116"
"04/27/2015","19:21:00","21","130"
"04/27/2015","19:21:00","22","89"
"04/27/2015","19:21:00","24","100"
"04/27/2015","19:21:00","25","127"
"04/27/2015","19:21:00","26","142"
"04/27/2015","19:21:00","27","77"
"04/27/2015","19:21:00","28","115"
"04/27/2015","19:21:00","29","147"
"04/27/2015","19:21:00","30","126"
"04/27/2015","19:21:00","31","42"
"04/27/2015","19:21:00","32","116"
"04/27/2015","19:21:00","34","144"
"04/27/2015","19:22:00","1","183"
"04/27/2015","19:22:00","2","142"
"04/27/2015","19:22:00","4","123"
"04/27/2015","19:22:00","5","102"
"04/27/2015","19:22:00","6","126"
"04/27/2015","19:22:00","7","143"
"04/27/2015","19:22:00","8","143"
"04/27/2015","19:22:00","9","149"
"04/27/2015","19:22:00","10","165"
"04/27/2015","19:22:00","11","139"
"04/27/2015","19:22:00","12","149"
"04/27/2015","19:22:00","13","141"
"04/27/2015","19:22:00","14","176"
"04/27/2015","19:22:00","15","113"
"04/27/2015","19:22:00","16","195"
"04/27/2015","19:22:00","17","137"
"04/27/2015","19:22:00","18","162"
"04/27/2015","19:22:00","19","160"
"04/27/2015","19:22:00","20","109"
"04/27/2015","19:22:00","21","124"
"04/27/2015","19:22:00","22","93"
"04/27/2015","19:22:00","24","107"
"04/27/2015","19:22:00","25","121"
"04/27/2015","19:22:00","26","148"
"04/27/2015","19:22:00","27","77"
"04/27/2015","19:22:00","28","122"
"04/27/2015","19:22:00","29","148"
"04/27/2015","19:22:00","30","132"
"04/27/2015","19:22:00","31","67"
"04/27/2015","19:22:00","32","120"
"04/27/2015","19:22:00","34","148"
"04/27/2015","19:23:00","1","170"
"04/27/2015","19:23:00","2","142"
"04/27/2015","19:23:00","4","135"
"04/27/2015","19:23:00","5","109"
"04/27/2015","19:23:00","6","117"
"04/27/2015","19:23:00","7","139"
"04/27/2015","19:23:00","8","155"
"04/27/2015","19:23:00","9","151"
"04/27/2015","19:23:00","10","174"
"04/27/2015","19:23:00","11","133"
"04/27/2015","19:23:00","12","170"
"04/27/2015","19:23:00","13","142"
"04/27/2015","19:23:00","14","173"
"04/27/2015","19:23:00","15","115"
"04/27/2015","19:23:00","16","202"
"04/27/2015","19:23:00","17","128"
"04/27/2015","19:23:00","18","160"
"04/27/2015","19:23:00","19","137"
"04/27/2015","19:23:00","20","99"
"04/27/2015","19:23:00","21","122"
"04/27/2015","19:23:00","22","96"
"04/27/2015","19:23:00","24","108"
"04/27/2015","19:23:00","25","119"
"04/27/2015","19:23:00","26","158"
"04/27/2015","19:23:00","27","77"
"04/27/2015","19:23:00","28","134"
"04/27/2015","19:23:00","29","140"
"04/27/2015","19:23:00","30","132"
"04/27/2015","19:23:00","31","61"
"04/27/2015","19:23:00","32","132"
"04/27/2015","19:23:00","34","151"
"04/27/2015","19:24:00","1","167"
"04/27/2015","19:24:00","2","129"
"04/27/2015","19:24:00","4","153"
"04/27/2015","19:24:00","5","101"
"04/27/2015","19:24:00","6","122"
"04/27/2015","19:24:00","7","131"
"04/27/2015","19:24:00","8","163"
"04/27/2015","19:24:00","9","149"
"04/27/2015","19:24:00","10","165"
"04/27/2015","19:24:00","11","131"
"04/27/2015","19:24:00","12","177"
"04/27/2015","19:24:00","13","150"
"04/27/2015","19:24:00","14","160"
"04/27/2015","19:24:00","15","120"
"04/27/2015","19:24:00","16","215"
"04/27/2015","19:24:00","17","141"
"04/27/2015","19:24:00","18","156"
"04/27/2015","19:24:00","19","125"
"04/27/2015","19:24:00","20","98"
"04/27/2015","19:24:00","21","124"
"04/27/2015","19:24:00","22","96"
"04/27/2015","19:24:00","24","111"
"04/27/2015","19:24:00","25","118"
"04/27/2015","19:24:00","26","162"
"04/27/2015","19:24:00","27","84"
"04/27/2015","19:24:00","28","141"
"04/27/2015","19:24:00","29","130"
"04/27/2015","19:24:00","30","147"
"04/27/2015","19:24:00","31","71"
"04/27/2015","19:24:00","32","136"
"04/27/2015","19:24:00","34","161"
"04/27/2015","19:25:00","1","174"
"04/27/2015","19:25:00","2","141"
"04/27/2015","19:25:00","4","167"
"04/27/2015","19:25:00","5","100"
"04/27/2015","19:25:00","6","126"
"04/27/2015","19:25:00","7","129"
"04/27/2015","19:25:00","8","173"
"04/27/2015","19:25:00","9","144"
"04/27/2015","19:25:00","10","170"
"04/27/2015","19:25:00","11","136"
"04/27/2015","19:25:00","12","179"
"04/27/2015","19:25:00","13","143"
"04/27/2015","19:25:00","14","151"
"04/27/2015","19:25:00","15","115"
"04/27/2015","19:25:00","16","215"
"04/27/2015","19:25:00","17","147"
"04/27/2015","19:25:00","18","159"
"04/27/2015","19:25:00","19","119"
"04/27/2015","19:25:00","20","98"
"04/27/2015","19:25:00","21","127"
"04/27/2015","19:25:00","22","98"
"04/27/2015","19:25:00","24","110"
"04/27/2015","19:25:00","25","118"
"04/27/2015","19:25:00","26","157"
"04/27/2015","19:25:00","27","90"
"04/27/2015","19:25:00","28","138"
"04/27/2015","19:25:00","29","136"
"04/27/2015","19:25:00","30","162"
"04/27/2015","19:25:00","31","73"
"04/27/2015","19:25:00","32","134"
"04/27/2015","19:25:00","34","164"
"04/27/2015","19:26:00","1","165"
"04/27/2015","19:26:00","2","157"
"04/27/2015","19:26:00","4","167"
"04/27/2015","19:26:00","5","111"
"04/27/2015","19:26:00","6","123"
"04/27/2015","19:26:00","7","131"
"04/27/2015","19:26:00","8","183"
"04/27/2015","19:26:00","9","146"
"04/27/2015","19:26:00","10","165"
"04/27/2015","19:26:00","11","133"
"04/27/2015","19:26:00","12","170"
"04/27/2015","19:26:00","13","142"
"04/27/2015","19:26:00","14","148"
"04/27/2015","19:26:00","15","105"
"04/27/2015","19:26:00","16","218"
"04/27/2015","19:26:00","17","147"
"04/27/2015","19:26:00","18","168"
"04/27/2015","19:26:00","19","117"
"04/27/2015","19:26:00","20","101"
"04/27/2015","19:26:00","21","130"
"04/27/2015","19:26:00","22","96"
