"Julian Date","Event Date","Event Time","Altitude","Wind Direction","Wind Speed","Wind Shear","Temperature","Dew Point","Pressure","Relative Humidity","AbsoluteHumidity","Density","IndexOfRefraction","VelocityOfSound","SaturationVaporPressure","PrecipitableWater"
"21352","12/18/2021","11:15:00","1000","117","13.9","0.019","21.8","18.2","986.11","80","15.37","1155.38","349","672","20.93","5"
"21352","12/18/2021","11:15:00","2000","142","13.0","0.010","19.3","16.4","952.09","83","13.81","1125.76","334","669","18.63","9"
"21352","12/18/2021","11:15:00","3000","161","12.0","0.007","18.1","13.4","919.00","74","11.41","1092.32","312","667","15.33","13"
"21352","12/18/2021","11:15:00","4000","186","12.0","0.009","16.6","9.9","886.90","65","9.13","1060.80","292","665","12.21","17"
"21352","12/18/2021","11:15:00","5000","181","13.9","0.004","16.3","-0.9","855.75","31","4.27","1027.37","255","664","5.71","19"
"21352","12/18/2021","11:15:00","6000","164","9.1","0.010","14.5","-14.1","825.55","12","1.54","998.91","232","661","2.05","20"
"21352","12/18/2021","11:15:00","7000","194","10.4","0.009","13.2","-14.9","796.25","13","1.46","967.84","225","660","1.93","20"
"21352","12/18/2021","11:15:00","8000","198","13.8","0.006","10.6","-7.0","767.80","28","2.75","941.00","227","657","3.61","21"
"21352","12/18/2021","11:15:00","9000","209","15.5","0.006","8.8","-11.6","740.16","22","1.93","913.37","216","655","2.52","21"
"21352","12/18/2021","11:15:00","10000","211","14.8","0.001","7.0","-8.6","713.35","32","2.47","885.58","213","653","3.19","22"
"21352","12/18/2021","11:15:00","11000","212","10.9","0.007","5.2","-8.3","687.36","37","2.55","858.74","207","651","3.27","23"
"21352","12/18/2021","11:15:00","12000","194","7.5","0.007","3.8","-16.6","662.19","21","1.31","832.18","194","649","1.67","23"
"21352","12/18/2021","11:15:00","13000","201","8.8","0.003","1.5","-19.7","637.76","19","1.01","808.35","187","646","1.28","24"
"21352","12/18/2021","11:15:00","14000","201","11.6","0.005","-1.1","-21.3","614.02","20","0.88","785.75","181","643","1.11","24"
"21352","12/18/2021","11:15:00","15000","189","16.1","0.009","-3.6","-18.8","590.94","30","1.11","763.08","177","640","1.39","24"
"21352","12/18/2021","11:15:00","16000","196","15.0","0.004","-6.3","-13.0","568.55","59","1.83","741.14","177","637","2.25","25"
"21352","12/18/2021","11:15:00","17000","164","14.9","0.014","-5.4","-22.8","546.93","24","0.79","711.15","164","638","0.97","25"
"21352","12/18/2021","11:15:00","18000","144","15.3","0.009","-6.7","-34.2","526.12","9","0.27","687.72","155","636","0.33","25"
"21352","12/18/2021","11:15:00","19000","123","11.8","0.010","-8.8","-37.8","505.95","7","0.19","666.66","150","634","0.23","25"
"21352","12/18/2021","11:15:00","20000","138","12.5","0.006","-11.5","-37.6","486.38","9","0.20","647.49","146","631","0.24","25"
"21352","12/18/2021","11:15:00","21000","174","15.8","0.015","-13.0","-42.5","467.42","6","0.12","625.87","140","629","0.14","25"
"21352","12/18/2021","11:15:00","22000","187","16.1","0.006","-14.1","-58.9","449.13","1","0.02","604.00","135","627","0.02","25"
"21352","12/18/2021","11:15:00","23000","189","19.3","0.005","-16.3","-63.0","431.43","1","0.01","585.17","130","625","0.01","25"
"21352","12/18/2021","11:15:00","24000","198","18.1","0.006","-18.3","-66.6","414.30","1","0.01","566.35","126","622","0.01","25"
"21352","12/18/2021","11:15:00","25000","199","20.8","0.005","-20.7","-66.8","397.71","1","0.01","548.83","122","619","0.01","25"
"21352","12/18/2021","11:15:00","26000","214","21.2","0.010","-22.4","-67.9","381.65","1","0.01","530.24","118","617","0.01","25"
