"Event Date","Event Time","Profiler","Height","Speed","Direction","1","2","3","4","5","1","2","3","4","5","1","2","3","4","5"
"03/12/2017","02:01:02","RWP0004","3.166","","","-1.50","8.90","5.10","","","3","2","2","","","-17","-19","-21","",""
"03/12/2017","02:01:02","RWP0004","3.267","","","9.50","2.40","4.00","","","2","2","2","","","-19","-20","-19","",""
"03/12/2017","02:01:02","RWP0004","3.368","","","1.00","1.40","3.50","","","2","3","4","","","-19","-19","-18","",""
"03/12/2017","02:01:02","RWP0004","3.469","","","-4.70","-2.10","4.00","","","5","2","3","","","-19","-20","-19","",""
"03/12/2017","02:01:02","RWP0004","3.570","","","-8.30","1.90","-5.20","","","5","2","2","","","-19","-19","-17","",""
"03/12/2017","02:01:02","RWP0004","3.671","","","-4.70","6.70","5.40","","","4","2","3","","","-20","-22","-19","",""
"03/12/2017","02:01:02","RWP0004","3.773","","","-9.80","-8.50","5.80","","","3","3","3","","","-19","-20","-20","",""
"03/12/2017","02:01:02","RWP0004","3.874","","","-8.50","-1.10","-3.30","","","3","3","3","","","-19","-18","-21","",""
"03/12/2017","02:01:02","RWP0004","3.975","","","-4.70","-5.10","-6.80","","","3","2","5","","","-21","-18","-19","",""
"03/12/2017","02:01:02","RWP0004","4.076","","","3.10","1.40","0.60","","","3","2","2","","","-22","-22","-14","",""
"03/12/2017","02:01:02","RWP0004","4.177","","","-4.80","4.30","3.70","","","5","4","3","","","-20","-19","-19","",""
"03/12/2017","02:01:02","RWP0004","4.279","","","-1.20","-9.90","6.10","","","4","4","3","","","-19","-20","-19","",""
"03/12/2017","02:01:02","RWP0004","4.380","","","-5.70","3.60","0.80","","","2","3","5","","","-20","-19","6","",""
"03/12/2017","02:01:02","RWP0004","4.481","","","-5.80","-0.90","1.00","","","3","2","4","","","-16","-19","7","",""
"03/12/2017","02:01:02","RWP0004","4.582","","","-7.70","1.20","1.00","","","3","4","4","","","-21","-20","2","",""
"03/12/2017","02:01:02","RWP0004","4.683","","","2.40","2.60","1.20","","","5","4","5","","","-8","-16","-1","",""
"03/12/2017","02:01:02","RWP0004","4.784","","","2.10","1.80","1.30","","","4","4","5","","","-7","-16","2","",""
"03/12/2017","02:01:02","RWP0004","4.886","","","-8.90","9.40","1.70","","","2","3","4","","","-20","-19","0","",""
"03/12/2017","02:01:02","RWP0004","4.987","","","-2.10","2.30","1.40","","","4","3","6","","","-14","-18","-6","",""
"03/12/2017","02:01:02","RWP0004","5.088","","","1.90","-1.00","-1.00","","","3","2","3","","","-20","9","-7","",""
"03/12/2017","02:01:02","RWP0004","5.189","","","-1.00","6.40","2.00","","","3","4","5","","","16","-19","-18","",""
"03/12/2017","02:01:02","RWP0004","5.290","","","-0.80","-0.90","-1.30","","","5","4","3","","","10","3","4","",""
"03/12/2017","02:01:02","RWP0004","5.392","","","-0.70","-1.10","-1.40","","","5","4","4","","","8","-1","5","",""
"03/12/2017","02:01:02","RWP0004","5.493","","","-1.60","-1.10","-1.80","","","5","4","4","","","0","-5","3","",""
"03/12/2017","02:01:02","RWP0004","5.594","","","-0.60","-1.60","2.40","","","5","4","4","","","-4","-12","-18","",""
"03/12/2017","02:01:02","RWP0004","5.695","","","2.10","6.00","2.50","","","4","3","3","","","-12","-19","-20","",""
"03/12/2017","02:01:02","RWP0004","5.796","","","3.30","3.10","3.30","","","3","3","2","","","-17","-11","-15","",""
"03/12/2017","02:01:02","RWP0004","5.897","","","-0.50","3.00","3.00","","","4","2","2","","","-22","-9","-15","",""
"03/12/2017","02:01:02","RWP0004","5.999","","","0.00","-1.10","3.40","","","4","3","3","","","-16","-18","-18","",""
"03/12/2017","02:01:02","RWP0004","6.100","","","-0.20","-7.20","-2.50","","","6","4","3","","","-18","-19","-19","",""
"03/12/2017","02:01:08","RWP0003","0.130","6.5","106","0.10","0.10","-1.70","","","8","10","9","","","6","10","11","",""
"03/12/2017","02:01:08","RWP0003","0.231","6.0","99","-0.10","0.10","-1.70","","","9","10","9","","","7","13","13","",""
"03/12/2017","02:01:08","RWP0003","0.332","6.3","100","-0.10","0.10","-1.80","","","9","10","9","","","4","10","9","",""
"03/12/2017","02:01:08","RWP0003","0.434","6.9","105","0.00","0.10","-1.80","","","8","10","9","","","2","6","6","",""
"03/12/2017","02:01:08","RWP0003","0.535","6.8","105","0.00","0.10","-1.80","","","8","10","9","","","-1","4","4","",""
"03/12/2017","02:01:08","RWP0003","0.636","6.9","105","0.00","0.10","-1.80","","","8","10","9","","","-3","2","2","",""
"03/12/2017","02:01:08","RWP0003","0.737","6.7","103","-0.10","0.10","-1.80","","","8","10","9","","","-7","-1","-2","",""
"03/12/2017","02:01:08","RWP0003","0.838","6.8","108","0.00","0.00","-1.80","","","8","10","9","","","-10","-6","-6","",""
"03/12/2017","02:01:08","RWP0003","0.940","6.5","109","0.00","0.00","-1.70","","","7","10","9","","","-14","-11","-9","",""
"03/12/2017","02:01:08","RWP0003","1.041","6.1","114","0.00","-0.20","-1.60","","","4","9","9","","","-17","-15","-11","",""
"03/12/2017","02:01:08","RWP0003","1.142","4.9","75","-0.30","0.40","-1.40","","","6","7","9","","","-16","-14","-12","",""
"03/12/2017","02:01:08","RWP0003","1.243","4.6","93","0.00","0.30","-1.20","","","7","8","8","","","-13","-12","-12","",""
"03/12/2017","02:01:08","RWP0003","1.344","3.5","111","0.00","-0.10","-0.90","","","8","10","9","","","-9","-8","-5","",""
"03/12/2017","02:01:08","RWP0003","1.445","3.4","117","0.00","-0.10","-0.90","","","8","10","9","","","-9","-5","3","",""
"03/12/2017","02:01:08","RWP0003","1.547","3.2","123","0.10","-0.20","-0.80","","","8","10","9","","","-9","-4","6","",""
"03/12/2017","02:01:08","RWP0003","1.648","3.0","127","0.10","-0.20","-0.70","","","8","10","9","","","-12","-6","3","",""
"03/12/2017","02:01:08","RWP0003","1.749","3.4","114","0.10","0.00","-0.80","","","8","10","9","","","-14","-9","-3","",""
"03/12/2017","02:01:08","RWP0003","1.850","3.4","82","0.10","0.50","-0.70","","","6","10","9","","","-14","-9","-8","",""
"03/12/2017","02:01:08","RWP0003","1.951","4.1","82","0.40","0.80","-0.70","","","8","10","9","","","-16","-9","-9","",""
"03/12/2017","02:01:08","RWP0003","2.053","4.1","59","-0.30","0.80","-0.70","","","2","9","9","","","-17","-11","-11","",""
"03/12/2017","02:01:08","RWP0003","2.154","5.3","49","4.50","1.20","-0.80","","","3","8","6","","","-22","-13","-14","",""
"03/12/2017","02:01:08","RWP0003","2.255","","","3.30","1.20","-0.80","","","3","6","5","","","-20","-16","-19","",""
"03/12/2017","02:01:08","RWP0003","2.356","","","-1.70","1.40","-0.60","","","5","6","4","","","-19","-18","-18","",""
"03/12/2017","02:01:08","RWP0003","2.457","","","-4.40","1.40","-1.00","","","3","4","3","","","-19","-17","-21","",""
"03/12/2017","02:01:08","RWP0003","2.558","","","-4.10","1.30","-3.50","","","3","2","3","","","-19","-20","-22","",""
"03/12/2017","02:01:08","RWP0003","2.660","","","9.80","-9.00","7.60","","","3","3","3","","","-18","-19","-19","",""
"03/12/2017","02:01:08","RWP0003","2.761","","","-6.20","0.90","-2.80","","","5","2","3","","","-20","-19","-19","",""
"03/12/2017","02:01:08","RWP0003","2.862","","","-9.30","-7.70","7.80","","","3","3","4","","","-19","-21","-19","",""
"03/12/2017","02:01:08","RWP0003","2.963","","","-8.80","9.30","9.50","","","3","3","3","","","-22","-14","-18","",""
"03/12/2017","02:01:08","RWP0003","3.064","","","-9.40","-5.70","9.70","","","3","3","2","","","-19","-19","-19","",""
"03/12/2017","02:01:08","RWP0003","3.166","","","8.40","-3.40","3.70","","","3","2","3","","","-19","-21","-18","",""
"03/12/2017","02:01:08","RWP0003","3.267","","","3.00","-7.50","-4.40","","","2","3","2","","","-20","-20","-21","",""
"03/12/2017","02:01:08","RWP0003","3.368","","","7.10","8.20","0.60","","","2","3","2","","","-18","-19","-18","",""
"03/12/2017","02:01:08","RWP0003","3.469","","","3.30","-3.70","-3.70","","","3","3","3","","","-18","-21","-20","",""
"03/12/2017","02:01:08","RWP0003","3.570","","","7.10","5.80","7.70","","","3","2","3","","","-20","-19","-21","",""
"03/12/2017","02:01:08","RWP0003","3.671","","","7.10","-7.70","5.50","","","3","2","3","","","-18","-18","-18","",""
"03/12/2017","02:01:08","RWP0003","3.773","","","1.30","8.20","-1.80","","","4","2","3","","","-20","-19","-18","",""
"03/12/2017","02:01:08","RWP0003","3.874","","","4.30","6.30","0.20","","","3","3","5","","","-20","-21","-9","",""
"03/12/2017","02:01:08","RWP0003","3.975","","","3.20","0.80","0.20","","","2","3","7","","","-21","-12","-8","",""
"03/12/2017","02:01:08","RWP0003","4.076","","","1.30","0.50","-0.20","","","3","4","9","","","-16","-6","-3","",""
"03/12/2017","02:01:08","RWP0003","4.177","","","9.00","0.60","0.20","","","3","3","4","","","-20","-6","1","",""
"03/12/2017","02:01:08","RWP0003","4.279","","","-4.80","1.20","0.70","","","4","3","4","","","-18","-12","-4","",""
"03/12/2017","02:01:08","RWP0003","4.380","","","1.80","0.70","0.50","","","4","2","3","","","-17","-19","-10","",""
"03/12/2017","02:01:08","RWP0003","4.481","","","8.20","-5.80","-2.50","","","4","5","2","","","-21","-19","-22","",""
"03/12/2017","02:01:08","RWP0003","4.582","","","2.40","-7.90","8.60","","","3","3","4","","","-21","-21","-18","",""
"03/12/2017","02:01:08","RWP0003","4.683","","","8.40","8.00","-2.70","","","6","3","3","","","-21","-20","-20","",""
"03/12/2017","02:01:08","RWP0003","4.784","","","4.20","-2.70","0.80","","","4","2","2","","","-20","-18","-21","",""
"03/12/2017","02:01:08","RWP0003","4.886","","","-1.60","8.70","2.70","","","3","2","2","","","-18","-20","-22","",""
"03/12/2017","02:01:08","RWP0003","4.987","","","7.40","0.70","1.70","","","3","2","4","","","-20","-20","-17","",""
"03/12/2017","02:01:08","RWP0003","5.088","","","5.50","9.60","-8.60","","","4","3","2","","","-20","-19","-21","",""
"03/12/2017","02:01:08","RWP0003","5.189","","","0.30","-9.60","-3.00","","","3","2","2","","","-19","-19","-21","",""
"03/12/2017","02:01:08","RWP0003","5.290","","","6.50","5.10","5.10","","","4","2","3","","","-18","-21","-20","",""
"03/12/2017","02:01:08","RWP0003","5.392","","","-3.10","-8.50","-3.20","","","3","4","2","","","-18","-20","-21","",""
"03/12/2017","02:01:08","RWP0003","5.493","","","-8.40","-7.70","-4.40","","","5","3","3","","","-20","-18","-22","",""
"03/12/2017","02:01:08","RWP0003","5.594","","","-7.60","-9.40","-3.70","","","3","3","3","","","-21","-19","-18","",""
"03/12/2017","02:01:08","RWP0003","5.695","","","7.80","5.10","-4.00","","","3","3","3","","","-19","-18","-19","",""
"03/12/2017","02:01:08","RWP0003","5.796","","","-1.60","-7.00","-5.30","","","3","3","2","","","-20","-20","-21","",""
"03/12/2017","02:01:08","RWP0003","5.897","","","7.80","1.80","-7.10","","","4","3","4","","","-19","-18","-21","",""
"03/12/2017","02:01:08","RWP0003","5.999","","","-3.40","-4.60","6.40","","","2","3","2","","","-19","-18","-21","",""
"03/12/2017","02:01:08","RWP0003","6.100","","","1.30","-9.40","5.90","","","3","5","3","","","-20","-20","-19","",""
"03/12/2017","02:01:17","RWP0001","0.130","6.9","107","-0.10","1.70","-0.60","","","9","10","9","","","18","20","19","",""
"03/12/2017","02:01:17","RWP0001","0.231","6.9","107","-0.10","1.70","-0.60","","","9","10","9","","","17","19","16","",""
"03/12/2017","02:01:17","RWP0001","0.332","7.1","108","-0.10","1.70","-0.60","","","9","10","9","","","16","16","13","",""
"03/12/2017","02:01:17","RWP0001","0.434","7.2","108","-0.10","1.80","-0.60","","","9","10","9","","","14","14","12","",""
"03/12/2017","02:01:17","RWP0001","0.535","7.1","108","0.00","1.80","-0.60","","","9","10","9","","","13","14","11","",""
"03/12/2017","02:01:17","RWP0001","0.636","7.1","106","-0.10","1.80","-0.60","","","9","10","9","","","13","13","11","",""
"03/12/2017","02:01:17","RWP0001","0.737","6.9","105","-0.10","1.70","-0.50","","","9","10","9","","","11","12","11","",""
"03/12/2017","02:01:17","RWP0001","0.838","6.7","104","-0.10","1.70","-0.50","","","9","10","9","","","9","11","10","",""
"03/12/2017","02:01:17","RWP0001","0.940","6.4","103","-0.10","1.60","-0.40","","","9","10","9","","","5","8","8","",""
"03/12/2017","02:01:17","RWP0001","1.041","6.1","103","-0.10","1.50","-0.40","","","9","10","9","","","0","3","3","",""
"03/12/2017","02:01:17","RWP0001","1.142","5.0","107","0.00","1.20","-0.40","","","9","10","9","","","-4","-2","-3","",""
"03/12/2017","02:01:17","RWP0001","1.243","3.4","117","0.10","0.90","-0.30","","","9","10","9","","","-1","-1","-3","",""
"03/12/2017","02:01:17","RWP0001","1.344","3.2","121","0.10","0.80","-0.40","","","9","10","9","","","3","2","0","",""
"03/12/2017","02:01:17","RWP0001","1.445","2.5","124","0.00","0.60","-0.30","","","9","10","9","","","7","6","4","",""
"03/12/2017","02:01:17","RWP0001","1.547","2.2","134","0.00","0.50","-0.40","","","9","10","9","","","6","8","6","",""
"03/12/2017","02:01:17","RWP0001","1.648","2.3","140","0.00","0.40","-0.40","","","9","10","9","","","1","6","5","",""
"03/12/2017","02:01:17","RWP0001","1.749","2.4","135","0.00","0.40","-0.50","","","9","10","9","","","-4","0","-1","",""
"03/12/2017","02:01:17","RWP0001","1.850","2.7","112","0.00","0.70","-0.30","","","9","10","9","","","-3","-3","-7","",""
"03/12/2017","02:01:17","RWP0001","1.951","3.9","69","0.10","1.10","0.50","","","9","10","9","","","-2","-1","-5","",""
"03/12/2017","02:01:17","RWP0001","2.053","4.7","67","0.10","1.20","0.60","","","9","10","9","","","-2","0","-2","",""
"03/12/2017","02:01:17","RWP0001","2.154","5.3","64","0.00","1.30","0.70","","","9","10","9","","","-4","-2","-3","",""
"03/12/2017","02:01:17","RWP0001","2.255","5.7","63","0.00","1.40","0.70","","","9","10","9","","","-7","-4","-5","",""
"03/12/2017","02:01:17","RWP0001","2.356","5.7","64","0.00","1.40","0.70","","","9","10","9","","","-10","-7","-6","",""
"03/12/2017","02:01:17","RWP0001","2.457","6.0","58","-0.10","1.30","0.80","","","8","9","9","","","-14","-9","-9","",""
"03/12/2017","02:01:17","RWP0001","2.558","5.7","54","7.80","1.20","0.90","","","2","6","9","","","-18","-11","-12","",""
"03/12/2017","02:01:17","RWP0001","2.660","","","8.00","1.40","0.90","","","3","4","6","","","-19","-13","-14","",""
"03/12/2017","02:01:17","RWP0001","2.761","","","-2.60","2.90","4.60","","","3","3","3","","","-19","-17","-18","",""
"03/12/2017","02:01:17","RWP0001","2.862","","","8.20","6.40","5.10","","","2","3","4","","","-19","-17","-18","",""
"03/12/2017","02:01:17","RWP0001","2.963","","","4.80","-2.90","3.50","","","4","3","2","","","-19","-18","-21","",""
"03/12/2017","02:01:17","RWP0001","3.064","","","5.20","-1.70","-0.90","","","3","2","3","","","-17","-18","-20","",""
"03/12/2017","02:01:17","RWP0001","3.166","","","1.70","-4.80","-1.00","","","5","4","5","","","-18","-19","-19","",""
"03/12/2017","02:01:17","RWP0001","3.267","","","0.70","-4.40","-1.10","","","3","4","2","","","-19","-21","-18","",""
"03/12/2017","02:01:17","RWP0001","3.368","","","6.70","0.70","3.60","","","4","2","3","","","-21","-18","-21","",""
"03/12/2017","02:01:17","RWP0001","3.469","","","4.20","7.60","8.50","","","4","3","2","","","-20","-20","-19","",""
"03/12/2017","02:01:17","RWP0001","3.570","","","3.60","-7.90","8.40","","","5","3","3","","","-20","-19","-19","",""
"03/12/2017","02:01:17","RWP0001","3.671","","","4.00","6.60","8.30","","","3","3","3","","","-19","-22","-18","",""
"03/12/2017","02:01:17","RWP0001","3.773","","","5.70","1.80","8.80","","","3","3","3","","","-20","-21","-21","",""
"03/12/2017","02:01:17","RWP0001","3.874","","","-9.00","8.20","9.20","","","3","4","3","","","-24","-20","-21","",""
"03/12/2017","02:01:17","RWP0001","3.975","","","-6.50","2.00","6.30","","","4","2","2","","","-19","-21","-19","",""
"03/12/2017","02:01:17","RWP0001","4.076","","","-8.40","2.50","1.20","","","3","2","3","","","-16","-19","-20","",""
"03/12/2017","02:01:17","RWP0001","4.177","","","4.30","6.20","-7.60","","","6","2","3","","","-19","-19","-19","",""
"03/12/2017","02:01:17","RWP0001","4.279","","","-10.10","-6.80","-4.70","","","2","4","3","","","-18","-19","-17","",""
