"Event Date","Event Time","Latitude","Longitude","Signal Strength","Event","SemiMajor Axis 50% CI","SemiMinor Axis 50% CI","Ellipse Angle","Sensors"
"08/30/2020","19:18:26.7646359","27.517500","-80.373611","-67.20","Real","1.50","0.20","338","42,44,45,46,47,48,49,51"
"08/30/2020","19:18:26.8049621","27.503056","-80.359722","-36.30","Real","2.10","0.20","338","42,44,45,46,47,48,49,51"
"08/30/2020","19:18:26.8334914","27.463056","-80.338056","-27.30","Real","5.90","0.30","334","44,51"
"08/30/2020","19:18:26.8707513","27.500556","-80.357222","-39.20","Real","2.00","0.20","338","42,44,45,46,47,48,49,51"
"08/30/2020","19:18:26.9020921","27.532222","-80.372500","-27.40","Real","2.80","0.20","337","42,44,49,51"
"08/30/2020","19:18:27.0359478","27.524722","-80.366389","-25.40","Real","5.00","0.30","334","44,51"
"08/30/2020","19:18:42.3107282","27.716389","-82.493056","-87.30","Real","4.00","0.20","62","42,44,45,46,47,48,49,51"
"08/30/2020","19:18:47.4443126","27.698889","-82.782778","-92.70","Real","5.10","0.30","65","42,44,45,46,47,48,49,51"
"08/30/2020","19:19:27.4828506","28.092778","-82.763056","-225.20","Real","2.70","0.20","76","42,44,46,47,48,49,51"
"08/30/2020","19:19:27.8495948","28.101389","-82.757500","-83.20","Real","4.10","0.20","76","42,44,45,46,47,48,49,51"
"08/30/2020","19:20:21.6878544","27.508056","-80.406944","-27.30","Real","3.10","0.20","339","42,44,51"
"08/30/2020","19:20:27.8013198","27.620556","-80.231667","-29.00","Real","2.40","0.20","329","42,44,49,51"
"08/30/2020","19:21:01.9001688","28.846111","-82.025833","-35.10","Real","1.80","0.20","287","44,45,46,47,48,49"
"08/30/2020","19:21:02.0072542","28.842778","-82.014444","-33.10","Real","1.80","0.20","286","44,45,46,47,48"
"08/30/2020","19:22:08.6245958","28.897778","-81.972222","-42.90","Real","1.50","0.20","290","42,44,45,46,47,48,49,51"
"08/30/2020","19:22:08.6895259","28.899444","-81.983611","-28.00","Real","4.40","0.30","284","45,46,47"
"08/30/2020","19:22:08.7612745","28.898889","-81.977222","-40.60","Real","1.60","0.20","290","42,44,45,46,47,48,49,51"
"08/30/2020","19:22:40.6758078","28.081667","-82.740278","-246.70","Real","2.40","0.20","75","42,44,45,46,47,48,49,51"
"08/30/2020","19:22:59.3148695","27.630833","-80.200278","-19.40","Real","3.20","0.20","326","42,44,51"
"08/30/2020","19:23:13.9858663","27.543333","-80.344167","-35.30","Real","2.00","0.20","336","42,44,45,46,48,49,51"
"08/30/2020","19:23:14.0440871","27.541111","-80.323333","-33.30","Real","2.10","0.20","336","42,44,45,46,48,49,51"
"08/30/2020","19:23:14.1085684","27.552778","-80.353333","-25.40","Real","2.90","0.20","336","42,44,51"
"08/30/2020","19:23:14.1936990","27.538056","-80.344444","-22.40","Real","5.60","0.30","333","44,51"
"08/30/2020","19:23:20.5751232","27.697500","-82.466389","-51.40","Real","8.40","0.30","62","44,45,46,51"
"08/30/2020","19:24:16.1804001","28.075278","-82.781389","-197.20","Real","2.90","0.20","75","42,44,45,46,47,48,49,51"
"08/30/2020","19:25:00.2417488","27.713333","-82.755833","-76.10","Real","5.30","0.30","65","42,44,45,46,47,48,49,51"
"08/30/2020","19:25:26.8399195","27.723056","-82.415833","-69.90","Real","3.90","0.20","61","42,44,45,46,47,48,49,51"
"08/30/2020","19:25:26.9304313","27.726944","-82.411667","-74.20","Real","3.70","0.20","61","42,44,45,46,47,48,49,51"
"08/30/2020","19:25:44.6127157","27.575833","-80.191389","-59.60","Real","1.60","0.20","328","42,44,45,46,47,48,49,51"
"08/30/2020","19:25:58.9752251","28.799444","-78.318333","-90.90","Real","6.40","0.30","83","42,44,45,46,47,48,49,51"
"08/30/2020","19:26:15.2641297","27.738611","-82.422222","-139.20","Real","2.80","0.20","61","42,44,45,46,47,48,49,51"
"08/30/2020","19:26:15.6061260","27.711944","-82.450000","-50.00","Real","7.10","0.30","62","42,44,45,46,51"
"08/30/2020","19:26:57.6688466","27.714722","-82.381667","-50.70","Real","6.80","0.30","62","44,45,46,48,51"
"08/30/2020","19:27:41.2252613","28.095000","-82.762222","-229.50","Real","2.70","0.20","76","42,44,45,46,47,48,49,51"
"08/30/2020","19:27:41.3789073","28.081667","-82.747500","-82.60","Real","4.10","0.20","75","42,44,45,46,47,48,49,51"
