"Event Date","Event Time","Profiler","Height","Speed","Direction","1","2","3","4","5","1","2","3","4","5","1","2","3","4","5"
"02/04/2021","02:30:00","RWP0002","0.100","3.1","315","","0.60","-0.60","","","","2","2","","","","-8","-13","",""
"02/04/2021","02:30:00","RWP0002","0.200","4.8","296","-0.10","1.10","-0.50","","","1","2","2","","","-17","-25","-22","",""
"02/04/2021","02:30:00","RWP0002","0.300","6.2","295","-0.10","1.40","-0.70","","","1","2","2","","","-29","-30","-31","",""
"02/04/2021","02:30:00","RWP0002","0.400","","","-0.70","","-0.70","","","2","","2","","","-35","","-34","",""
"02/04/2021","02:30:00","RWP0002","0.500","8.0","294","","1.90","-0.80","","","","2","2","","","","-30","-29","",""
"02/04/2021","02:30:00","RWP0002","0.600","8.5","283","-0.10","2.10","-0.50","","","2","2","2","","","-29","-20","-21","",""
"02/04/2021","02:30:00","RWP0002","0.700","8.5","280","","2.10","-0.40","","","","2","2","","","","-22","-26","",""
"02/04/2021","02:30:00","RWP0002","0.800","7.3","272","-0.20","1.90","-0.10","","","1","4","4","","","-18","-25","-22","",""
"02/04/2021","02:30:00","RWP0002","0.900","7.3","278","-0.20","1.80","-0.30","","","1","4","4","","","-13","-17","-18","",""
"02/04/2021","02:30:00","RWP0002","1.000","7.7","282","0.00","1.90","-0.40","","","2","4","4","","","-14","-22","-21","",""
"02/04/2021","02:30:00","RWP0002","1.100","4.6","292","0.00","1.10","-0.40","","","2","4","4","","","-21","-27","-27","",""
"02/04/2021","02:30:00","RWP0002","1.200","3.3","302","0.00","0.70","-0.40","","","4","4","4","","","-29","-26","-26","",""
"02/04/2021","02:30:00","RWP0002","1.300","4.2","301","0.10","0.90","-0.60","","","2","4","2","","","-32","-32","-27","",""
"02/04/2021","02:30:00","RWP0002","1.400","4.4","321","0.00","0.70","-0.90","","","4","2","2","","","-33","-30","-28","",""
"02/04/2021","02:30:00","RWP0002","1.500","6.6","321","0.60","1.10","-1.30","","","2","2","2","","","-35","-30","-30","",""
"02/04/2021","02:30:00","RWP0002","1.600","9.5","321","","1.50","-1.90","","","","2","2","","","","-31","-30","",""
"02/04/2021","02:30:00","RWP0002","1.700","11.5","325","0.00","1.70","-2.40","","","2","2","2","","","-31","-31","-32","",""
"02/04/2021","02:30:00","RWP0002","1.800","","","","","","","","","","","","","","","","",""
"02/04/2021","02:30:00","RWP0002","1.900","","","-1.30","","","","","1","","","","","-39","","","",""
"02/04/2021","02:30:00","RWP0002","2.000","","","-0.30","","","","","1","","","","","-34","","","",""
"02/04/2021","02:30:00","RWP0002","2.100","","","0.00","","","","","1","","","","","-30","","","",""
"02/04/2021","02:30:00","RWP0002","2.200","","","-0.10","","","","","2","","","","","-28","","","",""
"02/04/2021","02:30:00","RWP0002","2.300","","","-0.40","","","","","2","","","","","-34","","","",""
"02/04/2021","02:30:00","RWP0002","2.400","","","0.00","","","","","1","","","","","-33","","","",""
"02/04/2021","02:30:00","RWP0002","2.500","","","-0.70","","","","","1","","","","","-35","","","",""
"02/04/2021","02:30:00","RWP0002","2.600","","","0.50","","","","","2","","","","","-37","","","",""
"02/04/2021","02:30:00","RWP0002","2.700","","","0.10","","","","","2","","","","","-34","","","",""
"02/04/2021","02:30:00","RWP0002","2.800","","","0.30","","","","","1","","","","","-39","","","",""
"02/04/2021","02:30:00","RWP0002","2.900","","","0.80","","","","","2","","","","","-32","","","",""
"02/04/2021","02:30:00","RWP0002","3.000","","","-0.20","","","","","1","","","","","-33","","","",""
"02/04/2021","02:30:00","RWP0002","3.100","","","","","","","","","","","","","","","","",""
"02/04/2021","02:30:00","RWP0002","3.200","","","","","","","","","","","","","","","","",""
"02/04/2021","02:30:00","RWP0002","3.300","","","","","","","","","","","","","","","","",""
"02/04/2021","02:30:00","RWP0002","3.400","","","","","","","","","","","","","","","","",""
"02/04/2021","02:30:00","RWP0002","3.500","","","","","","","","","","","","","","","","",""
"02/04/2021","02:30:00","RWP0002","3.600","","","","","","","","","","","","","","","","",""
"02/04/2021","02:30:00","RWP0002","3.700","","","","","","","","","","","","","","","","",""
"02/04/2021","02:30:00","RWP0002","3.800","","","","","","","","","","","","","","","","",""
"02/04/2021","02:30:00","RWP0002","3.900","","","","","","","","","","","","","","","","",""
"02/04/2021","02:30:00","RWP0002","4.000","","","","","","","","","","","","","","","","",""
"02/04/2021","02:30:00","RWP0002","4.100","","","","","","","","","","","","","","","","",""
"02/04/2021","02:30:00","RWP0002","4.200","","","","","","","","","","","","","","","","",""
"02/04/2021","02:30:00","RWP0002","4.300","","","","","","","","","","","","","","","","",""
"02/04/2021","02:30:00","RWP0002","4.400","","","","","","","","","","","","","","","","",""
"02/04/2021","02:30:00","RWP0002","4.500","","","","","","","","","","","","","","","","",""
