"Event Date","Event Time","Altitude","Wind Direction","Wind Speed","Wind Shear","WW","S1","S2","S3","N1","N2","N3","WID1","WID2","WID3","G1","G2","QC"
"08/28/2021","03:39:00","14274","271","21.0","0.012","-0.07","75.5","76.3","75.9","61.0","61.3","61.1","0.90","1.10","0.98","0","0","1"
"08/28/2021","03:39:00","14423","275","21.3","0.012","-0.05","76.1","77.9","77.1","61.0","61.4","61.2","0.70","0.90","0.80","0","0","1"
"08/28/2021","03:39:00","14573","280","21.8","0.013","-0.05","75.3","75.6","75.4","61.1","61.3","61.2","0.80","0.80","0.81","0","0","1"
"08/28/2021","03:39:00","14722","286","21.2","0.014","-0.02","69.7","71.1","70.5","61.0","61.3","61.2","0.60","0.50","0.54","0","0","1"
"08/28/2021","03:39:00","14872","285","20.4","0.005","-0.13","70.8","71.5","71.2","61.0","61.3","61.1","0.80","1.00","0.90","0","0","1"
"08/28/2021","03:39:00","15021","293","19.4","0.020","0.08","69.0","73.0","71.4","61.1","61.3","61.2","0.80","0.80","0.81","0","0","1"
"08/28/2021","03:39:00","15170","297","17.0","0.018","0.04","75.5","75.0","75.2","61.2","61.3","61.2","0.90","1.10","1.03","0","0","1"
"08/28/2021","03:39:00","15320","291","15.0","0.017","0.05","76.9","73.9","75.6","61.3","61.3","61.3","1.00","0.60","0.81","0","0","1"
"08/28/2021","03:39:00","15469","282","15.5","0.016","0.00","80.2","78.2","79.3","61.1","61.3","61.2","0.50","0.60","0.56","0","0","1"
"08/28/2021","03:39:00","15619","289","14.7","0.013","-0.04","80.6","80.1","80.4","61.1","61.3","61.2","0.60","1.40","1.00","0","0","1"
"08/28/2021","03:39:00","15768","313","10.3","0.045","0.08","81.2","82.0","81.6","61.0","61.3","61.2","1.30","1.30","1.33","0","0","1"
"08/28/2021","03:39:00","15918","328","8.1","0.022","0.03","81.6","82.1","81.8","61.0","61.3","61.2","1.40","0.90","1.13","0","0","1"
"08/28/2021","03:39:00","16067","17","5.8","0.041","0.14","84.5","83.8","84.2","61.0","61.3","61.1","0.90","1.00","0.94","0","0","1"
"08/28/2021","03:39:00","16217","33","8.5","0.023","0.10","81.6","81.4","81.5","61.0","61.3","61.1","0.70","0.90","0.82","0","0","1"
"08/28/2021","03:39:00","16366","48","6.9","0.017","0.35","74.6","75.3","75.0","61.0","61.3","61.2","0.90","0.50","0.68","0","1","9"
"08/28/2021","03:39:00","16516","23","4.5","0.023","0.28","78.2","74.9","76.9","61.0","61.3","61.1","0.90","1.10","0.99","0","0","1"
"08/28/2021","03:39:00","16665","356","4.8","0.015","0.13","76.4","76.4","76.4","61.0","61.3","61.1","0.70","0.60","0.66","0","0","1"
"08/28/2021","03:39:00","16814","38","2.8","0.022","0.13","76.5","75.7","76.1","61.0","61.3","61.2","0.90","0.80","0.83","0","0","1"
"08/28/2021","03:39:00","16964","57","3.8","0.010","0.06","75.0","72.4","73.9","61.0","61.3","61.1","0.50","0.30","0.42","0","0","1"
"08/28/2021","03:39:00","17113","65","3.9","0.003","-0.11","73.5","69.6","72.0","61.0","61.3","61.2","0.70","0.60","0.62","0","1","5"
"08/28/2021","03:39:00","17263","76","2.5","0.010","0.02","79.2","77.1","78.3","61.0","61.4","61.2","0.90","0.90","0.91","0","0","1"
"08/28/2021","03:39:00","17412","42","3.9","0.016","0.01","80.6","77.7","79.4","60.9","61.3","61.1","0.90","1.00","0.95","0","0","1"
"08/28/2021","03:39:00","17562","39","8.4","0.030","-0.03","74.9","71.2","73.5","61.0","61.3","61.1","0.50","0.90","0.72","0","0","1"
"08/28/2021","03:39:00","17711","42","11.6","0.022","-0.34","66.0","69.5","68.1","60.9","61.3","61.1","0.40","0.90","0.66","3","1","3"
"08/28/2021","03:39:00","17861","57","13.4","0.025","-0.03","71.8","68.4","70.5","60.9","61.3","61.1","0.90","0.50","0.68","0","2","5"
"08/28/2021","03:39:00","18010","60","13.8","0.006","-0.22","75.4","72.7","74.2","61.0","61.3","61.1","0.70","0.50","0.61","1","0","9"
"08/28/2021","03:39:00","18159","60","13.9","0.001","-0.41","70.2","69.4","69.8","61.0","61.3","61.1","0.70","0.60","0.65","0","0","1"
"08/28/2021","03:39:00","18309","58","11.1","0.019","-0.32","68.9","71.4","70.3","61.0","61.3","61.1","0.70","0.70","0.69","3","1","3"
"08/28/2021","03:39:00","18458","54","10.9","0.006","0.10","69.2","72.8","71.3","60.9","61.3","61.1","0.50","1.00","0.72","2","0","5"
"08/28/2021","03:39:00","18608","53","9.8","0.007","0.13","71.9","71.2","71.6","60.9","61.3","61.1","0.60","0.50","0.56","0","0","1"
"08/28/2021","03:39:00","18757","56","11.0","0.009","0.28","72.9","71.8","72.4","60.9","61.3","61.1","0.50","0.50","0.50","2","0","3"
"08/28/2021","03:39:00","18907","65","12.8","0.017","0.28","75.3","74.1","74.7","61.0","61.3","61.1","0.80","0.50","0.65","1","0","5"
"08/28/2021","03:39:00","19056","79","14.0","0.023","-0.09","73.1","75.6","74.5","61.0","61.3","61.1","1.00","0.60","0.81","0","0","1"
"08/28/2021","03:39:00","19206","95","17.0","0.034","-0.32","71.9","73.2","72.6","61.0","61.3","61.1","0.30","0.80","0.55","0","0","1"
"08/28/2021","03:39:00","19355","117","16.4","0.043","0.28","69.6","69.7","69.6","61.0","61.3","61.1","0.70","1.00","0.85","0","0","1"
"08/28/2021","03:39:00","19505","120","8.3","0.055","0.64","67.3","64.1","66.0","60.9","61.3","61.1","0.40","0.40","0.36","5","9","1"
"08/28/2021","03:44:00","1869","121","10.3","0.000","-0.08","121.0","120.8","120.9","58.3","58.3","58.3","0.50","0.50","0.47","0","0","1"
"08/28/2021","03:44:00","2019","120","10.2","0.001","-0.05","124.4","122.4","123.5","61.7","62.2","62.0","0.40","0.50","0.46","0","0","1"
"08/28/2021","03:44:00","2168","122","10.5","0.003","-0.05","125.4","125.5","125.4","58.7","58.8","58.8","0.50","0.50","0.45","0","0","1"
"08/28/2021","03:44:00","2318","122","10.5","0.000","-0.06","126.2","125.9","126.0","62.6","63.1","62.8","0.30","0.50","0.42","0","0","1"
"08/28/2021","03:44:00","2467","122","10.7","0.002","-0.05","123.1","126.2","125.0","60.3","60.4","60.3","0.40","0.50","0.44","0","0","1"
"08/28/2021","03:44:00","2617","124","11.0","0.003","0.00","123.9","125.2","124.6","63.3","63.7","63.5","0.30","0.50","0.42","0","0","1"
"08/28/2021","03:44:00","2766","121","11.5","0.005","-0.04","127.6","126.2","127.0","61.5","61.8","61.6","0.40","0.50","0.43","0","0","1"
"08/28/2021","03:44:00","2915","119","11.2","0.003","-0.05","127.4","124.4","126.2","61.3","61.3","61.3","0.40","0.50","0.45","0","0","1"
"08/28/2021","03:44:00","3065","122","11.5","0.004","-0.07","125.1","124.4","124.8","61.2","61.3","61.3","0.30","0.40","0.36","0","0","1"
"08/28/2021","03:44:00","3214","121","11.7","0.003","-0.02","123.2","123.4","123.3","61.3","61.2","61.2","0.40","0.50","0.44","0","0","1"
"08/28/2021","03:44:00","3364","122","12.1","0.003","0.04","124.2","121.3","122.9","61.2","61.2","61.2","0.40","0.50","0.44","0","0","1"
"08/28/2021","03:44:00","3513","118","12.1","0.005","0.01","124.4","124.6","124.5","61.2","61.2","61.2","0.40","0.40","0.40","0","0","1"
"08/28/2021","03:44:00","3663","114","11.5","0.007","0.01","124.3","124.5","124.4","61.2","61.3","61.3","0.50","0.40","0.46","0","0","1"
"08/28/2021","03:44:00","3812","111","11.2","0.005","0.01","125.7","126.4","126.1","61.2","61.2","61.2","0.40","0.30","0.37","0","0","1"
"08/28/2021","03:44:00","3962","109","10.9","0.003","0.00","123.3","124.0","123.7","61.2","61.2","61.2","0.40","0.40","0.41","0","0","1"
"08/28/2021","03:44:00","4111","108","11.0","0.002","-0.02","121.2","124.5","123.1","61.2","61.2","61.2","0.40","0.40","0.42","0","0","1"
"08/28/2021","03:44:00","4261","112","10.3","0.008","0.04","123.4","126.2","125.0","61.2","61.2","61.2","0.50","0.40","0.48","0","0","1"
"08/28/2021","03:44:00","4410","118","9.2","0.010","0.07","122.1","123.6","122.9","61.2","61.2","61.2","0.40","0.50","0.45","0","0","1"
"08/28/2021","03:44:00","4559","120","8.5","0.006","0.09","123.6","120.3","122.3","61.2","61.2","61.2","0.40","0.40","0.39","0","0","1"
"08/28/2021","03:44:00","4709","115","9.1","0.006","0.15","115.3","115.2","115.2","61.2","61.2","61.2","0.40","0.40","0.39","0","0","1"
"08/28/2021","03:44:00","4858","114","9.3","0.002","0.13","116.2","111.3","114.4","61.2","61.2","61.2","0.40","0.40","0.38","0","0","1"
"08/28/2021","03:44:00","5008","114","9.4","0.001","0.05","114.2","114.5","114.4","61.2","61.2","61.2","0.40","0.40","0.38","0","0","1"
"08/28/2021","03:44:00","5157","116","10.1","0.005","0.02","112.9","117.1","115.5","61.2","61.2","61.2","0.40","0.30","0.36","0","0","1"
"08/28/2021","03:44:00","5307","115","10.6","0.003","0.03","117.7","118.4","118.1","61.2","61.2","61.2","0.30","0.40","0.36","0","0","1"
"08/28/2021","03:44:00","5456","118","11.4","0.007","0.04","111.4","113.8","112.8","61.2","61.2","61.2","0.40","0.40","0.43","0","0","1"
"08/28/2021","03:44:00","5606","126","11.8","0.011","0.00","107.9","109.5","108.8","61.2","61.2","61.2","0.40","0.50","0.48","0","0","1"
"08/28/2021","03:44:00","5755","127","11.5","0.002","-0.05","112.3","111.6","112.0","61.2","61.2","61.2","0.40","0.50","0.42","0","0","1"
"08/28/2021","03:44:00","5904","126","11.4","0.001","-0.08","109.7","110.8","110.3","61.2","61.2","61.2","0.40","0.50","0.46","0","0","1"
"08/28/2021","03:44:00","6054","134","11.4","0.010","-0.18","108.4","110.1","109.3","61.3","61.2","61.2","0.40","0.60","0.51","0","0","1"
"08/28/2021","03:44:00","6203","144","11.2","0.014","-0.16","110.2","109.0","109.7","61.2","61.2","61.2","0.50","0.60","0.53","0","0","1"
"08/28/2021","03:44:00","6353","148","11.4","0.006","-0.17","112.7","113.6","113.2","61.2","61.2","61.2","0.40","0.50","0.42","0","0","1"
"08/28/2021","03:44:00","6502","151","11.0","0.004","-0.24","103.6","103.7","103.6","61.2","61.2","61.2","0.50","0.50","0.52","0","0","1"
"08/28/2021","03:44:00","6652","150","9.3","0.011","-0.22","108.2","108.2","108.2","61.2","61.2","61.2","0.50","0.50","0.50","0","0","1"
"08/28/2021","03:44:00","6801","158","9.2","0.008","-0.16","108.3","109.3","108.9","61.2","61.2","61.2","0.60","0.60","0.58","0","0","1"
"08/28/2021","03:44:00","6951","166","9.6","0.009","-0.09","102.4","101.3","101.9","61.2","61.2","61.2","0.50","0.40","0.44","0","0","1"
"08/28/2021","03:44:00","7100","169","10.8","0.009","-0.07","97.2","106.1","103.6","61.2","61.2","61.2","0.60","0.40","0.51","0","0","1"
"08/28/2021","03:44:00","7250","165","10.6","0.006","-0.07","107.8","110.3","109.2","61.1","61.2","61.1","0.60","0.60","0.56","0","0","1"
"08/28/2021","03:44:00","7399","151","8.9","0.019","0.01","102.9","104.0","103.5","61.1","61.2","61.2","0.60","1.10","0.84","0","0","1"
"08/28/2021","03:44:00","7548","119","9.5","0.034","0.14","99.6","101.3","100.5","61.1","61.2","61.1","0.80","0.90","0.83","0","0","1"
"08/28/2021","03:44:00","7698","116","11.7","0.016","0.07","101.6","100.3","101.0","61.2","61.1","61.2","0.60","0.40","0.51","0","0","1"
"08/28/2021","03:44:00","7847","117","11.6","0.002","0.07","100.4","98.5","99.5","61.1","61.1","61.1","0.70","0.50","0.61","0","0","1"
"08/28/2021","03:44:00","7997","116","10.7","0.007","0.13","100.6","98.7","99.8","61.1","61.1","61.1","0.60","0.60","0.59","0","0","1"
"08/28/2021","03:44:00","8146","115","9.2","0.010","0.05","92.9","94.9","94.0","61.2","61.1","61.1","0.80","0.70","0.74","0","0","1"
"08/28/2021","03:44:00","8296","122","8.1","0.010","0.07","94.7","95.9","95.3","61.1","61.1","61.1","0.70","0.60","0.65","0","0","1"
"08/28/2021","03:44:00","8445","122","7.8","0.002","0.03","95.3","97.1","96.3","61.1","61.1","61.1","0.50","0.40","0.44","0","0","1"
"08/28/2021","03:44:00","8595","123","6.5","0.009","0.22","92.6","95.3","94.2","61.2","61.1","61.1","0.70","0.40","0.58","0","0","1"
"08/28/2021","03:44:00","8744","123","5.0","0.010","0.05","94.4","98.6","97.0","61.1","61.1","61.1","0.40","0.40","0.39","0","0","1"
"08/28/2021","03:44:00","8894","124","6.1","0.007","-0.02","94.1","91.4","93.0","61.1","61.1","61.1","0.40","0.40","0.39","0","0","1"
"08/28/2021","03:44:00","9043","130","5.5","0.005","-0.03","87.4","84.6","86.2","61.1","61.1","61.1","0.40","0.40","0.43","0","0","1"
"08/28/2021","03:44:00","9192","126","4.7","0.006","0.04","90.0","89.4","89.7","61.4","61.1","61.2","0.30","0.40","0.38","0","0","1"
"08/28/2021","03:44:00","9342","117","3.8","0.007","0.00","92.7","88.4","91.1","61.3","61.1","61.2","0.50","0.50","0.47","0","0","1"
"08/28/2021","03:44:00","9491","107","3.0","0.007","0.14","91.0","91.1","91.0","61.2","61.1","61.2","0.40","0.40","0.40","0","0","1"
"08/28/2021","03:44:00","9641","81","2.3","0.009","0.12","87.0","86.0","86.5","61.2","61.1","61.2","0.50","0.40","0.47","0","0","1"
"08/28/2021","03:44:00","9790","87","1.9","0.003","0.04","90.0","90.3","90.2","61.2","61.1","61.2","0.40","0.40","0.44","0","0","1"
"08/28/2021","03:44:00","9940","106","1.9","0.004","-0.06","90.5","91.3","90.9","61.2","61.1","61.2","0.50","0.50","0.48","0","0","1"
"08/28/2021","03:44:00","10089","122","1.2","0.006","-0.07","86.3","85.9","86.1","61.1","61.1","61.1","0.50","0.50","0.50","0","0","1"
"08/28/2021","03:44:00","10239","212","0.4","0.008","-0.07","79.8","83.6","82.1","61.2","61.2","61.2","0.60","0.40","0.51","0","0","1"
"08/28/2021","03:44:00","10388","191","0.3","0.001","-0.08","81.7","78.8","80.5","61.1","61.1","61.1","0.60","0.60","0.60","0","0","1"
"08/28/2021","03:44:00","10537","6","1.3","0.011","0.02","86.7","86.2","86.5","61.1","61.1","61.1","0.50","0.50","0.52","0","0","1"
"08/28/2021","03:44:00","10687","330","1.6","0.006","-0.03","88.1","85.4","86.9","61.1","61.1","61.1","0.60","0.60","0.60","0","0","1"
"08/28/2021","03:44:00","10836","315","3.2","0.011","0.01","78.9","79.3","79.1","61.1","61.1","61.1","0.60","0.80","0.67","0","0","1"
"08/28/2021","03:44:00","10986","300","5.7","0.018","0.05","80.0","77.2","78.8","61.1","61.2","61.1","0.50","0.80","0.63","0","0","1"
"08/28/2021","03:44:00","11135","292","7.5","0.014","-0.03","89.8","86.3","88.4","61.1","61.3","61.2","0.60","0.90","0.75","0","0","1"
"08/28/2021","03:44:00","11285","284","9.3","0.014","0.03","92.9","91.1","92.1","61.1","61.4","61.3","0.60","0.80","0.72","0","0","1"
"08/28/2021","03:44:00","11434","280","10.5","0.010","0.00","83.3","81.9","82.6","61.2","61.1","61.1","0.70","0.90","0.81","0","0","1"
"08/28/2021","03:44:00","11584","275","13.2","0.019","0.03","82.6","80.2","81.5","61.2","61.2","61.2","0.80","0.60","0.71","0","0","1"
