"Julian Date","Event Date","Event Time","Altitude","Wind Direction","Wind Speed","Wind Shear","Temperature","Dew Point","Pressure","Relative Humidity","AbsoluteHumidity","Density","IndexOfRefraction","VelocityOfSound","SaturationVaporPressure","PrecipitableWater"
"21240","08/28/2021","04:07:00","45000","259","36.3","0.005","-63.7","","166.55","","","277.02","62","564","0.00",""
"21240","08/28/2021","04:07:00","46000","265","35.7","0.006","-66.3","","158.48","","","266.91","59","561","0.00",""
"21240","08/28/2021","04:07:00","47000","273","37.5","0.010","-68.5","","150.70","","","256.54","57","558","0.00",""
"21240","08/28/2021","04:07:00","48000","284","38.9","0.012","-70.9","","143.23","","","246.72","55","554","0.00",""
"21240","08/28/2021","04:07:00","49000","294","41.0","0.013","-73.3","","136.04","","","237.15","53","551","0.00",""
"21240","08/28/2021","04:07:00","50000","303","29.8","0.021","-75.3","","129.15","","","227.40","51","548","0.00",""
"21240","08/28/2021","04:07:00","51000","303","25.2","0.009","-72.4","","122.63","","","212.81","47","552","0.00",""
"21240","08/28/2021","04:07:00","52000","17","10.9","0.041","-72.6","","116.47","","","202.32","45","552","0.00",""
"21240","08/28/2021","04:07:00","53000","70","17.0","0.023","-71.8","","110.64","","","191.44","43","553","0.00",""
"21240","08/28/2021","04:07:00","54000","18","10.4","0.023","-71.7","","105.11","","","181.77","40","553","0.00",""
"21240","08/28/2021","04:07:00","55000","37","8.1","0.006","-71.5","","99.86","","","172.52","38","554","0.00",""
"21240","08/28/2021","04:07:00","56000","24","8.8","0.003","-69.9","","94.90","","","162.67","36","556","0.00",""
"21240","08/28/2021","04:07:00","57000","27","21.3","0.021","-68.4","","90.21","","","153.50","34","558","0.00",""
"21240","08/28/2021","04:07:00","58000","47","25.3","0.015","-69.8","","85.76","","","146.92","33","556","0.00",""
"21240","08/28/2021","04:07:00","59000","71","24.3","0.018","-70.6","","81.50","","","140.18","31","555","0.00",""
"21240","08/28/2021","04:07:00","60000","63","17.1","0.013","-69.5","","77.46","","","132.51","30","556","0.00",""
"21240","08/28/2021","04:07:00","61000","55","19.1","0.006","-68.0","","73.65","","","125.06","28","558","0.00",""
"21240","08/28/2021","04:07:00","62000","95","25.2","0.027","-66.7","","70.05","","","118.20","26","560","0.00",""
"21240","08/28/2021","04:07:00","63000","132","26.8","0.028","-65.1","","66.64","","","111.59","25","562","0.00",""
"21240","08/28/2021","04:07:00","64000","140","14.4","0.021","-62.0","","63.43","","","104.65","23","566","0.00",""
"21240","08/28/2021","04:07:00","65000","84","6.2","0.020","-61.2","","60.41","","","99.30","22","567","0.00",""
"21240","08/28/2021","04:07:00","66000","32","9.0","0.012","-61.2","","57.54","","","94.58","21","567","0.00",""
"21240","08/28/2021","04:07:00","67000","51","18.8","0.018","-61.3","","54.80","","","90.12","20","567","0.00",""
"21240","08/28/2021","04:07:00","68000","75","24.3","0.018","-61.7","","52.19","","","85.99","19","567","0.00",""
"21240","08/28/2021","04:07:00","69000","86","22.8","0.008","-62.3","","49.70","","","82.12","18","566","0.00",""
"21240","08/28/2021","04:07:00","70000","85","26.0","0.005","-60.7","","47.33","","","77.62","17","568","0.00",""
"21240","08/28/2021","04:07:00","71000","92","26.1","0.005","-60.9","","45.09","","","74.00","16","568","0.00",""
"21240","08/28/2021","04:07:00","72000","100","21.7","0.009","-60.8","","42.95","","","70.46","16","568","0.00",""
"21240","08/28/2021","04:07:00","73000","68","25.6","0.022","-60.3","","40.91","","","66.96","15","569","0.00",""
"21240","08/28/2021","04:07:00","74000","75","27.7","0.006","-58.9","","38.98","","","63.39","14","571","0.00",""
"21240","08/28/2021","04:07:00","75000","78","28.0","0.002","-58.3","","37.15","","","60.24","13","571","0.00",""
"21240","08/28/2021","04:07:00","76000","80","27.8","0.002","-57.2","","35.42","","","57.13","13","573","0.00",""
"21240","08/28/2021","04:07:00","77000","79","29.9","0.004","-56.8","","33.76","","","54.37","12","573","0.00",""
"21240","08/28/2021","04:07:00","78000","78","30.6","0.001","-56.7","","32.19","","","51.81","12","573","0.00",""
"21240","08/28/2021","04:07:00","79000","63","33.4","0.015","-56.5","","30.70","","","49.36","11","574","0.00",""
"21240","08/28/2021","04:07:00","80000","72","37.9","0.012","-56.7","","29.27","","","47.11","10","573","0.00",""
"21240","08/28/2021","04:07:00","81000","87","35.6","0.016","-56.3","","27.91","","","44.84","10","574","0.00",""
"21240","08/28/2021","04:07:00","82000","92","34.9","0.006","-55.3","","26.61","","","42.56","9","575","0.00",""
"21240","08/28/2021","04:07:00","83000","97","36.0","0.005","-53.6","","25.39","","","40.29","9","578","0.00",""
"21240","08/28/2021","04:07:00","84000","103","34.8","0.007","-53.1","","24.22","","","38.35","9","578","0.00",""
"21240","08/28/2021","04:07:00","85000","105","35.1","0.002","-53.9","","23.11","","","36.73","8","577","0.00",""
"21240","08/28/2021","04:07:00","86000","109","33.2","0.005","-53.3","","22.05","","","34.95","8","578","0.00",""
"21240","08/28/2021","04:07:00","87000","120","29.5","0.012","-52.4","","21.05","","","33.21","7","579","0.00",""
"21240","08/28/2021","04:07:00","88000","129","27.3","0.008","-52.1","","20.09","","","31.66","7","580","0.00",""
"21240","08/28/2021","04:07:00","89000","120","19.1","0.015","-50.9","","19.17","","","30.06","7","581","0.00",""
"21240","08/28/2021","04:07:00","90000","94","14.9","0.015","-49.9","","18.31","","","28.57","6","582","0.00",""
"21240","08/28/2021","05:37:00","18000","118","20.6","0.003","-2.6","-8.7","530.48","63","2.54","681.54","168","642","3.17","51"
"21240","08/28/2021","05:37:00","19000","128","19.9","0.006","-5.0","-11.1","510.49","62","2.11","661.94","161","639","2.61","52"
"21240","08/28/2021","05:37:00","20000","146","22.6","0.012","-6.8","-15.0","491.08","52","1.55","641.38","153","637","1.91","53"
"21240","08/28/2021","05:37:00","21000","146","20.2","0.004","-8.5","-18.8","472.29","43","1.13","621.03","146","634","1.38","53"
"21240","08/28/2021","05:37:00","22000","165","16.9","0.012","-10.6","-20.8","454.09","43","0.96","601.95","141","632","1.16","53"
"21240","08/28/2021","05:37:00","23000","158","15.5","0.004","-12.9","-20.1","436.44","55","1.03","583.60","137","629","1.24","54"
"21240","08/28/2021","05:37:00","24000","169","16.1","0.005","-15.2","-23.7","419.34","48","0.76","565.89","131","626","0.90","54"
"21240","08/28/2021","05:37:00","25000","136","18.5","0.017","-16.5","-21.2","402.76","67","0.95","546.14","128","625","1.12","54"
"21240","08/28/2021","05:37:00","26000","129","18.5","0.004","-17.7","-22.1","386.80","68","0.88","526.98","123","623","1.03","55"
"21240","08/28/2021","05:37:00","27000","145","17.6","0.009","-19.5","-24.3","371.39","66","0.73","509.65","119","621","0.85","55"
"21240","08/28/2021","05:37:00","28000","135","16.1","0.006","-21.8","-26.4","356.47","66","0.61","493.71","114","618","0.70","55"
"21240","08/28/2021","05:37:00","29000","117","9.1","0.013","-23.8","-28.1","342.03","67","0.52","477.55","110","616","0.60","55"
"21240","08/28/2021","05:37:00","30000","145","6.3","0.008","-25.6","-32.1","328.06","54","0.36","461.47","105","613","0.41","55"
"21240","08/28/2021","05:37:00","31000","152","8.0","0.003","-28.3","-33.7","314.55","60","0.31","447.37","102","610","0.35","55"
"21240","08/28/2021","05:37:00","32000","233","5.0","0.015","-30.5","-36.3","301.47","57","0.24","432.68","98","607","0.27","56"
"21240","08/28/2021","05:37:00","33000","237","5.4","0.001","-32.9","-38.8","288.81","55","0.19","418.69","95","604","0.21","56"
"21240","08/28/2021","05:37:00","34000","248","3.4","0.004","-35.5","-42.3","276.57","49","0.13","405.35","91","601","0.14","56"
"21240","08/28/2021","05:37:00","35000","279","8.9","0.010","-37.6","-42.5","264.72","60","0.13","391.45","88","598","0.14","56"
"21240","08/28/2021","05:37:00","36000","279","10.8","0.003","-40.1","-45.2","253.28","57","0.10","378.56","85","595","0.10","56"
"21240","08/28/2021","05:37:00","37000","290","15.1","0.008","-42.4","-47.8","242.22","55","0.07","365.65","82","592","0.08","56"
"21240","08/28/2021","05:37:00","38000","265","18.7","0.014","-44.7","-49.9","231.54","56","0.06","353.05","79","589","0.06","56"
"21240","08/28/2021","05:37:00","39000","265","21.7","0.005","-47.4","-52.7","221.22","54","0.04","341.36","76","586","0.04","56"
"21240","08/28/2021","05:37:00","40000","273","24.4","0.007","-50.1","-54.5","211.25","59","0.03","329.92","74","582","0.04","56"
"21240","08/28/2021","05:37:00","41000","272","25.3","0.002","-52.8","-57.9","201.61","53","0.02","318.73","71","579","0.02","56"
"21240","08/28/2021","05:37:00","42000","268","26.9","0.004","-55.6","-60.5","192.30","53","0.02","307.94","69","575","0.02","56"
"21240","08/28/2021","05:37:00","43000","268","28.4","0.003","-58.5","-64.7","183.31","44","0.01","297.50","66","571","0.01","56"
"21240","08/28/2021","05:37:00","44000","270","26.6","0.003","-61.4","","174.62","","","287.29","64","567","0.00",""
"21240","08/28/2021","05:37:00","45000","267","25.1","0.003","-64.4","","166.23","","","277.42","62","563","0.00",""
"21240","08/28/2021","05:37:00","46000","280","31.6","0.016","-67.1","","158.14","","","267.37","60","560","0.00",""
"21240","08/28/2021","05:37:00","47000","289","35.0","0.010","-69.3","","150.36","","","256.96","57","557","0.00",""
"21240","08/28/2021","05:37:00","48000","298","38.1","0.012","-71.2","","142.89","","","246.49","55","554","0.00",""
"21240","08/28/2021","05:37:00","49000","306","40.8","0.010","-73.7","","135.71","","","237.04","53","551","0.00",""
"21240","08/28/2021","05:37:00","50000","311","31.6","0.016","-73.2","","128.83","","","224.46","50","551","0.00",""
"21240","08/28/2021","05:37:00","51000","318","29.0","0.008","-72.4","","122.35","","","212.32","47","552","0.00",""
"21240","08/28/2021","05:37:00","52000","31","10.5","0.047","-71.5","","116.21","","","200.77","45","554","0.00",""
"21240","08/28/2021","05:37:00","53000","44","12.2","0.005","-70.0","","110.42","","","189.36","42","556","0.00",""
"21240","08/28/2021","05:37:00","54000","30","13.9","0.006","-69.8","","104.94","","","179.79","40","556","0.00",""
"21240","08/28/2021","05:37:00","55000","33","10.4","0.006","-70.0","","99.73","","","171.03","38","556","0.00",""
"21240","08/28/2021","05:37:00","56000","3","11.3","0.010","-70.4","","94.78","","","162.86","36","555","0.00",""
"21240","08/28/2021","05:37:00","57000","27","19.0","0.016","-69.8","","90.08","","","154.32","34","556","0.00",""
"21240","08/28/2021","05:37:00","58000","51","23.2","0.016","-71.7","","85.59","","","148.02","33","553","0.00",""
"21240","08/28/2021","05:37:00","59000","96","20.5","0.029","-70.6","","81.32","","","139.87","31","555","0.00",""
"21240","08/28/2021","05:37:00","60000","89","12.5","0.014","-69.6","","77.29","","","132.29","29","556","0.00",""
"21240","08/28/2021","05:37:00","61000","62","15.5","0.012","-67.0","","73.50","","","124.21","28","560","0.00",""
"21240","08/28/2021","05:37:00","62000","115","20.2","0.028","-67.5","","69.90","","","118.41","26","559","0.00",""
"21240","08/28/2021","05:37:00","63000","147","20.7","0.019","-65.5","","66.50","","","111.57","25","562","0.00",""
"21240","08/28/2021","05:37:00","64000","152","12.1","0.015","-62.7","","63.29","","","104.77","23","565","0.00",""
"21240","08/28/2021","05:37:00","65000","48","11.1","0.031","-61.5","","60.27","","","99.21","22","567","0.00",""
"21240","08/28/2021","05:37:00","66000","31","20.8","0.018","-61.4","","57.40","","","94.44","21","567","0.00",""
"21240","08/28/2021","05:37:00","67000","35","25.5","0.008","-62.4","","54.66","","","90.36","20","566","0.00",""
"21240","08/28/2021","05:37:00","68000","69","30.5","0.029","-62.9","","52.05","","","86.24","19","565","0.00",""
"21240","08/28/2021","05:37:00","69000","78","26.3","0.010","-63.3","","49.54","","","82.25","18","565","0.00",""
"21240","08/28/2021","05:37:00","70000","83","26.7","0.004","-60.5","","47.18","","","77.30","17","568","0.00",""
"21240","08/28/2021","05:37:00","71000","94","27.3","0.009","-59.9","","44.95","","","73.43","16","569","0.00",""
"21240","08/28/2021","05:37:00","72000","86","22.6","0.010","-60.1","","42.82","","","70.02","16","569","0.00",""
"21240","08/28/2021","05:37:00","73000","69","27.7","0.015","-59.7","","40.80","","","66.58","15","569","0.00",""
"21240","08/28/2021","05:37:00","74000","68","25.8","0.003","-57.5","","38.88","","","62.81","14","572","0.00",""
"21240","08/28/2021","05:37:00","75000","78","28.5","0.009","-56.9","","37.07","","","59.72","13","573","0.00",""
"21240","08/28/2021","05:37:00","1000","107","15.2","0.026","25.9","23.4","983.46","86","20.83","1133.00","375","678","28.75","7"
"21240","08/28/2021","05:37:00","2000","120","16.2","0.006","23.4","21.5","950.09","89","18.72","1104.73","357","675","25.62","13"
"21240","08/28/2021","05:37:00","3000","124","16.9","0.002","21.5","18.8","917.58","85","15.98","1075.16","335","672","21.73","18"
"21240","08/28/2021","05:37:00","4000","116","18.3","0.005","20.1","16.6","885.98","80","13.98","1044.02","317","670","18.92","23"
"21240","08/28/2021","05:37:00","5000","115","17.6","0.001","18.2","14.8","855.28","81","12.55","1015.05","302","668","16.87","27"
"21240","08/28/2021","05:37:00","6000","122","19.6","0.005","17.0","13.0","825.47","78","11.22","984.30","287","666","15.02","30"
"21240","08/28/2021","05:37:00","7000","120","17.7","0.003","16.0","10.1","796.58","68","9.30","954.09","269","665","12.40","33"
"21240","08/28/2021","05:37:00","8000","128","17.1","0.004","14.2","9.3","768.56","72","8.83","926.41","260","663","11.71","36"
"21240","08/28/2021","05:37:00","9000","132","16.9","0.002","13.1","7.5","741.37","69","7.85","897.49","248","661","10.38","39"
"21240","08/28/2021","05:37:00","10000","135","20.0","0.005","11.5","3.6","715.01","58","6.03","871.41","231","659","7.93","41"
"21240","08/28/2021","05:37:00","11000","123","19.0","0.007","9.7","3.6","689.42","66","6.08","845.44","226","657","7.93","43"
"21240","08/28/2021","05:37:00","12000","126","22.2","0.006","7.7","1.4","664.60","64","5.21","821.23","216","655","6.75","45"
"21240","08/28/2021","05:37:00","13000","115","22.9","0.008","6.3","-3.0","640.50","51","3.79","796.18","201","653","4.89","46"
"21240","08/28/2021","05:37:00","14000","113","22.9","0.001","4.1","-2.6","617.14","61","3.93","773.07","197","650","5.03","47"
"21240","08/28/2021","05:37:00","15000","113","21.9","0.002","1.9","-2.4","594.45","73","4.04","750.47","193","648","5.13","49"
"21240","08/28/2021","05:37:00","16000","116","20.4","0.003","0.0","-4.3","572.43","73","3.51","727.95","185","645","4.43","50"
"21240","08/28/2021","05:37:00","17000","124","20.2","0.005","-0.9","-7.2","551.10","62","2.84","703.47","175","644","3.57","51"
