"Event Date","Event Time","Profiler","Height","Speed","Direction","1","2","3","4","5","1","2","3","4","5","1","2","3","4","5"
"12/05/2018","14:16:05","RWP0003","0.130","12.0","332","0.00","2.20","2.30","","","9","10","9","","","6","-2","2","",""
"12/05/2018","14:16:05","RWP0003","0.231","12.4","341","-0.10","2.60","1.80","","","9","10","10","","","8","8","10","",""
"12/05/2018","14:16:05","RWP0003","0.332","13.4","342","-0.20","2.70","1.80","","","9","10","10","","","12","15","16","",""
"12/05/2018","14:16:05","RWP0003","0.434","12.7","342","-0.20","2.60","1.80","","","9","10","10","","","11","16","16","",""
"12/05/2018","14:16:05","RWP0003","0.535","14.1","339","-0.50","2.50","1.80","","","8","10","10","","","7","11","12","",""
"12/05/2018","14:16:05","RWP0003","0.636","12.0","339","-0.10","2.40","1.90","","","9","10","10","","","-1","5","6","",""
"12/05/2018","14:16:05","RWP0003","0.737","11.5","340","0.20","2.70","2.00","","","8","10","10","","","-9","-4","-3","",""
"12/05/2018","14:16:05","RWP0003","0.838","13.0","337","0.20","2.70","2.20","","","4","9","8","","","-15","-14","-10","",""
"12/05/2018","14:16:05","RWP0003","0.940","10.3","310","3.70","1.10","2.50","","","3","6","9","","","-23","-15","-14","",""
"12/05/2018","14:16:05","RWP0003","1.041","11.4","310","0.90","1.20","2.80","","","3","6","7","","","-21","-14","-15","",""
"12/05/2018","14:16:05","RWP0003","1.142","11.7","305","-0.10","0.90","3.00","","","5","7","9","","","-15","-13","-11","",""
"12/05/2018","14:16:05","RWP0003","1.243","12.7","275","0.10","-0.60","3.40","","","9","10","10","","","-9","-6","-6","",""
"12/05/2018","14:16:05","RWP0003","1.344","13.3","270","0.30","-0.80","3.70","","","9","10","10","","","-6","-2","-2","",""
"12/05/2018","14:16:05","RWP0003","1.445","14.2","265","0.30","-1.10","3.80","","","9","10","10","","","-7","-3","-2","",""
"12/05/2018","14:16:05","RWP0003","1.547","15.0","261","0.20","-1.50","3.80","","","9","10","10","","","-10","-4","-5","",""
"12/05/2018","14:16:05","RWP0003","1.648","15.1","260","0.20","-1.70","3.80","","","9","10","10","","","-10","-4","-5","",""
"12/05/2018","14:16:05","RWP0003","1.749","14.8","253","0.50","-1.70","3.80","","","9","10","10","","","-12","-4","-4","",""
"12/05/2018","14:16:05","RWP0003","1.850","15.9","262","0.10","-1.70","3.90","","","7","10","10","","","-16","-8","-7","",""
"12/05/2018","14:16:05","RWP0003","1.951","16.6","266","-8.40","-1.60","4.10","","","2","9","8","","","-18","-14","-14","",""
"12/05/2018","14:16:05","RWP0003","2.053","","","-2.30","-1.60","4.00","","","3","3","5","","","-19","-18","-18","",""
"12/05/2018","14:16:05","RWP0003","2.154","","","-1.20","-1.60","-5.60","","","3","5","4","","","-19","-16","-18","",""
"12/05/2018","14:16:05","RWP0003","2.255","","","2.40","-1.50","5.30","","","3","6","4","","","-20","-17","-18","",""
"12/05/2018","14:16:05","RWP0003","2.356","","","6.70","-2.00","4.30","","","3","4","6","","","-21","-18","-18","",""
"12/05/2018","14:16:05","RWP0003","2.457","","","6.70","6.80","3.40","","","3","4","3","","","-19","-20","-18","",""
"12/05/2018","14:16:05","RWP0003","2.558","20.4","266","9.20","-2.00","5.10","","","3","6","9","","","-21","-16","-17","",""
"12/05/2018","14:16:05","RWP0003","2.660","21.7","265","1.90","-2.20","5.40","","","3","7","6","","","-19","-16","-17","",""
"12/05/2018","14:16:05","RWP0003","2.761","","","4.90","-2.60","5.80","","","4","4","5","","","-20","-18","-17","",""
"12/05/2018","14:16:05","RWP0003","2.862","","","0.90","4.70","-3.80","","","3","5","3","","","-19","-19","-19","",""
"12/05/2018","14:16:05","RWP0003","2.963","","","-2.50","-5.40","-0.80","","","3","2","3","","","-18","-19","-20","",""
"12/05/2018","14:16:05","RWP0003","3.064","","","7.00","9.90","5.60","","","2","2","3","","","-24","-18","-17","",""
"12/05/2018","14:16:05","RWP0003","3.166","","","-1.80","-2.20","-6.80","","","3","3","3","","","-21","-18","-21","",""
"12/05/2018","14:16:05","RWP0003","3.267","","","-9.10","1.20","2.30","","","4","2","4","","","-21","-18","-18","",""
