"Julian Date","Event Date","Event Time","Altitude","Wind Direction","Wind Speed","Wind Shear","Temperature","Dew Point","Pressure","Relative Humidity","AbsoluteHumidity","Density","IndexOfRefraction","VelocityOfSound","SaturationVaporPressure","PrecipitableWater"
"15337","12/03/2015","19:55:00","32000","244","63.2","0.001","-35.7","-39.7","296.06","66","0.17","434.26","98","601","0.19","49"
"15337","12/03/2015","19:55:00","33000","245","64.1","0.002","-38.3","-40.5","283.35","79","0.16","420.23","95","597","0.17","49"
"15337","12/03/2015","19:55:00","34000","243","66.1","0.006","-40.5","-43.7","271.08","71","0.12","405.85","91","595","0.12","49"
"15337","12/03/2015","19:55:00","35000","241","73.8","0.014","-42.0","-48.1","259.25","51","0.07","390.69","88","593","0.08","49"
"15337","12/03/2015","19:55:00","36000","236","77.5","0.012","-43.6","-53.3","247.86","33","0.04","376.15","84","591","0.04","49"
"15337","12/03/2015","19:55:00","37000","233","78.0","0.006","-46.3","-53.9","236.87","41","0.04","363.75","81","587","0.04","49"
"15337","12/03/2015","19:55:00","38000","236","73.2","0.010","-48.7","-54.3","226.24","51","0.03","351.14","78","584","0.04","49"
"15337","12/03/2015","19:55:00","39000","244","68.7","0.019","-49.8","-62.7","216.04","20","0.01","336.97","75","583","0.01","49"
"15337","12/03/2015","19:55:00","40000","245","66.2","0.005","-51.7","-66.3","206.20","15","0.01","324.39","72","580","0.01","49"
"15337","12/03/2015","19:55:00","41000","246","64.4","0.004","-53.1","-67.7","196.76","15","0.01","311.50","69","578","0.01","49"
"15337","12/03/2015","19:55:00","42000","251","65.5","0.009","-55.4","-68.5","187.67","17","0.01","300.25","67","575","0.01","49"
"15337","12/03/2015","19:55:00","43000","249","64.6","0.003","-57.5","-69.4","178.92","20","0.00","289.04","64","572","0.00","49"
"15337","12/03/2015","19:55:00","44000","248","62.3","0.005","-59.5","-71.0","170.50","20","0.00","278.02","62","570","0.00","49"
"15337","12/03/2015","19:55:00","45000","245","62.2","0.006","-61.7","","162.39","","","267.56","60","567","0.00",""
"15337","12/03/2015","19:55:00","46000","248","63.1","0.006","-62.6","","154.61","","","255.82","57","566","0.00",""
"15337","12/03/2015","19:55:00","47000","251","59.6","0.008","-64.3","","147.18","","","245.50","55","563","0.00",""
"15337","12/03/2015","19:55:00","48000","248","58.5","0.006","-65.7","","140.05","","","235.19","52","561","0.00",""
"15337","12/03/2015","19:55:00","49000","242","58.1","0.010","-67.2","","133.22","","","225.34","50","559","0.00",""
"15337","12/03/2015","19:55:00","50000","246","62.9","0.012","-69.6","","126.66","","","216.78","48","556","0.00",""
"15337","12/03/2015","19:55:00","51000","254","66.0","0.016","-71.3","","120.36","","","207.73","46","554","0.00",""
"15337","12/03/2015","19:55:00","52000","267","62.1","0.024","-72.0","","114.32","","","198.00","44","553","0.00",""
"15337","12/03/2015","19:55:00","53000","263","45.5","0.029","-72.1","","108.59","","","188.17","42","553","0.00",""
"15337","12/03/2015","19:55:00","54000","238","35.6","0.034","-72.2","","103.15","","","178.83","40","553","0.00",""
"15337","12/03/2015","19:55:00","55000","223","46.0","0.025","-73.2","","97.97","","","170.70","38","551","0.00",""
"15337","12/03/2015","19:55:00","56000","227","46.7","0.005","-75.5","","93.01","","","163.94","37","548","0.00",""
"15337","12/03/2015","19:55:00","57000","248","42.5","0.029","-75.8","","88.26","","","155.80","35","548","0.00",""
"15337","12/03/2015","19:55:00","58000","268","36.0","0.025","-74.5","","83.77","","","146.90","33","549","0.00",""
"15337","12/03/2015","19:55:00","59000","267","29.0","0.012","-74.5","","79.52","","","139.46","31","549","0.00",""
"15337","12/03/2015","19:55:00","60000","235","19.4","0.027","-73.7","","75.48","","","131.85","29","551","0.00",""
"15337","12/03/2015","19:55:00","1000","14","20.0","0.019","17.1","14.1","983.14","83","12.01","1172.72","334","666","16.09","4"
"15337","12/03/2015","19:55:00","2000","34","7.9","0.022","16.8","15.6","948.69","93","13.27","1131.78","333","666","17.76","7"
"15337","12/03/2015","19:55:00","3000","242","4.0","0.020","17.1","16.2","915.61","94","13.75","1090.61","326","667","18.41","12"
"15337","12/03/2015","19:55:00","4000","253","6.0","0.004","15.5","14.6","883.58","94","12.47","1058.82","312","665","16.61","16"
"15337","12/03/2015","19:55:00","5000","257","9.5","0.006","14.1","13.5","852.49","96","11.68","1026.79","300","663","15.48","19"
"15337","12/03/2015","21:11:00","21900","217","41.4","0.050","-12.5","-13.8","450.43","90","1.75","600.97","146","630","2.10","48"
"15337","12/03/2015","21:11:00","22000","220","40.9","0.035","-12.6","-13.9","448.65","90","1.74","598.82","145","630","2.09","48"
"15337","12/03/2015","21:11:00","22100","220","44.2","0.056","-12.9","-14.3","446.87","89","1.69","597.16","144","629","2.02","48"
"15337","12/03/2015","21:11:00","22200","218","45.7","0.034","-13.0","-14.3","445.09","90","1.68","595.02","144","629","2.02","48"
"15337","12/03/2015","21:11:00","22300","217","46.1","0.017","-13.3","-14.5","443.32","91","1.65","593.35","143","629","1.98","48"
"15337","12/03/2015","21:11:00","22400","217","46.6","0.009","-13.5","-14.7","441.56","91","1.63","591.46","143","629","1.96","48"
"15337","12/03/2015","21:11:00","22500","218","47.8","0.022","-13.6","-14.8","439.80","90","1.61","589.34","142","629","1.93","48"
"15337","12/03/2015","21:11:00","22600","219","48.6","0.020","-13.8","-15.0","438.05","90","1.59","587.46","142","628","1.90","48"
"15337","12/03/2015","21:11:00","22700","220","47.0","0.029","-14.0","-15.3","436.31","90","1.56","585.58","141","628","1.86","48"
"15337","12/03/2015","21:11:00","22800","219","44.3","0.046","-14.2","-15.5","434.57","90","1.53","583.71","140","628","1.83","48"
"15337","12/03/2015","21:11:00","22900","218","41.9","0.043","-14.4","-15.8","432.83","89","1.50","581.85","140","628","1.79","48"
"15337","12/03/2015","21:11:00","23000","219","42.5","0.012","-14.5","-15.9","431.10","89","1.49","579.75","139","627","1.77","48"
"15337","12/03/2015","21:11:00","23100","220","44.8","0.041","-14.6","-16.0","429.38","89","1.46","577.67","139","627","1.75","48"
"15337","12/03/2015","21:11:00","23200","220","47.8","0.052","-14.8","-16.3","427.66","88","1.43","575.82","138","627","1.71","48"
"15337","12/03/2015","21:11:00","23300","219","49.3","0.027","-15.0","-16.4","425.95","89","1.42","573.97","138","627","1.69","48"
"15337","12/03/2015","21:11:00","23400","219","48.4","0.017","-15.1","-16.5","424.25","89","1.41","571.89","137","627","1.68","48"
"15337","12/03/2015","21:11:00","23500","219","46.9","0.029","-15.3","-16.7","422.55","89","1.39","570.06","136","626","1.65","48"
"15337","12/03/2015","21:11:00","23600","221","46.1","0.029","-15.6","-16.9","420.85","90","1.36","568.44","136","626","1.62","48"
"15337","12/03/2015","21:11:00","23700","222","45.6","0.014","-15.7","-17.0","419.17","90","1.36","566.38","135","626","1.61","49"
"15337","12/03/2015","21:11:00","23800","222","45.1","0.011","-15.9","-17.2","417.48","90","1.34","564.56","135","626","1.59","49"
"15337","12/03/2015","21:11:00","23900","220","44.3","0.022","-16.2","-17.6","415.80","89","1.30","562.97","134","625","1.54","49"
"15337","12/03/2015","21:11:00","24000","218","43.6","0.031","-16.3","-17.7","414.13","89","1.28","560.93","134","625","1.52","49"
"15337","12/03/2015","21:11:00","24100","218","44.5","0.017","-16.6","-18.0","412.47","89","1.25","559.34","133","625","1.48","49"
"15337","12/03/2015","21:11:00","24200","222","46.2","0.051","-16.8","-18.1","410.80","89","1.24","557.53","133","625","1.46","49"
"15337","12/03/2015","21:11:00","24300","222","48.0","0.028","-16.9","-18.2","409.15","90","1.24","555.50","132","624","1.46","49"
"15337","12/03/2015","21:11:00","24400","221","50.4","0.044","-17.0","-18.5","407.50","88","1.20","553.49","132","624","1.42","49"
"15337","12/03/2015","21:11:00","24500","220","52.8","0.041","-17.1","-18.8","405.85","87","1.17","551.49","131","624","1.39","49"
"15337","12/03/2015","21:11:00","24600","220","54.7","0.033","-17.3","-19.2","404.21","85","1.14","549.71","130","624","1.34","49"
"15337","12/03/2015","21:11:00","24700","222","55.9","0.038","-17.5","-19.5","402.58","85","1.11","547.93","130","624","1.31","49"
"15337","12/03/2015","21:11:00","24800","226","55.0","0.065","-18.3","-20.3","400.95","84","1.03","547.47","129","623","1.22","49"
"15337","12/03/2015","21:11:00","24900","228","52.5","0.055","-18.9","-21.3","399.32","81","0.95","546.59","128","622","1.11","49"
"15337","12/03/2015","21:11:00","25000","227","50.4","0.037","-19.3","-21.9","397.70","80","0.90","545.25","128","621","1.06","49"
"15337","12/03/2015","21:11:00","25100","227","52.3","0.031","-19.6","-22.5","396.08","78","0.86","543.69","127","621","1.00","49"
"15337","12/03/2015","21:11:00","25200","232","55.2","0.096","-20.0","-23.9","394.46","71","0.76","542.39","126","620","0.88","49"
"15337","12/03/2015","21:11:00","25300","237","54.9","0.077","-20.4","-25.1","392.85","66","0.68","541.08","125","620","0.79","49"
"15337","12/03/2015","21:11:00","25400","237","52.6","0.037","-20.6","-25.5","391.24","65","0.66","539.30","125","620","0.76","49"
"15337","12/03/2015","21:11:00","25500","233","52.4","0.064","-20.8","-25.6","389.64","65","0.65","537.52","124","619","0.76","49"
"15337","12/03/2015","21:11:00","25600","231","57.8","0.100","-21.0","-25.8","388.05","65","0.64","535.75","124","619","0.74","49"
"15337","12/03/2015","21:11:00","25700","233","59.2","0.051","-21.3","-26.1","386.45","65","0.62","534.20","123","619","0.72","49"
"15337","12/03/2015","21:11:00","25800","236","55.8","0.080","-21.5","-26.5","384.87","64","0.60","532.44","123","619","0.70","49"
"15337","12/03/2015","21:11:00","25900","236","54.2","0.026","-21.7","-26.8","383.29","63","0.58","530.68","122","618","0.68","49"
"15337","12/03/2015","21:11:00","26000","237","56.4","0.038","-22.0","-27.2","381.71","63","0.56","529.14","122","618","0.65","49"
"15337","12/03/2015","21:11:00","26100","238","57.0","0.031","-22.2","-27.3","380.14","63","0.56","527.38","121","618","0.65","49"
"15337","12/03/2015","21:11:00","26200","240","54.6","0.051","-22.6","-27.7","378.57","63","0.54","526.06","121","617","0.63","49"
"15337","12/03/2015","21:11:00","26300","240","53.6","0.019","-22.7","-27.7","377.01","64","0.54","524.09","121","617","0.62","49"
"15337","12/03/2015","21:11:00","26400","240","56.2","0.044","-23.0","-28.2","375.45","62","0.51","522.57","120","617","0.59","49"
"15337","12/03/2015","21:11:00","26500","242","60.3","0.076","-23.4","-28.7","373.90","61","0.49","521.25","120","616","0.57","49"
"15337","12/03/2015","21:11:00","26600","243","62.0","0.043","-23.6","-29.3","372.35","59","0.47","519.53","119","616","0.54","49"
"15337","12/03/2015","21:11:00","26700","242","59.3","0.049","-23.9","-29.7","370.81","58","0.45","518.01","119","616","0.51","49"
"15337","12/03/2015","21:11:00","26800","241","56.2","0.053","-24.2","-29.9","369.27","59","0.44","516.48","118","615","0.51","49"
"15337","12/03/2015","21:11:00","26900","241","55.4","0.016","-24.4","-30.1","367.73","59","0.43","514.75","118","615","0.50","49"
"15337","12/03/2015","21:11:00","27000","241","56.0","0.011","-24.5","-29.8","366.20","61","0.45","512.81","117","615","0.51","49"
"15337","12/03/2015","21:11:00","27100","243","55.4","0.031","-24.9","-30.0","364.68","62","0.44","511.50","117","614","0.50","49"
"15337","12/03/2015","21:11:00","27200","246","56.0","0.049","-25.1","-30.3","363.16","61","0.42","509.79","117","614","0.49","49"
"15337","12/03/2015","21:11:00","27300","246","59.5","0.063","-25.4","-30.9","361.65","60","0.40","508.29","116","614","0.46","49"
"15337","12/03/2015","21:11:00","27400","246","61.9","0.042","-25.8","-31.5","360.14","58","0.38","507.00","116","613","0.43","49"
"15337","12/03/2015","21:11:00","27500","245","60.8","0.018","-26.1","-31.9","358.63","58","0.37","505.50","115","613","0.42","49"
"15337","12/03/2015","21:11:00","27600","245","59.9","0.016","-26.5","-32.8","357.13","55","0.34","504.22","115","612","0.38","49"
"15337","12/03/2015","21:11:00","27700","245","60.2","0.011","-26.7","-33.5","355.63","52","0.31","502.53","114","612","0.36","49"
"15337","12/03/2015","21:11:00","27800","245","60.5","0.006","-26.9","-34.1","354.14","50","0.30","500.83","114","612","0.34","49"
"15337","12/03/2015","21:11:00","27900","245","60.4","0.001","-27.2","-34.6","352.65","49","0.28","499.35","113","611","0.32","49"
"15337","12/03/2015","21:11:00","28000","244","60.3","0.004","-27.5","-34.9","351.17","49","0.28","497.86","113","611","0.31","49"
"15337","12/03/2015","21:11:00","28100","244","61.3","0.017","-27.7","-35.5","349.69","47","0.26","496.17","112","611","0.29","49"
"15337","12/03/2015","21:11:00","28200","245","62.5","0.020","-27.9","-35.6","348.22","47","0.26","494.49","112","611","0.29","49"
"15337","12/03/2015","21:11:00","28300","245","63.4","0.017","-28.3","-36.5","346.75","45","0.23","493.22","112","610","0.26","49"
"15337","12/03/2015","21:11:00","28400","246","65.1","0.031","-28.5","-37.5","345.28","41","0.21","491.55","111","610","0.24","49"
"15337","12/03/2015","21:11:00","28500","246","66.7","0.027","-28.5","-37.8","343.82","40","0.20","489.48","111","610","0.23","49"
"15337","12/03/2015","21:11:00","28600","246","67.3","0.013","-28.6","-37.6","342.37","41","0.21","487.60","110","610","0.24","50"
"15337","12/03/2015","21:11:00","28700","245","67.3","0.012","-28.8","-37.5","340.92","42","0.21","485.94","110","609","0.24","50"
"15337","12/03/2015","21:11:00","28800","245","67.6","0.006","-28.9","-37.3","339.48","44","0.22","484.08","109","609","0.24","50"
"15337","12/03/2015","21:11:00","28900","245","67.9","0.008","-29.1","-37.2","338.04","45","0.22","482.42","109","609","0.25","50"
"15337","12/03/2015","21:11:00","29000","245","67.8","0.006","-29.3","-36.6","336.61","49","0.23","480.76","109","609","0.26","50"
"15337","12/03/2015","21:11:00","29100","245","67.7","0.009","-29.6","-36.7","335.18","50","0.23","479.31","108","608","0.26","50"
"15337","12/03/2015","21:11:00","29200","245","68.0","0.005","-29.7","-36.3","333.76","53","0.24","477.46","108","608","0.27","50"
"15337","12/03/2015","21:11:00","29300","245","67.8","0.013","-29.9","-36.4","332.34","53","0.24","475.83","108","608","0.27","50"
"15337","12/03/2015","21:11:00","29400","246","67.2","0.019","-30.1","-36.5","330.93","53","0.24","474.20","107","608","0.27","50"
"15337","12/03/2015","21:11:00","29500","247","66.9","0.008","-30.3","-36.7","329.52","53","0.23","472.57","107","608","0.26","50"
"15337","12/03/2015","21:11:00","29600","246","66.7","0.007","-30.5","-36.9","328.12","53","0.23","470.95","107","607","0.25","50"
"15337","12/03/2015","21:11:00","29700","247","66.2","0.015","-30.9","-37.9","326.72","50","0.20","469.73","106","607","0.23","50"
"15337","12/03/2015","21:11:00","29800","247","66.2","0.002","-30.9","-38.3","325.32","48","0.20","467.73","106","607","0.22","50"
"15337","12/03/2015","21:11:00","29900","246","66.3","0.007","-31.1","-38.3","323.93","49","0.20","466.12","105","607","0.22","50"
"15337","12/03/2015","21:11:00","30000","247","66.0","0.007","-31.2","-37.5","322.55","54","0.21","464.30","105","606","0.24","50"
"15337","12/03/2015","21:11:00","100","358","12.9","0.084","19.4","15.2","1015.29","77","12.84","1201.22","345","669","17.33","0"
"15337","12/03/2015","21:11:00","200","359","18.2","0.091","19.4","14.9","1011.71","75","12.55","1197.13","342","669","16.95","1"
"15337","12/03/2015","21:11:00","300","358","20.0","0.031","19.2","14.6","1008.14","75","12.34","1193.84","340","669","16.65","1"
"15337","12/03/2015","21:11:00","400","358","20.7","0.011","18.9","14.4","1004.59","75","12.20","1190.91","339","668","16.45","1"
"15337","12/03/2015","21:11:00","500","2","21.5","0.028","18.7","14.2","1001.04","75","12.05","1187.60","337","668","16.22","2"
"15337","12/03/2015","21:11:00","600","6","23.4","0.042","18.5","14.0","997.50","75","11.92","1184.27","336","668","16.04","2"
"15337","12/03/2015","21:11:00","700","7","25.8","0.042","18.2","13.9","993.97","76","11.83","1181.33","335","667","15.91","3"
"15337","12/03/2015","21:11:00","800","8","28.4","0.042","17.5","13.5","990.45","77","11.54","1180.15","333","667","15.48","3"
"15337","12/03/2015","21:11:00","900","11","26.6","0.042","17.4","13.7","986.94","79","11.70","1176.25","333","666","15.69","3"
"15337","12/03/2015","21:11:00","1000","11","23.6","0.050","17.2","13.6","983.44","79","11.62","1172.91","332","666","15.57","4"
"15337","12/03/2015","21:11:00","1100","10","22.1","0.028","17.0","13.5","979.94","80","11.57","1169.56","331","666","15.49","4"
"15337","12/03/2015","21:11:00","1200","9","21.7","0.010","16.2","13.1","976.46","82","11.30","1168.78","329","665","15.09","4"
"15337","12/03/2015","21:11:00","1300","10","21.9","0.009","16.1","13.3","972.98","83","11.44","1164.91","329","665","15.27","5"
"15337","12/03/2015","21:11:00","1400","11","22.3","0.009","15.9","13.3","969.51","85","11.45","1161.53","328","665","15.27","5"
"15337","12/03/2015","21:11:00","1500","13","22.0","0.010","15.7","13.3","966.05","85","11.43","1158.18","328","664","15.24","5"
"15337","12/03/2015","21:11:00","1600","17","20.6","0.035","15.6","13.2","962.60","85","11.36","1154.46","326","664","15.14","6"
"15337","12/03/2015","21:11:00","1700","23","18.1","0.054","15.7","13.3","959.16","86","11.48","1149.84","326","664","15.31","6"
"15337","12/03/2015","21:11:00","1800","29","15.6","0.052","15.9","13.7","955.74","87","11.76","1144.75","327","665","15.69","6"
"15337","12/03/2015","21:11:00","1900","34","13.7","0.038","16.3","14.3","952.34","88","12.20","1138.79","328","665","16.30","7"
"15337","12/03/2015","21:11:00","2000","40","12.7","0.030","16.5","15.0","948.95","91","12.77","1133.58","330","666","17.07","7"
"15337","12/03/2015","21:11:00","2100","44","12.3","0.017","16.4","15.1","945.57","92","12.83","1129.87","330","666","17.15","8"
"15337","12/03/2015","21:11:00","2200","42","12.7","0.012","16.5","15.4","942.21","93","13.09","1125.28","330","666","17.50","8"
"15337","12/03/2015","21:11:00","2300","38","12.6","0.015","16.6","15.7","938.86","94","13.31","1120.73","331","666","17.80","8"
"15337","12/03/2015","21:11:00","2400","36","11.1","0.025","16.6","15.7","935.53","95","13.37","1116.68","330","666","17.88","9"
"15337","12/03/2015","21:11:00","2500","36","8.5","0.044","16.5","15.7","932.20","95","13.39","1113.06","329","666","17.89","9"
"15337","12/03/2015","21:11:00","2600","39","6.2","0.040","16.5","15.7","928.89","95","13.39","1109.07","328","666","17.89","10"
"15337","12/03/2015","21:11:00","2700","46","4.9","0.025","16.3","15.5","925.58","95","13.21","1105.98","327","666","17.65","10"
"15337","12/03/2015","21:11:00","2800","58","4.6","0.017","16.3","15.5","922.29","95","13.23","1102.01","326","666","17.67","10"
"15337","12/03/2015","21:11:00","2900","58","4.6","0.001","16.2","15.5","919.01","96","13.18","1098.47","325","665","17.59","11"
"15337","12/03/2015","21:11:00","3000","46","4.3","0.018","16.2","15.5","915.74","96","13.20","1094.52","324","665","17.63","11"
"15337","12/03/2015","21:11:00","3100","46","3.0","0.021","16.4","15.8","912.49","96","13.41","1089.71","324","666","17.91","12"
"15337","12/03/2015","21:11:00","3200","71","1.3","0.034","16.4","15.7","909.24","96","13.38","1085.83","323","666","17.87","12"
"15337","12/03/2015","21:11:00","3300","93","0.4","0.016","16.2","15.6","906.01","96","13.24","1082.77","322","666","17.68","13"
"15337","12/03/2015","21:11:00","3400","11","1.2","0.020","16.1","15.5","902.78","96","13.16","1079.32","321","665","17.57","13"
"15337","12/03/2015","21:11:00","3500","3","1.2","0.003","16.0","15.3","899.57","96","13.07","1075.88","319","665","17.44","13"
"15337","12/03/2015","21:11:00","3600","66","0.9","0.020","15.9","15.2","896.37","96","12.99","1072.44","318","665","17.33","14"
"15337","12/03/2015","21:11:00","3700","74","2.2","0.023","15.8","15.1","893.18","96","12.90","1069.02","317","665","17.20","14"
"15337","12/03/2015","21:11:00","3800","55","5.2","0.054","15.7","15.0","889.99","96","12.81","1065.61","315","665","17.08","15"
"15337","12/03/2015","21:11:00","3900","37","7.0","0.043","15.5","14.8","886.82","96","12.63","1062.63","314","665","16.82","15"
"15337","12/03/2015","21:11:00","4000","32","7.2","0.011","15.4","14.7","883.66","96","12.57","1059.22","313","665","16.73","15"
"15337","12/03/2015","21:11:00","4100","36","6.8","0.010","15.3","14.6","880.50","96","12.50","1055.82","312","664","16.64","16"
"15337","12/03/2015","21:11:00","4200","13","6.5","0.044","15.2","14.5","877.36","96","12.43","1052.44","310","664","16.54","16"
"15337","12/03/2015","21:11:00","4300","338","6.7","0.068","15.0","14.3","874.23","96","12.28","1049.48","309","664","16.32","16"
"15337","12/03/2015","21:11:00","4400","308","5.3","0.058","14.9","14.2","871.10","96","12.19","1046.12","308","664","16.20","17"
"15337","12/03/2015","21:11:00","4500","297","3.9","0.028","14.8","14.1","867.99","96","12.12","1042.77","306","664","16.10","17"
"15337","12/03/2015","21:11:00","4600","306","4.3","0.012","14.6","13.9","864.89","96","11.97","1039.83","305","664","15.89","18"
"15337","12/03/2015","21:11:00","4700","306","6.3","0.034","14.5","13.9","861.79","96","11.96","1036.45","304","663","15.87","18"
"15337","12/03/2015","21:11:00","4800","293","6.8","0.027","14.4","13.7","858.70","96","11.85","1033.14","303","663","15.72","18"
"15337","12/03/2015","21:11:00","4900","278","4.7","0.042","14.2","13.6","855.63","96","11.73","1030.21","301","663","15.55","19"
"15337","12/03/2015","21:11:00","5000","277","1.7","0.051","14.1","13.5","852.56","96","11.66","1026.89","300","663","15.45","19"
"15337","12/03/2015","21:11:00","5100","65","1.8","0.058","14.0","13.4","849.51","96","11.57","1023.60","299","663","15.34","19"
"15337","12/03/2015","21:11:00","5200","93","2.8","0.024","13.8","13.1","846.46","96","11.42","1020.71","297","663","15.12","20"
"15337","12/03/2015","21:11:00","5300","118","3.3","0.024","13.7","13.1","843.42","96","11.36","1017.41","296","662","15.04","20"
"15337","12/03/2015","21:11:00","5400","93","3.1","0.024","13.6","13.0","840.39","96","11.33","1014.11","295","662","14.99","20"
"15337","12/03/2015","21:11:00","5500","19","3.8","0.069","13.5","12.9","837.37","96","11.26","1010.84","294","662","14.89","21"
"15337","12/03/2015","21:11:00","5600","322","4.4","0.066","13.3","12.7","834.36","96","11.10","1007.99","293","662","14.67","21"
"15337","12/03/2015","21:11:00","5700","256","5.2","0.089","13.1","12.5","831.36","96","10.95","1005.14","291","662","14.46","21"
"15337","12/03/2015","21:11:00","5800","217","6.6","0.071","13.0","12.4","828.37","96","10.90","1001.88","290","662","14.40","22"
"15337","12/03/2015","21:11:00","5900","200","6.3","0.032","12.9","12.3","825.39","96","10.84","998.64","289","661","14.30","22"
"15337","12/03/2015","21:11:00","6000","186","4.0","0.043","12.7","12.1","822.42","96","10.71","995.79","288","661","14.13","22"
"15337","12/03/2015","21:11:00","6100","260","0.7","0.065","12.5","11.9","819.45","96","10.59","992.95","286","661","13.96","23"
"15337","12/03/2015","21:11:00","6200","293","4.6","0.068","12.3","11.7","816.50","96","10.44","990.14","285","661","13.75","23"
"15337","12/03/2015","21:11:00","6300","267","7.7","0.069","12.3","11.7","813.55","96","10.46","986.53","284","661","13.78","23"
"15337","12/03/2015","21:11:00","6400","243","7.7","0.054","12.1","11.5","810.61","96","10.31","983.73","283","660","13.57","24"
"15337","12/03/2015","21:11:00","6500","231","4.3","0.063","12.0","11.4","807.69","96","10.26","980.54","282","660","13.50","24"
"15337","12/03/2015","21:11:00","6600","301","1.3","0.067","11.9","11.4","804.77","97","10.24","977.33","281","660","13.46","24"
"15337","12/03/2015","21:11:00","6700","339","1.5","0.016","11.7","11.1","801.86","96","10.09","974.55","279","660","13.26","25"
"15337","12/03/2015","21:11:00","6800","275","0.8","0.024","11.4","10.8","798.96","96","9.89","972.15","278","660","12.99","25"
"15337","12/03/2015","21:11:00","6900","274","3.8","0.050","11.3","10.8","796.06","97","9.85","968.98","277","659","12.93","25"
"15337","12/03/2015","21:11:00","7000","275","8.8","0.083","11.1","10.5","793.18","96","9.70","966.22","275","659","12.73","26"
"15337","12/03/2015","21:11:00","7100","261","10.4","0.047","11.0","10.4","790.30","96","9.62","963.08","274","659","12.62","26"
"15337","12/03/2015","21:11:00","7200","249","7.4","0.059","10.8","10.2","787.44","96","9.52","960.31","273","659","12.48","26"
"15337","12/03/2015","21:11:00","7300","268","4.1","0.062","10.7","10.1","784.58","96","9.46","957.18","272","659","12.40","27"
