"Event Date","Event Time","Profiler","Height","Speed","Direction","1","2","3","4","5","1","2","3","4","5","1","2","3","4","5"
"02/10/2020","11:16:02","RWP0001","0.130","10.5","122","-0.20","2.30","-1.60","","","9","10","10","","","17","19","15","",""
"02/10/2020","11:16:02","RWP0001","0.231","10.7","122","-0.10","2.30","-1.60","","","9","10","10","","","17","18","14","",""
"02/10/2020","11:16:02","RWP0001","0.332","10.9","123","-0.10","2.30","-1.70","","","9","10","10","","","17","16","14","",""
"02/10/2020","11:16:02","RWP0001","0.434","11.1","126","-0.10","2.40","-1.80","","","9","10","10","","","15","15","13","",""
"02/10/2020","11:16:02","RWP0001","0.535","11.5","127","-0.10","2.40","-1.90","","","9","10","10","","","11","12","10","",""
"02/10/2020","11:16:02","RWP0001","0.636","11.7","128","-0.10","2.40","-2.00","","","9","10","10","","","7","9","7","",""
"02/10/2020","11:16:02","RWP0001","0.737","11.9","130","-0.10","2.40","-2.10","","","9","10","10","","","3","5","3","",""
"02/10/2020","11:16:02","RWP0001","0.838","12.1","133","-0.10","2.30","-2.20","","","9","10","10","","","0","2","0","",""
"02/10/2020","11:16:02","RWP0001","0.940","12.3","136","-0.10","2.20","-2.40","","","9","10","10","","","1","-1","-2","",""
"02/10/2020","11:16:02","RWP0001","1.041","12.1","142","-0.10","1.90","-2.60","","","9","10","10","","","9","3","1","",""
"02/10/2020","11:16:02","RWP0001","1.142","11.0","148","-0.10","1.50","-2.60","","","9","10","10","","","16","12","11","",""
"02/10/2020","11:16:02","RWP0001","1.243","10.6","151","-0.10","1.30","-2.60","","","9","10","10","","","16","17","15","",""
"02/10/2020","11:16:02","RWP0001","1.344","10.2","153","-0.10","1.20","-2.50","","","9","10","10","","","11","15","13","",""
"02/10/2020","11:16:02","RWP0001","1.445","9.8","155","-0.10","1.00","-2.50","","","9","10","10","","","5","9","8","",""
"02/10/2020","11:16:02","RWP0001","1.547","7.4","162","-0.10","0.60","-2.00","","","9","10","10","","","3","3","3","",""
"02/10/2020","11:16:02","RWP0001","1.648","5.3","185","-0.10","-0.20","-1.50","","","9","10","10","","","1","2","2","",""
"02/10/2020","11:16:02","RWP0001","1.749","4.6","199","-0.10","-0.50","-1.20","","","9","10","10","","","-4","1","0","",""
"02/10/2020","11:16:02","RWP0001","1.850","4.1","212","-0.10","-0.60","-1.00","","","9","10","10","","","-9","-3","-5","",""
"02/10/2020","11:16:02","RWP0001","1.951","3.6","226","0.00","-0.70","-0.70","","","7","10","10","","","-12","-6","-8","",""
"02/10/2020","11:16:02","RWP0001","2.053","3.1","232","0.00","-0.70","-0.50","","","6","10","10","","","-16","-9","-11","",""
"02/10/2020","11:16:02","RWP0001","2.154","2.7","233","-0.10","-0.70","-0.60","","","7","8","10","","","-14","-14","-14","",""
"02/10/2020","11:16:02","RWP0001","2.255","2.8","222","-0.20","-0.70","-0.70","","","7","10","10","","","-12","-15","-12","",""
"02/10/2020","11:16:02","RWP0001","2.356","3.1","218","-0.10","-0.60","-0.80","","","7","9","10","","","-14","-12","-12","",""
"02/10/2020","11:16:02","RWP0001","2.457","4.0","223","0.00","-0.80","-0.80","","","6","10","10","","","-15","-13","-15","",""
"02/10/2020","11:16:02","RWP0001","2.558","3.5","228","-0.20","-0.90","-0.80","","","9","10","9","","","-16","-13","-15","",""
"02/10/2020","11:16:02","RWP0001","2.660","4.4","229","7.10","-0.90","-0.80","","","4","8","9","","","-21","-14","-17","",""
"02/10/2020","11:16:02","RWP0001","2.761","5.2","230","5.50","-1.00","-0.90","","","4","8","6","","","-18","-17","-18","",""
"02/10/2020","11:16:02","RWP0001","2.862","","","-1.60","0.70","8.80","","","2","3","2","","","-20","-21","-17","",""
"02/10/2020","11:16:02","RWP0001","2.963","","","-7.00","-3.10","-2.40","","","2","3","3","","","-18","-20","-20","",""
"02/10/2020","11:16:02","RWP0001","3.064","","","-1.80","3.10","-0.20","","","5","2","5","","","-14","-22","6","",""
"02/10/2020","11:16:02","RWP0001","3.166","","","0.00","0.20","0.10","","","5","4","7","","","1","-9","23","",""
"02/10/2020","11:16:02","RWP0001","3.267","","","0.60","1.00","0.00","","","5","3","7","","","4","-11","28","",""
"02/10/2020","11:16:02","RWP0001","3.368","","","0.60","0.90","0.00","","","5","4","5","","","5","0","25","",""
"02/10/2020","11:16:02","RWP0001","3.469","","","0.60","0.90","1.30","","","4","3","3","","","8","6","-13","",""
"02/10/2020","11:16:02","RWP0001","3.570","","","0.50","7.70","-0.40","","","3","3","4","","","5","-18","10","",""
"02/10/2020","11:16:02","RWP0001","3.671","","","0.60","7.40","-0.90","","","3","4","4","","","-3","-20","-1","",""
"02/10/2020","11:16:02","RWP0001","3.773","","","-3.20","1.10","-0.90","","","4","3","3","","","-19","-12","-13","",""
"02/10/2020","11:16:02","RWP0001","3.874","","","1.60","-9.30","-4.70","","","3","4","3","","","-20","-20","-21","",""
"02/10/2020","11:16:02","RWP0001","3.975","","","-3.80","-9.00","3.70","","","3","3","2","","","-18","-20","-19","",""
"02/10/2020","11:16:02","RWP0001","4.076","","","-3.00","9.60","-2.60","","","3","2","4","","","-21","-19","-20","",""
"02/10/2020","11:16:02","RWP0001","4.177","","","-8.40","-4.30","8.20","","","4","4","3","","","-20","-18","-18","",""
"02/10/2020","11:16:02","RWP0001","4.279","","","0.40","-2.80","-1.90","","","6","5","2","","","-14","-19","-20","",""
"02/10/2020","11:16:02","RWP0001","4.380","8.4","307","0.40","-1.50","1.70","","","9","6","6","","","-12","-15","-13","",""
"02/10/2020","11:16:02","RWP0001","4.481","8.9","316","0.10","-1.60","1.80","","","9","10","9","","","-10","-12","-12","",""
"02/10/2020","11:16:02","RWP0001","4.582","10.0","317","0.20","-1.70","2.10","","","9","10","9","","","-10","-10","-11","",""
"02/10/2020","11:16:02","RWP0001","4.683","11.0","318","0.20","-1.80","2.30","","","8","10","9","","","-12","-9","-10","",""
"02/10/2020","11:16:02","RWP0001","4.784","11.9","308","0.40","-2.20","2.30","","","7","9","9","","","-13","-10","-6","",""
"02/10/2020","11:16:02","RWP0001","4.886","12.2","317","0.70","-2.20","2.30","","","5","8","8","","","-15","-11","-5","",""
"02/10/2020","11:16:02","RWP0001","4.987","10.8","299","0.60","-2.00","1.90","","","7","7","7","","","-17","-12","-9","",""
"02/10/2020","11:16:02","RWP0001","5.088","11.4","310","1.50","-2.40","1.90","","","3","7","6","","","-19","-14","-15","",""
"02/10/2020","11:16:02","RWP0001","5.189","","","-1.70","-2.70","-3.30","","","3","4","2","","","-22","-15","-19","",""
"02/10/2020","11:16:02","RWP0001","5.290","","","2.00","-2.70","6.70","","","6","3","3","","","-20","-15","-19","",""
"02/10/2020","11:16:02","RWP0001","5.392","","","-0.60","-1.50","2.10","","","4","5","6","","","-19","-19","-18","",""
"02/10/2020","11:16:02","RWP0001","5.493","","","-1.00","-2.40","1.20","","","2","3","4","","","-18","-17","-18","",""
"02/10/2020","11:16:02","RWP0001","5.594","","","1.90","4.20","2.20","","","3","3","4","","","-21","-19","-18","",""
"02/10/2020","11:16:02","RWP0001","5.695","","","-5.40","-8.10","-1.20","","","4","3","2","","","-18","-21","-18","",""
"02/10/2020","11:16:02","RWP0001","5.796","","","-3.20","-2.80","-5.50","","","2","2","3","","","-18","-14","-20","",""
"02/10/2020","11:16:02","RWP0001","5.897","","","-4.90","-2.70","-1.30","","","5","2","3","","","-19","-12","-20","",""
"02/10/2020","11:16:02","RWP0001","5.999","","","0.20","-2.60","-4.00","","","4","2","3","","","-21","-14","-19","",""
"02/10/2020","11:16:02","RWP0001","6.100","","","-7.40","-3.00","1.40","","","3","5","6","","","-21","-15","-20","",""
"02/10/2020","11:16:13","RWP0002","0.130","8.5","104","-0.50","-0.90","-2.70","","","9","10","9","","","4","4","2","",""
"02/10/2020","11:16:13","RWP0002","0.231","8.0","104","-0.60","-1.00","-2.60","","","9","10","9","","","6","7","4","",""
"02/10/2020","11:16:13","RWP0002","0.332","7.8","106","-0.60","-1.10","-2.70","","","9","10","9","","","6","6","4","",""
"02/10/2020","11:16:13","RWP0002","0.434","8.1","107","-0.60","-1.10","-2.70","","","9","10","9","","","5","5","3","",""
"02/10/2020","11:16:13","RWP0002","0.535","8.9","110","-0.40","-1.10","-2.70","","","9","10","9","","","4","4","2","",""
"02/10/2020","11:16:13","RWP0002","0.636","10.3","114","-0.20","-1.20","-2.80","","","9","10","9","","","4","4","2","",""
"02/10/2020","11:16:13","RWP0002","0.737","10.5","119","-0.20","-1.50","-2.70","","","9","10","9","","","5","5","2","",""
"02/10/2020","11:16:13","RWP0002","0.838","10.0","120","-0.30","-1.50","-2.70","","","8","10","9","","","5","5","3","",""
"02/10/2020","11:16:13","RWP0002","0.940","9.6","121","-0.40","-1.70","-2.70","","","8","10","9","","","2","2","1","",""
"02/10/2020","11:16:13","RWP0002","1.041","10.1","126","-0.40","-1.90","-2.70","","","8","10","9","","","-1","-1","-3","",""
"02/10/2020","11:16:13","RWP0002","1.142","9.1","134","-0.50","-2.10","-2.30","","","7","10","9","","","-1","-3","-4","",""
"02/10/2020","11:16:13","RWP0002","1.243","9.6","147","-0.20","-2.30","-1.70","","","7","10","9","","","0","1","1","",""
"02/10/2020","11:16:13","RWP0002","1.344","10.8","148","-0.10","-2.50","-1.70","","","6","10","9","","","-3","1","1","",""
"02/10/2020","11:16:13","RWP0002","1.445","10.4","151","-4.70","-2.40","-1.40","","","5","10","9","","","-6","-4","-4","",""
"02/10/2020","11:16:13","RWP0002","1.547","17.9","306","-4.80","-2.00","-0.70","","","7","10","8","","","-6","-6","-6","",""
"02/10/2020","11:16:13","RWP0002","1.648","6.3","191","-4.90","-1.70","0.30","","","5","10","9","","","-10","-5","-6","",""
"02/10/2020","11:16:13","RWP0002","1.749","5.3","200","0.10","-1.30","0.40","","","5","10","9","","","-12","-8","-9","",""
"02/10/2020","11:16:13","RWP0002","1.850","4.5","211","-3.20","-1.00","0.60","","","3","9","8","","","-12","-11","-12","",""
"02/10/2020","11:16:13","RWP0002","1.951","3.6","225","-3.20","-0.70","0.60","","","5","9","6","","","-15","-14","-17","",""
"02/10/2020","11:16:13","RWP0002","2.053","","","-2.90","-0.60","-4.40","","","5","9","3","","","-16","-14","-17","",""
"02/10/2020","11:16:13","RWP0002","2.154","","","-2.00","-0.60","-5.00","","","5","6","3","","","-17","-18","-17","",""
"02/10/2020","11:16:13","RWP0002","2.255","","","-2.30","-7.50","-5.50","","","4","2","4","","","-17","-18","-20","",""
"02/10/2020","11:16:13","RWP0002","2.356","","","7.70","4.30","2.40","","","3","3","3","","","-20","-18","-20","",""
"02/10/2020","11:16:13","RWP0002","2.457","","","-5.80","4.40","2.90","","","3","4","2","","","-21","-19","-20","",""
"02/10/2020","11:16:13","RWP0002","2.558","","","1.50","-2.60","-6.00","","","4","2","2","","","-20","-22","-21","",""
"02/10/2020","11:16:13","RWP0002","2.660","","","9.00","-5.30","-0.70","","","3","3","2","","","-19","-21","-20","",""
