"Julian Date","Event Date","Event Time","Altitude","Wind Direction","Wind Speed","Wind Shear","Temperature","Dew Point","Pressure","Relative Humidity","AbsoluteHumidity","Density","IndexOfRefraction","VelocityOfSound","SaturationVaporPressure","PrecipitableWater"
"15179","06/28/2015","12:41:00","20000","284","11.0","0.005","-8.3","-15.3","489.85","57","1.52","643.42","153","635","1.86","34"
"15179","06/28/2015","12:41:00","21000","283","10.9","0.000","-10.6","-16.2","470.98","63","1.42","624.08","149","632","1.72","35"
"15179","06/28/2015","12:41:00","22000","284","12.9","0.003","-11.8","-23.7","452.71","36","0.75","603.01","139","630","0.90","35"
"15179","06/28/2015","12:41:00","23000","271","15.4","0.007","-13.7","-28.1","435.06","28","0.50","583.88","133","628","0.60","35"
"15179","06/28/2015","12:41:00","24000","263","13.1","0.005","-15.6","-33.0","417.97","21","0.32","565.18","128","626","0.38","35"
"15179","06/28/2015","12:41:00","25000","251","12.0","0.005","-17.6","-29.1","401.42","36","0.46","546.95","125","623","0.55","36"
"15179","06/28/2015","12:41:00","26000","236","11.7","0.005","-20.4","-24.0","385.39","73","0.75","530.74","123","620","0.88","36"
"15179","06/28/2015","12:41:00","27000","239","12.8","0.002","-22.2","-26.3","369.86","69","0.62","513.08","119","618","0.71","36"
"15179","06/28/2015","12:41:00","28000","225","13.7","0.006","-24.1","-29.5","354.85","61","0.46","496.10","114","615","0.52","36"
"15179","06/28/2015","12:41:00","29000","212","11.8","0.006","-26.6","-31.7","340.32","62","0.38","480.65","110","612","0.43","36"
"15179","06/28/2015","12:41:00","30000","196","13.5","0.007","-28.4","-34.3","326.27","57","0.29","464.24","106","610","0.33","36"
"15179","06/28/2015","12:41:00","31000","211","11.8","0.006","-30.2","-40.7","312.69","35","0.15","448.30","101","608","0.17","36"
"15179","06/28/2015","12:41:00","32000","211","10.6","0.002","-32.7","-42.7","299.58","36","0.12","433.97","98","604","0.14","36"
"15179","06/28/2015","12:41:00","33000","200","9.3","0.004","-35.4","-45.4","286.88","35","0.09","420.31","94","601","0.10","36"
"15179","06/28/2015","12:41:00","34000","175","10.6","0.008","-37.8","-47.2","274.59","36","0.08","406.41","91","598","0.08","36"
