"Event Date","Event Time","Altitude","Wind Direction","Wind Speed","Wind Shear","WW","S1","S2","S3","N1","N2","N3","WID1","WID2","WID3","G1","G2","QC"
"10/05/2020","07:54:00","8445","211","19.5","0.011","0.13","115.6","116.4","116.0","60.1","60.3","60.2","1.20","1.60","1.39","0","0","1"
"10/05/2020","07:54:00","8595","216","18.7","0.011","0.18","115.5","115.6","115.5","60.1","60.4","60.2","1.50","1.60","1.54","0","0","1"
"10/05/2020","07:54:00","8744","216","17.5","0.008","0.19","116.0","112.7","114.7","60.1","60.3","60.2","1.50","1.60","1.53","0","0","1"
"10/05/2020","07:54:00","8894","216","17.5","0.000","0.15","114.5","110.4","112.9","60.1","60.3","60.2","1.70","1.30","1.49","0","0","1"
"10/05/2020","07:54:00","9043","215","16.8","0.005","0.15","111.1","109.8","110.5","60.1","60.4","60.2","1.50","1.10","1.27","0","0","1"
"10/05/2020","07:54:00","9192","216","18.3","0.010","0.04","107.3","102.2","105.4","60.1","60.4","60.2","1.40","0.90","1.17","0","0","1"
"10/05/2020","07:54:00","9342","219","18.4","0.006","0.07","105.0","97.5","102.7","60.1","60.4","60.3","1.30","0.80","1.01","0","0","1"
"10/05/2020","07:54:00","9491","220","19.0","0.005","0.07","95.2","92.6","94.1","60.1","60.3","60.2","1.00","0.60","0.84","0","0","1"
"10/05/2020","07:54:00","9641","221","19.8","0.006","-0.03","90.5","89.6","90.1","60.1","60.3","60.2","0.70","0.60","0.61","0","0","1"
"10/05/2020","07:54:00","9790","223","20.2","0.005","-0.06","88.5","87.6","88.1","60.1","60.3","60.2","0.80","0.60","0.72","0","0","1"
"10/05/2020","07:54:00","9940","226","21.4","0.011","-0.04","86.3","88.0","87.2","60.1","60.3","60.2","0.80","0.60","0.70","0","0","1"
"10/05/2020","07:54:00","10089","229","22.3","0.009","-0.06","86.7","86.8","86.8","60.1","60.3","60.2","0.70","0.60","0.63","0","0","1"
"10/05/2020","07:54:00","10239","229","22.8","0.004","0.01","84.8","86.5","85.7","60.1","60.3","60.2","0.60","0.70","0.67","0","0","1"
"10/05/2020","07:54:00","10388","231","22.8","0.003","-0.05","82.4","82.8","82.6","60.1","60.3","60.2","0.70","0.70","0.69","0","0","1"
"10/05/2020","07:54:00","10537","232","22.8","0.004","-0.10","81.0","81.2","81.1","60.1","60.3","60.2","0.70","0.70","0.71","0","0","1"
"10/05/2020","07:54:00","10687","234","22.9","0.006","-0.03","84.4","83.8","84.1","60.1","60.3","60.2","0.70","0.60","0.68","0","0","1"
"10/05/2020","07:54:00","10836","237","23.4","0.008","-0.01","84.5","85.3","84.9","60.1","60.3","60.2","0.80","0.70","0.76","0","0","1"
"10/05/2020","07:54:00","10986","238","23.6","0.002","-0.02","81.9","83.3","82.7","60.1","60.3","60.2","0.90","0.80","0.86","0","0","1"
"10/05/2020","07:54:00","11135","238","24.1","0.003","-0.02","79.3","80.7","80.1","60.1","60.2","60.2","0.80","0.90","0.84","0","0","1"
"10/05/2020","07:54:00","11285","239","24.0","0.005","0.08","77.5","77.8","77.6","60.0","60.3","60.2","0.80","0.80","0.85","0","0","1"
"10/05/2020","07:54:00","11434","237","23.2","0.008","0.00","75.5","73.5","74.6","60.1","60.3","60.2","1.10","0.90","0.97","0","0","1"
"10/05/2020","07:54:00","11584","239","23.1","0.005","-0.18","73.3","74.5","74.0","60.1","60.3","60.2","0.60","1.30","0.95","0","0","1"
"10/05/2020","07:54:00","11733","239","22.1","0.007","0.09","72.3","73.2","72.8","60.1","60.3","60.2","1.10","0.60","0.86","0","0","1"
"10/05/2020","07:54:00","11883","240","22.8","0.005","0.04","72.5","71.1","71.8","60.1","60.3","60.2","0.50","0.40","0.47","0","0","1"
"10/05/2020","07:54:00","12032","240","21.6","0.009","0.12","72.5","73.2","72.9","60.1","60.3","60.2","0.70","0.60","0.68","0","0","1"
"10/05/2020","07:54:00","12181","240","22.1","0.004","0.16","73.9","71.6","72.9","60.0","60.2","60.1","0.60","0.60","0.64","0","0","1"
"10/05/2020","07:54:00","12331","240","22.2","0.001","0.16","73.7","73.8","73.7","60.0","60.3","60.2","0.70","0.70","0.69","0","0","1"
"10/05/2020","07:54:00","12480","240","22.5","0.002","0.00","74.3","74.7","74.5","60.0","60.2","60.1","0.70","0.70","0.72","0","0","1"
"10/05/2020","07:54:00","12630","242","21.8","0.007","0.09","74.1","74.0","74.1","60.1","60.2","60.2","0.70","1.00","0.80","0","0","1"
"10/05/2020","07:54:00","12779","241","22.3","0.005","0.00","74.7","73.9","74.3","60.1","60.3","60.2","0.70","0.70","0.70","0","0","1"
"10/05/2020","07:54:00","12929","241","22.7","0.003","0.07","74.2","75.5","74.9","60.1","60.3","60.2","0.50","0.80","0.65","0","0","1"
"10/05/2020","07:54:00","13078","241","22.5","0.002","0.25","71.7","72.9","72.3","60.0","60.2","60.1","0.80","1.10","0.93","0","0","1"
"10/05/2020","07:54:00","13228","239","23.2","0.008","0.19","72.9","70.7","71.9","60.1","60.3","60.2","0.90","0.70","0.81","0","0","1"
"10/05/2020","07:54:00","13377","240","23.2","0.001","-0.11","71.4","66.9","69.7","60.0","60.3","60.2","0.80","0.30","0.56","0","1","5"
"10/05/2020","07:54:00","13527","245","23.5","0.015","-0.06","68.2","70.5","69.5","60.0","60.2","60.1","0.50","0.90","0.70","0","0","1"
"10/05/2020","07:54:00","13676","241","24.2","0.013","0.06","70.1","68.0","69.2","60.1","60.2","60.2","1.30","0.70","1.00","0","0","1"
"10/05/2020","07:54:00","13825","242","24.9","0.005","0.05","67.8","66.9","67.4","60.0","60.2","60.1","0.80","0.70","0.74","0","5","9"
"10/05/2020","07:54:00","13975","243","25.4","0.006","0.18","66.6","67.5","67.1","60.1","60.3","60.2","1.20","1.00","1.06","0","1","9"
"10/05/2020","07:54:00","14124","241","25.7","0.008","-0.07","68.2","66.5","67.5","60.1","60.3","60.2","0.80","0.70","0.74","0","6","1"
"10/05/2020","07:54:00","14274","242","25.2","0.004","0.05","66.6","69.8","68.5","60.0","60.4","60.2","0.50","0.50","0.51","1","0","5"
"10/05/2020","07:54:00","14423","242","27.1","0.012","-0.03","65.6","70.9","69.0","60.1","60.2","60.2","0.40","1.20","0.84","4","0","3"
"10/05/2020","07:54:00","14573","242","26.5","0.004","-0.15","70.2","67.4","69.0","60.1","60.2","60.2","1.00","0.40","0.70","0","0","1"
"10/05/2020","07:54:00","14722","242","24.4","0.014","-0.20","79.1","80.4","79.8","60.0","60.3","60.2","1.20","1.20","1.21","0","0","1"
"10/05/2020","07:54:00","14872","237","24.4","0.014","-0.34","83.3","80.9","82.3","60.0","60.3","60.2","1.40","1.30","1.33","0","0","1"
"10/05/2020","07:54:00","15021","232","23.3","0.016","-0.15","81.9","77.3","80.2","60.1","60.3","60.2","1.40","1.30","1.37","0","0","1"
"10/05/2020","07:54:00","15170","227","22.5","0.014","-0.14","77.9","76.0","77.1","60.1","60.2","60.1","1.10","0.90","0.95","0","0","1"
"10/05/2020","07:54:00","15320","226","22.1","0.004","-0.21","73.3","72.4","72.9","60.1","60.3","60.2","1.30","1.40","1.32","0","0","1"
"10/05/2020","07:54:00","15469","215","20.6","0.028","-0.34","70.9","73.4","72.3","60.0","60.3","60.1","0.70","0.90","0.79","0","0","1"
"10/05/2020","07:54:00","15619","217","19.4","0.010","-0.13","78.0","73.3","76.3","60.1","60.3","60.2","1.10","1.00","1.01","0","0","1"
"10/05/2020","07:54:00","15768","225","17.7","0.021","-0.07","86.8","85.1","86.0","60.0","60.2","60.1","1.30","1.10","1.21","0","0","1"
"10/05/2020","07:54:00","15918","235","16.6","0.020","0.09","90.4","90.1","90.3","60.1","60.2","60.1","1.30","1.30","1.28","0","0","1"
"10/05/2020","07:54:00","16067","245","14.5","0.023","-0.14","85.9","85.2","85.6","60.1","60.3","60.2","1.40","1.80","1.58","0","0","1"
"10/05/2020","07:54:00","16217","270","10.4","0.045","-0.08","81.0","80.4","80.7","60.0","60.2","60.1","1.00","1.20","1.12","0","0","1"
"10/05/2020","07:54:00","16366","270","8.6","0.013","0.06","80.0","78.1","79.2","60.0","60.3","60.2","0.90","0.70","0.80","0","0","1"
"10/05/2020","07:54:00","16516","267","6.7","0.012","0.14","77.4","79.3","78.5","60.1","60.3","60.2","1.10","0.70","0.90","0","0","1"
"10/05/2020","07:54:00","16665","230","5.3","0.027","0.10","76.4","76.3","76.4","60.1","60.2","60.2","0.80","0.60","0.70","0","0","1"
"10/05/2020","07:54:00","16814","223","4.9","0.005","-0.01","78.1","82.1","80.5","60.0","60.2","60.1","0.70","0.90","0.83","0","0","1"
"10/05/2020","07:54:00","16964","247","4.4","0.013","-0.29","80.1","84.0","82.5","60.1","60.3","60.2","0.70","1.20","0.95","0","0","1"
"10/05/2020","07:54:00","17113","240","3.6","0.006","-0.17","77.1","81.3","79.7","60.1","60.2","60.2","1.10","0.90","1.02","0","0","1"
"10/05/2020","07:54:00","17263","239","5.6","0.013","0.19","72.2","76.3","74.7","60.0","60.4","60.2","0.40","0.90","0.65","3","0","5"
"10/05/2020","07:54:00","17412","258","8.1","0.022","0.13","69.5","72.6","71.3","60.0","60.4","60.2","0.60","0.30","0.46","1","0","5"
"10/05/2020","07:54:00","17562","262","6.6","0.010","0.07","71.2","71.6","71.4","60.0","60.3","60.2","0.50","1.00","0.70","0","0","1"
"10/05/2020","07:54:00","17711","253","3.9","0.019","0.13","70.7","72.1","71.5","60.0","60.3","60.2","1.10","0.60","0.85","0","0","1"
"10/05/2020","07:54:00","17861","265","4.5","0.007","0.16","70.7","75.5","73.8","60.0","60.2","60.1","0.80","0.50","0.62","0","0","1"
"10/05/2020","07:54:00","18010","278","5.1","0.008","-0.03","66.7","69.9","68.6","60.0","60.3","60.1","0.50","0.40","0.44","3","0","5"
"10/05/2020","07:54:00","18159","258","5.4","0.012","-0.20","70.3","70.9","70.6","60.0","60.2","60.1","0.50","0.60","0.56","2","0","5"
"10/05/2020","07:54:00","18309","224","4.0","0.021","-0.05","71.8","70.8","71.3","60.0","60.2","60.1","0.50","0.40","0.49","1","0","5"
"10/05/2020","07:54:00","18458","260","3.8","0.016","0.06","66.8","70.6","69.1","60.0","60.3","60.2","0.30","0.60","0.47","1","0","5"
"10/05/2020","07:54:00","18608","290","2.5","0.014","0.18","71.5","70.4","71.0","60.0","60.3","60.1","0.70","1.10","0.89","0","0","1"
"10/05/2020","07:54:00","18757","321","5.3","0.023","-0.02","73.7","69.7","72.1","60.0","60.3","60.2","1.10","0.40","0.75","0","0","1"
"10/05/2020","07:54:00","18907","336","8.3","0.023","-0.41","72.0","69.7","71.0","60.1","60.2","60.1","0.70","0.50","0.59","0","0","1"
"10/05/2020","07:54:00","19056","351","8.4","0.014","-0.16","76.3","71.9","74.7","60.1","60.3","60.2","1.00","0.60","0.78","0","0","1"
"10/05/2020","07:54:00","19206","30","3.7","0.040","-0.14","76.3","75.5","75.9","60.1","60.3","60.2","1.20","1.10","1.15","0","0","1"
"10/05/2020","07:54:00","19355","57","5.8","0.020","0.09","70.3","70.6","70.4","60.0","60.3","60.2","0.90","0.80","0.81","0","0","1"
"10/05/2020","07:54:00","19505","46","7.8","0.016","0.04","68.7","70.9","70.0","60.1","60.2","60.2","0.50","0.80","0.69","0","0","1"
"10/05/2020","07:59:00","1869","150","4.2","0.000","-0.06","121.1","122.2","121.7","57.4","57.7","57.5","0.30","0.40","0.35","0","0","1"
"10/05/2020","07:59:00","2019","150","4.2","0.000","-0.01","123.1","125.6","124.5","61.4","61.8","61.6","0.30","0.40","0.36","0","0","1"
"10/05/2020","07:59:00","2168","150","4.3","0.001","-0.04","125.6","126.3","126.0","57.7","58.1","57.9","0.30","0.40","0.36","0","0","1"
"10/05/2020","07:59:00","2318","152","4.5","0.002","0.02","127.6","130.0","128.9","62.2","62.6","62.4","0.30","0.40","0.33","0","0","1"
"10/05/2020","07:59:00","2467","150","4.7","0.002","0.03","124.1","127.5","126.1","59.3","59.6","59.5","0.30","0.40","0.37","0","0","1"
"10/05/2020","07:59:00","2617","153","4.8","0.002","-0.02","131.6","132.1","131.9","62.8","63.3","63.0","0.20","0.50","0.37","0","0","1"
"10/05/2020","07:59:00","2766","162","5.0","0.005","0.11","130.0","131.8","131.0","60.5","60.8","60.6","0.30","0.30","0.30","0","0","1"
"10/05/2020","07:59:00","2915","167","5.4","0.004","0.09","125.8","126.7","126.3","60.1","60.4","60.3","0.30","0.30","0.29","0","0","1"
"10/05/2020","07:59:00","3065","172","6.1","0.006","0.10","129.7","127.4","128.7","60.3","60.3","60.3","0.30","0.30","0.26","0","0","1"
"10/05/2020","07:59:00","3214","174","6.1","0.001","0.09","136.1","131.6","134.4","60.3","60.4","60.3","0.30","0.30","0.27","0","0","1"
"10/05/2020","07:59:00","3364","176","6.3","0.003","0.12","127.1","122.9","125.5","60.1","60.4","60.3","0.30","0.40","0.33","0","0","1"
"10/05/2020","07:59:00","3513","188","7.8","0.014","0.08","131.5","133.3","132.5","60.2","60.4","60.3","0.30","0.30","0.28","0","0","1"
"10/05/2020","07:59:00","3663","188","7.5","0.002","0.13","126.6","128.4","127.6","60.1","60.4","60.2","0.30","0.20","0.28","0","0","1"
"10/05/2020","07:59:00","3812","191","7.3","0.003","0.15","130.9","128.9","130.0","60.1","60.4","60.3","0.30","0.30","0.27","0","0","1"
"10/05/2020","07:59:00","3962","192","7.5","0.002","0.12","125.7","125.1","125.4","60.1","60.4","60.2","0.30","0.20","0.25","0","0","1"
"10/05/2020","07:59:00","4111","193","8.0","0.003","0.15","128.9","124.5","127.2","60.1","60.3","60.2","0.30","0.30","0.27","0","0","1"
"10/05/2020","07:59:00","4261","191","8.3","0.003","0.10","120.6","117.5","119.3","60.1","60.3","60.2","0.40","0.30","0.34","0","0","1"
"10/05/2020","07:59:00","4410","196","8.9","0.007","0.07","122.6","123.3","122.9","60.1","60.4","60.3","0.50","0.40","0.49","0","0","1"
"10/05/2020","07:59:00","4559","200","9.3","0.005","0.07","123.3","125.4","124.5","60.1","60.3","60.2","0.40","0.40","0.40","0","0","1"
"10/05/2020","07:59:00","4709","201","10.4","0.007","0.10","114.2","111.1","112.9","60.1","60.3","60.2","0.30","0.40","0.36","0","0","1"
"10/05/2020","07:59:00","4858","203","10.1","0.003","0.12","122.4","121.4","122.0","60.1","60.3","60.2","0.40","0.40","0.38","0","0","1"
"10/05/2020","07:59:00","5008","201","10.3","0.002","0.10","130.9","129.2","130.1","60.1","60.4","60.3","0.40","0.40","0.36","0","0","1"
"10/05/2020","07:59:00","5157","200","10.5","0.002","0.14","125.3","124.2","124.8","60.1","60.3","60.2","0.40","0.40","0.37","0","0","1"
"10/05/2020","07:59:00","5307","198","10.4","0.002","0.15","116.3","118.8","117.7","60.1","60.3","60.2","0.40","0.30","0.36","0","0","1"
"10/05/2020","07:59:00","5456","203","10.2","0.006","0.13","110.4","116.3","114.2","60.1","60.5","60.3","0.40","0.30","0.35","0","0","1"
"10/05/2020","07:59:00","5606","202","10.4","0.002","0.11","99.5","98.2","98.9","60.1","60.4","60.3","0.70","0.40","0.56","0","0","1"
"10/05/2020","07:59:00","5755","212","9.6","0.012","0.10","117.1","112.8","115.5","60.1","60.3","60.2","0.50","0.30","0.41","0","0","1"
"10/05/2020","07:59:00","5904","218","9.7","0.007","0.12","120.6","120.8","120.7","60.1","60.4","60.2","0.50","0.30","0.43","0","0","1"
"10/05/2020","07:59:00","6054","220","9.1","0.005","0.07","113.9","115.1","114.5","60.2","60.4","60.3","0.40","0.40","0.40","0","0","1"
"10/05/2020","07:59:00","6203","212","8.8","0.009","0.09","108.9","108.4","108.7","60.2","60.4","60.3","0.50","0.40","0.44","0","0","1"
"10/05/2020","07:59:00","6353","212","9.8","0.007","0.09","108.3","108.3","108.3","60.1","60.4","60.3","0.50","0.50","0.53","0","0","1"
"10/05/2020","07:59:00","6502","213","10.6","0.006","0.11","106.6","106.9","106.8","60.1","60.4","60.3","0.50","0.40","0.46","0","0","1"
"10/05/2020","07:59:00","6652","218","11.3","0.008","0.05","106.4","104.6","105.6","60.1","60.4","60.2","0.50","0.40","0.47","0","0","1"
"10/05/2020","07:59:00","6801","220","12.7","0.009","-0.06","108.0","110.4","109.4","60.1","60.4","60.2","0.50","0.50","0.51","0","0","1"
"10/05/2020","07:59:00","6951","227","15.3","0.021","0.08","109.4","108.6","109.0","60.1","60.4","60.3","0.70","0.60","0.63","0","0","1"
"10/05/2020","07:59:00","7100","229","16.3","0.008","-0.08","115.7","116.8","116.3","60.3","60.4","60.3","0.50","0.40","0.49","0","0","1"
"10/05/2020","07:59:00","7250","227","16.9","0.006","-0.04","113.7","112.4","113.1","60.2","60.3","60.3","0.60","0.50","0.58","0","0","1"
"10/05/2020","07:59:00","7399","222","18.1","0.012","0.01","115.4","116.7","116.1","60.3","60.4","60.3","0.70","0.50","0.57","0","0","1"
"10/05/2020","07:59:00","7548","221","19.1","0.007","-0.05","117.2","116.3","116.8","60.4","60.4","60.4","0.60","0.50","0.56","0","0","1"
"10/05/2020","07:59:00","7698","220","19.0","0.003","0.05","109.7","103.9","107.7","60.5","60.4","60.5","0.70","0.70","0.67","0","0","1"
"10/05/2020","07:59:00","7847","214","19.4","0.013","-0.09","89.0","88.0","88.5","60.5","60.4","60.4","0.90","0.90","0.87","0","0","1"
"10/05/2020","07:59:00","7997","211","19.1","0.007","0.06","84.2","89.7","87.8","60.6","60.4","60.5","1.10","1.00","1.00","0","0","1"
"10/05/2020","07:59:00","8146","208","19.3","0.008","0.26","100.5","103.7","102.4","60.6","60.4","60.5","1.00","1.30","1.15","0","0","1"
"10/05/2020","07:59:00","8296","209","18.8","0.004","0.37","110.4","114.2","112.7","60.4","60.4","60.4","1.30","1.10","1.21","0","0","1"
"10/05/2020","07:59:00","8445","212","19.2","0.007","0.12","114.4","114.9","114.7","60.3","60.4","60.3","1.30","1.30","1.30","0","0","1"
"10/05/2020","07:59:00","8595","213","19.1","0.003","0.09","114.5","114.1","114.3","60.2","60.4","60.3","1.60","1.40","1.48","0","0","1"
"10/05/2020","07:59:00","8744","213","17.7","0.010","0.05","114.0","110.8","112.7","60.1","60.4","60.2","1.70","1.50","1.57","0","0","1"
"10/05/2020","07:59:00","8894","214","18.7","0.007","0.08","114.2","110.5","112.7","60.2","60.4","60.3","1.70","1.30","1.47","0","0","1"
"10/05/2020","07:59:00","9043","213","18.3","0.004","0.08","109.8","108.6","109.3","60.1","60.4","60.2","1.40","1.30","1.33","0","0","1"
"10/05/2020","07:59:00","9192","214","18.6","0.003","0.08","108.1","106.5","107.3","60.1","60.3","60.2","1.20","1.20","1.20","0","0","1"
"10/05/2020","07:59:00","9342","216","18.5","0.005","0.04","105.5","99.3","103.4","60.1","60.4","60.3","1.00","0.80","0.89","0","0","1"
"10/05/2020","07:59:00","9491","220","18.8","0.009","0.11","92.5","93.3","92.9","60.1","60.3","60.2","0.90","0.50","0.71","0","0","1"
"10/05/2020","07:59:00","9641","221","19.6","0.006","0.00","90.3","89.4","89.9","60.1","60.4","60.2","0.60","0.50","0.56","0","0","1"
"10/05/2020","07:59:00","9790","222","19.8","0.002","0.04","88.2","88.6","88.4","60.1","60.3","60.2","0.60","0.60","0.60","0","0","1"
"10/05/2020","07:59:00","9940","225","20.7","0.009","0.07","86.2","88.3","87.4","60.1","60.4","60.3","0.60","0.70","0.67","0","0","1"
"10/05/2020","07:59:00","10089","227","21.8","0.009","0.00","87.4","87.7","87.5","60.1","60.3","60.2","0.80","0.60","0.69","0","0","1"
"10/05/2020","07:59:00","10239","229","23.0","0.009","0.00","85.0","86.3","85.7","60.1","60.3","60.2","0.70","0.60","0.64","0","0","1"
"10/05/2020","07:59:00","10388","230","23.0","0.003","-0.05","82.2","81.3","81.8","60.1","60.3","60.2","0.70","0.80","0.76","0","0","1"
"10/05/2020","07:59:00","10537","231","22.9","0.002","-0.12","81.1","80.2","80.6","60.2","60.3","60.3","0.70","0.70","0.74","0","0","1"
"10/05/2020","07:59:00","10687","234","23.1","0.007","-0.16","82.8","82.4","82.6","60.1","60.3","60.2","0.80","0.70","0.73","0","0","1"
"10/05/2020","07:59:00","10836","236","23.2","0.007","-0.09","84.9","83.9","84.4","60.1","60.3","60.2","0.80","0.80","0.80","0","0","1"
"10/05/2020","07:59:00","10986","237","23.4","0.003","-0.03","84.1","83.1","83.6","60.1","60.3","60.2","0.80","0.80","0.80","0","0","1"
"10/05/2020","07:59:00","11135","238","23.9","0.005","-0.02","81.4","80.0","80.8","60.1","60.3","60.2","0.80","0.90","0.86","0","0","1"
"10/05/2020","07:59:00","11285","239","23.7","0.002","0.03","80.0","76.7","78.6","60.1","60.3","60.2","0.70","0.80","0.78","0","0","1"
"10/05/2020","07:59:00","11434","239","23.2","0.003","-0.05","77.9","72.8","76.0","60.1","60.3","60.2","0.70","0.70","0.69","0","0","1"
"10/05/2020","07:59:00","11584","239","22.7","0.004","-0.10","73.7","71.1","72.6","60.1","60.3","60.2","0.70","0.80","0.76","0","0","1"
"10/05/2020","07:59:00","11733","239","22.7","0.001","0.02","71.5","70.8","71.2","60.1","60.4","60.2","0.80","0.50","0.65","0","0","1"
