"Event Date","Event Time","Profiler","Height","Speed","Direction","1","2","3","4","5","1","2","3","4","5","1","2","3","4","5"
"03/04/2021","04:30:00","RWP0002","0.100","8.2","350","","0.40","-2.00","","","","2","2","","","","-11","-5","",""
"03/04/2021","04:30:00","RWP0002","0.200","8.4","342","0.10","0.70","-2.00","","","2","2","2","","","-7","-7","-8","",""
"03/04/2021","04:30:00","RWP0002","0.300","8.2","349","0.30","0.40","-2.00","","","2","2","2","","","-14","-14","-15","",""
"03/04/2021","04:30:00","RWP0002","0.400","8.7","360","0.30","0.00","-2.20","","","2","2","2","","","-17","-16","-18","",""
"03/04/2021","04:30:00","RWP0002","0.500","8.1","8","0.20","-0.30","-2.00","","","2","2","2","","","-17","-17","-20","",""
"03/04/2021","04:30:00","RWP0002","0.600","7.8","22","0.20","-0.70","-1.80","","","2","2","2","","","-19","-22","-21","",""
"03/04/2021","04:30:00","RWP0002","0.700","7.5","27","0.10","-0.90","-1.70","","","2","2","2","","","-22","-23","-22","",""
"03/04/2021","04:30:00","RWP0002","0.800","6.4","26","0.00","-0.70","-1.50","","","3","4","4","","","-19","-20","-19","",""
"03/04/2021","04:30:00","RWP0002","0.900","3.8","3","0.00","0.00","-1.00","","","2","4","4","","","-19","-17","-17","",""
"03/04/2021","04:30:00","RWP0002","1.000","4.2","351","0.10","0.20","-1.10","","","3","4","4","","","-19","-15","-17","",""
"03/04/2021","04:30:00","RWP0002","1.100","4.7","338","0.20","0.40","-1.10","","","2","4","4","","","-4","-10","-11","",""
"03/04/2021","04:30:00","RWP0002","1.200","4.2","332","0.10","0.50","-0.90","","","3","4","4","","","-14","-21","-19","",""
"03/04/2021","04:30:00","RWP0002","1.300","1.9","329","-0.20","0.20","-0.40","","","2","4","4","","","-31","-26","-28","",""
"03/04/2021","04:30:00","RWP0002","1.400","2.6","326","0.10","0.40","-0.50","","","1","4","4","","","-28","-29","-29","",""
"03/04/2021","04:30:00","RWP0002","1.500","2.2","333","0.00","0.30","-0.50","","","1","2","2","","","-35","-28","-30","",""
"03/04/2021","04:30:00","RWP0002","1.600","3.5","344","","0.20","-0.80","","","","2","2","","","","-30","-29","",""
"03/04/2021","04:30:00","RWP0002","1.700","4.6","341","","0.40","-1.10","","","","2","2","","","","-31","-29","",""
"03/04/2021","04:30:00","RWP0002","1.800","7.0","329","0.10","0.90","-1.50","","","2","2","2","","","-32","-35","-36","",""
"03/04/2021","04:30:00","RWP0002","1.900","6.6","324","-0.10","1.00","-1.40","","","1","2","2","","","-27","-27","-30","",""
"03/04/2021","04:30:00","RWP0002","2.000","7.3","320","-0.10","1.20","-1.40","","","1","2","2","","","-19","-22","-23","",""
"03/04/2021","04:30:00","RWP0002","2.100","","","-0.10","","-1.30","","","1","","2","","","-26","","-30","",""
"03/04/2021","04:30:00","RWP0002","2.200","","","0.40","","","","","1","","","","","-30","","","",""
"03/04/2021","04:30:00","RWP0002","2.300","","","0.00","","","","","2","","","","","-34","","","",""
"03/04/2021","04:30:00","RWP0002","2.400","","","-0.30","","-0.60","","","1","","2","","","-38","","-33","",""
"03/04/2021","04:30:00","RWP0002","2.500","","","-0.80","","","","","1","","","","","-39","","","",""
"03/04/2021","04:30:00","RWP0002","2.600","","","-0.50","","","","","1","","","","","-35","","","",""
"03/04/2021","04:30:00","RWP0002","2.700","","","0.40","","","","","2","","","","","-39","","","",""
"03/04/2021","04:30:00","RWP0002","2.800","","","","","-0.60","","","","","2","","","","","-39","",""
"03/04/2021","04:30:00","RWP0002","2.900","","","","","","","","","","","","","","","","",""
"03/04/2021","04:30:00","RWP0002","3.000","","","","","","","","","","","","","","","","",""
"03/04/2021","04:30:00","RWP0002","3.100","","","","","","","","","","","","","","","","",""
"03/04/2021","04:30:00","RWP0002","3.200","","","","","","","","","","","","","","","","",""
"03/04/2021","04:30:00","RWP0002","3.300","","","","","","","","","","","","","","","","",""
"03/04/2021","04:30:00","RWP0002","3.400","","","","","","","","","","","","","","","","",""
"03/04/2021","04:30:00","RWP0002","3.500","","","","","","","","","","","","","","","","",""
"03/04/2021","04:30:00","RWP0002","3.600","","","","","","","","","","","","","","","","",""
"03/04/2021","04:30:00","RWP0002","3.700","","","","","","","","","","","","","","","","",""
"03/04/2021","04:30:00","RWP0002","3.800","","","","","","","","","","","","","","","","",""
"03/04/2021","04:30:00","RWP0002","3.900","","","","","","","","","","","","","","","","",""
"03/04/2021","04:30:00","RWP0002","4.000","","","","","","","","","","","","","","","","",""
"03/04/2021","04:30:00","RWP0002","4.100","","","","","","","","","","","","","","","","",""
"03/04/2021","04:30:00","RWP0002","4.200","","","","","","","","","","","","","","","","",""
"03/04/2021","04:30:00","RWP0002","4.300","","","","","","","","","","","","","","","","",""
"03/04/2021","04:30:00","RWP0002","4.400","","","","","","","","","","","","","","","","",""
"03/04/2021","04:30:00","RWP0002","4.500","","","","","","","","","","","","","","","","",""
"03/04/2021","04:30:00","RWP0002","4.600","","","","","","","","","","","","","","","","",""
"03/04/2021","04:30:00","RWP0002","4.700","","","","","","","","","","","","","","","","",""
"03/04/2021","04:30:00","RWP0002","4.800","","","","","","","","","","","","","","","","",""
"03/04/2021","04:30:00","RWP0002","4.900","","","","","","","","","","","","","","","","",""
"03/04/2021","04:30:00","RWP0002","5.000","","","","","","","","","","","","","","","","",""
"03/04/2021","04:31:00","RWP0001","0.130","7.8","6","0.30","0.50","2.40","","","9","10","10","","","15","16","13","",""
"03/04/2021","04:31:00","RWP0001","0.231","7.9","8","0.40","0.60","2.40","","","9","10","10","","","17","17","15","",""
"03/04/2021","04:31:00","RWP0001","0.332","8.0","11","0.40","0.70","2.50","","","9","10","10","","","16","16","14","",""
"03/04/2021","04:31:00","RWP0001","0.434","8.1","14","0.40","0.90","2.50","","","9","10","10","","","15","13","11","",""
"03/04/2021","04:31:00","RWP0001","0.535","8.0","14","0.40","0.90","2.50","","","9","10","10","","","11","10","9","",""
"03/04/2021","04:31:00","RWP0001","0.636","7.8","12","0.40","0.70","2.40","","","9","10","10","","","9","8","6","",""
"03/04/2021","04:31:00","RWP0001","0.737","6.7","1","0.10","0.10","1.90","","","9","10","10","","","11","10","8","",""
"03/04/2021","04:31:00","RWP0001","0.838","6.0","346","0.00","-0.40","1.60","","","9","10","10","","","15","14","12","",""
"03/04/2021","04:31:00","RWP0001","0.940","5.1","314","0.00","-1.00","0.90","","","9","10","9","","","15","15","13","",""
