"Event Date","Event Time","Mill Number","One Minute Mean"
"03/04/2021","04:24:00","27","33"
"03/04/2021","04:24:00","28","97"
"03/04/2021","04:24:00","29","19"
"03/04/2021","04:24:00","30","55"
"03/04/2021","04:24:00","31","39"
"03/04/2021","04:24:00","32","61"
"03/04/2021","04:24:00","34","66"
"03/04/2021","04:24:00","1","155"
"03/04/2021","04:24:00","2","90"
"03/04/2021","04:24:00","4","121"
"03/04/2021","04:24:00","5","67"
"03/04/2021","04:24:00","6","26"
"03/04/2021","04:24:00","7","56"
"03/04/2021","04:24:00","8","111"
"03/04/2021","04:24:00","9","121"
"03/04/2021","04:24:00","11","56"
"03/04/2021","04:24:00","12","20"
"03/04/2021","04:24:00","14","36"
"03/04/2021","04:24:00","15","26"
"03/04/2021","04:24:00","16","49"
"03/04/2021","04:24:00","17","75"
"03/04/2021","04:24:00","18","24"
"03/04/2021","04:24:00","19","20"
"03/04/2021","04:24:00","20","5"
"03/04/2021","04:24:00","21","25"
"03/04/2021","04:24:00","22","31"
"03/04/2021","04:24:00","24","38"
"03/04/2021","04:24:00","25","30"
"03/04/2021","04:25:00","1","148"
"03/04/2021","04:25:00","2","59"
"03/04/2021","04:25:00","4","107"
"03/04/2021","04:25:00","5","104"
"03/04/2021","04:25:00","6","30"
"03/04/2021","04:25:00","7","93"
"03/04/2021","04:25:00","8","126"
"03/04/2021","04:25:00","9","111"
"03/04/2021","04:25:00","11","67"
"03/04/2021","04:25:00","12","29"
"03/04/2021","04:25:00","14","34"
"03/04/2021","04:25:00","15","26"
"03/04/2021","04:25:00","16","76"
"03/04/2021","04:25:00","17","102"
"03/04/2021","04:25:00","18","29"
"03/04/2021","04:25:00","19","11"
"03/04/2021","04:25:00","20","4"
"03/04/2021","04:25:00","21","22"
"03/04/2021","04:25:00","22","42"
"03/04/2021","04:25:00","24","32"
"03/04/2021","04:25:00","25","43"
"03/04/2021","04:25:00","27","36"
"03/04/2021","04:25:00","28","169"
"03/04/2021","04:25:00","29","23"
"03/04/2021","04:25:00","30","53"
"03/04/2021","04:25:00","31","22"
"03/04/2021","04:25:00","32","60"
"03/04/2021","04:25:00","34","68"
"03/04/2021","04:26:00","1","135"
"03/04/2021","04:26:00","2","57"
"03/04/2021","04:26:00","4","98"
"03/04/2021","04:26:00","5","103"
"03/04/2021","04:26:00","6","54"
"03/04/2021","04:26:00","7","88"
"03/04/2021","04:26:00","8","147"
"03/04/2021","04:26:00","9","50"
"03/04/2021","04:26:00","11","75"
"03/04/2021","04:26:00","12","45"
"03/04/2021","04:26:00","14","16"
"03/04/2021","04:26:00","15","17"
"03/04/2021","04:26:00","16","85"
"03/04/2021","04:26:00","17","70"
"03/04/2021","04:26:00","18","54"
"03/04/2021","04:26:00","19","9"
"03/04/2021","04:26:00","20","5"
"03/04/2021","04:26:00","21","15"
"03/04/2021","04:26:00","22","53"
"03/04/2021","04:26:00","24","46"
"03/04/2021","04:26:00","25","35"
"03/04/2021","04:26:00","27","25"
"03/04/2021","04:26:00","28","131"
"03/04/2021","04:26:00","29","35"
"03/04/2021","04:26:00","30","46"
"03/04/2021","04:26:00","31","10"
"03/04/2021","04:26:00","32","68"
"03/04/2021","04:26:00","34","61"
"03/04/2021","04:27:00","1","119"
"03/04/2021","04:27:00","2","70"
"03/04/2021","04:27:00","4","119"
"03/04/2021","04:27:00","5","91"
"03/04/2021","04:27:00","6","103"
"03/04/2021","04:27:00","7","71"
"03/04/2021","04:27:00","8","133"
"03/04/2021","04:27:00","9","61"
"03/04/2021","04:27:00","11","82"
"03/04/2021","04:27:00","12","66"
"03/04/2021","04:27:00","14","20"
"03/04/2021","04:27:00","15","12"
"03/04/2021","04:27:00","16","63"
"03/04/2021","04:27:00","17","51"
"03/04/2021","04:27:00","18","63"
"03/04/2021","04:27:00","19","10"
"03/04/2021","04:27:00","20","10"
"03/04/2021","04:27:00","21","22"
"03/04/2021","04:27:00","22","39"
"03/04/2021","04:27:00","24","36"
"03/04/2021","04:27:00","25","21"
"03/04/2021","04:27:00","27","19"
"03/04/2021","04:27:00","28","104"
"03/04/2021","04:27:00","29","71"
"03/04/2021","04:27:00","30","31"
"03/04/2021","04:27:00","31","16"
"03/04/2021","04:27:00","32","58"
"03/04/2021","04:27:00","34","38"
"03/04/2021","04:28:00","1","124"
"03/04/2021","04:28:00","2","87"
"03/04/2021","04:28:00","4","124"
"03/04/2021","04:28:00","5","83"
"03/04/2021","04:28:00","6","114"
"03/04/2021","04:28:00","7","84"
"03/04/2021","04:28:00","8","121"
"03/04/2021","04:28:00","9","89"
