"Event Date","Event Time","Latitude","Longitude","Signal Strength","Event","SemiMajor Axis 50% CI","SemiMinor Axis 50% CI","Ellipse Angle","Sensors"
"08/07/2018","01:56:53.5965932","28.874999","-83.051111","-63.00","Real","5.80","0.30","279","43,44,45,46,47,48,50"
"08/07/2018","01:56:53.6707051","28.878054","-83.080277","-48.90","Real","6.20","0.30","279","43,44,45,46,47,48,50"
"08/07/2018","01:56:53.7787774","28.879166","-83.096110","-65.80","Real","6.00","0.30","279","43,44,45,46,47,48,50"
"08/07/2018","01:57:39.9329464","28.878054","-83.074443","-86.00","Real","5.10","0.30","280","42,43,44,45,46,47,48,49,50,5"
"08/07/2018","01:58:37.2449370","28.876110","-83.056388","-111.20","Real","4.60","0.30","280","42,43,44,45,46,47,48,49,50,5"
"08/07/2018","01:59:51.8134525","28.836666","-82.900555","-83.70","Real","4.30","0.30","279","42,43,44,45,46,47,48,49,50,5"
"08/07/2018","02:00:49.4521999","28.872777","-83.072499","-141.70","Real","4.20","0.30","280","42,43,44,45,46,47,48,49,50,5"
"08/07/2018","02:00:49.5254043","28.872499","-83.057222","-113.50","Real","4.60","0.30","280","42,43,44,45,46,47,48,49,50,5"
"08/07/2018","02:01:48.5307879","28.858611","-83.093333","-122.80","Real","4.80","0.30","279","43,44,45,46,47,48,49,50"
"08/07/2018","02:08:07.3772469","28.504722","-82.635833","-53.00","Real","3.60","0.30","88","43,44,45,46,47,48,49,50"
"08/07/2018","02:10:11.2968076","28.903888","-83.146666","-100.40","Real","5.30","0.30","280","42,43,44,45,46,47,48,49,50,5"
"08/07/2018","02:10:59.2439860","28.439166","-82.787221","-41.90","Real","4.50","0.30","87","43,44,45,46,47,48,50,51"
"08/07/2018","02:11:01.9136427","28.879999","-83.001388","-62.90","Real","5.50","0.30","280","43,44,45,46,47,50"
"08/07/2018","02:20:39.3677150","28.486388","-82.721666","-41.40","Real","4.50","0.30","87","43,44,45,46,47,50"
"08/07/2018","02:21:15.0689746","29.029999","-82.983054","-76.10","Real","5.10","0.30","284","42,43,44,45,46,47,48,49,50,5"
"08/07/2018","02:21:41.6241155","28.465555","-82.715000","-42.60","Real","4.10","0.20","88","43,44,45,47,48,49,50,51"
"08/07/2018","02:21:41.7749648","28.466943","-82.717777","-80.10","Real","3.40","0.20","88","42,43,44,45,46,47,48,49,50,5"
"08/07/2018","02:23:08.5211301","28.446666","-82.738333","-67.00","Real","3.60","0.20","87","42,43,44,45,46,47,48,49,50,5"
"08/07/2018","02:24:38.7156753","28.448055","-82.802500","-64.60","Real","4.00","0.20","87","42,43,44,45,46,47,48,49,50,5"
"08/07/2018","02:25:47.2457437","28.451388","-82.755000","-46.20","Real","4.00","0.20","87","42,43,44,45,46,47,48,49,50,5"
"08/07/2018","02:26:12.4056926","28.510555","-82.700000","-63.30","Real","3.50","0.20","89","42,43,44,45,46,47,48,49,50,5"
"08/07/2018","02:29:52.2132525","28.618610","-82.649721","-54.00","Real","3.60","0.30","273","43,44,45,46,47,48,49,50"
"08/07/2018","02:33:38.7196886","29.011388","-83.024721","-91.50","Real","5.00","0.30","284","42,43,44,45,46,47,48,49,50,5"
"08/07/2018","02:36:13.4453325","29.016388","-83.068332","-97.00","Real","5.10","0.30","283","42,43,44,45,46,47,48,49,50,5"
"08/07/2018","02:36:13.7890602","28.996944","-83.000555","-96.00","Real","4.80","0.30","283","42,43,44,45,46,47,48,49,50,5"
"08/07/2018","02:36:27.8292463","28.474999","-82.755833","-44.70","Real","4.00","0.20","88","42,43,44,45,46,47,48,49,50,5"
"08/07/2018","02:37:37.8018888","28.475832","-82.748888","-47.10","Real","4.00","0.20","88","42,43,44,45,46,47,48,49,50,5"
"08/07/2018","02:39:21.6668605","28.378054","-82.848055","-58.20","Real","4.90","0.30","84","43,44,45,46,47,48,50"
"08/07/2018","02:39:25.5924735","28.451111","-82.824721","-51.10","Real","4.90","0.30","86","43,44,45,46,47,50"
"08/07/2018","02:39:25.6438779","28.455000","-82.775832","-51.70","Real","4.90","0.30","87","43,44,45,46,47"
"08/07/2018","02:39:46.9620439","28.449721","-82.813055","-67.30","Real","4.00","0.20","87","42,43,44,45,46,47,48,49,50,5"
"08/07/2018","02:40:04.7699872","28.455833","-82.747499","-74.30","Real","3.60","0.20","87","42,43,44,45,46,47,48,49,50,5"
"08/07/2018","02:45:45.1399622","28.965000","-83.105555","-67.40","Real","6.10","0.30","282","43,44,45,46,47,48,50"
"08/07/2018","02:51:09.7145416","28.456666","-82.851388","-61.20","Real","4.20","0.30","87","42,43,44,45,46,47,48,49,50,5"
"08/07/2018","02:58:16.6292743","28.455833","-82.851388","-213.90","Real","2.60","0.20","87","42,43,44,45,46,47,48,49,50,5"
"08/07/2018","03:22:35.9392389","29.048333","-83.332221","-72.20","Real","7.40","0.40","283","43,44,45,46,47,48,49,50"
"08/07/2018","03:43:18.8265946","26.969443","-80.405833","-52.40","Real","5.20","0.30","347","42,43,44,45,48,49,50,51"
"08/07/2018","03:49:33.2808157","26.908055","-80.596388","-65.90","Real","4.60","0.20","354","42,43,44,45,46,47,48,49,50,5"
"08/07/2018","03:52:35.7118790","26.938610","-80.488610","-65.50","Real","4.50","0.20","350","42,43,44,45,46,47,48,49,50,5"
"08/07/2018","03:54:18.7094501","26.996944","-80.481666","-54.80","Real","4.50","0.20","350","42,43,44,45,46,47,48,49,50,5"
"08/07/2018","03:54:46.6395907","26.966666","-80.520554","-59.70","Real","4.60","0.20","351","42,43,44,45,46,47,48,49,50,5"
"08/07/2018","03:56:25.2857369","27.006666","-80.534166","-79.70","Real","3.50","0.20","351","42,43,44,45,46,47,48,49,50,5"
"08/07/2018","03:57:43.7913679","27.024999","-80.542499","-84.70","Real","3.40","0.20","351","42,43,44,45,46,47,48,49,50,5"
"08/07/2018","03:58:58.0925904","26.929166","-80.548333","-154.20","Real","3.10","0.20","352","42,43,44,45,46,47,48,49,50,5"
"08/07/2018","04:05:34.3813213","27.000000","-80.545277","-114.50","Real","2.90","0.20","351","42,43,44,45,46,47,48,49,50,5"
"08/07/2018","04:39:26.8146588","27.034721","-80.771110","-95.10","Real","3.00","0.20","359","42,43,44,45,46,47,48,49,50,5"
"08/07/2018","04:42:19.3556523","26.993610","-80.786944","-100.20","Real","3.10","0.20","360","42,43,44,45,46,47,48,49,50,5"
"08/07/2018","04:42:19.4283573","27.014444","-80.780554","-40.60","Real","8.10","0.40","0","43,44,51"
"08/07/2018","04:42:19.7958219","27.001944","-80.779166","-38.90","Real","5.50","0.30","0","42,43,44,45,48,49,51"
"08/07/2018","04:43:14.2383927","27.017777","-80.892499","-49.60","Real","4.40","0.20","4","42,43,44,45,46,48,49,50,51"
"08/07/2018","04:44:35.6679695","26.987777","-80.768332","-112.70","Real","3.00","0.20","359","42,43,44,45,46,47,48,49,50,5"
"08/07/2018","04:44:35.7107168","26.921388","-80.768332","-72.50","Real","4.20","0.20","359","42,43,44,45,46,47,48,49,50,5"
"08/07/2018","04:44:58.0609594","27.028332","-80.889999","-34.50","Real","5.10","0.20","4","42,43,44,45,46,48,49,50,51"
"08/07/2018","04:45:36.6826753","26.965555","-80.808888","-56.90","Real","4.40","0.20","1","42,43,44,45,46,47,48,49,50,5"
"08/07/2018","04:46:44.3863652","27.018054","-80.945833","-72.90","Real","3.70","0.20","6","42,43,44,45,46,47,48,49,50,5"
"08/07/2018","04:51:27.9628376","27.021666","-80.805833","-107.50","Real","2.90","0.20","0","42,43,44,45,46,47,48,49,50,5"
"08/07/2018","04:51:28.0486587","27.016111","-80.799166","-48.50","Real","4.70","0.20","1","42,43,44,45,46,48,49,50,51"
"08/07/2018","04:51:28.1245321","26.986388","-80.811111","-63.40","Real","4.00","0.20","1","42,43,44,45,46,47,48,49,50,5"
"08/07/2018","04:51:28.2509416","26.986110","-80.810000","-49.60","Real","4.70","0.20","1","42,43,44,45,46,48,49,50,51"
"08/07/2018","04:54:18.8598319","27.016943","-80.689721","-115.00","Real","2.80","0.20","356","42,43,44,45,46,47,48,49,50,5"
"08/07/2018","04:56:44.2116477","27.031666","-80.743055","-153.50","Real","2.50","0.20","357","42,43,44,45,46,48,49,50,51"
"08/07/2018","04:56:57.5884124","27.033610","-80.864722","-125.20","Real","2.60","0.20","2","42,43,44,45,46,47,48,49,50,5"
"08/07/2018","04:57:39.8755815","27.014444","-80.778610","-87.60","Real","3.20","0.20","360","42,43,44,45,46,47,48,49,50,5"
"08/07/2018","05:00:25.1562675","27.093610","-80.693333","-65.10","Real","3.30","0.20","357","42,43,44,45,46,47,48,49,50,5"
"08/07/2018","05:00:25.5796351","27.068054","-80.708333","-68.20","Real","3.50","0.20","357","42,43,44,45,46,47,48,49,50,5"
"08/07/2018","05:00:57.8269535","27.044166","-80.796944","-211.60","Real","2.00","0.20","359","42,43,44,45,46,47,48,49,50,5"
"08/07/2018","05:00:57.8645810","27.019166","-80.795277","-59.10","Real","3.90","0.20","0","42,43,44,45,46,47,48,49,50,5"
"08/07/2018","05:00:58.0206011","27.024721","-80.819443","-47.70","Real","4.50","0.20","1","42,43,44,45,46,48,49,50,51"
"08/07/2018","05:00:58.1588170","27.072777","-80.792221","-52.10","Real","3.80","0.20","0","42,43,44,45,46,47,48,49,50,5"
"08/07/2018","05:02:19.1023900","26.926666","-80.933888","-239.90","Real","3.00","0.20","5","42,43,44,45,46,47,48,49,50,5"
"08/07/2018","05:02:19.1786697","27.004444","-80.923610","-63.60","Real","3.90","0.20","5","42,43,44,45,46,47,48,49,50,5"
"08/07/2018","05:04:17.9207499","26.997499","-80.839721","-168.00","Real","3.00","0.20","2","42,43,44,45,46,47,48,49,50,5"
"08/07/2018","05:04:17.9695782","27.039166","-80.835277","-47.60","Real","4.40","0.20","2","42,43,44,45,46,48,49,50,51"
"08/07/2018","05:04:18.0457525","27.057222","-80.832777","-56.60","Real","4.30","0.20","2","42,43,45,46,47,48,49,50,51"
"08/07/2018","05:07:54.4555202","26.982499","-80.948333","-81.90","Real","3.60","0.20","6","42,43,44,45,46,47,48,49,50,5"
"08/07/2018","05:07:54.6433183","26.980832","-80.928332","-114.80","Real","4.40","0.30","5","42,43,44,45,46,47,48,49,50,5"
"08/07/2018","05:07:57.4263141","27.086110","-80.747499","-49.80","Real","3.80","0.20","359","42,43,44,45,46,47,48,49,50,5"
"08/07/2018","05:09:25.1529563","26.993333","-80.976110","-72.20","Real","3.80","0.20","7","42,43,44,45,46,47,48,49,50,5"
"08/07/2018","05:09:55.6378386","27.040555","-80.814722","-125.50","Real","2.60","0.20","0","42,43,44,45,46,47,48,49,50,5"
"08/07/2018","05:11:28.5238191","27.136666","-80.766388","-40.70","Real","4.40","0.20","359","42,43,44,45,50,51"
"08/07/2018","05:12:17.9272706","27.036388","-80.839166","-163.00","Real","2.30","0.20","1","42,43,44,45,46,47,48,49,50,5"
"08/07/2018","05:14:20.4324966","27.094721","-80.860277","-165.80","Real","2.50","0.20","1","42,43,44,45,46,47,48,49,50"
"08/07/2018","05:14:20.5528777","27.068888","-80.866666","-86.40","Real","3.00","0.20","3","42,43,44,45,46,47,48,49,50,5"
"08/07/2018","05:14:20.6255835","27.086666","-80.857222","-37.00","Real","9.00","0.40","3","44,51"
"08/07/2018","05:16:36.0494691","27.046388","-80.863888","-89.60","Real","3.00","0.20","3","42,43,44,45,46,47,48,49,50,5"
"08/07/2018","05:17:19.2065462","26.855000","-79.975554","-80.20","Real","5.60","0.30","336","42,43,44,45,46,47,48,49,50,5"
