"Event Date","Event Time","Tower Measurement Location","Height","Time Interval","Avg Wind Direction","Avg Wind Speed","Peak Wind Direction","Peak Wind Speed","Peak Wind Direction 10 Min","Peak Wind Speed 10 Min","Deviation","Temp","Temperature Difference","Dew Point","Relative Humidity","Barometric Pressure"
"08/07/2018","01:20:00","0313 NE  NE","6","5","","","","","","","","79.2","","75.9","90","1019.5"
"08/07/2018","01:20:00","0313 NE  NE","12","5","89","2","86","3","94","4","14","","","","",""
"08/07/2018","01:20:00","0313 NE  NE","54","5","88","5","91","7","96","8","5","","","","",""
"08/07/2018","01:20:00","0313 NE  NE","162","5","84","7","84","8","97","10","5","","","","",""
"08/07/2018","01:20:00","0313 NE  NE","204","5","83","8","84","8","98","10","5","82.0","","75.0","80",""
"08/07/2018","01:20:00","0313 NE  NE","295","5","68","8","67","9","65","10","5","","","","",""
"08/07/2018","01:20:00","0313 NE  NE","394","5","89","8","92","9","88","10","5","","","","",""
"08/07/2018","01:20:00","0313 NE  NE","492","5","82","8","80","9","76","10","4","","","","",""
"08/07/2018","01:20:00","0313 SW  NE","6","5","","","","","","","","79.0","","75.1","88","1019.4"
"08/07/2018","01:20:00","0313 SW  NE","12","5","88","2","86","3","85","4","11","","","","",""
"08/07/2018","01:20:00","0313 SW  NE","54","5","78","6","81","7","82","8","5","81.8","2.9","75.8","82",""
"08/07/2018","01:20:00","0313 SW  NE","162","5","81","8","81","9","88","10","4","","","","",""
"08/07/2018","01:20:00","0313 SW  NE","204","5","74","8","74","9","86","10","4","81.9","","76.0","82",""
"08/07/2018","01:20:00","0313 SW  NE","295","5","78","9","77","10","76","11","5","","","","",""
"08/07/2018","01:20:00","0313 SW  NE","394","5","83","9","84","9","84","10","4","","","","",""
"08/07/2018","01:20:00","0313 SW  NE","492","5","81","9","81","9","77","10","4","","","","",""
"08/07/2018","01:25:00","0002 NW  SE","6","5","","","","","","","","79.6","","73.2","81",""
"08/07/2018","01:25:00","0002 NW  SE","12","5","54","3","60","4","60","4","10","","","","",""
"08/07/2018","01:25:00","0002 NW  SE","54","5","63","6","65","7","65","7","7","81.6","2.0","73.1","75",""
"08/07/2018","01:25:00","0002 NW  SE","90","5","73","8","74","9","74","9","5","","","","",""
"08/07/2018","01:25:00","0002 NW  SE","145","5","73","9","74","10","74","10","5","","","","",""
"08/07/2018","01:25:00","0002 NW  SE","204","5","77","9","75","10","75","10","3","82.3","","71.9","71",""
"08/07/2018","01:25:00","0006 NW  SE","6","5","","","","","","","","82.0","","73.7","76",""
"08/07/2018","01:25:00","0006 NW  SE","12","5","84","2","65","5","65","5","15","","","","",""
"08/07/2018","01:25:00","0006 NW  SE","54","5","84","5","87","7","81","9","11","83.0","0.9","73.5","73",""
"08/07/2018","01:25:00","0006 NW  SE","162","5","82","7","73","9","79","9","4","","","","",""
"08/07/2018","01:25:00","0006 NW  SE","204","5","87","7","83","9","83","9","3","83.1","","73.3","73",""
"08/07/2018","01:25:00","SLC 40","54","5","","","","","","","","","","","",""
"08/07/2018","01:25:00","SLC 41","230","5","76","7","77","8","80","8","6","","","","",""
"08/07/2018","01:25:00","SLC 41","231","5","80","7","84","8","74","9","5","","","","",""
"08/07/2018","01:25:00","0110 NW  SE","6","5","","","","","","","","80.6","","74.4","82",""
"08/07/2018","01:25:00","0110 NW  SE","12","5","78","1","80","3","80","3","12","","","","",""
"08/07/2018","01:25:00","0110 NW  SE","54","5","29","1","34","3","34","3","12","82.0","1.4","74.4","78",""
"08/07/2018","01:25:00","0110 NW  SE","162","5","80","7","76","8","76","8","4","","","","",""
"08/07/2018","01:25:00","0110 NW  SE","204","5","78","7","77","8","77","8","3","82.3","","73.8","76",""
"08/07/2018","01:25:00","0002 SE  SE","6","5","","","","","","","","79.2","","72.8","81",""
"08/07/2018","01:25:00","0002 SE  SE","12","5","43","3","49","4","49","4","11","","","","",""
"08/07/2018","01:25:00","0002 SE  SE","54","5","61","6","67","7","67","7","8","81.6","2.3","72.9","75",""
"08/07/2018","01:25:00","0002 SE  SE","90","5","66","7","67","8","67","8","6","","","","",""
"08/07/2018","01:25:00","0002 SE  SE","145","5","71","8","70","9","70","9","5","","","","",""
"08/07/2018","01:25:00","0002 SE  SE","204","5","75","9","76","9","76","9","5","82.6","","72.6","72",""
"08/07/2018","01:25:00","0006 SE  SE","6","5","","","","","","","","82.1","","68.9","64",""
"08/07/2018","01:25:00","0006 SE  SE","12","5","74","2","86","5","86","5","18","","","","",""
"08/07/2018","01:25:00","0006 SE  SE","54","5","80","5","76","8","76","8","11","82.7","0.6","73.2","73",""
"08/07/2018","01:25:00","0006 SE  SE","162","5","79","8","82","9","75","10","4","","","","",""
"08/07/2018","01:25:00","0006 SE  SE","204","5","80","8","80","9","81","10","4","82.6","","73.2","73",""
"08/07/2018","01:25:00","0110 SE  SE","6","5","","","","","","","","80.2","","73.1","79",""
"08/07/2018","01:25:00","0110 SE  SE","12","5","78","1","99","2","95","3","14","","","","",""
"08/07/2018","01:25:00","0110 SE  SE","54","5","68","4","73","5","67","6","28","81.8","1.6","74.4","79",""
"08/07/2018","01:25:00","0110 SE  SE","162","5","75","7","77","8","77","8","4","","","","",""
"08/07/2018","01:25:00","0110 SE  SE","204","5","78","7","77","8","77","8","4","82.2","","74.4","77",""
"08/07/2018","01:25:00","0313 NE  NE","6","5","","","","","","","","79.0","","76.0","91","1019.5"
"08/07/2018","01:25:00","0313 NE  NE","12","5","94","1","94","2","86","3","14","","","","",""
"08/07/2018","01:25:00","0313 NE  NE","54","5","88","5","86","6","91","7","5","","","","",""
"08/07/2018","01:25:00","0313 NE  NE","162","5","87","7","85","7","84","8","5","","","","",""
"08/07/2018","01:25:00","0313 NE  NE","204","5","86","7","82","8","84","8","5","81.9","","74.7","79",""
"08/07/2018","01:25:00","0313 NE  NE","295","5","69","8","69","9","69","9","4","","","","",""
"08/07/2018","01:25:00","0313 NE  NE","394","5","91","8","88","9","92","9","5","","","","",""
"08/07/2018","01:25:00","0313 NE  NE","492","5","85","8","91","9","80","9","4","","","","",""
"08/07/2018","01:25:00","0313 SW  NE","6","5","","","","","","","","78.7","","75.2","89","1019.4"
"08/07/2018","01:25:00","0313 SW  NE","12","5","91","1","88","2","86","3","12","","","","",""
"08/07/2018","01:25:00","0313 SW  NE","54","5","79","5","74","6","81","7","5","81.8","3.1","76.0","83",""
"08/07/2018","01:25:00","0313 SW  NE","162","5","83","7","85","8","81","9","4","","","","",""
"08/07/2018","01:25:00","0313 SW  NE","204","5","77","8","77","8","74","9","4","81.8","","75.7","82",""
"08/07/2018","01:25:00","0313 SW  NE","295","5","79","9","77","10","77","10","4","","","","",""
"08/07/2018","01:25:00","0313 SW  NE","394","5","84","9","81","9","81","9","4","","","","",""
"08/07/2018","01:25:00","0313 SW  NE","492","5","84","9","81","10","81","10","4","","","","",""
"08/07/2018","01:30:00","0002 NW  SE","6","5","","","","","","","","79.2","","73.2","82",""
"08/07/2018","01:30:00","0002 NW  SE","12","5","49","3","45","4","45","4","12","","","","",""
"08/07/2018","01:30:00","0002 NW  SE","54","5","60","6","57","8","57","8","9","81.6","2.3","73.2","76",""
"08/07/2018","01:30:00","0002 NW  SE","90","5","69","8","65","9","65","9","7","","","","",""
"08/07/2018","01:30:00","0002 NW  SE","145","5","69","9","67","9","74","10","6","","","","",""
"08/07/2018","01:30:00","0002 NW  SE","204","5","73","9","69","10","69","10","5","82.2","","72.1","72",""
"08/07/2018","01:30:00","0006 NW  SE","6","5","","","","","","","","81.8","","73.8","77",""
"08/07/2018","01:30:00","0006 NW  SE","12","5","80","2","80","5","65","5","16","","","","",""
"08/07/2018","01:30:00","0006 NW  SE","54","5","80","5","76","9","76","9","11","82.7","1.0","73.5","74",""
"08/07/2018","01:30:00","0006 NW  SE","162","5","78","8","75","9","75","9","3","","","","",""
"08/07/2018","01:30:00","0006 NW  SE","204","5","84","8","81","9","81","9","3","82.7","","73.3","73",""
"08/07/2018","01:30:00","SLC 40","54","5","","","","","","","","","","","",""
"08/07/2018","01:30:00","SLC 41","230","5","77","7","75","8","77","8","6","","","","",""
"08/07/2018","01:30:00","SLC 41","231","5","82","7","78","8","84","8","5","","","","",""
"08/07/2018","01:30:00","0110 NW  SE","6","5","","","","","","","","80.7","","74.6","82",""
"08/07/2018","01:30:00","0110 NW  SE","12","5","97","2","106","3","106","3","14","","","","",""
"08/07/2018","01:30:00","0110 NW  SE","54","5","28","1","51","2","34","3","10","82.0","1.3","74.5","78",""
"08/07/2018","01:30:00","0110 NW  SE","162","5","83","7","83","8","83","8","3","","","","",""
"08/07/2018","01:30:00","0110 NW  SE","204","5","81","7","82","8","82","8","2","82.3","","73.8","76",""
"08/07/2018","01:30:00","0002 SE  SE","6","5","","","","","","","","79.0","","72.9","82",""
"08/07/2018","01:30:00","0002 SE  SE","12","5","38","3","25","4","49","4","12","","","","",""
"08/07/2018","01:30:00","0002 SE  SE","54","5","58","6","62","7","67","7","9","81.6","2.6","73.1","76",""
"08/07/2018","01:30:00","0002 SE  SE","90","5","61","7","57","9","57","9","7","","","","",""
"08/07/2018","01:30:00","0002 SE  SE","145","5","67","8","66","9","70","9","7","","","","",""
"08/07/2018","01:30:00","0002 SE  SE","204","5","70","9","66","10","66","10","6","82.5","","72.9","73",""
"08/07/2018","01:30:00","0006 SE  SE","6","5","","","","","","","","82.0","","69.0","65",""
"08/07/2018","01:30:00","0006 SE  SE","12","5","74","2","92","5","92","5","19","","","","",""
"08/07/2018","01:30:00","0006 SE  SE","54","5","76","5","68","8","68","8","11","82.5","0.5","73.3","74",""
"08/07/2018","01:30:00","0006 SE  SE","162","5","75","8","72","9","72","9","3","","","","",""
"08/07/2018","01:30:00","0006 SE  SE","204","5","76","8","84","9","84","9","3","82.4","","73.3","74",""
"08/07/2018","01:30:00","0110 SE  SE","6","5","","","","","","","","80.3","","73.3","79",""
"08/07/2018","01:30:00","0110 SE  SE","12","5","95","2","101","3","101","3","16","","","","",""
"08/07/2018","01:30:00","0110 SE  SE","54","5","76","4","81","6","81","6","26","81.8","1.5","74.6","79",""
"08/07/2018","01:30:00","0110 SE  SE","162","5","79","7","83","9","83","9","4","","","","",""
"08/07/2018","01:30:00","0110 SE  SE","204","5","82","7","84","9","84","9","3","82.2","","74.4","77",""
"08/07/2018","01:30:00","0313 NE  NE","6","5","","","","","","","","79.0","","76.2","91","1019.6"
"08/07/2018","01:30:00","0313 NE  NE","12","5","95","1","85","2","85","2","14","","","","",""
"08/07/2018","01:30:00","0313 NE  NE","54","5","92","5","91","6","91","6","5","","","","",""
"08/07/2018","01:30:00","0313 NE  NE","162","5","89","7","85","8","85","8","4","","","","",""
"08/07/2018","01:30:00","0313 NE  NE","204","5","88","8","85","9","85","9","5","82.1","","74.2","77",""
"08/07/2018","01:30:00","0313 NE  NE","295","5","72","8","70","8","69","9","4","","","","",""
"08/07/2018","01:30:00","0313 NE  NE","394","5","94","8","92","9","92","9","4","","","","",""
"08/07/2018","01:30:00","0313 NE  NE","492","5","88","8","86","9","86","9","4","","","","",""
"08/07/2018","01:30:00","0313 SW  NE","6","5","","","","","","","","78.7","","75.4","89","1019.5"
"08/07/2018","01:30:00","0313 SW  NE","12","5","97","1","88","2","88","2","11","","","","",""
"08/07/2018","01:30:00","0313 SW  NE","54","5","82","5","78","6","78","6","5","81.8","3.0","75.7","82",""
"08/07/2018","01:30:00","0313 SW  NE","162","5","85","8","82","9","82","9","4","","","","",""
"08/07/2018","01:30:00","0313 SW  NE","204","5","78","8","75","9","75","9","4","82.0","","75.2","80",""
"08/07/2018","01:30:00","0313 SW  NE","295","5","82","9","81","9","77","10","4","","","","",""
"08/07/2018","01:30:00","0313 SW  NE","394","5","87","9","86","9","86","9","4","","","","",""
"08/07/2018","01:30:00","0313 SW  NE","492","5","87","9","86","9","81","10","4","","","","",""
"08/07/2018","01:35:00","0002 NW  SE","6","5","","","","","","","","78.9","","73.2","83",""
"08/07/2018","01:35:00","0002 NW  SE","12","5","42","3","45","4","45","4","13","","","","",""
"08/07/2018","01:35:00","0002 NW  SE","54","5","58","6","55","8","55","8","9","81.6","2.7","73.4","76",""
"08/07/2018","01:35:00","0002 NW  SE","90","5","68","7","71","9","71","9","7","","","","",""
"08/07/2018","01:35:00","0002 NW  SE","145","5","68","9","65","10","65","10","7","","","","",""
"08/07/2018","01:35:00","0002 NW  SE","204","5","72","9","71","10","71","10","5","82.2","","72.4","72",""
"08/07/2018","01:35:00","0006 NW  SE","6","5","","","","","","","","81.7","","74.1","78",""
"08/07/2018","01:35:00","0006 NW  SE","12","5","80","2","89","5","89","5","16","","","","",""
"08/07/2018","01:35:00","0006 NW  SE","54","5","79","5","80","7","76","9","10","82.6","0.8","73.6","75",""
"08/07/2018","01:35:00","0006 NW  SE","162","5","80","8","76","9","76","9","3","","","","",""
"08/07/2018","01:35:00","0006 NW  SE","204","5","86","8","86","9","86","9","3","82.6","","73.1","73",""
"08/07/2018","01:35:00","SLC 40","54","5","","","","","","","","","","","",""
"08/07/2018","01:35:00","SLC 41","230","5","74","6","78","7","75","8","6","","","","",""
"08/07/2018","01:35:00","SLC 41","231","5","84","7","82","8","82","8","5","","","","",""
"08/07/2018","01:35:00","0110 NW  SE","6","5","","","","","","","","80.7","","74.8","82",""
"08/07/2018","01:35:00","0110 NW  SE","12","5","80","2","68","3","68","3","14","","","","",""
"08/07/2018","01:35:00","0110 NW  SE","54","5","22","1","22","2","22","2","10","81.8","1.1","74.3","78",""
"08/07/2018","01:35:00","0110 NW  SE","162","5","80","8","81","9","81","9","3","","","","",""
"08/07/2018","01:35:00","0110 NW  SE","204","5","79","8","79","8","79","8","2","82.4","","73.1","73",""
"08/07/2018","01:35:00","0002 SE  SE","6","5","","","","","","","","78.5","","72.8","83",""
"08/07/2018","01:35:00","0002 SE  SE","12","5","33","3","37","4","37","4","13","","","","",""
"08/07/2018","01:35:00","0002 SE  SE","54","5","55","6","58","7","58","7","10","81.5","3.0","73.2","76",""
"08/07/2018","01:35:00","0002 SE  SE","90","5","60","7","59","8","57","9","8","","","","",""
"08/07/2018","01:35:00","0002 SE  SE","145","5","65","8","65","9","65","9","7","","","","",""
"08/07/2018","01:35:00","0002 SE  SE","204","5","70","9","66","9","66","10","7","82.4","","73.0","73",""
"08/07/2018","01:35:00","0006 SE  SE","6","5","","","","","","","","82.0","","69.3","66",""
"08/07/2018","01:35:00","0006 SE  SE","12","5","72","3","73","5","73","5","18","","","","",""
"08/07/2018","01:35:00","0006 SE  SE","54","5","74","5","86","7","68","8","11","82.3","0.3","73.4","75",""
"08/07/2018","01:35:00","0006 SE  SE","162","5","77","8","76","9","76","9","3","","","","",""
"08/07/2018","01:35:00","0006 SE  SE","204","5","78","8","80","9","80","9","3","82.3","","73.2","74",""
"08/07/2018","01:35:00","0110 SE  SE","6","5","","","","","","","","80.2","","73.4","80",""
"08/07/2018","01:35:00","0110 SE  SE","12","5","83","1","79","3","101","3","16","","","","",""
"08/07/2018","01:35:00","0110 SE  SE","54","5","72","4","72","5","81","6","12","81.7","1.4","74.4","79",""
"08/07/2018","01:35:00","0110 SE  SE","162","5","76","8","78","8","83","9","4","","","","",""
"08/07/2018","01:35:00","0110 SE  SE","204","5","80","8","80","8","84","9","3","82.3","","73.6","75",""
"08/07/2018","01:35:00","0313 NE  NE","6","5","","","","","","","","79.0","","76.1","91","1019.6"
"08/07/2018","01:35:00","0313 NE  NE","12","5","90","2","91","2","91","2","13","","","","",""
"08/07/2018","01:35:00","0313 NE  NE","54","5","90","6","91","6","91","6","5","","","","",""
"08/07/2018","01:35:00","0313 NE  NE","162","5","88","8","87","9","87","9","4","","","","",""
"08/07/2018","01:35:00","0313 NE  NE","204","5","88","8","86","9","86","9","4","82.3","","74.1","76",""
"08/07/2018","01:35:00","0313 NE  NE","295","5","72","8","74","8","74","8","3","","","","",""
"08/07/2018","01:35:00","0313 NE  NE","394","5","92","8","91","9","92","9","4","","","","",""
"08/07/2018","01:35:00","0313 NE  NE","492","5","85","8","87","9","87","9","4","","","","",""
"08/07/2018","01:35:00","0313 SW  NE","6","5","","","","","","","","78.7","","75.3","89","1019.5"
"08/07/2018","01:35:00","0313 SW  NE","12","5","89","2","89","2","89","2","11","","","","",""
"08/07/2018","01:35:00","0313 SW  NE","54","5","80","6","81","7","81","7","5","81.9","3.2","75.5","81",""
"08/07/2018","01:35:00","0313 SW  NE","162","5","85","8","84","9","84","9","4","","","","",""
"08/07/2018","01:35:00","0313 SW  NE","204","5","78","8","77","9","77","9","3","82.2","","75.1","79",""
"08/07/2018","01:35:00","0313 SW  NE","295","5","81","9","81","9","81","9","3","","","","",""
"08/07/2018","01:35:00","0313 SW  NE","394","5","85","9","84","9","84","9","4","","","","",""
"08/07/2018","01:35:00","0313 SW  NE","492","5","84","9","86","9","86","9","3","","","","",""
"08/07/2018","01:40:00","0002 NW  SE","6","5","","","","","","","","78.8","","73.3","83",""
"08/07/2018","01:40:00","0002 NW  SE","12","5","46","3","44","4","44","4","11","","","","",""
"08/07/2018","01:40:00","0002 NW  SE","54","5","58","6","63","7","55","8","8","81.5","2.7","73.5","77",""
"08/07/2018","01:40:00","0002 NW  SE","90","5","67","7","75","9","71","9","6","","","","",""
"08/07/2018","01:40:00","0002 NW  SE","145","5","67","8","66","10","65","10","6","","","","",""
"08/07/2018","01:40:00","0002 NW  SE","204","5","69","9","65","10","65","10","5","82.1","","72.7","73",""
"08/07/2018","01:40:00","0006 NW  SE","6","5","","","","","","","","81.7","","74.2","78",""
"08/07/2018","01:40:00","0006 NW  SE","12","5","82","2","79","4","89","5","16","","","","",""
"08/07/2018","01:40:00","0006 NW  SE","54","5","78","5","75","8","75","8","10","82.6","0.9","73.8","75",""
"08/07/2018","01:40:00","0006 NW  SE","162","5","76","8","70","9","70","9","4","","","","",""
"08/07/2018","01:40:00","0006 NW  SE","204","5","82","8","78","10","78","10","3","82.8","","73.4","73",""
"08/07/2018","01:40:00","SLC 40","54","5","","","","","","","","","","","",""
"08/07/2018","01:40:00","SLC 41","230","5","80","6","81","9","81","9","6","","","","",""
"08/07/2018","01:40:00","SLC 41","231","5","83","8","82","9","82","9","5","","","","",""
"08/07/2018","01:40:00","0110 NW  SE","6","5","","","","","","","","80.4","","74.4","82",""
"08/07/2018","01:40:00","0110 NW  SE","12","5","72","2","71","3","68","3","15","","","","",""
"08/07/2018","01:40:00","0110 NW  SE","54","5","21","1","33","2","33","2","10","81.8","1.4","73.9","77",""
"08/07/2018","01:40:00","0110 NW  SE","162","5","83","7","83","9","81","9","3","","","","",""
"08/07/2018","01:40:00","0110 NW  SE","204","5","82","7","81","8","79","8","2","82.4","","72.9","73",""
"08/07/2018","01:40:00","0002 SE  SE","6","5","","","","","","","","78.3","","72.8","83",""
"08/07/2018","01:40:00","0002 SE  SE","12","5","37","3","43","4","43","4","10","","","","",""
"08/07/2018","01:40:00","0002 SE  SE","54","5","55","6","56","7","58","7","8","81.4","3.1","73.2","76",""
"08/07/2018","01:40:00","0002 SE  SE","90","5","59","7","64","9","64","9","7","","","","",""
"08/07/2018","01:40:00","0002 SE  SE","145","5","64","8","68","9","65","9","6","","","","",""
"08/07/2018","01:40:00","0002 SE  SE","204","5","67","9","66","10","66","10","6","82.3","","73.2","74",""
"08/07/2018","01:40:00","0006 SE  SE","6","5","","","","","","","","81.9","","69.4","66",""
"08/07/2018","01:40:00","0006 SE  SE","12","5","74","2","84","4","73","5","18","","","","",""
"08/07/2018","01:40:00","0006 SE  SE","54","5","75","5","76","7","76","7","11","82.5","0.6","73.7","75",""
"08/07/2018","01:40:00","0006 SE  SE","162","5","73","8","64","9","76","9","4","","","","",""
"08/07/2018","01:40:00","0006 SE  SE","204","5","74","8","68","9","68","9","4","82.4","","73.5","74",""
"08/07/2018","01:40:00","0110 SE  SE","6","5","","","","","","","","79.8","","73.0","80",""
"08/07/2018","01:40:00","0110 SE  SE","12","5","69","1","56","2","79","3","16","","","","",""
"08/07/2018","01:40:00","0110 SE  SE","54","5","70","4","63","5","63","5","6","81.5","1.7","73.9","78",""
"08/07/2018","01:40:00","0110 SE  SE","162","5","79","8","80","9","80","9","4","","","","",""
"08/07/2018","01:40:00","0110 SE  SE","204","5","83","8","84","9","84","9","3","82.3","","73.4","75",""
"08/07/2018","01:40:00","0313 NE  NE","6","5","","","","","","","","78.9","","76.1","91","1019.6"
"08/07/2018","01:40:00","0313 NE  NE","12","5","99","1","99","2","91","2","10","","","","",""
"08/07/2018","01:40:00","0313 NE  NE","54","5","91","6","91","6","91","6","4","","","","",""
"08/07/2018","01:40:00","0313 NE  NE","162","5","90","7","91","8","87","9","4","","","","",""
"08/07/2018","01:40:00","0313 NE  NE","204","5","91","8","93","9","93","9","4","82.3","","74.3","77",""
"08/07/2018","01:40:00","0313 NE  NE","295","5","75","8","75","9","75","9","3","","","","",""
"08/07/2018","01:40:00","0313 NE  NE","394","5","95","9","97","9","97","9","4","","","","",""
"08/07/2018","01:40:00","0313 NE  NE","492","5","87","9","86","9","86","9","3","","","","",""
"08/07/2018","01:40:00","0313 SW  NE","6","5","","","","","","","","78.6","","75.3","90","1019.5"
"08/07/2018","01:40:00","0313 SW  NE","12","5","98","1","98","2","89","2","8","","","","",""
"08/07/2018","01:40:00","0313 SW  NE","54","5","81","6","80","7","80","7","4","82.0","3.4","75.5","81",""
"08/07/2018","01:40:00","0313 SW  NE","162","5","86","8","86","9","84","9","3","","","","",""
"08/07/2018","01:40:00","0313 SW  NE","204","5","80","8","84","9","84","9","3","82.2","","75.3","80",""
"08/07/2018","01:40:00","0313 SW  NE","295","5","84","9","85","10","85","10","3","","","","",""
"08/07/2018","01:40:00","0313 SW  NE","394","5","88","9","89","10","89","10","3","","","","",""
"08/07/2018","01:40:00","0313 SW  NE","492","5","86","9","86","10","86","10","3","","","","",""
"08/07/2018","01:45:00","0002 NW  SE","6","5","","","","","","","","78.6","","73.4","84",""
"08/07/2018","01:45:00","0002 NW  SE","12","5","56","3","60","3","44","4","9","","","","",""
"08/07/2018","01:45:00","0002 NW  SE","54","5","62","6","64","8","64","8","5","81.4","2.8","73.6","77",""
"08/07/2018","01:45:00","0002 NW  SE","90","5","71","8","69","9","69","9","4","","","","",""
"08/07/2018","01:45:00","0002 NW  SE","145","5","70","9","71","10","71","10","4","","","","",""
"08/07/2018","01:45:00","0002 NW  SE","204","5","74","10","70","11","70","11","4","82.2","","72.3","72",""
"08/07/2018","01:45:00","0006 NW  SE","6","5","","","","","","","","81.6","","74.5","79",""
"08/07/2018","01:45:00","0006 NW  SE","12","5","75","2","71","5","71","5","16","","","","",""
"08/07/2018","01:45:00","0006 NW  SE","54","5","75","6","70","8","70","8","10","82.6","1.0","74.1","76",""
"08/07/2018","01:45:00","0006 NW  SE","162","5","74","9","75","10","75","10","4","","","","",""
"08/07/2018","01:45:00","0006 NW  SE","204","5","80","9","80","10","80","10","4","82.7","","73.4","74",""
"08/07/2018","01:45:00","SLC 40","54","5","","","","","","","","","","","",""
"08/07/2018","01:45:00","SLC 41","230","5","81","8","78","9","78","9","5","","","","",""
"08/07/2018","01:45:00","SLC 41","231","5","87","8","85","9","82","9","4","","","","",""
"08/07/2018","01:45:00","0110 NW  SE","6","5","","","","","","","","80.4","","74.2","81",""
"08/07/2018","01:45:00","0110 NW  SE","12","5","83","2","75","3","75","3","14","","","","",""
"08/07/2018","01:45:00","0110 NW  SE","54","5","33","1","34","2","34","2","11","81.9","1.4","73.6","76",""
"08/07/2018","01:45:00","0110 NW  SE","162","5","86","7","83","9","83","9","4","","","","",""
"08/07/2018","01:45:00","0110 NW  SE","204","5","83","7","83","9","83","9","3","82.5","","72.7","72",""
"08/07/2018","01:45:00","0002 SE  SE","6","5","","","","","","","","78.3","","72.9","84",""
"08/07/2018","01:45:00","0002 SE  SE","12","5","46","3","51","4","43","4","8","","","","",""
"08/07/2018","01:45:00","0002 SE  SE","54","5","60","6","59","7","59","7","6","81.3","3.0","73.4","77",""
"08/07/2018","01:45:00","0002 SE  SE","90","5","62","7","67","8","64","9","5","","","","",""
