"Event Date","Event Time","Latitude","Longitude","Signal Strength","Event","SemiMajor Axis 50% CI","SemiMinor Axis 50% CI","Ellipse Angle","Sensors"
"07/01/2022","19:49:17.9890167","28.703333","-82.029722","19.40","Real","9.40","0.80","284","42,44,45,46"
"07/01/2022","19:49:18.1879081","28.382222","-81.608889","-26.10","Real","1.30","0.20","79","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:49:18.2476591","28.356389","-81.610556","-18.70","Real","2.20","0.40","80","42,44,45,46"
"07/01/2022","19:49:18.3837955","28.379722","-81.613056","-40.20","Real","1.00","0.20","78","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:49:38.2351847","28.382500","-81.611667","-25.10","Real","1.40","0.20","79","42,44,45,46,47,49,50,51"
"07/01/2022","19:49:38.3094455","28.383056","-81.609444","-35.30","Real","1.00","0.20","79","42,44,45,46,47,49,50,51"
"07/01/2022","19:49:38.4712424","28.399444","-81.622222","-16.20","Real","3.30","0.50","88","42,44,45"
"07/01/2022","19:49:38.5366615","28.401944","-81.608889","-16.70","Real","3.00","0.50","88","42,44,45"
"07/01/2022","19:49:42.6978566","28.752500","-81.916111","-53.00","Real","2.00","0.30","283","42,44,45,46,47,49,50,51"
"07/01/2022","19:49:42.7507943","28.792500","-81.928056","-38.90","Real","2.60","0.30","285","42,44,45,46,47,49,50,51"
"07/01/2022","19:49:45.6909327","27.724167","-82.331667","-50.40","Real","7.40","0.50","59","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:49:47.2925670","28.260000","-82.191111","-26.40","Real","9.80","0.80","80","42,44,45,46"
"07/01/2022","19:50:08.0600055","28.390000","-81.611389","-30.50","Real","1.10","0.20","79","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:50:08.1029569","28.390278","-81.609444","-39.40","Real","0.90","0.20","79","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:50:08.1697198","28.348889","-81.628889","-21.90","Real","1.70","0.30","76","42,44,45,46,47,50"
"07/01/2022","19:50:08.2963337","28.352222","-81.607222","-65.20","Real","0.60","0.10","76","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:50:08.4178524","28.350278","-81.616111","-27.60","Real","1.30","0.20","76","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:50:09.9740280","30.083889","-81.634722","-89.20","Real","7.90","0.50","335","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:50:11.4791649","29.973889","-81.311389","-74.40","Real","6.40","0.50","343","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:50:53.4852853","28.391944","-81.609167","-35.60","Real","1.00","0.20","80","42,44,45,46,47,49,50,51"
"07/01/2022","19:50:53.5055542","28.398611","-81.602222","-19.70","Real","2.00","0.30","83","42,44,45,46"
"07/01/2022","19:50:53.5765146","28.374444","-81.634722","-55.20","Real","0.80","0.20","78","42,44,45,46,47,49,50,51"
"07/01/2022","19:50:53.5799478","28.349167","-81.610278","-16.70","Real","2.40","0.40","79","42,44,45,46"
"07/01/2022","19:50:53.6787273","28.347778","-81.619167","-20.20","Real","2.10","0.40","79","42,44,45,46"
"07/01/2022","19:50:54.1287210","28.348611","-81.620000","-18.70","Real","2.30","0.40","79","42,44,45,46"
"07/01/2022","19:51:02.9071143","27.715556","-82.286667","-74.50","Real","5.30","0.40","58","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:51:02.9664414","27.715278","-82.304722","-39.00","Real","8.50","0.60","59","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:51:03.2039438","28.392500","-81.650833","-66.10","Real","0.70","0.10","80","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:51:03.3014035","28.394167","-81.649722","-18.50","Real","2.50","0.40","83","42,44,45,46"
"07/01/2022","19:51:03.4601421","28.394722","-81.649444","-32.10","Real","1.20","0.20","80","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:51:09.7202974","29.198889","-81.130000","-19.60","Real","2.30","0.30","336","42,45,46,47,48"
"07/01/2022","19:51:14.4149877","28.651389","-81.515833","-25.50","Real","0.90","0.20","281","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:51:17.5756796","28.360556","-81.658889","-79.20","Real","0.70","0.20","79","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:51:17.6493609","28.357778","-81.658611","-26.70","Real","1.50","0.30","78","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:51:17.6669169","28.358611","-81.665278","-27.30","Real","1.50","0.30","78","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:51:30.8597011","28.838056","-82.049167","-29.70","Real","7.30","0.70","281","42,45,46,47"
"07/01/2022","19:51:59.4198894","28.474167","-81.546667","-45.80","Real","0.70","0.10","85","42,44,45,46,47,49,50,51"
"07/01/2022","19:52:05.2583041","28.822222","-81.845000","-18.00","Real","3.50","0.40","288","42,44,45,46,47"
"07/01/2022","19:52:06.4706322","28.384722","-81.615278","-16.70","Real","2.40","0.40","83","42,44,45,46"
"07/01/2022","19:52:06.6045798","28.356944","-81.638889","-39.20","Real","1.10","0.20","77","42,44,45,46,47,49,50,51"
"07/01/2022","19:52:31.2317962","28.388889","-81.594167","-33.60","Real","1.00","0.20","79","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:52:31.2978258","28.389167","-81.594722","-23.40","Real","1.50","0.30","80","42,44,45,47,48,50"
"07/01/2022","19:52:31.3379485","28.394444","-81.584167","-21.10","Real","1.40","0.30","79","42,44,45,46,47,50"
"07/01/2022","19:52:31.3655438","28.390556","-81.582778","-16.00","Real","2.20","0.40","82","42,44,45,46"
"07/01/2022","19:52:31.4087951","28.388611","-81.591111","-29.30","Real","1.10","0.20","79","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:52:46.7459760","28.461111","-81.608056","-33.80","Real","1.00","0.20","85","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:53:06.0094832","28.376667","-81.641111","-53.30","Real","0.80","0.20","78","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:53:06.3829258","28.372778","-81.663333","-17.90","Real","2.80","0.40","82","42,44,45,46"
"07/01/2022","19:53:06.5287545","28.375556","-81.631944","-20.90","Real","2.20","0.40","81","42,44,45,46"
"07/01/2022","19:53:15.6894787","28.405000","-81.555278","-21.00","Real","1.20","0.20","80","42,44,45,46,47,49,50,51"
"07/01/2022","19:53:31.9234101","28.522222","-81.641111","-36.10","Real","1.70","0.20","86","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:53:33.9215354","28.362500","-81.636111","-19.60","Real","2.30","0.40","80","42,44,45,46"
"07/01/2022","19:53:34.0071884","28.367500","-81.616667","-9.00","Real","2.60","0.40","78","44,45,46,47,48,49,50"
"07/01/2022","19:53:34.0084497","28.362222","-81.626667","-53.90","Real","0.80","0.20","77","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:53:34.0494482","28.361667","-81.629444","-19.00","Real","2.30","0.40","80","42,44,45,46"
"07/01/2022","19:53:34.1926320","28.359444","-81.647222","-18.00","Real","2.60","0.40","80","42,44,45,46"
"07/01/2022","19:53:49.9366251","27.696944","-82.343056","-41.40","Real","9.10","0.60","59","42,44,45,46,47,48,50,51"
"07/01/2022","19:53:51.1608872","28.370278","-81.609167","-23.30","Real","1.40","0.20","78","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:53:51.2268123","28.400278","-81.604167","-15.70","Real","7.50","0.60","75","42,45,46"
"07/01/2022","19:53:55.6709958","28.730000","-82.090278","-34.00","Real","4.00","0.50","280","42,44,45,46,47,48"
"07/01/2022","19:54:08.3902152","28.357778","-81.624167","-56.50","Real","0.70","0.20","77","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:54:08.5425531","28.359167","-81.617222","-17.90","Real","2.30","0.40","80","42,44,45,46"
"07/01/2022","19:54:08.8655081","28.356667","-81.630000","-15.80","Real","3.30","0.50","84","42,44,45"
"07/01/2022","19:54:29.5906156","28.393889","-81.630278","-36.50","Real","1.10","0.20","80","42,44,45,46,47,49,50,51"
"07/01/2022","19:54:29.6286423","28.383611","-81.648333","-14.00","Real","3.30","0.40","77","47,49,50,51"
"07/01/2022","19:54:29.6290625","28.392222","-81.631389","-34.80","Real","1.10","0.20","80","42,44,45,46,47,49,50,51"
"07/01/2022","19:54:29.6964626","28.378889","-81.625278","-23.80","Real","1.60","0.30","78","42,44,45,46,47,50"
"07/01/2022","19:54:29.7965763","28.383611","-81.645278","-38.90","Real","1.10","0.20","79","42,44,45,46,47,49,50,51"
"07/01/2022","19:54:32.0566639","27.720833","-82.351944","-43.20","Real","8.70","0.60","60","42,44,45,46,47,49,50,51"
"07/01/2022","19:54:41.4005296","28.813333","-81.827778","-68.20","Real","1.30","0.20","287","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:54:43.7896202","29.703333","-81.599167","-49.10","Real","6.40","0.50","329","42,44,45,46,47,48,49,50"
"07/01/2022","19:54:54.7813634","28.373056","-81.649722","-25.80","Real","1.50","0.20","79","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:55:02.1398541","28.361944","-81.624167","-76.30","Real","0.60","0.10","77","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:55:02.5213716","28.364167","-81.620278","-28.70","Real","1.30","0.20","77","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:55:11.2858192","28.364722","-81.639444","-28.60","Real","1.30","0.20","78","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:55:11.3717983","28.357778","-81.672222","-19.50","Real","2.70","0.40","81","42,44,45,46"
"07/01/2022","19:55:11.4560314","28.363056","-81.643611","-34.20","Real","1.20","0.20","78","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:55:26.5740561","28.818333","-81.841389","-75.40","Real","1.30","0.20","287","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:55:53.1801457","29.652222","-81.668056","-62.40","Real","4.90","0.40","326","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:56:08.7000243","29.589444","-81.621111","-33.00","Real","9.60","0.70","326","42,45,46,47"
"07/01/2022","19:56:08.7567043","29.564722","-81.603056","-38.40","Real","5.90","0.50","326","42,44,45,46,47,48,49,50"
"07/01/2022","19:56:09.4789500","28.351389","-81.603056","-16.60","Real","2.30","0.40","79","42,44,45,46"
"07/01/2022","19:56:09.5295179","28.370556","-81.595278","-15.70","Real","2.30","0.40","81","42,44,45,46"
"07/01/2022","19:56:09.7890912","28.411389","-81.577778","-45.50","Real","0.70","0.20","80","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:56:09.9390265","28.408889","-81.594167","-14.00","Real","2.50","0.40","84","42,44,45,46"
"07/01/2022","19:56:16.6465391","28.902222","-81.679167","-41.70","Real","1.50","0.20","295","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:56:16.7136007","28.900556","-81.673056","-34.20","Real","1.70","0.30","296","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:56:28.8040409","29.194167","-81.182778","-46.70","Real","1.00","0.20","331","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:56:48.0456430","28.788333","-81.831389","-77.50","Real","1.20","0.20","285","42,44,45,46,47,48,49,50"
"07/01/2022","19:56:48.1455136","28.785000","-81.822778","-64.50","Real","1.40","0.20","285","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:56:48.2749040","28.787500","-81.834167","-67.10","Real","1.40","0.20","285","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:56:49.0680083","28.800556","-81.920278","-36.50","Real","2.70","0.40","285","42,44,45,46,47,48,49,50"
"07/01/2022","19:56:49.9925895","28.451944","-81.553889","-24.60","Real","1.10","0.20","84","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:56:50.0597437","29.697778","-81.583333","-72.40","Real","4.60","0.40","330","42,44,45,46,47,49,50,51"
"07/01/2022","19:56:50.0682431","28.451944","-81.494444","-14.10","Real","1.60","0.30","88","42,44,45,46"
"07/01/2022","19:56:56.5355502","27.696389","-82.365000","-59.90","Real","7.10","0.50","59","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:56:58.5679258","28.898333","-81.670000","-19.30","Real","3.50","0.50","291","42,45,46,47"
"07/01/2022","19:57:11.1567136","29.640833","-81.529167","-28.80","Real","9.80","0.60","331","42,44,45,46,47,48"
"07/01/2022","19:57:13.1524432","28.418611","-81.598056","-40.40","Real","0.90","0.20","81","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:57:13.2254837","28.422500","-81.590556","-48.50","Real","0.70","0.20","81","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:57:13.3933358","28.418333","-81.599167","-26.20","Real","1.20","0.20","81","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:57:13.4761539","28.420278","-81.602222","-29.70","Real","1.10","0.20","82","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:57:19.6248323","29.640833","-81.560278","-37.60","Real","8.70","0.70","329","42,45,46,47,48"
"07/01/2022","19:57:20.7506540","28.455000","-81.564444","-22.30","Real","1.20","0.20","83","42,44,45,46,47,48,50"
"07/01/2022","19:57:24.3307328","28.936389","-81.825833","-30.60","Real","2.80","0.40","294","42,44,45,46,47,48,50"
"07/01/2022","19:57:27.5405975","28.400278","-81.581667","13.00","Real","1.80","0.30","81","42,44,46,47,48,49,50,51"
"07/01/2022","19:57:34.6303019","27.433889","-80.665833","-61.60","Real","2.00","0.30","355","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:57:34.6735604","27.422222","-80.666667","-33.80","Real","3.70","0.40","355","42,44,45,49,50,51"
"07/01/2022","19:57:34.7338694","29.623333","-81.637500","-57.00","Real","4.80","0.40","326","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:57:35.0282914","27.416389","-80.665278","-47.80","Real","2.60","0.30","355","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:57:50.3586261","28.447222","-81.560278","-34.00","Real","0.90","0.20","83","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:57:50.4490387","28.446944","-81.568056","-26.70","Real","1.00","0.20","84","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:57:50.5730998","28.448889","-81.562222","-28.10","Real","1.00","0.20","84","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:57:54.0838267","28.355000","-81.670000","-33.70","Real","1.30","0.20","78","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:57:54.1923716","28.371389","-81.637778","-35.80","Real","1.10","0.20","78","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:57:54.5121917","28.785833","-81.830278","-107.80","Real","1.00","0.20","285","42,44,45,46,47,48,49,50"
"07/01/2022","19:57:54.6032759","28.784167","-81.838889","-42.90","Real","1.90","0.30","285","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:57:54.6832404","28.790278","-81.860000","-27.50","Real","2.80","0.40","285","42,44,45,46,47,48"
"07/01/2022","19:57:54.7560817","28.815000","-81.845000","-27.90","Real","2.80","0.40","287","42,44,45,46,47"
"07/01/2022","19:57:54.8033218","28.785556","-81.834722","-32.10","Real","2.40","0.30","285","42,44,45,46,47,48,49,50"
"07/01/2022","19:58:00.3552865","29.729722","-81.583611","-39.70","Real","9.50","0.60","331","42,44,45,46,47,50"
"07/01/2022","19:58:03.0519563","28.999167","-82.010000","-27.70","Real","4.60","0.50","294","42,44,45,46,47,49,50"
"07/01/2022","19:58:12.1640225","27.743611","-82.301944","-49.90","Real","7.10","0.50","60","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:58:17.0084976","28.370000","-81.592500","-16.70","Real","2.20","0.40","81","42,44,45,46"
"07/01/2022","19:58:17.4762002","29.670556","-81.554167","-40.70","Real","6.90","0.50","330","42,44,45,46,47,48,49,50"
"07/01/2022","19:58:19.3667921","28.745000","-81.393056","-11.30","Real","1.10","0.20","292","42,44,45,46,47"
"07/01/2022","19:58:30.8356712","28.400000","-81.632222","-39.70","Real","1.00","0.20","80","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:58:31.0551240","28.395556","-81.645833","-29.30","Real","1.30","0.20","80","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:58:31.3411982","28.399167","-81.625833","-19.10","Real","2.20","0.40","83","42,44,45,46"
"07/01/2022","19:58:31.5382005","28.398611","-81.635278","-17.40","Real","2.50","0.40","84","42,44,45,46"
"07/01/2022","19:58:34.7748291","28.989167","-82.001944","-32.50","Real","4.30","0.50","294","42,44,45,46,47"
"07/01/2022","19:58:44.1057981","28.423611","-81.545556","-15.70","Real","1.80","0.30","85","42,44,45,46"
"07/01/2022","19:58:48.4652835","30.119444","-81.221667","-67.40","Real","8.90","0.60","347","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:58:57.3632240","28.380833","-81.623889","-42.20","Real","0.90","0.20","79","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:58:59.7603025","28.440833","-81.558611","-16.10","Real","1.90","0.30","87","42,44,45,46"
"07/01/2022","19:59:01.0268817","29.005278","-81.976111","-38.20","Real","3.50","0.40","295","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:59:10.1822153","28.360833","-81.562222","-23.50","Real","1.20","0.20","77","42,44,45,46,47,50,51"
"07/01/2022","19:59:10.2357053","28.358889","-81.567500","-23.60","Real","1.30","0.30","75","42,44,45,46,47,50"
"07/01/2022","19:59:10.4182236","28.360278","-81.560556","-52.10","Real","0.60","0.10","76","42,44,45,46,47,49,50,51"
"07/01/2022","19:59:19.1625374","29.602222","-81.639444","-40.40","Real","6.60","0.50","326","42,44,45,46,47,49,50"
"07/01/2022","19:59:19.9674922","27.712222","-82.323611","-56.10","Real","6.90","0.50","59","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:59:33.6059372","28.367222","-81.639167","-58.60","Real","0.80","0.20","78","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:59:33.6445657","28.371111","-81.628333","-23.10","Real","1.60","0.30","78","42,44,46,47,48,50"
"07/01/2022","19:59:33.7178388","28.368889","-81.632778","-25.90","Real","1.40","0.20","78","42,44,45,46,47,48,50,51"
"07/01/2022","19:59:33.7183705","28.383056","-81.673889","-13.50","Real","3.70","0.50","84","44,45,46"
"07/01/2022","19:59:33.8284154","28.370833","-81.643333","-20.40","Real","2.30","0.40","81","42,44,45,46"
"07/01/2022","19:59:33.9934461","28.374167","-81.628333","-51.80","Real","0.80","0.20","78","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:59:36.7484353","28.809722","-81.845000","-43.60","Real","2.00","0.30","287","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:59:36.8036064","28.787222","-81.843056","-31.10","Real","2.50","0.30","285","42,44,45,46,47,48,49,50"
"07/01/2022","19:59:36.8043459","28.818611","-81.826389","-19.90","Real","3.00","0.40","288","42,44,45,46,47,48,50"
"07/01/2022","19:59:36.8340027","28.846389","-81.896111","-18.20","Real","7.10","0.70","283","42,45,46,47"
"07/01/2022","19:59:37.3952965","28.830556","-81.818611","-40.60","Real","2.00","0.30","289","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:59:37.4473391","28.453889","-81.561111","-22.30","Real","1.20","0.20","84","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:59:37.5605942","28.456389","-81.549167","-21.50","Real","1.20","0.20","84","42,44,45,46,47,48,50"
"07/01/2022","19:59:55.7417155","28.426944","-81.547222","-16.00","Real","1.80","0.30","86","42,44,45,46"
"07/01/2022","19:59:55.8343941","28.424444","-81.547500","-23.00","Real","1.10","0.20","81","42,44,45,46,47,48,50,51"
"07/01/2022","19:59:57.6523564","28.707778","-82.046667","-51.70","Real","2.60","0.30","279","42,44,45,46,47,48,49,50,51"
"07/01/2022","19:59:57.8217416","28.701111","-82.045833","-30.90","Real","3.90","0.50","278","42,44,45,46,47"
"07/01/2022","19:59:57.9141374","28.697222","-82.040556","-29.60","Real","7.00","0.60","273","42,45,46,47"
"07/01/2022","20:00:03.6937743","28.973056","-81.951389","-32.20","Real","6.40","0.60","298","42,44,45,46,48"
"07/01/2022","20:00:03.9668617","29.001389","-81.980556","-31.50","Real","4.00","0.40","295","42,44,45,46,47,48,49,50"
"07/01/2022","20:00:04.2135097","28.401389","-81.601944","-36.90","Real","1.00","0.20","79","42,44,45,46,47,48,49,50"
"07/01/2022","20:00:04.2763395","28.399167","-81.614722","-23.80","Real","1.40","0.30","79","42,44,45,46,47,48,50"
"07/01/2022","20:00:04.3457205","28.403056","-81.607222","-39.70","Real","0.90","0.20","79","42,44,45,46,47,48,49,50"
"07/01/2022","20:00:10.7474240","28.412778","-81.553056","-15.40","Real","2.00","0.40","84","42,44,45,46"
"07/01/2022","20:00:14.9073977","28.405833","-81.552500","-17.20","Real","4.40","0.40","70","45,46,47"
"07/01/2022","20:00:14.9675590","28.413056","-81.555000","-11.80","Real","2.60","0.40","85","44,45,46"
"07/01/2022","20:00:25.8215063","29.724722","-81.594444","-50.40","Real","6.50","0.50","330","42,44,45,46,47,48,49,50,51"
"07/01/2022","20:00:25.8877449","29.735278","-81.598889","-72.70","Real","4.60","0.40","330","42,44,45,46,47,48,49,50,51"
"07/01/2022","20:00:26.7033756","28.379167","-81.582778","-19.00","Real","1.90","0.30","81","42,44,45,46"
"07/01/2022","20:00:26.8106698","28.356944","-81.585833","-26.90","Real","1.20","0.20","77","42,44,45,46,47,48,49,50,51"
"07/01/2022","20:00:27.0291164","28.354444","-81.587778","-35.10","Real","1.00","0.20","76","42,44,45,46,47,48,49,50,51"
"07/01/2022","20:00:27.4159881","28.434444","-81.563889","-17.00","Real","1.90","0.30","86","42,44,45,46"
"07/01/2022","20:00:28.0551352","28.882778","-81.985556","-42.60","Real","3.00","0.40","289","42,44,45,46,47,48,49,50,51"
"07/01/2022","20:00:32.1934512","30.275556","-81.221389","-81.90","Real","9.90","0.60","348","42,44,45,46,47,48,49,50,51"
"07/01/2022","20:00:34.5706411","28.382500","-81.641667","-40.30","Real","1.00","0.20","79","42,44,45,46,47,48,49,50,51"
"07/01/2022","20:00:38.6278666","27.122500","-81.870000","-77.80","Real","6.90","0.50","35","42,44,45,46,47,48,49,50,51"
"07/01/2022","20:00:43.5233510","28.425556","-81.579444","-19.70","Real","1.40","0.30","81","42,44,45,46,47,48"
"07/01/2022","20:00:54.5423043","28.735556","-82.121667","-44.30","Real","3.50","0.40","280","42,44,45,46,47,48,49,50,51"
"07/01/2022","20:00:57.5341758","29.654444","-81.569444","-65.60","Real","4.50","0.40","329","42,44,45,46,47,49,50,51"
"07/01/2022","20:01:00.7881150","28.783056","-81.846111","-26.00","Real","2.80","0.40","285","42,44,45,46,47,49,50"
"07/01/2022","20:01:00.9303204","28.799722","-81.841111","-48.40","Real","1.90","0.30","287","42,44,45,46,47,49,50,51"
"07/01/2022","20:01:01.0196973","28.798056","-81.832222","-25.70","Real","2.80","0.40","286","42,44,45,46,47"
"07/01/2022","20:01:06.5887056","28.469722","-81.554444","-37.10","Real","0.80","0.20","85","42,44,45,46,47,48,49,50,51"
"07/01/2022","20:01:06.6647376","28.431667","-81.552500","-36.60","Real","0.80","0.20","82","42,44,45,46,47,48,49,50,51"
"07/01/2022","20:01:06.7163614","28.432222","-81.559444","-21.00","Real","1.30","0.20","81","42,44,45,46,47,48,50"
"07/01/2022","20:01:06.9206738","28.980278","-81.953889","-55.90","Real","2.50","0.30","294","42,44,45,46,47,48,49,50,51"
"07/01/2022","20:01:07.0013005","29.011944","-82.004444","-33.50","Real","4.20","0.50","295","42,44,45,46,47,48"
"07/01/2022","20:01:07.0197690","28.493333","-81.554444","-45.60","Real","0.70","0.10","87","42,44,45,46,47,48,49,50,51"
"07/01/2022","20:01:07.1449460","28.492778","-81.553889","-15.20","Real","2.00","0.40","272","42,44,45,46"
"07/01/2022","20:01:07.2054825","28.493889","-81.557500","-22.70","Real","1.20","0.20","87","42,44,45,46,47,48,49,50"
"07/01/2022","20:01:07.3490661","28.494444","-81.555556","-18.70","Real","1.40","0.30","87","42,44,45,46,47"
"07/01/2022","20:01:16.2095373","29.685000","-81.590000","-77.90","Real","4.10","0.40","329","42,44,45,46,47,48,49,50,51"
"07/01/2022","20:01:16.3519578","29.763333","-81.623056","-114.80","Real","4.40","0.40","331","42,44,45,46,47,48,49,50,51"
"07/01/2022","20:01:30.0743511","28.471111","-81.555000","-22.50","Real","1.10","0.20","85","42,44,45,46,47,48,49,50,51"
"07/01/2022","20:01:30.3625754","28.470278","-81.558889","-18.20","Real","1.80","0.30","89","42,44,45,46"
"07/01/2022","20:01:31.7662980","29.021111","-81.900278","-56.20","Real","2.30","0.30","297","42,44,45,46,47,48,49,50,51"
"07/01/2022","20:01:34.8155908","28.955000","-81.931944","-28.40","Real","3.70","0.40","293","42,44,45,46,47,48,49,50"
"07/01/2022","20:01:34.8778844","28.951667","-81.921944","-24.50","Real","3.90","0.40","293","42,44,45,46,47,48,49,50"
"07/01/2022","20:01:35.0163252","29.691389","-81.588889","-42.20","Real","7.90","0.60","330","42,44,45,46,47,48,50"
"07/01/2022","20:01:37.4683931","28.378333","-81.632778","-53.00","Real","0.80","0.20","78","42,44,45,46,47,48,49,50,51"
"07/01/2022","20:01:44.1522807","28.451944","-81.535556","-18.30","Real","1.60","0.30","87","42,44,45,46"
"07/01/2022","20:01:49.0785320","27.741667","-82.318889","-38.20","Real","9.20","0.60","60","42,44,45,46,47,50,51"
"07/01/2022","20:01:49.3633388","27.753611","-82.285556","-48.40","Real","8.50","0.60","61","42,44,45,46,48,50,51"
"07/01/2022","20:01:51.1592640","28.393611","-81.570833","-19.40","Real","1.80","0.30","82","42,44,45,46"
"07/01/2022","20:01:51.2295136","28.368611","-81.560278","-17.50","Real","1.80","0.30","80","42,44,45,46"
"07/01/2022","20:01:51.3929493","28.369722","-81.561944","-22.90","Real","1.20","0.20","78","42,44,45,46,47,48,50,51"
"07/01/2022","20:01:59.8844626","29.650556","-81.593611","-46.80","Real","5.90","0.50","328","42,44,45,46,47,48,49,50,51"
"07/01/2022","20:02:03.6415443","28.616389","-81.486111","-27.40","Real","0.80","0.20","278","42,44,45,46,47,48,49,50,51"
"07/01/2022","20:02:18.2577467","29.648889","-81.566389","-47.70","Real","5.80","0.50","329","42,44,45,46,47,48,49,50"
"07/01/2022","20:02:18.3381020","29.678889","-81.574722","-60.70","Real","4.90","0.40","329","42,44,45,46,47,48,49,50,51"
"07/01/2022","20:02:28.3236646","28.456667","-81.560000","-39.70","Real","0.80","0.20","84","42,44,45,46,47,48,49,50,51"
"07/01/2022","20:02:28.4006504","28.471667","-81.552778","-23.80","Real","1.10","0.20","86","42,44,45,46,47,48,49,50,51"
"07/01/2022","20:02:28.4404410","28.471667","-81.556667","-16.40","Real","1.90","0.30","270","42,44,45,46"
"07/01/2022","20:02:28.4667220","29.028333","-81.998056","-31.90","Real","4.50","0.50","296","42,44,45,46,47"
"07/01/2022","20:02:28.4937687","28.471111","-81.555556","-25.10","Real","1.00","0.20","86","42,44,45,46,47,48,49,50,51"
"07/01/2022","20:02:28.6199192","28.472222","-81.553889","-16.20","Real","1.90","0.30","270","42,44,45,46"
"07/01/2022","20:02:29.2772352","28.897500","-81.579167","-24.30","Real","1.70","0.30","298","42,44,45,46,47,48,50"
"07/01/2022","20:02:31.9408023","29.722500","-81.629167","-60.60","Real","5.70","0.50","329","42,44,45,46,47,48,49,50,51"
"07/01/2022","20:02:32.2400112","29.709444","-81.623056","-47.20","Real","6.80","0.50","329","42,44,45,46,47,48,49,50,51"
"07/01/2022","20:02:38.1534788","28.430556","-81.583889","-20.70","Real","2.00","0.30","78","42,44,45,46,47,48,49,50,51"
"07/01/2022","20:02:38.2057675","28.433056","-81.565556","-20.70","Real","1.30","0.30","81","42,44,45,46,47,48,50"
"07/01/2022","20:02:44.2293879","30.065278","-81.176667","-58.60","Real","9.00","0.60","348","42,44,45,46,47,48,49,50,51"
