"Julian Date","Event Date","Event Time","Altitude","Wind Direction","Wind Speed","Wind Shear","Temperature","Dew Point","Pressure","Relative Humidity","AbsoluteHumidity","Density","IndexOfRefraction","VelocityOfSound","SaturationVaporPressure","PrecipitableWater"
"18020","01/20/2018","11:15:00","40000","253","113.1","0.003","-57.7","-68.6","200.59","23","0.01","324.34","72","572","0.01",""
"18020","01/20/2018","11:15:00","41000","255","113.0","0.006","-60.3","","191.12","","","312.82","70","569","0.00",""
"18020","01/20/2018","11:15:00","42000","250","107.2","0.017","-61.8","","182.01","","","300.02","67","567","0.00",""
"18020","01/20/2018","11:15:00","43000","248","106.2","0.007","-64.3","","173.26","","","289.02","64","563","0.00",""
"18020","01/20/2018","11:15:00","44000","249","101.3","0.008","-67.2","","164.83","","","278.82","62","559","0.00",""
"18020","01/20/2018","11:15:00","45000","250","100.1","0.004","-67.3","","156.77","","","265.32","59","559","0.00",""
"18020","01/20/2018","11:15:00","46000","261","91.8","0.033","-65.8","","149.11","","","250.53","56","561","0.00",""
"18020","01/20/2018","11:15:00","47000","260","80.7","0.019","-67.2","","141.83","","","239.91","53","559","0.00",""
"18020","01/20/2018","11:15:00","48000","256","71.7","0.017","-67.1","","134.88","","","228.05","51","560","0.00",""
"18020","01/20/2018","11:15:00","49000","250","66.8","0.015","-67.1","","128.28","","","216.90","48","560","0.00",""
"18020","01/20/2018","11:15:00","50000","251","68.4","0.004","-68.5","","121.97","","","207.64","46","558","0.00",""
"18020","01/20/2018","11:15:00","51000","253","67.5","0.004","-70.5","","115.93","","","199.30","44","555","0.00",""
"18020","01/20/2018","11:15:00","52000","252","67.2","0.001","-69.8","","110.18","","","188.76","42","556","0.00",""
"18020","01/20/2018","11:15:00","53000","260","65.7","0.016","-68.5","","104.71","","","178.25","40","558","0.00",""
"18020","01/20/2018","11:15:00","54000","270","61.2","0.020","-67.7","","99.59","","","168.87","38","559","0.00",""
"18020","01/20/2018","11:15:00","55000","269","54.0","0.012","-70.2","","94.67","","","162.51","36","555","0.00",""
"18020","01/20/2018","11:15:00","56000","262","48.9","0.014","-72.4","","89.95","","","156.09","35","552","0.00",""
"18020","01/20/2018","11:15:00","57000","251","48.4","0.016","-74.2","","85.41","","","149.57","33","550","0.00",""
"18020","01/20/2018","11:15:00","58000","245","51.6","0.011","-73.1","","81.11","","","141.24","31","551","0.00",""
"18020","01/20/2018","11:15:00","59000","256","46.6","0.019","-71.0","","77.04","","","132.76","30","554","0.00",""
"18020","01/20/2018","11:15:00","60000","263","43.0","0.011","-68.8","","73.24","","","124.85","28","557","0.00",""
"18020","01/20/2018","11:15:00","61000","265","39.6","0.006","-67.5","","69.63","","","117.95","26","559","0.00",""
"18020","01/20/2018","11:15:00","62000","259","42.6","0.009","-68.6","","66.21","","","112.77","25","557","0.00",""
"18020","01/20/2018","11:15:00","63000","271","42.7","0.014","-69.1","","62.94","","","107.47","24","557","0.00",""
"18020","01/20/2018","11:15:00","64000","282","33.1","0.021","-68.5","","59.85","","","101.89","23","558","0.00",""
"18020","01/20/2018","11:15:00","65000","268","23.7","0.020","-67.7","","56.91","","","96.49","21","559","0.00",""
"18020","01/20/2018","11:15:00","66000","258","27.6","0.010","-67.0","","54.12","","","91.45","20","560","0.00",""
"18020","01/20/2018","11:15:00","67000","265","29.0","0.007","-67.0","","51.47","","","86.98","19","560","0.00",""
"18020","01/20/2018","11:15:00","68000","257","34.6","0.012","-66.3","","48.96","","","82.46","18","561","0.00",""
"18020","01/20/2018","11:15:00","69000","282","29.0","0.025","-67.5","","46.57","","","78.90","18","559","0.00",""
"18020","01/20/2018","11:15:00","70000","292","28.9","0.009","-67.1","","44.30","","","74.90","17","560","0.00",""
"18020","01/20/2018","11:15:00","71000","270","31.5","0.020","-66.5","","42.13","","","71.03","16","560","0.00",""
"18020","01/20/2018","11:15:00","72000","278","25.0","0.013","-64.4","","40.09","","","66.91","15","563","0.00",""
"18020","01/20/2018","11:15:00","73000","273","19.0","0.011","-65.7","","38.15","","","64.07","14","561","0.00",""
"18020","01/20/2018","11:15:00","74000","252","21.5","0.013","-65.6","","36.30","","","60.93","14","562","0.00",""
"18020","01/20/2018","11:15:00","75000","247","28.7","0.013","-63.9","","34.55","","","57.52","13","564","0.00",""
"18020","01/20/2018","11:15:00","76000","261","37.5","0.020","-63.0","","32.89","","","54.53","12","565","0.00",""
"18020","01/20/2018","11:15:00","77000","282","41.9","0.025","-61.6","","31.32","","","51.58","11","567","0.00",""
"18020","01/20/2018","11:15:00","78000","288","42.4","0.008","-61.7","","29.83","","","49.15","11","567","0.00",""
"18020","01/20/2018","11:15:00","79000","277","38.0","0.015","-59.6","","28.42","","","46.36","10","570","0.00",""
"18020","01/20/2018","11:15:00","80000","262","47.3","0.025","-58.4","","27.08","","","43.93","10","571","0.00",""
"18020","01/20/2018","11:15:00","81000","261","43.2","0.007","-58.6","","25.81","","","41.91","9","571","0.00",""
"18020","01/20/2018","11:15:00","82000","260","44.2","0.002","-59.1","","24.60","","","40.03","9","570","0.00",""
"18020","01/20/2018","11:15:00","83000","267","50.6","0.014","-60.1","","23.44","","","38.32","9","569","0.00",""
"18020","01/20/2018","11:15:00","84000","272","54.3","0.010","-56.8","","22.34","","","35.97","8","573","0.00",""
"18020","01/20/2018","11:15:00","85000","278","58.8","0.013","-55.6","","21.31","","","34.12","8","575","0.00",""
"18020","01/20/2018","11:15:00","86000","265","57.6","0.022","-55.9","","20.32","","","32.58","7","575","0.00",""
"18020","01/20/2018","11:15:00","87000","266","59.5","0.003","-55.5","","19.38","","","31.02","7","575","0.00",""
"18020","01/20/2018","11:15:00","88000","263","58.3","0.006","-55.3","","18.48","","","29.56","7","575","0.00",""
"18020","01/20/2018","11:15:00","89000","254","60.8","0.015","-54.6","","17.63","","","28.10","6","576","0.00",""
"18020","01/20/2018","11:15:00","90000","249","60.5","0.009","-53.1","","16.82","","","26.63","6","578","0.00",""
"18020","01/20/2018","11:15:00","91000","258","60.5","0.015","-53.6","","16.05","","","25.47","6","578","0.00",""
"18020","01/20/2018","11:15:00","92000","258","63.2","0.005","-53.6","","15.32","","","24.30","5","578","0.00",""
"18020","01/20/2018","11:15:00","93000","258","63.7","0.001","-56.2","","14.61","","","23.46","5","574","0.00",""
"18020","01/20/2018","11:15:00","94000","257","67.3","0.006","-54.7","","13.94","","","22.22","5","576","0.00",""
"18020","01/20/2018","11:15:00","95000","258","70.0","0.005","-52.2","","13.30","","","20.97","5","579","0.00",""
"18020","01/20/2018","11:15:00","96000","250","71.5","0.017","-50.6","","12.70","","","19.88","4","582","0.00",""
"18020","01/20/2018","11:15:00","97000","255","72.9","0.012","-50.3","","12.12","","","18.95","4","582","0.00",""
"18020","01/20/2018","11:15:00","98000","252","72.6","0.008","-51.4","","11.58","","","18.19","4","580","0.00",""
"18020","01/20/2018","11:15:00","99000","246","75.4","0.014","-50.8","","11.05","","","17.31","4","581","0.00",""
"18020","01/20/2018","11:15:00","100000","240","76.1","0.014","-49.9","","10.55","","","16.47","4","582","0.00",""
"18020","01/20/2018","11:15:00","101000","233","82.8","0.019","-51.1","","10.08","","","15.81","4","581","0.00",""
"18020","01/20/2018","11:15:00","102000","231","84.5","0.006","-52.8","","9.62","","","15.20","3","579","0.00",""
"18020","01/20/2018","11:15:00","103000","242","79.8","0.028","-53.9","","9.18","","","14.58","3","577","0.00",""
"18020","01/20/2018","11:15:00","104000","236","80.6","0.014","-53.8","","8.76","","","13.91","3","577","0.00",""
"18020","01/20/2018","11:15:00","105000","239","90.0","0.018","-49.0","","8.36","","","12.99","3","584","0.00",""
"18020","01/20/2018","11:15:00","106000","245","86.8","0.017","-50.3","","7.98","","","12.48","3","582","0.00",""
"18020","01/20/2018","11:15:00","107000","237","88.9","0.022","-49.4","","7.62","","","11.87","3","583","0.00",""
"18020","01/20/2018","11:15:00","108000","234","89.8","0.008","-49.3","","7.28","","","11.33","3","583","0.00",""
"18020","01/20/2018","11:15:00","109000","240","99.6","0.023","-48.1","","6.95","","","10.77","2","585","0.00",""
"18020","01/20/2018","11:15:00","110000","238","100.5","0.005","-46.1","","6.65","","","10.20","2","587","0.00",""
