"Event Date","Event Time","Profiler","Height","Speed","Direction","1","2","3","4","5","1","2","3","4","5","1","2","3","4","5"
"07/17/2022","10:30:00","RWP0002","0.100","","","","","","","","","","","","","","","","",""
"07/17/2022","10:30:00","RWP0002","0.200","","","-0.30","","","","","1","","","","","-37","","","",""
"07/17/2022","10:30:00","RWP0002","0.300","","","-0.30","","","","","1","","","","","-37","","","",""
"07/17/2022","10:30:00","RWP0002","0.400","","","0.90","","","","","1","","","","","-40","","","",""
"07/17/2022","10:30:00","RWP0002","0.500","","","","","","","","","","","","","","","","",""
"07/17/2022","10:30:00","RWP0002","0.600","","","-0.40","","","","","2","","","","","-35","","","",""
"07/17/2022","10:30:00","RWP0002","0.700","","","0.00","","","","","2","","","","","-37","","","",""
"07/17/2022","10:30:00","RWP0002","0.800","","","0.10","","","","","1","","","","","-36","","","",""
"07/17/2022","10:30:00","RWP0002","0.900","","","1.00","","","","","1","","","","","-40","","","",""
"07/17/2022","10:30:00","RWP0002","1.000","","","0.00","","","","","1","","","","","-39","","","",""
"07/17/2022","10:30:00","RWP0002","1.100","","","-0.80","","","","","1","","","","","-41","","","",""
"07/17/2022","10:30:00","RWP0002","1.200","","","","","","","","","","","","","","","","",""
"07/17/2022","10:30:00","RWP0002","1.300","","","","","","","","","","","","","","","","",""
"07/17/2022","10:30:00","RWP0002","1.400","","","","","","","","","","","","","","","","",""
"07/17/2022","10:30:00","RWP0002","1.500","","","","","","","","","","","","","","","","",""
"07/17/2022","10:30:00","RWP0002","1.600","","","","","","","","","","","","","","","","",""
"07/17/2022","10:30:00","RWP0002","1.700","","","","","","","","","","","","","","","","",""
"07/17/2022","10:30:00","RWP0002","1.800","","","","","","","","","","","","","","","","",""
"07/17/2022","10:30:00","RWP0002","1.900","","","","","","","","","","","","","","","","",""
"07/17/2022","10:30:00","RWP0002","2.000","","","","","","","","","","","","","","","","",""
"07/17/2022","10:30:00","RWP0002","2.100","","","","","","","","","","","","","","","","",""
"07/17/2022","10:30:00","RWP0002","2.200","","","","","","","","","","","","","","","","",""
"07/17/2022","10:30:00","RWP0002","2.300","","","","","","","","","","","","","","","","",""
"07/17/2022","10:30:00","RWP0002","2.400","","","","","","","","","","","","","","","","",""
"07/17/2022","10:30:00","RWP0002","2.500","","","","","","","","","","","","","","","","",""
"07/17/2022","10:30:00","RWP0002","2.600","","","","","","","","","","","","","","","","",""
"07/17/2022","10:30:00","RWP0002","2.700","","","","","","","","","","","","","","","","",""
"07/17/2022","10:30:00","RWP0002","2.800","","","","","","","","","","","","","","","","",""
"07/17/2022","10:30:00","RWP0002","2.900","","","","","","","","","","","","","","","","",""
"07/17/2022","10:30:00","RWP0002","3.000","","","","","","","","","","","","","","","","",""
"07/17/2022","10:30:00","RWP0002","3.100","","","","","","","","","","","","","","","","",""
"07/17/2022","10:30:00","RWP0002","3.200","","","","","","","","","","","","","","","","",""
"07/17/2022","10:30:00","RWP0002","3.300","","","","","","","","","","","","","","","","",""
"07/17/2022","10:30:00","RWP0002","3.400","","","","","","","","","","","","","","","","",""
"07/17/2022","10:30:00","RWP0002","3.500","","","","","","","","","","","","","","","","",""
"07/17/2022","10:30:00","RWP0002","3.600","","","","","","","","","","","","","","","","",""
"07/17/2022","10:30:00","RWP0002","3.700","","","","","","","","","","","","","","","","",""
"07/17/2022","10:30:00","RWP0002","3.800","","","","","","","","","","","","","","","","",""
"07/17/2022","10:30:00","RWP0002","3.900","","","","","","","","","","","","","","","","",""
"07/17/2022","10:30:00","RWP0002","4.000","","","","","","","","","","","","","","","","",""
"07/17/2022","10:30:00","RWP0002","4.100","","","","","","","","","","","","","","","","",""
"07/17/2022","10:30:00","RWP0002","4.200","","","","","","","","","","","","","","","","",""
"07/17/2022","10:30:00","RWP0002","4.300","","","","","","","","","","","","","","","","",""
"07/17/2022","10:30:00","RWP0002","4.400","","","","","","","","","","","","","","","","",""
"07/17/2022","10:30:00","RWP0002","4.500","","","","","","","","","","","","","","","","",""
"07/17/2022","10:30:00","RWP0002","4.600","","","","","","","","","","","","","","","","",""
"07/17/2022","10:30:00","RWP0002","4.700","","","","","","","","","","","","","","","","",""
"07/17/2022","10:30:00","RWP0002","4.800","","","","","","","","","","","","","","","","",""
"07/17/2022","10:30:00","RWP0002","4.900","","","","","","","","","","","","","","","","",""
"07/17/2022","10:30:00","RWP0002","5.000","","","","","","","","","","","","","","","","",""
"07/17/2022","10:30:00","RWP0003","0.100","0.9","351","","-0.20","-0.10","","","","1","1","","","","-18","-19","",""
"07/17/2022","10:30:00","RWP0003","0.200","0.9","166","0.10","0.20","0.20","","","1","2","2","","","-21","-17","-19","",""
"07/17/2022","10:30:00","RWP0003","0.300","1.6","158","0.10","0.30","0.30","","","1","2","2","","","-30","-19","-23","",""
"07/17/2022","10:30:00","RWP0003","0.400","3.0","156","0.10","0.50","0.60","","","1","2","2","","","-19","-19","-18","",""
"07/17/2022","10:30:00","RWP0003","0.500","4.6","162","0.10","0.80","0.80","","","1","2","2","","","-15","-15","-16","",""
"07/17/2022","10:30:00","RWP0003","0.600","5.3","165","0.10","1.00","0.90","","","1","2","2","","","-16","-16","-18","",""
"07/17/2022","10:30:00","RWP0003","0.700","5.8","173","0.10","1.20","0.80","","","1","2","2","","","-15","-19","-13","",""
"07/17/2022","10:30:00","RWP0003","0.800","5.5","182","0.20","1.30","0.60","","","1","4","4","","","-14","-10","-10","",""
"07/17/2022","10:30:00","RWP0003","0.900","5.5","191","0.10","1.30","0.40","","","1","4","4","","","-17","-11","-13","",""
"07/17/2022","10:30:00","RWP0003","1.000","5.2","203","-0.10","1.30","0.10","","","1","4","4","","","-23","-16","-17","",""
"07/17/2022","10:30:00","RWP0003","1.100","5.0","208","0.20","1.30","0.00","","","1","4","3","","","-15","-15","-15","",""
"07/17/2022","10:30:00","RWP0003","1.200","5.6","207","0.00","1.40","0.00","","","2","4","2","","","-26","-16","-24","",""
"07/17/2022","10:30:00","RWP0003","1.300","6.0","200","0.10","1.50","0.20","","","2","4","4","","","-21","-17","-18","",""
"07/17/2022","10:30:00","RWP0003","1.400","6.1","195","-0.10","1.50","0.30","","","2","4","3","","","-15","-23","-21","",""
"07/17/2022","10:30:00","RWP0003","1.500","6.6","198","-0.10","1.60","0.30","","","3","4","4","","","-23","-27","-23","",""
"07/17/2022","10:30:00","RWP0003","1.600","6.0","206","-0.20","1.50","0.10","","","2","2","1","","","-20","-18","-18","",""
"07/17/2022","10:30:00","RWP0003","1.700","6.4","201","-0.20","1.60","0.20","","","2","2","2","","","-19","-19","-17","",""
"07/17/2022","10:30:00","RWP0003","1.800","6.8","200","-0.30","1.70","0.20","","","1","2","2","","","-18","-17","-16","",""
"07/17/2022","10:30:00","RWP0003","1.900","7.1","199","-0.20","1.80","0.30","","","1","2","2","","","-14","-13","-14","",""
"07/17/2022","10:30:00","RWP0003","2.000","7.4","198","-0.20","1.90","0.30","","","1","2","2","","","-20","-16","-18","",""
"07/17/2022","10:30:00","RWP0003","2.100","6.8","197","0.00","1.70","0.30","","","2","2","1","","","-21","-20","-22","",""
"07/17/2022","10:30:00","RWP0003","2.200","6.5","203","0.00","1.60","0.20","","","2","2","1","","","-22","-22","-26","",""
"07/17/2022","10:30:00","RWP0003","2.300","6.3","213","0.00","1.60","-0.10","","","2","2","1","","","-23","-24","-23","",""
"07/17/2022","10:30:00","RWP0003","2.400","6.4","213","0.00","1.60","-0.10","","","2","2","2","","","-26","-27","-25","",""
"07/17/2022","10:30:00","RWP0003","2.500","6.7","211","0.00","1.70","-0.10","","","2","2","2","","","-26","-27","-25","",""
"07/17/2022","10:30:00","RWP0003","2.600","6.2","209","0.10","1.60","0.00","","","2","2","2","","","-33","-32","-30","",""
"07/17/2022","10:30:00","RWP0003","2.700","6.9","202","0.00","1.70","0.20","","","2","2","2","","","-28","-30","-30","",""
"07/17/2022","10:30:00","RWP0003","2.800","6.9","199","0.00","1.70","0.30","","","2","2","1","","","-28","-29","-26","",""
"07/17/2022","10:30:00","RWP0003","2.900","6.8","199","0.00","1.70","0.30","","","2","2","1","","","-30","-30","-27","",""
"07/17/2022","10:30:00","RWP0003","3.000","6.7","200","0.10","1.70","0.20","","","2","2","2","","","-33","-35","-35","",""
