"Event Date","Event Time","Profiler","Height","Speed","Direction","1","2","3","4","5","1","2","3","4","5","1","2","3","4","5"
"03/02/2015","00:16:00","RWP0003","0.130","7.6","117","-0.10","-0.40","-2.10","","","9","10","10","","","4","3","2","",""
"03/02/2015","00:16:00","RWP0003","0.231","7.9","117","0.00","-0.40","-2.10","","","9","10","10","","","4","4","3","",""
"03/02/2015","00:16:00","RWP0003","0.332","7.7","121","0.00","-0.50","-2.00","","","9","10","10","","","2","4","4","",""
"03/02/2015","00:16:00","RWP0003","0.434","7.7","123","0.00","-0.50","-1.90","","","9","10","10","","","2","5","4","",""
"03/02/2015","00:16:00","RWP0003","0.535","7.5","123","0.00","-0.50","-1.90","","","9","10","10","","","2","5","3","",""
"03/02/2015","00:16:00","RWP0003","0.636","7.1","126","0.00","-0.60","-1.70","","","9","10","10","","","2","3","2","",""
"03/02/2015","00:16:00","RWP0003","0.737","5.8","127","0.00","-0.50","-1.40","","","9","10","10","","","2","4","2","",""
"03/02/2015","00:16:00","RWP0003","0.838","4.6","135","0.00","-0.60","-1.10","","","9","9","10","","","1","3","2","",""
"03/02/2015","00:16:00","RWP0003","0.940","3.5","140","-0.10","-0.60","-0.90","","","9","9","9","","","-1","1","0","",""
"03/02/2015","00:16:00","RWP0003","1.041","3.8","153","0.00","-0.80","-0.80","","","9","9","9","","","-4","-1","-2","",""
"03/02/2015","00:16:00","RWP0003","1.142","4.2","162","0.00","-0.90","-0.60","","","9","9","9","","","-4","-1","-2","",""
"03/02/2015","00:16:00","RWP0003","1.243","3.3","167","0.00","-0.70","-0.40","","","9","10","9","","","-3","1","-2","",""
"03/02/2015","00:16:00","RWP0003","1.344","2.8","181","0.00","-0.70","-0.20","","","9","10","10","","","-2","3","-1","",""
"03/02/2015","00:16:00","RWP0003","1.445","3.1","180","0.00","-0.80","-0.20","","","9","10","10","","","-5","2","-2","",""
"03/02/2015","00:16:00","RWP0003","1.547","3.6","175","0.10","-0.80","-0.20","","","9","10","10","","","-6","-2","-7","",""
"03/02/2015","00:16:00","RWP0003","1.648","3.5","176","0.20","-0.70","-0.20","","","9","10","10","","","-8","-6","-9","",""
"03/02/2015","00:16:00","RWP0003","1.749","4.0","166","0.20","-0.70","-0.40","","","9","10","10","","","-10","-8","-12","",""
"03/02/2015","00:16:00","RWP0003","1.850","4.2","157","0.20","-0.70","-0.50","","","9","10","10","","","-8","-8","-11","",""
"03/02/2015","00:16:00","RWP0003","1.951","3.7","152","0.20","-0.50","-0.50","","","9","10","10","","","-6","-5","-7","",""
"03/02/2015","00:16:00","RWP0003","2.053","3.4","147","0.10","-0.40","-0.60","","","9","10","10","","","-8","-5","-6","",""
"03/02/2015","00:16:00","RWP0003","2.154","3.4","148","0.20","-0.40","-0.50","","","8","10","10","","","-13","-9","-8","",""
"03/02/2015","00:16:00","RWP0003","2.255","2.6","144","-0.30","-0.40","-0.60","","","3","10","10","","","-19","-14","-13","",""
"03/02/2015","00:16:00","RWP0003","2.356","","","-8.00","-0.50","-0.40","","","3","4","5","","","-20","-19","-17","",""
"03/02/2015","00:16:00","RWP0003","2.457","","","-6.10","9.00","-0.30","","","4","2","3","","","-20","-18","-19","",""
"03/02/2015","00:16:00","RWP0003","2.558","","","-5.50","-9.90","4.00","","","3","3","3","","","-19","-20","-21","",""
"03/02/2015","00:16:00","RWP0003","2.660","","","8.10","-0.40","-4.00","","","3","4","3","","","-19","-19","-19","",""
"03/02/2015","00:16:00","RWP0003","2.761","","","0.60","4.90","-6.20","","","4","2","2","","","-16","-21","-17","",""
"03/02/2015","00:16:00","RWP0003","2.862","","","-4.20","-0.70","-0.60","","","3","2","4","","","-19","-16","-15","",""
"03/02/2015","00:16:00","RWP0003","2.963","","","0.60","-4.10","-7.40","","","4","2","3","","","-19","-19","-20","",""
"03/02/2015","00:16:00","RWP0003","3.064","","","0.00","-0.80","0.20","","","5","8","5","","","-15","-14","-13","",""
"03/02/2015","00:16:00","RWP0003","3.166","2.5","220","0.30","-0.60","0.30","","","5","9","10","","","-11","-12","-12","",""
"03/02/2015","00:16:00","RWP0003","3.267","3.3","238","0.40","-0.70","0.60","","","4","8","7","","","-8","-13","-12","",""
"03/02/2015","00:16:00","RWP0003","3.368","3.5","233","0.20","-0.60","0.70","","","7","9","6","","","-10","-12","-14","",""
"03/02/2015","00:16:00","RWP0003","3.469","3.2","242","0.00","-0.60","0.60","","","9","9","9","","","-8","-9","-12","",""
"03/02/2015","00:16:00","RWP0003","3.570","3.7","241","0.20","-0.60","0.90","","","8","9","10","","","-5","-7","-8","",""
"03/02/2015","00:16:00","RWP0003","3.671","4.5","256","0.20","-0.50","1.20","","","8","10","10","","","-7","-5","-6","",""
"03/02/2015","00:16:00","RWP0003","3.773","5.1","258","0.20","-0.50","1.40","","","8","10","10","","","-6","-6","-7","",""
"03/02/2015","00:16:00","RWP0003","3.874","5.8","253","0.00","-0.80","1.30","","","9","10","8","","","-4","-6","-7","",""
"03/02/2015","00:16:00","RWP0003","3.975","6.7","232","0.30","-1.10","1.30","","","8","10","10","","","-5","-4","-5","",""
