"Event Date","Event Time","Mill Number","One Minute Mean"
"03/01/2015","23:50:00","1","686"
"03/01/2015","23:50:00","2","289"
"03/01/2015","23:50:00","4","449"
"03/01/2015","23:50:00","5","165"
"03/01/2015","23:50:00","6","102"
"03/01/2015","23:50:00","7","61"
"03/01/2015","23:50:00","8","207"
"03/01/2015","23:50:00","9","255"
"03/01/2015","23:50:00","10","136"
"03/01/2015","23:50:00","11","122"
"03/01/2015","23:50:00","12","147"
"03/01/2015","23:50:00","13","2"
"03/01/2015","23:50:00","14","87"
"03/01/2015","23:50:00","15","91"
"03/01/2015","23:50:00","16","356"
"03/01/2015","23:50:00","17","83"
"03/01/2015","23:50:00","18","86"
"03/01/2015","23:50:00","19","109"
"03/01/2015","23:50:00","20","99"
"03/01/2015","23:50:00","21","105"
"03/01/2015","23:50:00","22","75"
"03/01/2015","23:50:00","24","99"
"03/01/2015","23:50:00","25","154"
"03/01/2015","23:50:00","26","515"
"03/01/2015","23:50:00","27","157"
"03/01/2015","23:50:00","28","300"
"03/01/2015","23:50:00","29","89"
"03/01/2015","23:50:00","30","116"
"03/01/2015","23:50:00","31","120"
"03/01/2015","23:50:00","32","126"
"03/01/2015","23:50:00","34","113"
"03/01/2015","23:51:00","1","650"
"03/01/2015","23:51:00","2","277"
"03/01/2015","23:51:00","4","504"
"03/01/2015","23:51:00","5","161"
"03/01/2015","23:51:00","6","106"
"03/01/2015","23:51:00","7","59"
"03/01/2015","23:51:00","8","205"
"03/01/2015","23:51:00","9","252"
"03/01/2015","23:51:00","10","139"
"03/01/2015","23:51:00","11","117"
"03/01/2015","23:51:00","12","151"
"03/01/2015","23:51:00","13","2"
"03/01/2015","23:51:00","14","85"
"03/01/2015","23:51:00","15","91"
"03/01/2015","23:51:00","16","401"
"03/01/2015","23:51:00","17","82"
"03/01/2015","23:51:00","18","82"
"03/01/2015","23:51:00","19","109"
"03/01/2015","23:51:00","20","99"
"03/01/2015","23:51:00","21","109"
"03/01/2015","23:51:00","22","76"
"03/01/2015","23:51:00","24","99"
"03/01/2015","23:51:00","25","147"
"03/01/2015","23:51:00","26","512"
"03/01/2015","23:51:00","27","159"
"03/01/2015","23:51:00","28","296"
"03/01/2015","23:51:00","29","84"
"03/01/2015","23:51:00","30","115"
"03/01/2015","23:51:00","31","118"
"03/01/2015","23:51:00","32","120"
"03/01/2015","23:51:00","34","121"
"03/01/2015","23:52:00","1","597"
"03/01/2015","23:52:00","2","322"
"03/01/2015","23:52:00","4","478"
"03/01/2015","23:52:00","5","154"
"03/01/2015","23:52:00","6","109"
"03/01/2015","23:52:00","7","73"
"03/01/2015","23:52:00","8","198"
"03/01/2015","23:52:00","9","253"
"03/01/2015","23:52:00","10","125"
"03/01/2015","23:52:00","11","115"
"03/01/2015","23:52:00","12","146"
"03/01/2015","23:52:00","13","2"
"03/01/2015","23:52:00","14","90"
"03/01/2015","23:52:00","15","92"
"03/01/2015","23:52:00","16","478"
"03/01/2015","23:52:00","17","84"
"03/01/2015","23:52:00","18","81"
"03/01/2015","23:52:00","19","108"
"03/01/2015","23:52:00","20","98"
"03/01/2015","23:52:00","21","111"
"03/01/2015","23:52:00","22","74"
"03/01/2015","23:52:00","24","97"
"03/01/2015","23:52:00","25","135"
"03/01/2015","23:52:00","26","542"
"03/01/2015","23:52:00","27","157"
"03/01/2015","23:52:00","28","302"
"03/01/2015","23:52:00","29","86"
"03/01/2015","23:52:00","30","111"
"03/01/2015","23:52:00","31","130"
"03/01/2015","23:52:00","32","117"
"03/01/2015","23:52:00","34","116"
"03/01/2015","23:53:00","1","536"
"03/01/2015","23:53:00","2","344"
"03/01/2015","23:53:00","4","398"
"03/01/2015","23:53:00","5","146"
"03/01/2015","23:53:00","6","109"
"03/01/2015","23:53:00","7","76"
"03/01/2015","23:53:00","8","203"
"03/01/2015","23:53:00","9","233"
"03/01/2015","23:53:00","10","123"
"03/01/2015","23:53:00","11","105"
"03/01/2015","23:53:00","12","146"
"03/01/2015","23:53:00","13","2"
"03/01/2015","23:53:00","14","90"
"03/01/2015","23:53:00","15","95"
"03/01/2015","23:53:00","16","578"
"03/01/2015","23:53:00","17","83"
"03/01/2015","23:53:00","18","90"
"03/01/2015","23:53:00","19","108"
"03/01/2015","23:53:00","20","104"
"03/01/2015","23:53:00","21","112"
"03/01/2015","23:53:00","22","79"
"03/01/2015","23:53:00","24","102"
"03/01/2015","23:53:00","25","168"
"03/01/2015","23:53:00","26","504"
"03/01/2015","23:53:00","27","155"
"03/01/2015","23:53:00","28","314"
"03/01/2015","23:53:00","29","81"
"03/01/2015","23:53:00","30","103"
"03/01/2015","23:53:00","31","124"
"03/01/2015","23:53:00","32","117"
"03/01/2015","23:53:00","34","118"
"03/01/2015","23:54:00","1","488"
"03/01/2015","23:54:00","2","372"
"03/01/2015","23:54:00","4","453"
"03/01/2015","23:54:00","5","146"
"03/01/2015","23:54:00","6","110"
"03/01/2015","23:54:00","7","76"
"03/01/2015","23:54:00","8","223"
"03/01/2015","23:54:00","9","244"
"03/01/2015","23:54:00","10","117"
"03/01/2015","23:54:00","11","103"
"03/01/2015","23:54:00","12","152"
"03/01/2015","23:54:00","13","3"
"03/01/2015","23:54:00","14","88"
"03/01/2015","23:54:00","15","92"
"03/01/2015","23:54:00","16","403"
"03/01/2015","23:54:00","17","83"
"03/01/2015","23:54:00","18","94"
"03/01/2015","23:54:00","19","109"
"03/01/2015","23:54:00","20","99"
"03/01/2015","23:54:00","21","115"
"03/01/2015","23:54:00","22","80"
"03/01/2015","23:54:00","24","102"
"03/01/2015","23:54:00","25","186"
"03/01/2015","23:54:00","26","477"
"03/01/2015","23:54:00","27","155"
"03/01/2015","23:54:00","28","321"
"03/01/2015","23:54:00","29","87"
"03/01/2015","23:54:00","30","108"
"03/01/2015","23:54:00","31","118"
"03/01/2015","23:54:00","32","133"
"03/01/2015","23:54:00","34","127"
"03/01/2015","23:55:00","1","455"
"03/01/2015","23:55:00","2","388"
"03/01/2015","23:55:00","4","558"
"03/01/2015","23:55:00","5","153"
"03/01/2015","23:55:00","6","106"
"03/01/2015","23:55:00","7","77"
"03/01/2015","23:55:00","8","225"
"03/01/2015","23:55:00","9","219"
"03/01/2015","23:55:00","10","119"
"03/01/2015","23:55:00","11","98"
"03/01/2015","23:55:00","12","158"
"03/01/2015","23:55:00","13","2"
"03/01/2015","23:55:00","14","92"
"03/01/2015","23:55:00","15","92"
"03/01/2015","23:55:00","16","262"
"03/01/2015","23:55:00","17","89"
"03/01/2015","23:55:00","18","96"
"03/01/2015","23:55:00","19","109"
"03/01/2015","23:55:00","20","103"
"03/01/2015","23:55:00","21","120"
"03/01/2015","23:55:00","22","83"
"03/01/2015","23:55:00","24","102"
"03/01/2015","23:55:00","25","156"
"03/01/2015","23:55:00","26","470"
"03/01/2015","23:55:00","27","168"
"03/01/2015","23:55:00","28","319"
"03/01/2015","23:55:00","29","81"
"03/01/2015","23:55:00","30","114"
"03/01/2015","23:55:00","31","126"
"03/01/2015","23:55:00","32","129"
"03/01/2015","23:55:00","34","127"
"03/01/2015","23:56:00","1","507"
"03/01/2015","23:56:00","2","397"
"03/01/2015","23:56:00","4","526"
"03/01/2015","23:56:00","5","151"
"03/01/2015","23:56:00","6","104"
"03/01/2015","23:56:00","7","83"
"03/01/2015","23:56:00","8","217"
"03/01/2015","23:56:00","9","236"
"03/01/2015","23:56:00","10","115"
"03/01/2015","23:56:00","11","100"
"03/01/2015","23:56:00","12","161"
"03/01/2015","23:56:00","13","3"
"03/01/2015","23:56:00","14","92"
"03/01/2015","23:56:00","15","93"
"03/01/2015","23:56:00","16","261"
"03/01/2015","23:56:00","17","88"
"03/01/2015","23:56:00","18","90"
"03/01/2015","23:56:00","19","102"
"03/01/2015","23:56:00","20","101"
"03/01/2015","23:56:00","21","118"
"03/01/2015","23:56:00","22","83"
"03/01/2015","23:56:00","24","103"
"03/01/2015","23:56:00","25","148"
"03/01/2015","23:56:00","26","449"
"03/01/2015","23:56:00","27","147"
"03/01/2015","23:56:00","28","307"
"03/01/2015","23:56:00","29","78"
"03/01/2015","23:56:00","30","109"
"03/01/2015","23:56:00","31","143"
"03/01/2015","23:56:00","32","126"
"03/01/2015","23:56:00","34","123"
"03/01/2015","23:57:00","1","508"
"03/01/2015","23:57:00","2","384"
"03/01/2015","23:57:00","4","492"
"03/01/2015","23:57:00","5","147"
"03/01/2015","23:57:00","6","103"
"03/01/2015","23:57:00","7","88"
"03/01/2015","23:57:00","8","215"
"03/01/2015","23:57:00","9","263"
"03/01/2015","23:57:00","10","114"
"03/01/2015","23:57:00","11","94"
"03/01/2015","23:57:00","12","153"
"03/01/2015","23:57:00","13","3"
"03/01/2015","23:57:00","14","97"
"03/01/2015","23:57:00","15","93"
"03/01/2015","23:57:00","16","390"
"03/01/2015","23:57:00","17","87"
"03/01/2015","23:57:00","18","86"
"03/01/2015","23:57:00","19","101"
"03/01/2015","23:57:00","20","96"
"03/01/2015","23:57:00","21","119"
"03/01/2015","23:57:00","22","82"
"03/01/2015","23:57:00","24","103"
"03/01/2015","23:57:00","25","144"
"03/01/2015","23:57:00","26","409"
"03/01/2015","23:57:00","27","146"
"03/01/2015","23:57:00","28","307"
"03/01/2015","23:57:00","29","82"
"03/01/2015","23:57:00","30","105"
"03/01/2015","23:57:00","31","143"
"03/01/2015","23:57:00","32","131"
"03/01/2015","23:57:00","34","114"
"03/01/2015","23:58:00","1","587"
"03/01/2015","23:58:00","2","371"
"03/01/2015","23:58:00","4","495"
"03/01/2015","23:58:00","5","145"
"03/01/2015","23:58:00","6","100"
"03/01/2015","23:58:00","7","91"
"03/01/2015","23:58:00","8","216"
"03/01/2015","23:58:00","9","257"
"03/01/2015","23:58:00","10","110"
