"Event Date","Event Time","Mill Number","One Minute Mean"
"05/19/2022","19:16:00","25","36"
"05/19/2022","19:16:00","26","49"
"05/19/2022","19:16:00","28","41"
"05/19/2022","19:16:00","29","30"
"05/19/2022","19:16:00","30","42"
"05/19/2022","19:16:00","31","54"
"05/19/2022","19:16:00","32","37"
"05/19/2022","19:16:00","34","53"
"05/19/2022","19:16:00","35","42"
"05/19/2022","19:17:00","1","65"
"05/19/2022","19:17:00","2","39"
"05/19/2022","19:17:00","4","49"
"05/19/2022","19:17:00","5","26"
"05/19/2022","19:17:00","6","33"
"05/19/2022","19:17:00","7","28"
"05/19/2022","19:17:00","8","45"
"05/19/2022","19:17:00","9","41"
"05/19/2022","19:17:00","10","36"
"05/19/2022","19:17:00","11","33"
"05/19/2022","19:17:00","12","36"
"05/19/2022","19:17:00","14","46"
"05/19/2022","19:17:00","15","27"
"05/19/2022","19:17:00","16","67"
"05/19/2022","19:17:00","17","20"
"05/19/2022","19:17:00","18","24"
"05/19/2022","19:17:00","19","25"
"05/19/2022","19:17:00","20","26"
"05/19/2022","19:17:00","21","14"
"05/19/2022","19:17:00","22","17"
"05/19/2022","19:17:00","24","35"
"05/19/2022","19:17:00","25","36"
"05/19/2022","19:17:00","26","53"
"05/19/2022","19:17:00","28","41"
"05/19/2022","19:17:00","29","31"
"05/19/2022","19:17:00","30","39"
"05/19/2022","19:17:00","31","64"
"05/19/2022","19:17:00","32","39"
"05/19/2022","19:17:00","34","57"
"05/19/2022","19:17:00","35","45"
"05/19/2022","19:18:00","1","55"
"05/19/2022","19:18:00","2","40"
"05/19/2022","19:18:00","4","51"
"05/19/2022","19:18:00","5","26"
"05/19/2022","19:18:00","6","32"
"05/19/2022","19:18:00","7","27"
"05/19/2022","19:18:00","8","45"
"05/19/2022","19:18:00","9","40"
"05/19/2022","19:18:00","10","34"
"05/19/2022","19:18:00","11","35"
"05/19/2022","19:18:00","12","34"
"05/19/2022","19:18:00","14","46"
"05/19/2022","19:18:00","15","28"
"05/19/2022","19:18:00","16","60"
