"Event Date","Event Time","Altitude","Wind Direction","Wind Speed","Wind Shear","WW","S1","S2","S3","N1","N2","N3","WID1","WID2","WID3","G1","G2","QC"
"09/28/2020","10:24:00","6801","282","8.2","0.006","0.05","100.8","98.3","99.7","60.7","60.1","60.4","1.00","1.20","1.07","0","0","1"
"09/28/2020","10:24:00","6951","276","7.7","0.007","-0.19","105.3","108.6","107.3","60.7","60.1","60.4","0.60","0.90","0.73","0","0","1"
"09/28/2020","10:24:00","7100","271","7.7","0.004","-0.08","111.5","114.0","112.9","60.6","60.2","60.4","0.60","0.70","0.63","0","0","1"
"09/28/2020","10:24:00","7250","266","8.1","0.005","-0.05","100.7","104.7","103.2","60.7","60.1","60.4","0.40","0.40","0.42","0","0","1"
"09/28/2020","10:24:00","7399","259","8.5","0.007","0.07","104.3","105.9","105.2","60.7","60.1","60.4","0.50","0.60","0.55","0","0","1"
"09/28/2020","10:24:00","7548","251","10.4","0.015","0.04","102.0","105.8","104.3","60.7","60.1","60.4","0.60","0.50","0.56","0","0","1"
"09/28/2020","10:24:00","7698","251","11.5","0.008","0.03","96.9","99.4","98.3","60.7","60.1","60.4","0.50","0.50","0.49","0","0","1"
"09/28/2020","10:24:00","7847","251","11.9","0.002","-0.02","97.5","99.0","98.3","60.7","60.1","60.4","0.50","0.50","0.48","0","0","1"
"09/28/2020","10:24:00","7997","257","11.4","0.009","0.01","102.7","102.9","102.8","60.7","60.1","60.4","0.60","0.50","0.54","0","0","1"
"09/28/2020","10:24:00","8146","265","11.7","0.011","-0.10","104.8","102.3","103.7","60.6","60.1","60.4","0.50","0.60","0.54","0","0","1"
"09/28/2020","10:24:00","8296","269","12.8","0.009","-0.01","102.7","100.1","101.6","60.7","60.1","60.4","0.40","0.50","0.45","0","0","1"
"09/28/2020","10:24:00","8445","272","13.3","0.006","-0.13","99.6","99.8","99.7","60.7","60.1","60.4","0.40","0.50","0.49","0","0","1"
"09/28/2020","10:24:00","8595","275","13.9","0.006","-0.07","102.2","104.0","103.2","60.8","60.1","60.4","0.50","0.60","0.52","0","0","1"
"09/28/2020","10:24:00","8744","275","14.3","0.003","-0.11","94.9","95.7","95.3","60.7","60.1","60.4","0.50","0.50","0.53","0","0","1"
"09/28/2020","10:24:00","8894","272","13.0","0.009","-0.09","96.8","95.6","96.2","60.7","60.1","60.4","0.40","0.50","0.49","0","0","1"
"09/28/2020","10:24:00","9043","272","12.8","0.002","-0.23","100.7","97.3","99.4","60.7","60.1","60.4","0.50","0.60","0.57","0","0","1"
"09/28/2020","10:24:00","9192","275","11.1","0.012","-0.12","101.1","98.8","100.1","60.7","60.1","60.4","0.40","0.60","0.46","0","0","1"
"09/28/2020","10:24:00","9342","280","11.7","0.007","-0.07","91.2","91.3","91.2","60.7","60.1","60.4","0.30","0.40","0.37","0","0","1"
"09/28/2020","10:24:00","9491","279","12.8","0.008","-0.06","84.5","84.9","84.7","60.7","60.1","60.4","0.50","0.40","0.46","0","0","1"
"09/28/2020","10:24:00","9641","281","13.0","0.004","0.03","86.8","84.5","85.8","60.7","60.1","60.4","0.40","0.50","0.45","0","0","1"
"09/28/2020","10:24:00","9790","279","12.6","0.004","0.04","76.9","77.5","77.2","60.7","60.1","60.4","0.40","0.70","0.53","0","0","1"
"09/28/2020","10:24:00","9940","278","13.2","0.005","0.07","72.8","72.6","72.7","60.7","60.1","60.4","0.40","0.50","0.45","0","0","1"
"09/28/2020","10:24:00","10089","278","13.1","0.001","-0.01","73.6","75.6","74.7","60.6","60.1","60.4","0.80","0.50","0.61","0","0","1"
"09/28/2020","10:24:00","10239","280","12.9","0.002","0.05","77.5","79.0","78.3","60.6","60.1","60.4","0.40","0.50","0.45","0","0","1"
"09/28/2020","10:24:00","10388","281","13.8","0.006","-0.01","79.4","79.4","79.4","60.7","60.1","60.4","0.40","0.50","0.49","0","0","1"
"09/28/2020","10:24:00","10537","283","14.2","0.004","0.04","80.9","78.4","79.9","60.6","60.1","60.4","0.40","0.50","0.43","0","0","1"
"09/28/2020","10:24:00","10687","285","14.9","0.006","0.05","76.9","77.4","77.2","60.7","60.1","60.4","0.40","0.60","0.52","0","0","1"
"09/28/2020","10:24:00","10836","293","14.8","0.014","0.15","70.3","72.9","71.8","60.7","60.1","60.4","0.40","0.60","0.50","0","0","1"
"09/28/2020","10:24:00","10986","289","14.3","0.008","0.01","75.0","75.5","75.3","60.7","60.1","60.4","0.60","0.40","0.51","0","0","1"
"09/28/2020","10:24:00","11135","289","14.2","0.001","-0.08","76.5","77.3","76.9","60.6","60.1","60.4","0.70","0.40","0.55","0","0","1"
"09/28/2020","10:24:00","11285","286","13.3","0.008","0.07","74.9","70.5","73.2","60.6","60.2","60.4","0.50","0.50","0.51","0","0","1"
"09/28/2020","10:24:00","11434","288","14.7","0.010","0.14","71.1","72.2","71.6","60.7","60.1","60.4","1.20","0.40","0.81","0","0","1"
"09/28/2020","10:24:00","11584","286","14.0","0.006","-0.03","68.5","70.6","69.6","60.6","60.2","60.4","0.40","0.50","0.44","0","0","1"
"09/28/2020","10:24:00","11733","289","12.7","0.010","-0.03","67.5","69.3","68.5","60.6","60.1","60.4","0.40","1.00","0.69","0","0","1"
"09/28/2020","10:24:00","11883","286","14.1","0.010","0.09","65.8","70.2","68.5","60.7","60.1","60.4","0.30","0.50","0.43","1","0","5"
"09/28/2020","10:24:00","12032","283","13.7","0.006","0.00","70.3","69.6","69.9","60.6","60.1","60.4","0.50","0.40","0.46","0","0","1"
"09/28/2020","10:24:00","12181","285","15.6","0.013","0.02","73.2","71.2","72.3","60.7","60.1","60.4","0.50","0.40","0.48","0","0","1"
"09/28/2020","10:24:00","12331","281","16.1","0.008","0.12","67.1","67.1","67.1","60.7","60.1","60.4","0.90","0.30","0.59","2","4","5"
"09/28/2020","10:24:00","12480","280","17.1","0.007","0.01","69.9","66.1","68.4","60.7","60.1","60.4","0.70","0.80","0.73","0","1","5"
"09/28/2020","10:24:00","12630","289","17.2","0.017","-0.02","72.7","70.1","71.6","60.7","60.1","60.4","0.40","0.50","0.48","0","0","1"
"09/28/2020","10:24:00","12779","291","18.9","0.012","-0.06","76.4","76.0","76.2","60.7","60.1","60.4","0.50","0.60","0.58","0","0","1"
"09/28/2020","10:24:00","12929","294","20.2","0.010","-0.05","74.9","73.2","74.1","60.7","60.2","60.4","0.60","0.80","0.70","0","0","1"
"09/28/2020","10:24:00","13078","298","21.0","0.011","-0.13","70.0","69.8","69.9","60.7","60.1","60.4","0.80","0.50","0.66","0","5","1"
"09/28/2020","10:24:00","13228","297","21.3","0.003","-0.03","69.0","68.2","68.6","60.7","60.1","60.4","1.00","0.50","0.71","0","0","1"
"09/28/2020","10:24:00","13377","295","19.1","0.015","-0.17","69.3","66.7","68.2","60.7","60.1","60.4","0.30","0.40","0.35","0","1","5"
"09/28/2020","10:24:00","13527","294","19.6","0.005","-0.45","69.1","66.2","67.9","60.7","60.1","60.4","1.00","0.50","0.72","0","1","5"
"09/28/2020","10:24:00","13676","284","20.5","0.025","-0.66","68.3","64.8","66.9","60.7","60.1","60.4","0.60","0.30","0.46","1","2","5"
"09/28/2020","10:24:00","13825","290","19.0","0.018","-0.32","70.8","63.5","68.5","60.7","60.1","60.4","0.70","0.20","0.45","0","5","9"
"09/28/2020","10:24:00","13975","299","18.3","0.019","-0.50","69.8","66.0","68.3","60.7","60.1","60.4","0.70","0.40","0.59","0","3","5"
"09/28/2020","10:24:00","14124","301","21.5","0.022","-0.42","69.2","65.8","67.8","60.7","60.0","60.4","0.50","0.30","0.37","3","4","5"
"09/28/2020","10:24:00","14274","309","22.3","0.022","0.02","69.1","67.3","68.3","60.6","60.1","60.4","0.70","0.90","0.80","0","1","9"
"09/28/2020","10:24:00","14423","311","19.8","0.018","0.01","67.2","65.4","66.4","60.7","60.1","60.4","1.00","0.70","0.87","3","2","5"
"09/28/2020","10:24:00","14573","309","18.1","0.013","-0.33","65.6","66.2","65.9","60.7","60.1","60.4","0.50","0.20","0.37","2","2","5"
"09/28/2020","10:24:00","14722","308","16.3","0.012","-0.12","77.5","75.6","76.6","60.6","60.2","60.4","0.80","0.60","0.72","0","0","1"
"09/28/2020","10:24:00","14872","307","14.9","0.010","-0.08","79.6","76.5","78.3","60.7","60.1","60.4","1.30","0.60","0.98","0","0","1"
"09/28/2020","10:24:00","15021","305","11.8","0.021","0.01","77.4","77.1","77.2","60.7","60.1","60.4","1.00","0.70","0.89","0","0","1"
"09/28/2020","10:24:00","15170","294","11.1","0.015","-0.11","77.8","77.4","77.6","60.6","60.1","60.4","0.90","0.70","0.79","0","0","1"
"09/28/2020","10:24:00","15320","274","7.6","0.032","0.16","74.4","73.0","73.7","60.6","60.1","60.4","1.10","0.70","0.91","0","0","1"
"09/28/2020","10:24:00","15469","256","8.8","0.019","0.31","70.8","69.4","70.1","60.7","60.1","60.4","0.60","0.80","0.73","0","0","1"
"09/28/2020","10:24:00","15619","250","7.9","0.009","0.01","69.0","71.1","70.2","60.7","60.2","60.4","0.30","0.40","0.38","1","0","5"
"09/28/2020","10:24:00","15768","244","10.4","0.018","0.10","76.5","75.7","76.1","60.6","60.1","60.4","0.60","0.70","0.65","0","0","1"
"09/28/2020","10:24:00","15918","235","11.1","0.012","0.09","81.7","78.5","80.4","60.6","60.1","60.4","0.80","0.50","0.64","0","0","1"
"09/28/2020","10:24:00","16067","245","11.3","0.013","0.21","84.6","81.0","83.1","60.7","60.1","60.4","1.40","0.90","1.14","0","0","1"
"09/28/2020","10:24:00","16217","267","12.1","0.030","0.10","80.9","80.5","80.7","60.7","60.2","60.5","1.00","0.80","0.89","0","0","1"
"09/28/2020","10:24:00","16366","278","12.6","0.017","-0.04","73.3","73.6","73.4","60.7","60.1","60.4","0.60","0.80","0.74","0","0","1"
"09/28/2020","10:24:00","16516","281","11.5","0.008","0.27","69.7","73.2","71.8","60.6","60.1","60.4","0.80","0.90","0.86","0","0","1"
"09/28/2020","10:24:00","16665","280","10.8","0.004","-0.13","68.6","69.0","68.8","60.6","60.1","60.4","1.00","0.50","0.74","0","0","1"
"09/28/2020","10:24:00","16814","293","8.5","0.022","-0.09","73.2","72.6","72.9","60.7","60.1","60.4","0.60","1.00","0.79","0","0","1"
"09/28/2020","10:24:00","16964","291","8.0","0.004","-0.11","78.1","76.7","77.5","60.6","60.1","60.4","0.80","0.50","0.64","0","0","1"
"09/28/2020","10:24:00","17113","284","6.5","0.012","-0.43","77.8","78.2","78.0","60.7","60.2","60.4","0.90","0.60","0.76","0","0","1"
"09/28/2020","10:24:00","17263","241","4.9","0.029","-0.21","74.3","74.1","74.2","60.7","60.1","60.4","0.90","0.60","0.72","0","0","1"
"09/28/2020","10:24:00","17412","258","7.3","0.020","-0.06","70.7","72.2","71.5","60.7","60.1","60.4","0.40","0.80","0.60","1","0","5"
"09/28/2020","10:24:00","17562","290","4.9","0.027","0.08","72.5","71.0","71.8","60.6","60.1","60.4","0.70","0.80","0.77","0","0","1"
"09/28/2020","10:24:00","17711","315","4.8","0.014","-0.14","71.5","67.6","70.0","60.7","60.1","60.4","0.50","0.70","0.58","0","0","1"
"09/28/2020","10:24:00","17861","349","3.3","0.019","-0.23","69.0","70.5","69.8","60.7","60.1","60.4","0.70","0.40","0.58","1","1","3"
"09/28/2020","10:24:00","18010","3","1.7","0.012","-0.07","69.9","72.4","71.3","60.7","60.1","60.4","0.40","0.50","0.48","0","0","1"
"09/28/2020","10:24:00","18159","27","2.6","0.009","-0.09","77.8","80.0","79.0","60.6","60.1","60.4","0.60","1.10","0.86","0","0","1"
"09/28/2020","10:24:00","18309","54","4.3","0.015","-0.22","76.5","78.4","77.6","60.6","60.1","60.4","0.90","1.00","0.94","0","0","1"
"09/28/2020","10:24:00","18458","66","5.8","0.012","-0.21","74.5","72.9","73.8","60.6","60.1","60.3","1.00","0.50","0.71","0","0","1"
"09/28/2020","10:24:00","18608","73","4.4","0.010","-0.13","69.9","65.0","68.1","60.6","60.1","60.4","0.80","0.30","0.56","0","2","5"
"09/28/2020","10:24:00","18757","147","5.2","0.039","0.66","64.9","68.2","66.9","60.6","60.1","60.4","0.90","0.50","0.73","1","1","5"
"09/28/2020","10:24:00","18907","153","4.0","0.009","0.36","69.9","71.7","70.9","60.6","60.1","60.4","0.30","1.10","0.71","0","0","1"
"09/28/2020","10:24:00","19056","155","6.5","0.017","0.36","65.5","70.9","69.0","60.7","60.1","60.4","0.50","0.90","0.69","4","0","5"
"09/28/2020","10:24:00","19206","91","5.1","0.042","0.04","65.1","66.1","65.7","60.6","60.1","60.4","0.40","0.40","0.38","9","2","1"
"09/28/2020","10:24:00","19355","97","7.0","0.014","0.86","63.0","67.5","65.8","60.7","60.1","60.4","0.30","0.30","0.30","0","2","1"
"09/28/2020","10:24:00","19505","65","3.6","0.029","0.61","61.5","63.5","62.6","60.7","60.1","60.4","0.10","0.20","0.17","3","5","1"
"09/28/2020","10:29:00","1869","154","4.6","0.000","-0.02","113.7","112.5","113.2","57.9","57.4","57.6","0.50","0.50","0.51","0","0","1"
"09/28/2020","10:29:00","2019","160","4.3","0.004","-0.07","119.1","119.7","119.4","61.9","61.5","61.7","0.80","0.50","0.66","0","0","1"
"09/28/2020","10:29:00","2168","161","3.9","0.002","-0.05","117.6","117.7","117.7","58.2","57.8","58.0","0.70","0.70","0.72","0","0","1"
"09/28/2020","10:29:00","2318","179","3.3","0.009","-0.16","122.7","123.9","123.3","62.7","62.2","62.4","0.50","0.60","0.56","0","0","1"
"09/28/2020","10:29:00","2467","207","3.9","0.012","-0.11","119.1","120.6","119.9","59.8","59.3","59.6","0.60","0.60","0.62","0","0","1"
"09/28/2020","10:29:00","2617","227","5.1","0.013","0.01","119.4","119.3","119.3","63.3","62.8","63.1","0.70","0.50","0.59","0","0","1"
"09/28/2020","10:29:00","2766","242","4.5","0.009","0.05","118.6","121.5","120.3","61.0","60.5","60.7","0.40","0.30","0.34","0","0","1"
"09/28/2020","10:29:00","2915","244","4.8","0.002","0.08","121.6","125.1","123.7","60.7","60.2","60.5","0.40","0.20","0.34","0","0","1"
"09/28/2020","10:29:00","3065","246","4.8","0.001","0.08","122.8","122.9","122.9","60.7","60.3","60.5","0.50","0.30","0.36","0","0","1"
"09/28/2020","10:29:00","3214","238","4.0","0.007","0.04","125.5","127.3","126.5","60.7","60.2","60.5","0.40","0.30","0.33","0","0","1"
"09/28/2020","10:29:00","3364","236","4.1","0.001","0.04","123.6","125.7","124.7","60.7","60.2","60.5","0.40","0.30","0.33","0","0","1"
"09/28/2020","10:29:00","3513","242","5.3","0.009","0.04","114.7","111.5","113.4","60.7","60.2","60.5","0.50","0.30","0.36","0","0","1"
"09/28/2020","10:29:00","3663","239","6.0","0.005","0.10","118.0","115.6","116.9","60.7","60.2","60.5","0.40","0.30","0.35","0","0","1"
"09/28/2020","10:29:00","3812","236","6.6","0.004","0.11","117.9","117.2","117.6","60.7","60.2","60.4","0.40","0.20","0.33","0","0","1"
"09/28/2020","10:29:00","3962","236","6.6","0.001","0.14","113.4","113.7","113.5","60.7","60.2","60.5","0.40","0.20","0.34","0","0","1"
"09/28/2020","10:29:00","4111","224","6.9","0.009","0.14","118.9","117.2","118.1","60.7","60.2","60.4","0.40","0.30","0.34","0","0","1"
"09/28/2020","10:29:00","4261","215","7.8","0.010","0.13","116.5","118.1","117.4","60.7","60.2","60.4","0.40","0.30","0.36","0","0","1"
"09/28/2020","10:29:00","4410","204","8.6","0.012","0.02","117.0","113.9","115.7","60.7","60.2","60.4","0.50","0.30","0.40","0","0","1"
"09/28/2020","10:29:00","4559","204","8.8","0.001","0.00","119.4","119.5","119.4","60.6","60.2","60.4","0.60","0.30","0.46","0","0","1"
"09/28/2020","10:29:00","4709","217","8.9","0.013","0.01","113.2","113.0","113.1","60.7","60.2","60.4","0.70","0.30","0.50","0","0","1"
"09/28/2020","10:29:00","4858","230","9.6","0.016","-0.02","112.5","111.7","112.1","60.7","60.1","60.4","0.40","0.50","0.44","0","0","1"
"09/28/2020","10:29:00","5008","234","10.2","0.006","-0.03","108.3","110.6","109.6","60.7","60.1","60.4","0.50","0.40","0.47","0","0","1"
"09/28/2020","10:29:00","5157","234","10.8","0.004","-0.11","114.6","113.9","114.3","60.7","60.2","60.4","0.50","0.40","0.44","0","0","1"
"09/28/2020","10:29:00","5307","236","11.2","0.003","-0.01","112.4","115.3","114.1","60.7","60.1","60.4","0.50","0.40","0.42","0","0","1"
"09/28/2020","10:29:00","5456","241","11.1","0.006","-0.01","107.7","108.9","108.4","60.7","60.2","60.4","0.60","0.40","0.52","0","0","1"
"09/28/2020","10:29:00","5606","254","11.5","0.017","-0.06","102.3","103.6","103.0","60.7","60.2","60.4","0.50","0.60","0.52","0","0","1"
"09/28/2020","10:29:00","5755","263","10.9","0.013","-0.08","106.8","110.7","109.2","60.7","60.2","60.4","0.60","0.80","0.72","0","0","1"
"09/28/2020","10:29:00","5904","266","10.5","0.004","-0.10","112.2","108.4","110.7","60.6","60.2","60.4","0.70","1.00","0.84","0","0","1"
"09/28/2020","10:29:00","6054","267","11.0","0.004","-0.13","110.2","108.6","109.5","60.7","60.2","60.4","0.90","1.10","0.98","0","0","1"
"09/28/2020","10:29:00","6203","267","9.6","0.009","-0.01","117.1","114.0","115.8","60.7","60.2","60.5","0.70","0.90","0.81","0","0","1"
"09/28/2020","10:29:00","6353","267","8.4","0.008","-0.06","110.3","111.5","110.9","60.7","60.2","60.4","0.80","0.90","0.82","0","0","1"
"09/28/2020","10:29:00","6502","272","6.9","0.011","0.07","100.8","102.2","101.5","60.7","60.2","60.4","0.90","0.80","0.88","0","0","1"
"09/28/2020","10:29:00","6652","279","6.6","0.006","0.00","100.2","103.4","102.1","60.7","60.2","60.5","1.00","0.80","0.91","0","0","1"
"09/28/2020","10:29:00","6801","274","7.1","0.005","0.03","104.2","103.9","104.1","60.7","60.2","60.5","0.80","0.70","0.75","0","0","1"
"09/28/2020","10:29:00","6951","269","9.2","0.015","-0.13","105.2","103.0","104.2","60.7","60.2","60.5","0.70","0.50","0.64","0","0","1"
"09/28/2020","10:29:00","7100","267","8.7","0.004","-0.01","104.0","104.4","104.2","60.7","60.2","60.4","0.70","0.60","0.65","0","0","1"
"09/28/2020","10:29:00","7250","264","7.3","0.010","0.08","106.0","106.5","106.2","60.7","60.2","60.5","0.50","0.40","0.46","0","0","1"
"09/28/2020","10:29:00","7399","257","8.2","0.009","0.09","107.5","106.6","107.1","60.7","60.1","60.4","0.60","0.70","0.62","0","0","1"
"09/28/2020","10:29:00","7548","250","10.8","0.019","0.05","104.3","103.2","103.8","60.7","60.1","60.4","0.50","0.60","0.57","0","0","1"
"09/28/2020","10:29:00","7698","250","11.7","0.006","0.11","99.1","100.1","99.6","60.7","60.1","60.4","0.50","0.40","0.47","0","0","1"
"09/28/2020","10:29:00","7847","254","11.6","0.005","-0.05","99.1","99.0","99.1","60.7","60.2","60.4","0.40","0.50","0.48","0","0","1"
"09/28/2020","10:29:00","7997","258","11.5","0.005","-0.02","101.9","102.8","102.4","60.7","60.1","60.4","0.50","0.50","0.54","0","0","1"
"09/28/2020","10:29:00","8146","266","11.7","0.011","-0.09","106.6","101.7","104.8","60.6","60.1","60.4","0.40","0.60","0.50","0","0","1"
"09/28/2020","10:29:00","8296","270","12.7","0.009","0.00","103.7","99.4","102.1","60.7","60.1","60.4","0.40","0.50","0.44","0","0","1"
"09/28/2020","10:29:00","8445","273","13.2","0.005","-0.08","99.7","99.3","99.5","60.7","60.2","60.4","0.50","0.50","0.50","0","0","1"
"09/28/2020","10:29:00","8595","276","13.8","0.007","-0.10","100.3","102.5","101.6","60.7","60.1","60.4","0.50","0.50","0.49","0","0","1"
"09/28/2020","10:29:00","8744","276","13.9","0.001","-0.03","94.5","93.8","94.2","60.7","60.1","60.4","0.60","0.50","0.57","0","0","1"
"09/28/2020","10:29:00","8894","273","13.1","0.007","-0.10","98.2","96.2","97.3","60.6","60.1","60.4","0.40","0.50","0.48","0","0","1"
"09/28/2020","10:29:00","9043","273","13.4","0.002","-0.14","98.8","97.9","98.4","60.7","60.1","60.4","0.60","0.60","0.59","0","0","1"
"09/28/2020","10:29:00","9192","277","12.0","0.010","-0.02","95.5","95.3","95.4","60.7","60.1","60.4","0.40","0.60","0.54","0","0","1"
"09/28/2020","10:29:00","9342","282","12.8","0.009","-0.01","85.6","90.0","88.3","60.6","60.1","60.4","0.40","0.40","0.42","0","0","1"
"09/28/2020","10:29:00","9491","280","13.0","0.002","0.08","85.8","83.6","84.9","60.6","60.1","60.4","0.60","0.40","0.46","0","0","1"
"09/28/2020","10:29:00","9641","280","13.0","0.000","0.07","82.7","83.0","82.9","60.6","60.1","60.4","0.50","0.50","0.48","0","0","1"
"09/28/2020","10:29:00","9790","279","12.6","0.003","0.07","77.4","75.5","76.6","60.7","60.1","60.4","0.40","0.60","0.49","0","0","1"
"09/28/2020","10:29:00","9940","279","13.0","0.003","0.07","74.6","69.8","72.8","60.6","60.1","60.4","0.40","0.40","0.45","0","0","1"
"09/28/2020","10:29:00","10089","279","13.0","0.001","0.09","73.7","73.8","73.7","60.6","60.1","60.4","0.60","0.50","0.54","0","0","1"
"09/28/2020","10:29:00","10239","278","12.9","0.002","0.09","79.7","77.5","78.8","60.6","60.1","60.4","0.40","0.40","0.44","0","0","1"
"09/28/2020","10:29:00","10388","281","13.4","0.005","0.09","79.6","77.5","78.7","60.6","60.2","60.4","0.40","0.50","0.46","0","0","1"
"09/28/2020","10:29:00","10537","284","14.0","0.007","0.09","78.4","77.9","78.2","60.6","60.1","60.4","0.30","0.80","0.54","0","0","1"
"09/28/2020","10:29:00","10687","284","14.7","0.005","0.09","75.7","76.6","76.1","60.6","60.1","60.4","0.40","0.60","0.54","0","0","1"
"09/28/2020","10:29:00","10836","291","14.9","0.012","0.10","69.0","71.2","70.2","60.6","60.2","60.4","0.40","0.80","0.60","0","0","1"
"09/28/2020","10:29:00","10986","289","13.9","0.007","0.04","73.7","75.2","74.5","60.7","60.1","60.4","0.60","0.60","0.62","0","0","1"
"09/28/2020","10:29:00","11135","286","14.2","0.006","0.05","76.2","75.0","75.6","60.6","60.1","60.4","0.70","0.60","0.63","0","0","1"
"09/28/2020","10:29:00","11285","282","12.8","0.011","0.13","74.4","70.0","72.7","60.6","60.2","60.4","0.60","0.50","0.55","0","0","1"
"09/28/2020","10:29:00","11434","285","13.6","0.006","0.08","70.3","71.5","70.9","60.6","60.1","60.4","0.50","0.50","0.47","0","0","1"
"09/28/2020","10:29:00","11584","286","13.1","0.004","0.11","67.2","71.0","69.5","60.6","60.1","60.4","0.40","0.70","0.54","1","0","5"
