"Event Date","Event Time","Latitude","Longitude","Signal Strength","Event","SemiMajor Axis 50% CI","SemiMinor Axis 50% CI","Ellipse Angle","Sensors"
"09/28/2020","11:33:56.1347230","29.783056","-80.276111","21.20","Real","6.30","0.30","19","42,46,47,48"
"09/28/2020","11:51:37.2717519","30.231389","-79.797500","-362.30","Real","3.80","0.20","28","42,44,45,46,47,48,51"
"09/28/2020","12:07:10.9621439","30.176389","-79.864167","-67.10","Real","7.00","0.30","25","42,44,45,46,47,48,51"
"09/28/2020","12:13:26.7230788","30.185833","-79.838889","-158.40","Real","4.50","0.20","27","42,44,45,46,47,48,51"
"09/28/2020","12:17:06.9630812","30.116667","-79.865833","-79.50","Real","5.90","0.30","26","42,44,45,46,47,48,51"
"09/28/2020","12:17:07.2425932","30.096111","-79.841111","-50.90","Real","7.10","0.30","27","42,44,45,46,47,48,51"
"09/28/2020","12:24:02.3253534","30.145556","-79.866111","-95.00","Real","5.60","0.30","26","42,44,45,46,47,48,51"
"09/28/2020","12:25:45.8604064","30.095833","-79.885000","-69.70","Real","6.10","0.30","26","42,44,45,46,47,48,51"
"09/28/2020","12:30:02.5713125","30.040833","-80.039167","-38.40","Real","8.10","0.30","23","42,45,46,47,48"
"09/28/2020","12:47:11.2797010","30.141944","-79.906111","-93.20","Real","5.60","0.30","25","42,44,45,46,47,48,51"
"09/28/2020","12:48:41.9094432","30.153889","-79.902778","-99.70","Real","5.50","0.30","25","42,44,45,46,47,48,51"
"09/28/2020","12:58:49.2206903","30.179722","-79.893056","-103.80","Real","5.30","0.30","25","42,44,45,46,47,48,51"
"09/28/2020","13:28:25.6769989","30.180556","-79.841944","-70.10","Real","6.90","0.30","26","42,44,45,46,47,48,51"
"09/28/2020","14:19:40.6773363","28.768056","-83.455556","-129.80","Real","6.70","0.30","275","42,44,45,46,47,48,51"
