"Event Date","Event Time","Mill Number","One Minute Mean"
"02/21/2022","10:44:00","1","320"
"02/21/2022","10:44:00","2","85"
"02/21/2022","10:44:00","4","336"
"02/21/2022","10:44:00","5","57"
"02/21/2022","10:44:00","6","70"
"02/21/2022","10:44:00","7","54"
"02/21/2022","10:44:00","8","304"
"02/21/2022","10:44:00","9","275"
"02/21/2022","10:44:00","11","122"
"02/21/2022","10:44:00","12","140"
"02/21/2022","10:44:00","14","187"
"02/21/2022","10:44:00","15","100"
"02/21/2022","10:44:00","16","250"
"02/21/2022","10:44:00","17","57"
"02/21/2022","10:44:00","18","89"
"02/21/2022","10:44:00","19","117"
"02/21/2022","10:44:00","20","75"
"02/21/2022","10:44:00","21","102"
"02/21/2022","10:44:00","22","54"
"02/21/2022","10:44:00","24","72"
"02/21/2022","10:44:00","25","153"
"02/21/2022","10:44:00","26","336"
"02/21/2022","10:44:00","27","82"
"02/21/2022","10:44:00","28","239"
"02/21/2022","10:44:00","29","36"
"02/21/2022","10:44:00","30","110"
"02/21/2022","10:44:00","31","102"
"02/21/2022","10:44:00","32","55"
"02/21/2022","10:44:00","34","72"
"02/21/2022","10:45:00","1","299"
"02/21/2022","10:45:00","2","83"
"02/21/2022","10:45:00","4","308"
"02/21/2022","10:45:00","5","55"
"02/21/2022","10:45:00","6","76"
"02/21/2022","10:45:00","7","51"
"02/21/2022","10:45:00","8","314"
"02/21/2022","10:45:00","9","275"
"02/21/2022","10:45:00","11","117"
"02/21/2022","10:45:00","12","151"
"02/21/2022","10:45:00","14","194"
"02/21/2022","10:45:00","15","99"
"02/21/2022","10:45:00","16","270"
"02/21/2022","10:45:00","17","59"
"02/21/2022","10:45:00","18","87"
"02/21/2022","10:45:00","19","113"
"02/21/2022","10:45:00","20","74"
"02/21/2022","10:45:00","21","104"
"02/21/2022","10:45:00","22","55"
"02/21/2022","10:45:00","24","80"
"02/21/2022","10:45:00","25","163"
"02/21/2022","10:45:00","26","361"
"02/21/2022","10:45:00","27","82"
"02/21/2022","10:45:00","28","258"
"02/21/2022","10:45:00","29","37"
"02/21/2022","10:45:00","30","120"
"02/21/2022","10:45:00","31","102"
"02/21/2022","10:45:00","32","59"
"02/21/2022","10:45:00","34","73"
"02/21/2022","10:46:00","32","66"
"02/21/2022","10:46:00","34","72"
"02/21/2022","10:46:00","1","284"
"02/21/2022","10:46:00","2","80"
"02/21/2022","10:46:00","4","329"
"02/21/2022","10:46:00","5","55"
"02/21/2022","10:46:00","6","72"
"02/21/2022","10:46:00","7","52"
"02/21/2022","10:46:00","8","321"
"02/21/2022","10:46:00","9","270"
"02/21/2022","10:46:00","11","106"
"02/21/2022","10:46:00","12","152"
"02/21/2022","10:46:00","14","197"
"02/21/2022","10:46:00","15","98"
"02/21/2022","10:46:00","16","268"
"02/21/2022","10:46:00","17","58"
"02/21/2022","10:46:00","18","87"
"02/21/2022","10:46:00","19","116"
"02/21/2022","10:46:00","20","74"
"02/21/2022","10:46:00","21","105"
"02/21/2022","10:46:00","22","54"
"02/21/2022","10:46:00","24","81"
"02/21/2022","10:46:00","25","168"
"02/21/2022","10:46:00","26","359"
"02/21/2022","10:46:00","27","84"
"02/21/2022","10:46:00","28","262"
"02/21/2022","10:46:00","29","37"
"02/21/2022","10:46:00","30","112"
"02/21/2022","10:46:00","31","99"
"02/21/2022","10:47:00","1","272"
"02/21/2022","10:47:00","2","80"
"02/21/2022","10:47:00","4","339"
"02/21/2022","10:47:00","5","56"
"02/21/2022","10:47:00","6","69"
"02/21/2022","10:47:00","7","52"
"02/21/2022","10:47:00","8","338"
"02/21/2022","10:47:00","9","281"
"02/21/2022","10:47:00","11","101"
"02/21/2022","10:47:00","12","154"
"02/21/2022","10:47:00","14","192"
"02/21/2022","10:47:00","15","99"
"02/21/2022","10:47:00","16","288"
"02/21/2022","10:47:00","17","59"
"02/21/2022","10:47:00","18","89"
"02/21/2022","10:47:00","19","116"
"02/21/2022","10:47:00","20","76"
"02/21/2022","10:47:00","21","103"
"02/21/2022","10:47:00","22","55"
"02/21/2022","10:47:00","24","79"
"02/21/2022","10:47:00","25","173"
"02/21/2022","10:47:00","26","328"
"02/21/2022","10:47:00","27","88"
"02/21/2022","10:47:00","28","257"
"02/21/2022","10:47:00","29","36"
"02/21/2022","10:47:00","30","114"
"02/21/2022","10:47:00","31","93"
"02/21/2022","10:47:00","32","70"
"02/21/2022","10:47:00","34","71"
"02/21/2022","10:48:00","1","295"
"02/21/2022","10:48:00","2","84"
"02/21/2022","10:48:00","4","364"
"02/21/2022","10:48:00","5","56"
"02/21/2022","10:48:00","6","68"
"02/21/2022","10:48:00","7","52"
