"Julian Date","Event Date","Event Time","Altitude","Wind Direction","Wind Speed","Wind Shear","Temperature","Dew Point","Pressure","Relative Humidity","AbsoluteHumidity","Density","IndexOfRefraction","VelocityOfSound","SaturationVaporPressure","PrecipitableWater"
"22052","02/21/2022","11:15:00","19000","280","33.4","0.007","-11.0","-22.2","505.53","39","0.85","671.30","155","631","1.03","24"
"22052","02/21/2022","11:15:00","20000","293","33.3","0.013","-12.3","-28.4","485.88","25","0.48","648.62","148","630","0.58","24"
"22052","02/21/2022","11:15:00","21000","293","34.7","0.002","-13.9","-24.0","466.92","42","0.73","627.00","145","628","0.87","24"
"22052","02/21/2022","11:15:00","22000","296","43.2","0.015","-15.3","-30.3","448.58","26","0.41","605.82","138","626","0.49","24"
"22052","02/21/2022","11:15:00","23000","297","44.3","0.002","-17.7","-32.3","430.83","26","0.34","587.36","133","623","0.40","24"
"22052","02/21/2022","11:15:00","24000","295","47.6","0.006","-20.3","-34.4","413.62","27","0.28","569.71","129","620","0.33","24"
"22052","02/21/2022","11:15:00","25000","290","49.2","0.008","-23.0","-34.6","396.91","34","0.28","552.61","125","617","0.32","24"
"22052","02/21/2022","11:15:00","26000","287","49.8","0.005","-25.8","-36.0","380.72","38","0.24","536.07","121","613","0.28","24"
"22052","02/21/2022","11:15:00","27000","277","51.2","0.015","-28.2","-40.3","365.02","30","0.16","519.05","117","610","0.18","24"
"22052","02/21/2022","11:15:00","28000","269","50.3","0.013","-30.3","-43.7","349.83","25","0.11","501.78","113","607","0.12","25"
"22052","02/21/2022","11:15:00","29000","276","49.5","0.011","-31.0","-49.0","335.18","15","0.06","482.18","108","607","0.07","25"
"22052","02/21/2022","11:15:00","30000","286","48.7","0.014","-33.6","-49.5","321.07","18","0.06","466.90","104","603","0.06","25"
"22052","02/21/2022","11:15:00","31000","290","60.5","0.022","-33.6","-54.9","307.46","10","0.03","447.13","100","603","0.03","25"
"22052","02/21/2022","11:15:00","32000","289","75.2","0.025","-35.2","-61.7","294.42","5","0.01","431.04","96","601","0.01","25"
"22052","02/21/2022","11:15:00","33000","279","87.0","0.030","-36.7","-64.0","281.83","4","0.01","415.23","93","599","0.01","25"
"22052","02/21/2022","11:15:00","34000","270","92.9","0.026","-37.0","-67.6","269.74","3","0.01","397.93","89","599","0.01","25"
"22052","02/21/2022","11:15:00","35000","270","89.6","0.006","-38.7","-74.3","258.13","1","0.00","383.56","85","597","0.00","25"
"22052","02/21/2022","11:15:00","36000","269","88.3","0.004","-41.0","-77.1","246.92","1","0.00","370.54","83","594","0.00","25"
"22052","02/21/2022","11:15:00","37000","265","86.1","0.009","-43.5","-77.6","236.09","1","0.00","358.14","80","591","0.00","25"
"22052","02/21/2022","11:15:00","38000","270","84.1","0.013","-46.0","-78.2","225.62","1","0.00","346.04","77","587","0.00","25"
"22052","02/21/2022","11:15:00","39000","277","84.5","0.016","-48.1","-79.7","215.52","1","0.00","333.63","74","585","0.00",""
"22052","02/21/2022","11:15:00","40000","279","78.9","0.012","-49.1","-83.3","205.81","1","0.00","320.02","71","583","0.00",""
"22052","02/21/2022","11:15:00","41000","281","72.6","0.011","-50.2","-84.8","196.50","1","0.00","307.04","68","582","0.00",""
"22052","02/21/2022","11:15:00","42000","281","72.0","0.001","-52.8","-86.5","187.53","1","0.00","296.50","66","579","0.00",""
"22052","02/21/2022","11:15:00","43000","281","70.0","0.003","-55.6","-88.4","178.88","1","0.00","286.45","64","575","0.00",""
"22052","02/21/2022","11:15:00","44000","273","70.7","0.015","-58.4","-90.3","170.52","1","0.00","276.62","62","571","0.00",""
"22052","02/21/2022","11:15:00","45000","265","68.2","0.018","-60.0","","162.46","","","265.52","59","569","0.00",""
"22052","02/21/2022","11:15:00","46000","269","64.6","0.010","-62.7","","154.71","","","256.11","57","565","0.00",""
"22052","02/21/2022","11:15:00","47000","274","62.4","0.011","-65.2","","147.25","","","246.69","55","562","0.00",""
"22052","02/21/2022","11:15:00","48000","276","60.7","0.005","-68.1","","140.05","","","237.95","53","558","0.00",""
"22052","02/21/2022","11:15:00","49000","279","59.5","0.006","-70.6","","133.12","","","228.96","51","555","0.00",""
"22052","02/21/2022","11:15:00","50000","278","59.9","0.002","-73.5","","126.45","","","220.65","49","551","0.00",""
"22052","02/21/2022","11:15:00","51000","283","55.8","0.009","-73.7","","120.05","","","209.69","47","551","0.00",""
"22052","02/21/2022","11:15:00","52000","271","52.7","0.019","-75.5","","113.96","","","200.86","45","548","0.00",""
"22052","02/21/2022","11:15:00","53000","279","55.9","0.013","-77.0","","108.13","","","192.05","43","546","0.00",""
"22052","02/21/2022","11:15:00","54000","284","56.1","0.009","-79.4","","102.55","","","184.39","41","543","0.00",""
"22052","02/21/2022","11:15:00","55000","278","48.6","0.016","-79.5","","97.22","","","174.90","39","542","0.00",""
"22052","02/21/2022","11:15:00","56000","280","45.3","0.006","-78.2","","92.17","","","164.72","37","544","0.00",""
"22052","02/21/2022","11:15:00","57000","271","42.0","0.012","-78.2","","87.42","","","156.23","35","544","0.00",""
"22052","02/21/2022","11:15:00","58000","276","40.7","0.007","-78.3","","82.92","","","148.25","33","544","0.00",""
"22052","02/21/2022","11:15:00","59000","267","41.4","0.012","-77.4","","78.65","","","139.97","31","545","0.00",""
"22052","02/21/2022","11:15:00","60000","276","38.7","0.012","-76.1","","74.61","","","131.91","29","547","0.00",""
"22052","02/21/2022","11:15:00","61000","273","35.0","0.007","-75.1","","70.81","","","124.56","28","549","0.00",""
"22052","02/21/2022","11:15:00","62000","252","30.6","0.021","-73.5","","67.22","","","117.30","26","551","0.00",""
"22052","02/21/2022","11:15:00","63000","270","19.1","0.023","-72.0","","63.85","","","110.58","25","553","0.00",""
"22052","02/21/2022","11:15:00","64000","286","19.8","0.009","-70.9","","60.66","","","104.49","23","554","0.00",""
"22052","02/21/2022","11:15:00","65000","258","11.6","0.018","-70.8","","57.64","","","99.24","22","554","0.00",""
"22052","02/21/2022","11:15:00","66000","227","20.4","0.021","-67.8","","54.79","","","92.95","21","559","0.00",""
"22052","02/21/2022","11:15:00","67000","251","24.2","0.017","-66.3","","52.11","","","87.77","20","561","0.00",""
"22052","02/21/2022","11:15:00","68000","275","23.4","0.017","-65.8","","49.58","","","83.30","19","561","0.00",""
"22052","02/21/2022","11:15:00","69000","258","18.8","0.013","-63.5","","47.18","","","78.40","17","564","0.00",""
"22052","02/21/2022","11:15:00","70000","246","15.2","0.008","-62.4","","44.93","","","74.27","17","566","0.00",""
"22052","02/21/2022","11:15:00","71000","253","23.2","0.014","-60.9","","42.79","","","70.23","16","568","0.00",""
"22052","02/21/2022","11:15:00","72000","248","18.4","0.009","-60.4","","40.76","","","66.74","15","569","0.00",""
"22052","02/21/2022","11:15:00","73000","259","19.5","0.006","-60.0","","38.83","","","63.46","14","569","0.00",""
"22052","02/21/2022","11:15:00","74000","266","21.3","0.005","-58.0","","37.00","","","59.92","13","572","0.00",""
"22052","02/21/2022","11:15:00","75000","248","19.3","0.011","-57.9","","35.27","","","57.08","13","572","0.00",""
"22052","02/21/2022","11:15:00","76000","251","19.1","0.002","-58.0","","33.62","","","54.44","12","572","0.00",""
"22052","02/21/2022","11:15:00","77000","265","23.6","0.012","-57.1","","32.05","","","51.68","12","573","0.00",""
"22052","02/21/2022","11:15:00","78000","272","24.9","0.005","-55.0","","30.56","","","48.81","11","576","0.00",""
"22052","02/21/2022","11:15:00","79000","259","26.1","0.010","-54.2","","29.16","","","46.39","10","577","0.00",""
"22052","02/21/2022","11:15:00","80000","262","28.4","0.005","-52.9","","27.82","","","44.00","10","578","0.00",""
"22052","02/21/2022","11:15:00","81000","265","29.5","0.003","-51.5","","26.55","","","41.73","9","580","0.00",""
"22052","02/21/2022","11:15:00","82000","280","27.9","0.013","-51.2","","25.34","","","39.78","9","581","0.00",""
"22052","02/21/2022","11:15:00","83000","277","27.8","0.003","-50.8","","24.19","","","37.91","8","581","0.00",""
"22052","02/21/2022","11:15:00","84000","287","31.6","0.011","-51.5","","23.10","","","36.30","8","580","0.00",""
"22052","02/21/2022","11:15:00","85000","275","27.9","0.013","-52.0","","22.04","","","34.73","8","580","0.00",""
"22052","02/21/2022","11:15:00","86000","268","27.6","0.006","-52.6","","21.04","","","33.23","7","579","0.00",""
"22052","02/21/2022","11:15:00","87000","247","25.9","0.017","-53.1","","20.08","","","31.78","7","578","0.00",""
"22052","02/21/2022","11:15:00","88000","251","26.6","0.003","-53.3","","19.16","","","30.36","7","578","0.00",""
"22052","02/21/2022","11:15:00","89000","250","24.2","0.004","-52.2","","18.28","","","28.83","6","579","0.00",""
"22052","02/21/2022","11:15:00","90000","236","25.9","0.011","-52.1","","17.45","","","27.50","6","580","0.00",""
"22052","02/21/2022","11:15:00","91000","237","27.4","0.003","-53.4","","16.65","","","26.40","6","578","0.00",""
"22052","02/21/2022","11:15:00","92000","233","24.7","0.006","-52.9","","15.89","","","25.14","6","578","0.00",""
"22052","02/21/2022","11:15:00","93000","239","25.4","0.005","-49.7","","15.17","","","23.65","5","583","0.00",""
"22052","02/21/2022","11:15:00","94000","237","23.7","0.003","-48.6","","14.49","","","22.48","5","584","0.00",""
"22052","02/21/2022","11:15:00","95000","211","26.4","0.020","-48.5","","13.84","","","21.46","5","584","0.00",""
"22052","02/21/2022","11:15:00","96000","214","36.5","0.017","-49.5","","13.22","","","20.59","5","583","0.00",""
"22052","02/21/2022","11:15:00","97000","220","40.3","0.009","-48.4","","12.62","","","19.57","4","584","0.00",""
"22052","02/21/2022","11:15:00","98000","225","42.8","0.008","-46.8","","12.06","","","18.56","4","586","0.00",""
"22052","02/21/2022","11:15:00","99000","242","40.1","0.021","-48.1","","11.52","","","17.84","4","585","0.00",""
"22052","02/21/2022","11:15:00","100000","241","38.3","0.003","-48.0","","11.01","","","17.03","4","585","0.00",""
"22052","02/21/2022","11:15:00","101000","249","38.6","0.009","-45.7","","10.52","","","16.11","4","588","0.00",""
"22052","02/21/2022","11:15:00","102000","243","37.6","0.007","-44.1","","10.06","","","15.29","3","590","0.00",""
"22052","02/21/2022","11:15:00","103000","236","49.2","0.022","-44.6","","9.61","","","14.65","3","589","0.00",""
"22052","02/21/2022","11:15:00","104000","251","50.2","0.022","-45.3","","9.19","","","14.05","3","588","0.00",""
"22052","02/21/2022","11:15:00","105000","252","49.4","0.002","-44.1","","8.78","","","13.36","3","590","0.00",""
"22052","02/21/2022","11:15:00","106000","253","52.2","0.005","-44.0","","8.40","","","12.77","3","590","0.00",""
"22052","02/21/2022","11:15:00","107000","255","54.1","0.004","-40.2","","8.03","","","12.01","3","595","0.00",""
