"Event Date","Event Time","Tower Measurement Location","Height","Time Interval","Avg Wind Direction","Avg Wind Speed","Peak Wind Direction","Peak Wind Speed","Peak Wind Direction 10 Min","Peak Wind Speed 10 Min","Deviation","Temp","Temperature Difference","Dew Point","Relative Humidity","Barometric Pressure"
"02/21/2022","10:45:00","0002 NW  SE","6","5","","","","","","","","51.2","","50.7","98",""
"02/21/2022","10:45:00","0002 NW  SE","12","5","47","1","66","2","66","2","5","","","","",""
"02/21/2022","10:45:00","0002 NW  SE","54","5","94","4","97","5","100","5","3","66.0","14.8","57.5","74",""
"02/21/2022","10:45:00","0002 NW  SE","90","5","104","6","108","7","107","8","2","","","","",""
"02/21/2022","10:45:00","0002 NW  SE","145","5","104","9","103","10","103","10","2","","","","",""
"02/21/2022","10:45:00","0002 NW  SE","204","5","113","9","111","10","111","10","2","69.6","","54.2","58",""
"02/21/2022","10:45:00","0006 NW  SE","6","5","","","","","","","","53.5","","53.2","99",""
"02/21/2022","10:45:00","0006 NW  SE","12","5","0","0","0","0","0","0","14","","","","",""
"02/21/2022","10:45:00","0006 NW  SE","54","5","112","3","111","4","107","5","5","65.5","12.0","58.8","79",""
"02/21/2022","10:45:00","0006 NW  SE","162","5","111","8","112","9","109","9","2","","","","",""
"02/21/2022","10:45:00","0006 NW  SE","204","5","117","8","117","9","118","9","2","68.5","","53.6","59",""
"02/21/2022","10:45:00","SLC 40","150","5","","","","","","","","","","","",""
"02/21/2022","10:45:00","SLC 40","151","5","","","","","","","","","","","",""
"02/21/2022","10:45:00","SLC 40","152","5","","","","","","","","","","","",""
"02/21/2022","10:45:00","SLC 41","50","5","102","4","104","5","101","6","8","","","","",""
"02/21/2022","10:45:00","SLC 41","51","5","97","5","105","6","110","6","5","","","","",""
"02/21/2022","10:45:00","SLC 41","230","5","115","8","109","10","112","10","4","","","","",""
"02/21/2022","10:45:00","SLC 41","231","5","112","12","112","13","111","13","1","","","","",""
"02/21/2022","10:45:00","0110 NW  SE","6","5","","","","","","","","60.2","","60.2","100",""
"02/21/2022","10:45:00","0110 NW  SE","12","5","85","1","83","2","72","2","10","","","","",""
"02/21/2022","10:45:00","0110 NW  SE","54","5","107","4","108","5","108","5","3","66.7","6.5","58.2","74",""
"02/21/2022","10:45:00","0110 NW  SE","162","5","90","8","95","9","95","9","6","","","","",""
"02/21/2022","10:45:00","0110 NW  SE","204","5","107","10","105","12","105","12","2","68.9","","55.4","62",""
"02/21/2022","10:45:00","0313 NE  SW","6","5","","","","","","","","52.4","","52.1","99","1024.1"
"02/21/2022","10:45:00","0313 NE  SW","12","5","324","1","326","1","319","1","7","","","","",""
"02/21/2022","10:45:00","0313 NE  SW","54","5","99","2","98","3","98","3","7","64.5","12.1","58.2","80",""
"02/21/2022","10:45:00","0313 NE  SW","162","5","113","7","114","8","112","8","3","","","","",""
"02/21/2022","10:45:00","0313 NE  SW","204","5","120","9","118","9","118","9","3","68.2","","56.8","67",""
"02/21/2022","10:45:00","0313 NE  SW","295","5","","","","","","","","","","","",""
"02/21/2022","10:45:00","0313 NE  SW","394","5","127","19","128","20","128","20","2","","","","",""
"02/21/2022","10:45:00","0313 NE  SW","492","5","","","","","","","","","","","61",""
"02/21/2022","10:45:00","0002 SE  SE","6","5","","","","","","","","52.0","","51.2","97",""
"02/21/2022","10:45:00","0002 SE  SE","12","5","41","1","44","2","44","2","5","","","","",""
"02/21/2022","10:45:00","0002 SE  SE","54","5","93","5","97","6","97","6","3","66.6","14.6","57.7","73",""
"02/21/2022","10:45:00","0002 SE  SE","90","5","102","7","101","8","104","8","2","","","","",""
"02/21/2022","10:45:00","0002 SE  SE","145","5","108","9","107","10","104","10","2","","","","",""
"02/21/2022","10:45:00","0002 SE  SE","204","5","108","10","107","10","103","10","3","69.5","","54.1","58",""
"02/21/2022","10:45:00","0006 SE  SE","6","5","","","","","","","","53.9","","53.3","98",""
"02/21/2022","10:45:00","0006 SE  SE","12","5","0","0","0","0","0","0","0","","","","",""
"02/21/2022","10:45:00","0006 SE  SE","54","5","105","3","111","5","101","6","6","66.3","12.4","61.0","83",""
"02/21/2022","10:45:00","0006 SE  SE","162","5","114","9","114","10","114","10","2","","","","",""
"02/21/2022","10:45:00","0006 SE  SE","204","5","114","10","114","10","114","10","2","69.4","","55.4","61",""
"02/21/2022","10:45:00","0110 SE  SE","6","5","","","","","","","","60.5","","","",""
"02/21/2022","10:45:00","0110 SE  SE","12","5","87","1","85","2","101","2","9","","","","",""
"02/21/2022","10:45:00","0110 SE  SE","54","5","133","3","95","5","120","5","11","66.1","5.6","59.0","78",""
"02/21/2022","10:45:00","0110 SE  SE","162","5","111","10","110","11","110","11","2","","","","",""
"02/21/2022","10:45:00","0110 SE  SE","204","5","114","11","113","11","112","11","2","68.7","","53.8","59",""
"02/21/2022","10:45:00","0313 SW  SW","6","5","","","","","","","","51.9","","","",""
"02/21/2022","10:45:00","0313 SW  SW","12","5","326","1","329","1","329","1","7","","","","",""
"02/21/2022","10:45:00","0313 SW  SW","54","5","92","2","92","3","92","3","7","64.6","12.7","58.3","80",""
"02/21/2022","10:45:00","0313 SW  SW","162","5","113","8","114","8","113","8","3","","","","",""
"02/21/2022","10:45:00","0313 SW  SW","204","5","108","9","107","10","107","10","3","68.5","","56.7","66",""
"02/21/2022","10:45:00","0313 SW  SW","295","5","","","","","","","","","","","",""
"02/21/2022","10:45:00","0313 SW  SW","394","5","","","","","","","","","","","",""
"02/21/2022","10:45:00","0313 SW  SW","492","5","","","","","","","","","","","",""
"02/21/2022","10:45:00","VAB 01","195","5","","","","","","","","71.4","","55.4","57",""
"02/21/2022","10:45:00","VAB 01","359","5","","","","","","","","70.7","","52.2","52",""
"02/21/2022","10:50:00","0002 NW  SE","6","5","","","","","","","","54.0","","53.4","98",""
"02/21/2022","10:50:00","0002 NW  SE","12","5","44","2","43","2","66","2","5","","","","",""
"02/21/2022","10:50:00","0002 NW  SE","54","5","93","4","98","5","97","5","3","65.9","11.9","57.8","75",""
"02/21/2022","10:50:00","0002 NW  SE","90","5","106","7","106","7","106","7","2","","","","",""
"02/21/2022","10:50:00","0002 NW  SE","145","5","105","9","104","9","103","10","2","","","","",""
"02/21/2022","10:50:00","0002 NW  SE","204","5","112","8","113","10","113","10","2","69.7","","53.8","57",""
"02/21/2022","10:50:00","0006 NW  SE","6","5","","","","","","","","53.3","","53.0","99",""
