"Event Date","Event Time","Profiler","Height","Speed","Direction","1","2","3","4","5","1","2","3","4","5","1","2","3","4","5"
"01/31/2022","19:15:00","RWP0001","0.100","2.8","89","0.30","0.30","-0.60","","","1","2","2","","","-4","-14","-11","",""
"01/31/2022","19:15:00","RWP0001","0.200","3.5","90","0.40","0.40","-0.80","","","2","2","2","","","4","6","11","",""
"01/31/2022","19:15:00","RWP0001","0.300","1.7","67","0.60","0.30","-0.30","","","1","2","2","","","-8","-14","0","",""
"01/31/2022","19:15:00","RWP0001","0.400","","","0.90","","-0.20","","","2","","2","","","-13","","-12","",""
"01/31/2022","19:15:00","RWP0001","0.500","","","0.80","","","","","2","","","","","-13","","","",""
"01/31/2022","19:15:00","RWP0001","0.600","1.5","223","0.40","-0.40","0.10","","","2","2","2","","","-11","-15","-12","",""
"01/31/2022","19:15:00","RWP0001","0.700","1.5","315","0.30","0.10","0.40","","","2","2","2","","","-10","-12","-13","",""
"01/31/2022","19:15:00","RWP0001","0.800","3.1","282","0.60","-0.20","0.80","","","4","4","4","","","-6","-7","-7","",""
"01/31/2022","19:15:00","RWP0001","0.900","5.1","267","0.40","-0.60","1.10","","","4","2","2","","","-3","5","4","",""
"01/31/2022","19:15:00","RWP0001","1.000","4.4","283","0.10","-0.20","1.10","","","4","4","4","","","0","-4","0","",""
"01/31/2022","19:15:00","RWP0001","1.100","6.2","280","0.20","-0.40","1.50","","","4","4","4","","","-1","-3","-1","",""
"01/31/2022","19:15:00","RWP0001","1.200","6.7","268","-0.10","-0.80","1.50","","","4","2","4","","","-7","-1","-7","",""
"01/31/2022","19:15:00","RWP0001","1.300","5.7","266","0.00","-0.70","1.30","","","4","4","4","","","-9","-7","-9","",""
"01/31/2022","19:15:00","RWP0001","1.400","6.3","255","0.10","-1.00","1.20","","","4","4","4","","","-8","-9","-9","",""
"01/31/2022","19:15:00","RWP0001","1.500","7.2","241","0.20","-1.50","1.10","","","4","4","4","","","-8","-13","-12","",""
"01/31/2022","19:15:00","RWP0001","1.600","8.5","228","0.20","-2.00","0.80","","","2","2","2","","","-10","-14","-16","",""
"01/31/2022","19:15:00","RWP0001","1.700","9.9","229","0.40","-2.30","1.00","","","2","2","2","","","-25","-21","-23","",""
"01/31/2022","19:15:00","RWP0001","1.800","10.7","242","0.60","-2.20","1.60","","","2","2","2","","","-23","-21","-21","",""
"01/31/2022","19:15:00","RWP0001","1.900","10.6","249","0.70","-1.90","1.90","","","2","2","2","","","-23","-22","-22","",""
"01/31/2022","19:15:00","RWP0001","2.000","10.8","255","0.80","-1.80","2.10","","","2","2","2","","","-23","-24","-25","",""
"01/31/2022","19:15:00","RWP0001","2.100","10.2","259","0.70","-1.50","2.10","","","2","2","2","","","-29","-28","-28","",""
"01/31/2022","19:15:00","RWP0001","2.200","10.1","263","0.70","-1.40","2.20","","","2","2","2","","","-28","-27","-28","",""
"01/31/2022","19:15:00","RWP0001","2.300","8.4","259","0.50","-1.30","1.70","","","2","2","2","","","-33","-33","-32","",""
"01/31/2022","19:15:00","RWP0001","2.400","","","0.10","-1.30","","","","2","2","","","","-37","-37","","",""
"01/31/2022","19:15:00","RWP0001","2.500","","","0.40","-0.40","","","","2","2","","","","-36","-34","","",""
"01/31/2022","19:15:00","RWP0001","2.600","12.8","289","0.10","-0.30","3.20","","","1","2","2","","","-34","-35","-34","",""
"01/31/2022","19:15:00","RWP0001","2.700","","","","","","","","","","","","","","","","",""
"01/31/2022","19:15:00","RWP0001","2.800","","","","","","","","","","","","","","","","",""
"01/31/2022","19:15:00","RWP0001","2.900","","","","","","","","","","","","","","","","",""
"01/31/2022","19:15:00","RWP0001","3.000","","","","","","","","","","","","","","","","",""
"01/31/2022","19:15:00","RWP0001","3.100","","","","","","","","","","","","","","","","",""
"01/31/2022","19:15:00","RWP0001","3.200","","","","","","","","","","","","","","","","",""
"01/31/2022","19:15:00","RWP0001","3.300","","","","","","","","","","","","","","","","",""
"01/31/2022","19:15:00","RWP0001","3.400","","","","","","","","","","","","","","","","",""
"01/31/2022","19:15:00","RWP0001","3.500","","","","","","","","","","","","","","","","",""
"01/31/2022","19:15:00","RWP0001","3.600","","","","","","","","","","","","","","","","",""
"01/31/2022","19:15:00","RWP0001","3.700","","","","","","","","","","","","","","","","",""
"01/31/2022","19:15:00","RWP0001","3.800","","","","","","","","","","","","","","","","",""
"01/31/2022","19:15:00","RWP0001","3.900","","","","","","","","","","","","","","","","",""
"01/31/2022","19:15:00","RWP0001","4.000","","","","","","","","","","","","","","","","",""
