"Event Date","Event Time","Tower Measurement Location","Height","Time Interval","Avg Wind Direction","Avg Wind Speed","Peak Wind Direction","Peak Wind Speed","Peak Wind Direction 10 Min","Peak Wind Speed 10 Min","Deviation","Temp","Temperature Difference","Dew Point","Relative Humidity","Barometric Pressure"
"01/31/2022","19:15:00","0002 NW  SE","6","5","","","","","","","","62.8","","41.2","45",""
"01/31/2022","19:15:00","0002 NW  SE","12","5","110","4","110","7","110","7","17","","","","",""
"01/31/2022","19:15:00","0002 NW  SE","54","5","104","5","109","8","109","8","14","60.6","-2.2","41.3","49",""
"01/31/2022","19:15:00","0002 NW  SE","90","5","106","5","106","7","106","7","12","","","","",""
"01/31/2022","19:15:00","0002 NW  SE","145","5","98","5","101","7","103","9","13","","","","",""
"01/31/2022","19:15:00","0002 NW  SE","204","5","105","5","114","8","109","9","13","60.3","","40.5","48",""
"01/31/2022","19:15:00","0006 NW  SE","6","5","","","","","","","","62.4","","45.1","53",""
"01/31/2022","19:15:00","0006 NW  SE","12","5","67","3","45","6","49","7","18","","","","",""
"01/31/2022","19:15:00","0006 NW  SE","54","5","60","4","77","8","77","8","15","60.9","-1.5","45.1","56",""
"01/31/2022","19:15:00","0006 NW  SE","162","5","63","6","46","9","67","9","10","","","","",""
"01/31/2022","19:15:00","0006 NW  SE","204","5","66","6","65","8","61","8","9","58.4","","42.8","56",""
"01/31/2022","19:15:00","SLC 40","150","5","","","","","","","","","","","",""
"01/31/2022","19:15:00","SLC 40","151","5","","","","","","","","","","","",""
"01/31/2022","19:15:00","SLC 40","152","5","","","","","","","","","","","",""
"01/31/2022","19:15:00","SLC 41","50","5","74","5","69","8","66","8","11","","","","",""
"01/31/2022","19:15:00","SLC 41","51","5","82","5","67","8","72","8","14","","","","",""
"01/31/2022","19:15:00","SLC 41","230","5","73","6","67","10","67","10","11","","","","",""
"01/31/2022","19:15:00","SLC 41","231","5","72","6","74","9","77","9","13","","","","",""
"01/31/2022","19:15:00","0110 NW  SE","6","5","","","","","","","","62.9","","43.5","49",""
"01/31/2022","19:15:00","0110 NW  SE","12","5","51","4","49","9","49","9","27","","","","",""
"01/31/2022","19:15:00","0110 NW  SE","54","5","56","5","39","9","39","9","20","61.6","-1.3","40.6","46",""
"01/31/2022","19:15:00","0110 NW  SE","162","5","54","6","68","9","42","10","16","","","","",""
"01/31/2022","19:15:00","0110 NW  SE","204","5","55","6","66","8","44","9","15","59.8","","40.6","49",""
"01/31/2022","19:15:00","0313 NE  SW","6","5","","","","","","","","64.1","","36.6","36","1021.6"
"01/31/2022","19:15:00","0313 NE  SW","12","5","67","4","90","8","90","8","23","","","","",""
"01/31/2022","19:15:00","0313 NE  SW","54","5","61","6","60","10","75","11","16","63.1","-1.0","33.5","33",""
"01/31/2022","19:15:00","0313 NE  SW","162","5","58","7","60","10","67","11","15","","","","",""
"01/31/2022","19:15:00","0313 NE  SW","204","5","60","7","63","10","71","12","15","60.4","","36.6","41",""
"01/31/2022","19:15:00","0313 NE  SW","295","5","","","","","","","","","","","",""
"01/31/2022","19:15:00","0313 NE  SW","394","5","66","15","63","19","70","20","17","","","","",""
"01/31/2022","19:15:00","0313 NE  SW","492","5","","","","","","","","","","","38",""
"01/31/2022","19:15:00","0002 SE  SE","6","5","","","","","","","","63.8","","42.6","46",""
"01/31/2022","19:15:00","0002 SE  SE","12","5","108","5","107","8","107","8","20","","","","",""
"01/31/2022","19:15:00","0002 SE  SE","54","5","103","6","92","8","92","8","15","64.9","1.1","43.1","45",""
"01/31/2022","19:15:00","0002 SE  SE","90","5","103","6","86","8","98","9","14","","","","",""
"01/31/2022","19:15:00","0002 SE  SE","145","5","101","6","99","8","105","9","14","","","","",""
"01/31/2022","19:15:00","0002 SE  SE","204","5","99","6","101","9","114","10","15","59.5","","40.3","49",""
"01/31/2022","19:15:00","0006 SE  SE","6","5","","","","","","","","62.2","","44.9","53",""
"01/31/2022","19:15:00","0006 SE  SE","12","5","59","3","42","6","67","6","19","","","","",""
"01/31/2022","19:15:00","0006 SE  SE","54","5","54","4","54","6","45","8","16","61.1","-1.1","45.3","56",""
"01/31/2022","19:15:00","0006 SE  SE","162","5","59","5","51","8","51","8","11","","","","",""
"01/31/2022","19:15:00","0006 SE  SE","204","5","63","5","63","8","64","8","10","58.9","","43.2","56",""
"01/31/2022","19:15:00","0110 SE  SE","6","5","","","","","","","","63.1","","43.6","49",""
"01/31/2022","19:15:00","0110 SE  SE","12","5","45","3","31","7","31","7","32","","","","",""
"01/31/2022","19:15:00","0110 SE  SE","54","5","58","5","104","9","104","9","21","65.2","2.1","42.8","44",""
"01/31/2022","19:15:00","0110 SE  SE","162","5","51","5","46","9","40","10","15","","","","",""
"01/31/2022","19:15:00","0110 SE  SE","204","5","56","6","88","9","37","10","15","59.3","","39.1","47",""
"01/31/2022","19:15:00","0313 SW  SW","6","5","","","","","","","","64.4","","36.9","36",""
"01/31/2022","19:15:00","0313 SW  SW","12","5","62","4","66","8","66","8","21","","","","",""
"01/31/2022","19:15:00","0313 SW  SW","54","5","59","7","50","11","69","11","15","62.2","-2.2","35.6","37",""
"01/31/2022","19:15:00","0313 SW  SW","162","5","63","7","69","11","68","12","15","","","","",""
"01/31/2022","19:15:00","0313 SW  SW","204","5","54","7","54","11","66","12","15","62.9","","36.9","38",""
"01/31/2022","19:15:00","0313 SW  SW","295","5","","","","","","","","","","","",""
"01/31/2022","19:15:00","0313 SW  SW","394","5","","","","","","","","","","","",""
"01/31/2022","19:15:00","0313 SW  SW","492","5","","","","","","","","","","","",""
"01/31/2022","19:15:00","VAB 01","195","5","","","","","","","","55.4","","37.1","50",""
"01/31/2022","19:15:00","VAB 01","359","5","","","","","","","","55.1","","34.1","45",""
"01/31/2022","19:20:00","0002 NW  SE","6","5","","","","","","","","62.6","","40.4","44",""
"01/31/2022","19:20:00","0002 NW  SE","12","5","117","5","134","7","110","7","15","","","","",""
"01/31/2022","19:20:00","0002 NW  SE","54","5","112","6","109","9","109","9","13","60.4","-2.2","40.6","48",""
"01/31/2022","19:20:00","0002 NW  SE","90","5","116","6","109","9","109","9","12","","","","",""
"01/31/2022","19:20:00","0002 NW  SE","145","5","109","6","106","9","106","9","12","","","","",""
"01/31/2022","19:20:00","0002 NW  SE","204","5","112","6","107","10","107","10","12","60.2","","39.9","47",""
"01/31/2022","19:20:00","0006 NW  SE","6","5","","","","","","","","62.0","","44.7","53",""
"01/31/2022","19:20:00","0006 NW  SE","12","5","74","4","85","7","85","7","18","","","","",""
"01/31/2022","19:20:00","0006 NW  SE","54","5","72","5","91","9","91","9","15","60.1","-1.9","44.8","57",""
"01/31/2022","19:20:00","0006 NW  SE","162","5","68","6","56","8","46","9","10","","","","",""
"01/31/2022","19:20:00","0006 NW  SE","204","5","68","6","66","9","66","9","9","58.2","","42.1","55",""
"01/31/2022","19:20:00","SLC 40","150","5","","","","","","","","","","","",""
"01/31/2022","19:20:00","SLC 40","151","5","","","","","","","","","","","",""
"01/31/2022","19:20:00","SLC 40","152","5","","","","","","","","","","","",""
"01/31/2022","19:20:00","SLC 41","50","5","82","5","91","8","91","8","12","","","","",""
"01/31/2022","19:20:00","SLC 41","51","5","77","5","74","8","67","8","14","","","","",""
"01/31/2022","19:20:00","SLC 41","230","5","73","6","81","9","67","10","10","","","","",""
"01/31/2022","19:20:00","SLC 41","231","5","74","6","71","9","71","9","11","","","","",""
"01/31/2022","19:20:00","0110 NW  SE","6","5","","","","","","","","62.2","","43.9","51",""
"01/31/2022","19:20:00","0110 NW  SE","12","5","51","3","62","8","49","9","27","","","","",""
"01/31/2022","19:20:00","0110 NW  SE","54","5","59","5","71","9","71","9","21","61.1","-1.1","41.3","48",""
"01/31/2022","19:20:00","0110 NW  SE","162","5","61","7","64","11","64","11","16","","","","",""
"01/31/2022","19:20:00","0110 NW  SE","204","5","60","6","53","10","53","10","15","59.4","","42.3","53",""
"01/31/2022","19:20:00","0313 NE  SW","6","5","","","","","","","","64.4","","38.3","38","1021.5"
"01/31/2022","19:20:00","0313 NE  SW","12","5","77","5","54","10","54","10","22","","","","",""
"01/31/2022","19:20:00","0313 NE  SW","54","5","75","6","92","10","60","10","17","62.3","-2.1","35.7","37",""
"01/31/2022","19:20:00","0313 NE  SW","162","5","72","7","56","10","60","10","17","","","","",""
"01/31/2022","19:20:00","0313 NE  SW","204","5","73","7","78","10","78","10","16","60.6","","38.0","43",""
"01/31/2022","19:20:00","0313 NE  SW","295","5","","","","","","","","","","","",""
"01/31/2022","19:20:00","0313 NE  SW","394","5","73","16","82","19","63","19","16","","","","",""
"01/31/2022","19:20:00","0313 NE  SW","492","5","","","","","","","","","","","40",""
"01/31/2022","19:20:00","0002 SE  SE","6","5","","","","","","","","63.8","","42.6","46",""
"01/31/2022","19:20:00","0002 SE  SE","12","5","118","5","111","8","111","8","18","","","","",""
"01/31/2022","19:20:00","0002 SE  SE","54","5","114","7","110","10","110","10","14","65.1","1.3","43.3","45",""
"01/31/2022","19:20:00","0002 SE  SE","90","5","115","7","118","10","118","10","14","","","","",""
"01/31/2022","19:20:00","0002 SE  SE","145","5","113","7","120","10","120","10","13","","","","",""
"01/31/2022","19:20:00","0002 SE  SE","204","5","110","7","124","10","124","10","14","59.5","","39.3","47",""
"01/31/2022","19:20:00","0006 SE  SE","6","5","","","","","","","","61.8","","44.5","53",""
"01/31/2022","19:20:00","0006 SE  SE","12","5","68","4","75","7","75","7","20","","","","",""
"01/31/2022","19:20:00","0006 SE  SE","54","5","65","5","77","9","77","9","16","60.3","-1.5","45.0","57",""
"01/31/2022","19:20:00","0006 SE  SE","162","5","65","6","55","8","51","8","10","","","","",""
"01/31/2022","19:20:00","0006 SE  SE","204","5","64","6","80","8","63","8","10","58.7","","42.1","54",""
"01/31/2022","19:20:00","0110 SE  SE","6","5","","","","","","","","62.4","","43.0","49",""
"01/31/2022","19:20:00","0110 SE  SE","12","5","46","3","98","8","98","8","31","","","","",""
"01/31/2022","19:20:00","0110 SE  SE","54","5","59","5","90","9","104","9","23","65.3","2.9","42.8","44",""
"01/31/2022","19:20:00","0110 SE  SE","162","5","59","6","73","11","73","11","15","","","","",""
"01/31/2022","19:20:00","0110 SE  SE","204","5","61","6","70","10","70","10","15","58.9","","40.8","51",""
"01/31/2022","19:20:00","0313 SW  SW","6","5","","","","","","","","64.8","","38.6","38",""
"01/31/2022","19:20:00","0313 SW  SW","12","5","73","4","54","8","66","8","21","","","","",""
"01/31/2022","19:20:00","0313 SW  SW","54","5","73","7","81","11","81","11","16","63.0","-1.8","38.3","40",""
"01/31/2022","19:20:00","0313 SW  SW","162","5","77","8","77","12","77","12","15","","","","",""
"01/31/2022","19:20:00","0313 SW  SW","204","5","67","8","73","12","73","12","15","62.6","","38.0","40",""
"01/31/2022","19:20:00","0313 SW  SW","295","5","","","","","","","","","","","",""
"01/31/2022","19:20:00","0313 SW  SW","394","5","","","","","","","","","","","",""
"01/31/2022","19:20:00","0313 SW  SW","492","5","","","","","","","","","","","",""
"01/31/2022","19:20:00","VAB 01","195","5","","","","","","","","55.4","","37.1","50",""
"01/31/2022","19:20:00","VAB 01","359","5","","","","","","","","55.2","","34.2","45",""
"01/31/2022","19:25:00","0002 NW  SE","6","5","","","","","","","","63.2","","39.1","41",""
"01/31/2022","19:25:00","0002 NW  SE","12","5","111","4","107","7","107","7","15","","","","",""
"01/31/2022","19:25:00","0002 NW  SE","54","5","103","6","105","9","109","9","13","60.9","-2.3","39.4","45",""
"01/31/2022","19:25:00","0002 NW  SE","90","5","107","6","112","9","112","9","12","","","","",""
"01/31/2022","19:25:00","0002 NW  SE","145","5","100","6","99","8","106","9","13","","","","",""
"01/31/2022","19:25:00","0002 NW  SE","204","5","108","6","113","10","113","10","13","60.5","","39.1","45",""
"01/31/2022","19:25:00","0006 NW  SE","6","5","","","","","","","","63.0","","43.6","49",""
"01/31/2022","19:25:00","0006 NW  SE","12","5","77","3","71","6","85","7","18","","","","",""
"01/31/2022","19:25:00","0006 NW  SE","54","5","71","4","71","7","91","9","16","61.0","-2.0","44.2","54",""
"01/31/2022","19:25:00","0006 NW  SE","162","5","65","6","54","9","54","9","9","","","","",""
"01/31/2022","19:25:00","0006 NW  SE","204","5","67","6","59","8","66","9","9","58.5","","41.4","53",""
"01/31/2022","19:25:00","SLC 40","150","5","","","","","","","","","","","",""
"01/31/2022","19:25:00","SLC 40","151","5","","","","","","","","","","","",""
"01/31/2022","19:25:00","SLC 40","152","5","","","","","","","","","","","",""
"01/31/2022","19:25:00","SLC 41","50","5","75","6","70","8","70","8","11","","","","",""
"01/31/2022","19:25:00","SLC 41","51","5","83","6","93","9","93","9","14","","","","",""
"01/31/2022","19:25:00","SLC 41","230","5","75","7","57","9","57","9","10","","","","",""
