"Event Date","Event Time","Profiler","Height","Speed","Direction","1","2","3","4","5","1","2","3","4","5","1","2","3","4","5"
"01/21/2022","15:00:00","RWP0004","0.100","2.4","346","0.00","-0.40","0.40","","","2","2","2","","","1","-2","-3","",""
"01/21/2022","15:00:00","RWP0004","0.200","2.1","332","0.00","-0.50","0.30","","","2","2","2","","","16","14","14","",""
"01/21/2022","15:00:00","RWP0004","0.300","0.9","304","0.10","-0.20","0.00","","","1","2","2","","","-4","-3","-6","",""
"01/21/2022","15:00:00","RWP0004","0.400","","","0.00","-0.30","","","","2","2","","","","-6","1","","",""
"01/21/2022","15:00:00","RWP0004","0.500","1.9","316","0.00","-0.50","0.10","","","2","2","2","","","2","3","1","",""
"01/21/2022","15:00:00","RWP0004","0.600","2.5","313","0.00","-0.60","0.10","","","2","2","2","","","-5","-7","-10","",""
"01/21/2022","15:00:00","RWP0004","0.700","2.3","310","0.00","-0.60","0.10","","","2","2","2","","","-6","-7","-13","",""
"01/21/2022","15:00:00","RWP0004","0.800","","","0.00","-0.90","","","","4","4","","","","-3","-6","","",""
"01/21/2022","15:00:00","RWP0004","0.900","3.9","280","0.00","-0.90","-0.30","","","4","4","4","","","-15","-14","-14","",""
"01/21/2022","15:00:00","RWP0004","1.000","3.3","259","0.00","-0.70","-0.50","","","4","4","4","","","-11","-14","-12","",""
"01/21/2022","15:00:00","RWP0004","1.100","3.1","246","0.10","-0.50","-0.60","","","4","4","4","","","-15","-14","-14","",""
"01/21/2022","15:00:00","RWP0004","1.200","3.7","245","0.00","-0.60","-0.80","","","4","4","4","","","-15","-15","-13","",""
"01/21/2022","15:00:00","RWP0004","1.300","5.1","241","0.10","-0.70","-1.10","","","4","4","4","","","-26","-19","-24","",""
"01/21/2022","15:00:00","RWP0004","1.400","6.0","228","0.10","-0.50","-1.40","","","4","4","4","","","-27","-27","-29","",""
"01/21/2022","15:00:00","RWP0004","1.500","5.8","224","0.00","-0.40","-1.40","","","4","4","4","","","-20","-21","-22","",""
"01/21/2022","15:00:00","RWP0004","1.600","6.4","228","0.00","-0.50","-1.50","","","2","2","2","","","-13","-14","-15","",""
"01/21/2022","15:00:00","RWP0004","1.700","6.1","227","0.00","-0.50","-1.50","","","2","2","2","","","-21","-19","-23","",""
"01/21/2022","15:00:00","RWP0004","1.800","6.2","224","0.10","-0.40","-1.50","","","2","2","2","","","-25","-26","-27","",""
"01/21/2022","15:00:00","RWP0004","1.900","5.5","225","0.10","-0.40","-1.30","","","2","2","2","","","-25","-28","-26","",""
"01/21/2022","15:00:00","RWP0004","2.000","5.8","227","0.00","-0.40","-1.40","","","2","2","2","","","-23","-26","-24","",""
"01/21/2022","15:00:00","RWP0004","2.100","6.1","225","0.10","-0.40","-1.50","","","2","2","2","","","-25","-25","-26","",""
"01/21/2022","15:00:00","RWP0004","2.200","6.2","229","0.00","-0.50","-1.50","","","2","2","2","","","-27","-27","-26","",""
"01/21/2022","15:00:00","RWP0004","2.300","6.8","233","0.00","-0.70","-1.60","","","2","2","2","","","-23","-23","-24","",""
"01/21/2022","15:00:00","RWP0004","2.400","6.6","241","0.00","-0.90","-1.40","","","2","2","2","","","-22","-23","-25","",""
"01/21/2022","15:00:00","RWP0004","2.500","6.9","243","0.10","-1.00","-1.50","","","2","2","2","","","-23","-22","-19","",""
"01/21/2022","15:00:00","RWP0004","2.600","7.6","243","0.10","-1.10","-1.60","","","2","2","2","","","-21","-20","-18","",""
"01/21/2022","15:00:00","RWP0004","2.700","8.3","243","0.10","-1.20","-1.70","","","1","2","2","","","-19","-19","-21","",""
"01/21/2022","15:00:00","RWP0004","2.800","8.5","241","0.10","-1.10","-1.80","","","2","2","2","","","-21","-22","-24","",""
"01/21/2022","15:00:00","RWP0004","2.900","9.0","241","0.00","-1.20","-1.90","","","2","2","2","","","-25","-25","-24","",""
"01/21/2022","15:00:00","RWP0004","3.000","9.7","235","-0.10","-1.10","-2.20","","","2","2","2","","","-20","-19","-18","",""
"01/21/2022","15:00:00","RWP0004","3.100","10.9","233","-0.10","-1.10","-2.50","","","2","2","2","","","-15","-13","-14","",""
"01/21/2022","15:00:00","RWP0004","3.200","12.0","233","-0.20","-1.20","-2.80","","","2","2","2","","","-15","-15","-17","",""
"01/21/2022","15:00:00","RWP0004","3.300","11.9","234","-0.30","-1.30","-2.70","","","2","2","2","","","-15","-19","-20","",""
"01/21/2022","15:00:00","RWP0004","3.400","12.2","236","-0.20","-1.40","-2.80","","","2","2","2","","","-16","-19","-20","",""
"01/21/2022","15:00:00","RWP0004","3.500","12.1","239","-0.20","-1.50","-2.70","","","2","2","2","","","-18","-18","-19","",""
"01/21/2022","15:00:00","RWP0004","3.600","13.3","238","-0.20","-1.70","-2.90","","","2","2","2","","","-16","-19","-17","",""
"01/21/2022","15:00:00","RWP0004","3.700","14.1","232","-0.10","-1.40","-3.30","","","2","2","2","","","-27","-27","-26","",""
"01/21/2022","15:00:00","RWP0004","3.800","14.2","231","-0.20","-1.40","-3.30","","","2","2","2","","","-32","-35","-32","",""
"01/21/2022","15:00:00","RWP0004","3.900","","","-0.10","-1.60","","","","2","2","","","","-26","-31","","",""
"01/21/2022","15:00:00","RWP0004","4.000","17.5","235","-0.10","-2.00","-4.00","","","2","2","2","","","-29","-34","-32","",""
"01/21/2022","15:00:00","RWP0004","4.100","","","-1.00","","-3.80","","","2","","2","","","-41","","-37","",""
"01/21/2022","15:00:00","RWP0004","4.200","","","-2.00","","","","","1","","","","","-34","","","",""
