"Event Date","Event Time","Latitude","Longitude","Signal Strength","Event","SemiMajor Axis 50% CI","SemiMinor Axis 50% CI","Ellipse Angle","Sensors"
"06/30/2021","17:01:28.6116591","27.813611","-82.000000","-77.80","Real","2.00","0.20","57","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:01:48.1624059","28.387778","-82.020000","-33.90","Real","1.70","0.20","82","44,45,46,47,48,50"
"06/30/2021","17:01:48.2255287","28.389167","-82.010278","-22.40","Real","2.20","0.20","82","44,45,46,47"
"06/30/2021","17:01:48.2804320","28.387778","-82.017500","-34.80","Real","1.70","0.20","82","44,45,46,47,48,50"
"06/30/2021","17:01:51.8610769","27.090833","-81.357778","-49.60","Real","4.40","0.20","20","42,44,45,46,48,49,50,51"
"06/30/2021","17:02:03.8977710","28.420556","-82.010833","-42.40","Real","1.40","0.10","84","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:02:03.9501754","28.420833","-82.010833","-40.10","Real","1.40","0.10","84","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:02:03.9851326","28.420278","-82.002222","-35.40","Real","1.50","0.20","85","44,45,46,47,48,49,50,51"
"06/30/2021","17:02:04.1948084","28.421111","-82.005833","-41.30","Real","1.40","0.10","84","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:02:12.4267677","27.146944","-81.310833","-29.80","Real","7.20","0.30","20","44,45,51"
"06/30/2021","17:02:19.5722359","28.405833","-82.033333","-28.90","Real","1.80","0.20","83","44,45,46,47,48,50"
"06/30/2021","17:02:19.6220857","28.407500","-82.033056","-26.70","Real","4.30","0.30","88","44,45,46"
"06/30/2021","17:02:19.7560066","28.406667","-82.047222","-38.30","Real","1.60","0.20","84","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:02:54.9131247","27.131944","-81.300278","-30.70","Real","4.70","0.20","19","42,44,45,46,48,50,51"
"06/30/2021","17:02:56.7755094","28.415000","-82.025278","-33.30","Real","1.70","0.20","84","44,45,46,47,48,50"
"06/30/2021","17:03:11.9717355","26.821389","-81.486389","-62.00","Real","6.00","0.30","21","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:03:25.2200882","28.575556","-81.978333","-31.80","Real","1.40","0.20","273","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:03:25.2719527","28.590556","-82.002222","-21.80","Real","1.90","0.20","273","44,45,46,47"
"06/30/2021","17:03:25.5638864","28.420556","-82.007500","-22.30","Real","2.10","0.20","84","44,45,46,47"
"06/30/2021","17:04:17.9512217","27.811667","-81.983611","-38.90","Real","2.50","0.20","56","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:05:10.3912774","28.409167","-82.022222","-57.40","Real","1.30","0.10","84","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:05:10.4109191","28.408333","-82.011389","-27.30","Real","4.00","0.30","88","44,45,46"
"06/30/2021","17:05:10.4565450","28.408889","-82.014444","-27.60","Real","4.00","0.30","88","44,45,46"
"06/30/2021","17:05:10.5847619","28.408889","-82.020278","-32.80","Real","1.70","0.20","83","44,45,46,47,48,50"
"06/30/2021","17:05:13.8491225","27.209444","-81.294167","-48.00","Real","3.40","0.20","20","42,44,45,46,48,49,50,51"
"06/30/2021","17:05:28.0383062","27.485556","-81.552778","-46.60","Real","2.40","0.20","34","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:05:28.1631588","27.468333","-81.545278","-37.10","Real","2.90","0.20","34","42,44,45,46,48,50,51"
"06/30/2021","17:06:22.1835601","28.414722","-82.029167","-53.30","Real","1.30","0.10","84","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:06:22.2419145","28.401944","-82.028056","-32.50","Real","1.60","0.20","84","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:06:22.3910450","28.401389","-82.035000","-55.00","Real","1.40","0.20","84","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:06:31.6259673","27.161111","-81.320833","-51.60","Real","3.60","0.20","20","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:07:08.1370363","28.557500","-81.980833","-23.00","Real","1.50","0.20","271","44,45,46,47,48,49,50"
"06/30/2021","17:07:13.5958137","27.170556","-81.291667","-86.00","Real","2.80","0.20","19","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:08:09.0885228","27.124722","-81.324722","-68.30","Real","3.60","0.20","20","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:08:39.2478221","27.471944","-81.607778","-76.10","Real","3.20","0.20","33","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:08:39.3439359","27.478056","-81.583056","-60.70","Real","2.40","0.20","35","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:08:39.4969792","27.466389","-81.578333","-35.30","Real","2.80","0.20","35","44,45,46,47,48,49,50,51"
"06/30/2021","17:08:39.6155478","27.495833","-81.641389","-29.20","Real","3.20","0.20","38","42,44,45,46,48,50,51"
"06/30/2021","17:08:58.2071613","27.175000","-81.307778","-59.10","Real","3.30","0.20","20","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:08:58.2590763","27.165556","-81.311944","-49.80","Real","3.60","0.20","20","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:08:58.4295725","27.165000","-81.295278","-43.30","Real","5.20","0.20","18","42,45,46,47,48,49,50"
"06/30/2021","17:09:09.2024106","26.797222","-81.497222","-115.80","Real","5.10","0.30","21","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:09:56.7257048","27.465556","-81.623333","-84.40","Real","2.30","0.20","36","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:10:07.0371902","28.408611","-82.032778","-83.80","Real","1.10","0.10","84","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:10:07.0551131","28.434722","-81.956667","32.50","Real","3.20","0.20","79","42,44,45,46,47,48,49,50"
"06/30/2021","17:10:07.0943268","28.418611","-82.036944","-29.50","Real","1.90","0.20","83","44,45,46,47,50"
"06/30/2021","17:10:14.4678255","27.185000","-81.289722","-43.50","Real","3.80","0.20","20","42,44,45,46,48,50,51"
"06/30/2021","17:10:14.4883633","27.183333","-81.291111","-43.20","Real","3.70","0.20","19","42,44,45,46,48,49,50,51"
"06/30/2021","17:11:01.8393155","26.938889","-80.748611","-47.90","Real","6.40","0.30","359","42,44,45,50,51"
"06/30/2021","17:11:06.5359973","29.346389","-82.355556","-106.20","Real","2.90","0.20","301","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:11:38.6980157","27.470833","-81.616944","-108.70","Real","2.00","0.20","36","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:11:38.8036236","27.482222","-81.611111","-40.30","Real","2.90","0.20","37","42,44,45,46,48,50,51"
"06/30/2021","17:12:12.0384692","27.090278","-81.417500","-80.00","Real","3.80","0.20","22","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:12:53.3631826","29.361111","-82.329722","-52.70","Real","4.00","0.30","302","44,45,46,47,48,49,50"
"06/30/2021","17:12:53.4336277","29.367222","-82.336111","-34.10","Real","4.90","0.30","302","44,45,46,47,48"
"06/30/2021","17:13:32.3767530","28.497500","-82.033333","-52.40","Real","1.30","0.10","89","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:14:05.6542221","27.183056","-81.320278","-58.90","Real","3.30","0.20","20","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:14:05.6910662","27.191944","-81.362778","-26.00","Real","7.00","0.30","23","44,45,51"
"06/30/2021","17:14:16.2185749","27.473889","-81.594444","-136.10","Real","1.80","0.20","35","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:14:16.3128205","27.509444","-81.613333","-34.70","Real","5.50","0.20","35","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:14:16.3937772","27.473333","-81.624444","-46.80","Real","2.60","0.20","36","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:14:20.0163762","28.620000","-81.982778","13.60","Real","1.60","0.20","275","42,44,47,48,49,50,51"
"06/30/2021","17:14:41.8649547","28.466944","-82.244722","-47.30","Real","4.60","0.30","82","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:14:41.9406082","28.466111","-82.263889","-31.20","Real","2.70","0.20","87","44,45,46,47,48"
"06/30/2021","17:15:54.1685194","26.926111","-81.509167","-71.30","Real","5.00","0.20","23","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:15:54.2291265","26.916944","-81.514167","-55.00","Real","5.60","0.30","23","42,44,45,46,48,49,50,51"
"06/30/2021","17:15:58.7728718","28.501667","-82.029167","-37.90","Real","1.50","0.20","89","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:15:58.9146003","29.387500","-82.355556","-70.40","Real","3.60","0.20","302","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:16:01.6873213","27.465278","-81.609444","-113.90","Real","2.00","0.20","35","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:16:01.8043868","27.540000","-81.580556","-31.30","Real","9.80","0.50","33","44,45"
"06/30/2021","17:16:17.7734827","27.229167","-81.356667","-58.90","Real","3.10","0.20","22","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:17:03.1463794","27.441111","-81.601944","-84.70","Real","2.30","0.20","35","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:17:03.2157693","27.449167","-81.594722","-57.40","Real","2.50","0.20","35","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:17:31.2901254","26.915833","-81.556111","-57.00","Real","5.60","0.30","24","42,44,45,46,48,49,50,51"
"06/30/2021","17:17:38.7651950","29.401389","-82.350556","-47.40","Real","5.00","0.30","303","44,45,46,47"
"06/30/2021","17:18:18.0300010","27.493056","-81.609722","-106.50","Real","1.90","0.20","36","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:18:26.4573121","27.220556","-81.328889","-72.40","Real","2.80","0.20","21","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:18:55.8451643","28.541389","-82.107222","-32.90","Real","2.10","0.20","270","44,45,46,47"
"06/30/2021","17:19:21.6685724","29.381111","-82.319444","-71.60","Real","3.50","0.20","303","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:19:21.7096985","29.381111","-82.326944","12.60","Real","5.70","0.30","303","44,45,46,47,48"
"06/30/2021","17:19:37.0933912","27.243889","-81.336667","-52.40","Real","3.10","0.20","22","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:19:37.1312178","27.253333","-81.335000","-49.00","Real","5.50","0.30","22","42,46,47,48,50"
"06/30/2021","17:19:52.7569827","26.924722","-81.534722","-59.00","Real","5.40","0.30","23","42,44,45,46,48,49,50,51"
"06/30/2021","17:20:16.5640476","26.940278","-80.733889","-49.20","Real","5.10","0.20","358","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:20:32.6677727","27.301111","-81.400556","-35.60","Real","3.30","0.20","25","42,44,45,46,48,49,50,51"
"06/30/2021","17:20:54.5183830","27.235278","-81.336389","-45.30","Real","3.30","0.20","22","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:21:40.0859632","28.010833","-81.938056","-54.80","Real","1.60","0.10","64","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:22:28.0498923","27.480278","-81.619167","-138.20","Real","1.80","0.20","36","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:22:28.1174539","27.505556","-81.604167","-47.90","Real","2.40","0.20","36","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:22:28.1646407","27.468611","-81.636944","-24.10","Real","4.80","0.20","38","44,45,46,51"
"06/30/2021","17:22:28.1989791","27.510833","-81.596111","-37.00","Real","3.30","0.20","37","44,45,46,50,51"
"06/30/2021","17:22:28.2682788","27.487778","-81.618333","-37.30","Real","3.20","0.20","37","44,45,46,50,51"
"06/30/2021","17:22:42.9013061","26.933611","-81.536389","-167.10","Real","3.60","0.20","23","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:23:05.1222227","26.604444","-81.798889","-89.80","Real","7.50","0.30","26","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:23:29.6054168","29.391944","-82.357778","-52.00","Real","4.20","0.30","303","44,45,46,47,48,49,50"
"06/30/2021","17:23:53.6599916","28.446667","-82.280278","-67.50","Real","1.90","0.20","86","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:24:19.1469932","26.743056","-80.730556","-75.50","Real","5.70","0.30","358","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:25:05.5494248","28.470556","-82.295556","-73.90","Real","1.90","0.20","88","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:25:05.8635536","28.468333","-82.298333","-27.90","Real","3.10","0.20","87","44,45,46,47"
"06/30/2021","17:25:41.3044536","27.409722","-81.504167","-44.80","Real","2.70","0.20","31","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:25:42.7700004","27.505833","-81.613333","-126.70","Real","1.90","0.20","37","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:25:42.7989663","27.455000","-81.667222","-19.40","Real","3.40","0.20","37","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:25:56.2474293","26.577222","-81.832222","-166.90","Real","6.50","0.30","26","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:26:21.3632543","26.906111","-81.560833","-118.60","Real","4.50","0.20","24","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:26:23.1472652","28.475278","-82.240556","-34.80","Real","5.70","0.30","271","44,45,46"
"06/30/2021","17:26:45.1602314","27.516944","-81.337500","-68.20","Real","1.70","0.20","27","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:27:32.6856145","28.480000","-82.279167","-85.30","Real","1.70","0.20","88","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:27:32.7153124","28.481667","-82.296389","-64.80","Real","2.00","0.20","88","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:27:44.0026322","26.651111","-81.849722","-75.50","Real","7.70","0.30","27","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:28:38.9998022","28.381944","-81.621111","-82.90","Real","0.40","0.10","79","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:28:44.8946957","26.907778","-81.595278","-100.90","Real","4.80","0.30","25","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:28:55.9440357","28.090278","-81.916944","-86.00","Real","1.10","0.10","67","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:28:55.9797365","28.079167","-81.946667","-59.50","Real","2.20","0.20","66","42,47,48,51"
"06/30/2021","17:28:56.0238064","28.085556","-81.930278","-52.50","Real","1.50","0.10","67","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:28:56.0584312","28.084444","-81.933333","-32.00","Real","1.80","0.20","67","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:29:15.5207916","27.952778","-82.161111","-80.90","Real","2.10","0.20","65","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:29:15.5668571","27.938056","-82.195556","-30.10","Real","3.40","0.20","65","44,47,48,50,51"
"06/30/2021","17:29:16.0785632","27.385278","-81.555278","-28.00","Real","4.10","0.30","33","44,45,50,51"
"06/30/2021","17:30:28.3670235","27.495833","-81.869444","-77.20","Real","2.80","0.20","44","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:30:28.4056514","27.505833","-81.856944","-52.90","Real","2.90","0.20","44","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:30:42.7319740","28.605000","-82.142222","-50.10","Real","1.70","0.20","274","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:31:02.7262396","28.233333","-82.112222","-40.60","Real","1.90","0.20","76","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:31:45.4079523","28.515833","-82.299444","-42.10","Real","2.40","0.20","89","44,45,46,47,48,50"
"06/30/2021","17:32:07.8519621","27.521944","-81.886389","-46.50","Real","3.40","0.20","46","42,44,45,46,48,49,50,51"
"06/30/2021","17:32:21.7375994","28.222222","-82.139444","-29.80","Real","8.10","0.40","80","44,45"
"06/30/2021","17:32:21.9963708","28.204444","-82.149722","-22.60","Real","7.20","0.30","77","44,45,46"
"06/30/2021","17:33:11.6168336","27.507500","-81.887500","-83.00","Real","2.70","0.20","45","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:33:11.6560570","27.496389","-81.905833","-51.40","Real","3.10","0.20","45","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:33:12.1587655","27.486111","-81.909722","-31.30","Real","4.30","0.30","45","44,45,46,48,50,51"
"06/30/2021","17:34:05.9233946","27.497778","-81.898333","-82.20","Real","2.80","0.20","45","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:34:59.0073676","28.500278","-82.298889","-82.10","Real","1.80","0.20","89","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:35:33.2558543","27.416944","-81.583056","-48.30","Real","2.70","0.20","34","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:35:50.2190714","27.480000","-81.489722","-80.10","Real","2.00","0.20","32","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:35:50.2488841","27.464444","-81.489722","-30.80","Real","2.90","0.20","32","44,45,46,48,50,51"
"06/30/2021","17:36:07.4827211","26.959722","-80.767500","-185.10","Real","2.60","0.20","359","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:36:17.7610702","28.300000","-82.171111","-61.80","Real","1.80","0.20","79","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:36:28.2201881","27.423056","-81.577778","-39.30","Real","3.40","0.20","34","44,45,46,50,51"
"06/30/2021","17:36:50.1546904","28.224167","-82.167500","-44.00","Real","2.10","0.20","76","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:37:51.7456499","28.219722","-82.182500","-45.10","Real","2.10","0.20","76","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:38:12.8263111","27.422222","-81.591667","-29.80","Real","3.10","0.20","34","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:38:27.1416471","27.511111","-81.422222","-44.50","Real","2.20","0.20","31","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:38:47.3585796","28.172500","-82.156111","-70.70","Real","1.80","0.20","74","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:38:55.1201925","27.927222","-82.279722","-33.80","Real","3.40","0.20","66","42,44,45,46,47,48,50,51"
"06/30/2021","17:38:55.2477458","27.933056","-82.262778","-63.30","Real","3.10","0.20","65","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:39:09.7056806","28.226389","-82.162500","-32.80","Real","5.50","0.30","79","44,45,46"
"06/30/2021","17:39:36.6280712","27.301389","-81.556111","-38.30","Real","3.50","0.20","30","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:39:45.1345245","28.673333","-82.248333","-61.40","Real","1.90","0.20","276","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:39:55.1524840","28.203611","-82.511667","-70.60","Real","2.90","0.20","78","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:40:11.2687138","27.911667","-82.293611","-72.70","Real","2.80","0.20","65","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:40:18.2175031","27.536111","-82.017222","-50.30","Real","3.30","0.20","48","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:40:19.0122146","28.227222","-82.146944","-33.50","Real","5.30","0.30","78","44,45,46"
"06/30/2021","17:40:19.0506109","28.225833","-82.147500","-34.60","Real","5.10","0.30","78","44,45,46"
"06/30/2021","17:40:19.0816518","28.225833","-82.140556","-30.30","Real","5.60","0.30","78","44,45,46"
"06/30/2021","17:40:57.5686785","27.530000","-82.036944","-50.50","Real","3.40","0.20","49","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:41:02.0593698","27.516389","-81.948333","-47.90","Real","3.30","0.20","46","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:41:13.4399927","28.578611","-82.302500","-33.40","Real","2.90","0.20","272","44,45,46,47"
"06/30/2021","17:41:35.2251540","27.976389","-82.200000","-107.70","Real","1.90","0.20","66","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:41:35.3513058","27.966111","-82.198889","-44.20","Real","2.70","0.20","66","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:41:35.4269498","27.957778","-82.190278","-24.30","Real","10.00","0.40","66","44,45,46"
"06/30/2021","17:41:39.8565923","28.301389","-82.247500","-26.70","Real","2.80","0.20","79","44,45,46,47,48,50"
"06/30/2021","17:41:45.8826579","27.531667","-82.046667","-68.50","Real","3.10","0.20","49","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:41:51.0219331","28.282500","-82.303333","-41.30","Real","3.00","0.20","78","44,45,46,47,50"
"06/30/2021","17:41:51.9217611","26.630556","-81.938056","-126.20","Real","6.80","0.30","29","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:42:02.9108869","28.231389","-82.181111","-98.40","Real","1.60","0.20","77","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:42:02.9391884","28.237222","-82.180833","-37.50","Real","2.70","0.20","75","44,45,46,47,50"
"06/30/2021","17:42:11.1239526","29.284722","-82.507500","-71.90","Real","3.80","0.20","297","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:42:24.0830943","28.562500","-82.270278","-34.20","Real","6.30","0.30","276","44,45,46"
"06/30/2021","17:42:39.2783155","28.231389","-82.131111","-64.40","Real","1.70","0.20","76","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:42:39.3041930","28.232222","-82.126944","-42.30","Real","2.00","0.20","76","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:42:39.6149792","28.200833","-82.141111","-55.90","Real","1.90","0.20","75","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:42:45.4216751","27.928333","-82.254167","-58.00","Real","2.70","0.20","65","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:42:45.4746653","27.944722","-82.212222","-39.40","Real","7.20","0.40","66","44,45,46"
"06/30/2021","17:42:45.5201047","27.929444","-82.248056","-40.50","Real","7.60","0.40","66","44,45,46"
"06/30/2021","17:42:45.5747775","27.930556","-82.248889","-46.70","Real","2.90","0.20","65","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:42:54.8154996","28.297778","-82.278056","-64.60","Real","2.10","0.20","80","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:42:54.8774093","28.321111","-82.276111","-26.70","Real","7.50","0.30","84","44,45,46"
"06/30/2021","17:43:18.4624888","28.295833","-82.275833","-54.10","Real","2.20","0.20","80","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:43:29.3535851","27.929444","-82.273889","-70.90","Real","2.70","0.20","66","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:43:35.8440097","28.692778","-82.445833","-133.30","Real","1.90","0.20","276","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:43:36.3686844","28.700278","-82.449722","-38.20","Real","2.90","0.20","277","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:43:36.4631868","28.700000","-82.453333","-47.80","Real","2.80","0.20","277","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:43:47.8596904","28.314167","-82.263333","-46.90","Real","2.30","0.20","81","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:43:57.4271938","27.941667","-82.286667","-43.70","Real","6.40","0.40","67","44,45,46,50"
"06/30/2021","17:43:57.5650876","27.916111","-82.282778","-38.60","Real","3.20","0.20","65","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:44:01.3131853","28.233611","-82.187500","-64.00","Real","1.90","0.20","77","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:44:01.3632049","28.249444","-82.089444","-31.30","Real","4.80","0.30","79","44,45,46"
"06/30/2021","17:44:01.4554390","28.241111","-82.129167","-38.90","Real","4.20","0.30","72","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:44:31.5308445","28.297778","-82.267222","-65.20","Real","2.00","0.20","80","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:44:33.2644698","28.219722","-82.113333","-41.90","Real","1.90","0.20","75","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:44:38.2033793","27.532500","-82.039167","-46.90","Real","4.30","0.30","50","44,45,46,48,50,51"
"06/30/2021","17:44:49.3698410","28.600278","-82.297500","-51.60","Real","2.10","0.20","273","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:44:49.4076981","28.600278","-82.308611","-40.30","Real","2.50","0.20","272","44,45,46,47,50"
"06/30/2021","17:44:49.4482961","28.600278","-82.303611","-40.60","Real","2.50","0.20","273","44,45,46,47,48,50"
"06/30/2021","17:44:56.8353751","28.250833","-82.147222","-39.10","Real","5.70","0.30","71","44,45,46,47,48,50"
"06/30/2021","17:44:56.9590160","28.242500","-82.161111","-41.80","Real","2.10","0.20","77","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:44:57.7229877","27.517500","-81.469167","-57.00","Real","2.10","0.20","33","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:45:37.0333781","28.310833","-82.221944","-36.10","Real","5.60","0.30","83","44,45,46"
"06/30/2021","17:45:37.2799674","28.310278","-82.281944","-45.40","Real","2.30","0.20","81","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:45:53.6861589","28.638889","-82.365278","-54.40","Real","2.30","0.20","274","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:46:07.7652438","28.285000","-82.240278","-31.80","Real","6.90","0.30","74","44,45,46,47,48,50"
"06/30/2021","17:46:09.3413502","28.240000","-82.202778","-24.10","Real","3.40","0.20","76","44,45,46,47"
"06/30/2021","17:46:10.2613223","28.377222","-82.382778","-51.90","Real","2.50","0.20","84","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:46:33.0600351","27.909722","-82.268056","-57.40","Real","2.80","0.20","65","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:46:41.5969095","27.468611","-81.583889","-26.40","Real","4.40","0.20","36","44,45,46,51"
"06/30/2021","17:46:55.1842405","27.608333","-82.003056","-36.00","Real","3.50","0.20","50","42,44,45,46,47,48,50,51"
"06/30/2021","17:46:59.2198598","28.258333","-82.164444","-65.70","Real","1.70","0.20","77","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:46:59.2968844","28.260833","-82.155556","-48.20","Real","1.90","0.20","78","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:46:59.3604339","28.257778","-82.171667","-41.60","Real","2.10","0.20","78","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:47:18.0293127","28.619444","-82.334167","-30.90","Real","7.40","0.30","88","45,46,47,48,50"
"06/30/2021","17:47:42.3498233","28.312500","-82.262222","-36.40","Real","6.00","0.30","83","44,45,46"
"06/30/2021","17:47:42.4029441","28.319722","-82.232778","-44.90","Real","4.70","0.30","76","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:47:42.4892676","28.316667","-82.246667","-49.30","Real","2.10","0.20","81","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:47:43.4919033","28.234167","-82.153056","-33.70","Real","5.30","0.30","79","44,45,46"
"06/30/2021","17:47:46.5494938","27.935000","-82.274444","-53.30","Real","2.90","0.20","66","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:47:51.0363517","27.466944","-81.561111","-49.50","Real","2.60","0.20","35","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:47:51.0857057","27.470000","-81.559722","-35.70","Real","3.20","0.20","34","44,45,46,50,51"
"06/30/2021","17:48:01.8559980","28.291111","-82.256389","-44.80","Real","2.50","0.20","79","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:48:01.9106877","28.279722","-82.262500","-34.20","Real","6.40","0.30","82","44,45,46"
"06/30/2021","17:48:01.9544521","28.284722","-82.253333","-42.20","Real","2.60","0.20","78","44,45,46,47,48,50"
"06/30/2021","17:48:02.0083392","28.291389","-82.222500","-47.30","Real","4.50","0.30","75","42,44,45,46,47,48,49,50,51"
"06/30/2021","17:48:16.2433179","28.623889","-82.201111","-50.60","Real","1.80","0.20","274","42,44,45,46,47,48,49,50,51"
