"Event Date","Event Time","Profiler","Height","Speed","Direction","1","2","3","4","5","1","2","3","4","5","1","2","3","4","5"
"04/07/2021","12:45:00","RWP0002","0.100","5.1","261","0.00","1.30","0.20","","","1","2","2","","","13","8","2","",""
"04/07/2021","12:45:00","RWP0002","0.200","5.9","251","","1.40","0.50","","","","2","2","","","","-3","0","",""
"04/07/2021","12:45:00","RWP0002","0.300","5.6","259","","1.40","0.30","","","","2","2","","","","-17","-14","",""
"04/07/2021","12:45:00","RWP0002","0.400","6.6","263","","1.70","0.20","","","","2","2","","","","-4","-6","",""
"04/07/2021","12:45:00","RWP0002","0.500","7.3","263","","1.80","0.20","","","","2","2","","","","-17","-18","",""
"04/07/2021","12:45:00","RWP0002","0.600","","","","1.70","","","","","2","","","","","-19","","",""
"04/07/2021","12:45:00","RWP0002","0.700","5.2","281","-0.10","1.30","-0.20","","","1","2","2","","","-34","-26","-27","",""
"04/07/2021","12:45:00","RWP0002","0.800","4.1","280","-0.10","1.00","-0.20","","","2","4","4","","","-33","-21","-27","",""
"04/07/2021","12:45:00","RWP0002","0.900","2.8","302","-0.10","0.60","-0.40","","","2","4","4","","","-30","-25","-26","",""
"04/07/2021","12:45:00","RWP0002","1.000","2.0","328","-0.20","0.30","-0.40","","","2","4","4","","","-20","-20","-21","",""
"04/07/2021","12:45:00","RWP0002","1.100","","","-0.10","","-0.50","","","3","","4","","","-15","","-16","",""
"04/07/2021","12:45:00","RWP0002","1.200","3.1","29","-0.20","-0.40","-0.70","","","2","4","4","","","-17","-19","-17","",""
"04/07/2021","12:45:00","RWP0002","1.300","4.4","45","-0.20","-0.80","-0.80","","","1","4","4","","","-13","-21","-19","",""
"04/07/2021","12:45:00","RWP0002","1.400","6.4","50","-0.20","-1.30","-1.00","","","3","4","4","","","-18","-21","-19","",""
"04/07/2021","12:45:00","RWP0002","1.500","7.2","56","-0.20","-1.50","-1.00","","","3","4","4","","","-20","-21","-19","",""
"04/07/2021","12:45:00","RWP0002","1.600","8.4","57","-0.10","-1.80","-1.20","","","2","2","2","","","-16","-15","-17","",""
"04/07/2021","12:45:00","RWP0002","1.700","9.4","60","-0.10","-2.00","-1.20","","","2","2","2","","","-20","-18","-21","",""
"04/07/2021","12:45:00","RWP0002","1.800","9.0","69","-0.20","-2.10","-0.80","","","2","2","2","","","-18","-14","-18","",""
"04/07/2021","12:45:00","RWP0002","1.900","9.0","72","-0.20","-2.20","-0.70","","","1","2","2","","","-10","-4","-7","",""
"04/07/2021","12:45:00","RWP0002","2.000","8.7","71","-0.20","-2.10","-0.70","","","1","2","2","","","-6","-8","-8","",""
"04/07/2021","12:45:00","RWP0002","2.100","6.0","70","-0.10","-1.40","-0.50","","","2","2","2","","","-18","-22","-18","",""
"04/07/2021","12:45:00","RWP0002","2.200","","","-0.20","-1.10","","","","1","2","","","","-30","-33","","",""
"04/07/2021","12:45:00","RWP0002","2.300","","","0.00","","","","","2","","","","","-33","","","",""
"04/07/2021","12:45:00","RWP0002","2.400","","","-0.40","","","","","2","","","","","-35","","","",""
