"Event Date","Event Time","Altitude","Wind Direction","Wind Speed","Wind Shear","WW","S1","S2","S3","N1","N2","N3","WID1","WID2","WID3","G1","G2","QC"
"04/07/2021","12:34:00","5232","320","6.4","0.006","0.04","82.9","83.3","83.1","59.0","60.6","59.9","0.40","0.50","0.46","0","0","1"
"04/07/2021","12:34:00","5381","312","6.7","0.006","0.06","84.3","83.0","83.7","59.0","60.6","59.9","0.50","0.90","0.72","0","0","1"
"04/07/2021","12:34:00","5531","308","7.1","0.005","0.02","83.7","83.7","83.7","59.0","60.5","59.9","0.50","0.80","0.66","0","0","1"
"04/07/2021","12:34:00","5680","305","7.5","0.003","0.01","87.5","91.4","89.8","59.1","60.6","59.9","0.40","0.50","0.47","0","0","1"
"04/07/2021","12:34:00","5830","304","8.0","0.003","-0.05","93.8","97.9","96.3","59.1","60.6","59.9","0.50","0.50","0.52","0","0","1"
"04/07/2021","12:34:00","5979","298","9.2","0.010","-0.01","97.5","97.6","97.6","59.1","60.6","59.9","0.50","0.70","0.63","0","0","1"
"04/07/2021","12:34:00","6129","293","10.5","0.010","-0.05","91.5","90.3","90.9","59.1","60.6","59.9","0.70","0.70","0.70","0","0","1"
"04/07/2021","12:34:00","6278","296","11.3","0.007","-0.06","83.3","84.0","83.6","59.1","60.6","59.9","1.10","0.90","0.97","0","0","1"
"04/07/2021","12:34:00","6428","294","12.4","0.008","-0.01","81.0","80.4","80.7","59.0","60.6","59.9","1.20","0.70","0.98","0","0","1"
"04/07/2021","12:34:00","6577","294","14.1","0.012","-0.02","77.9","81.8","80.2","59.0","60.6","59.9","0.70","0.40","0.54","0","0","1"
"04/07/2021","12:34:00","6726","293","14.5","0.003","-0.10","86.1","84.7","85.5","59.0","60.6","59.9","0.60","0.40","0.49","0","0","1"
"04/07/2021","12:34:00","6876","294","14.5","0.001","-0.12","89.8","87.9","88.9","59.1","60.6","59.9","0.60","0.50","0.51","0","0","1"
"04/07/2021","12:34:00","7025","295","13.5","0.007","-0.01","84.2","86.6","85.6","59.1","60.6","59.9","0.70","0.50","0.58","0","0","1"
"04/07/2021","12:34:00","7175","293","12.1","0.010","-0.07","84.5","82.7","83.7","59.0","60.6","59.9","0.60","0.60","0.60","0","0","1"
"04/07/2021","12:34:00","7324","295","12.6","0.004","-0.08","83.4","81.3","82.4","59.1","60.6","59.9","0.70","0.40","0.56","0","0","1"
"04/07/2021","12:34:00","7474","292","13.7","0.008","-0.16","78.2","79.3","78.8","59.0","60.6","59.9","1.30","0.60","0.91","0","0","1"
"04/07/2021","12:34:00","7623","287","14.4","0.009","-0.11","76.6","76.3","76.4","59.1","60.6","59.9","1.20","0.60","0.91","0","0","1"
"04/07/2021","12:34:00","7773","286","14.8","0.003","-0.30","75.7","75.1","75.4","59.1","60.6","59.9","1.20","1.00","1.06","0","0","1"
"04/07/2021","12:34:00","7922","284","16.5","0.012","-0.19","76.3","73.4","75.1","59.1","60.6","59.9","1.00","0.80","0.91","0","0","1"
"04/07/2021","12:34:00","8072","282","16.4","0.003","-0.31","74.2","73.0","73.7","59.0","60.6","59.9","1.40","0.70","1.02","0","0","1"
"04/07/2021","12:34:00","8221","286","17.5","0.011","-0.16","74.1","74.6","74.3","59.1","60.6","59.9","0.60","0.70","0.68","0","0","1"
"04/07/2021","12:34:00","8370","290","18.3","0.009","-0.13","78.9","78.3","78.6","59.1","60.6","59.9","0.60","0.70","0.64","0","0","1"
"04/07/2021","12:34:00","8520","287","19.3","0.009","-0.15","82.6","84.4","83.6","59.0","60.6","59.9","0.60","0.70","0.65","0","0","1"
"04/07/2021","12:34:00","8669","286","20.1","0.006","-0.12","80.6","80.8","80.7","59.0","60.6","59.9","0.70","0.60","0.65","0","0","1"
"04/07/2021","12:34:00","8819","283","22.0","0.014","-0.12","76.7","77.0","76.9","59.0","60.6","59.9","0.70","0.90","0.79","0","0","1"
"04/07/2021","12:34:00","8968","279","23.2","0.014","-0.03","77.8","75.7","76.9","59.1","60.6","59.9","0.60","1.00","0.80","0","0","1"
"04/07/2021","12:34:00","9118","278","24.6","0.009","-0.15","80.3","80.3","80.3","59.1","60.6","59.9","0.80","0.90","0.86","0","0","1"
"04/07/2021","12:34:00","9267","280","25.2","0.006","-0.09","78.9","79.3","79.1","59.0","60.6","59.9","0.80","0.80","0.76","0","0","1"
"04/07/2021","12:34:00","9417","282","25.0","0.005","-0.16","72.6","74.5","73.7","59.1","60.6","59.9","1.00","0.80","0.92","0","0","1"
"04/07/2021","12:34:00","9566","281","23.8","0.008","-0.14","77.8","78.5","78.2","59.0","60.6","59.9","0.70","0.80","0.72","0","0","1"
"04/07/2021","12:34:00","9715","278","25.3","0.013","-0.14","81.7","81.3","81.5","59.0","60.6","59.9","0.80","0.70","0.77","0","0","1"
"04/07/2021","12:34:00","9865","276","26.4","0.009","-0.10","77.9","78.9","78.4","59.0","60.6","59.9","0.80","0.90","0.85","0","0","1"
"04/07/2021","12:34:00","10014","275","27.4","0.008","-0.16","73.6","73.9","73.8","59.1","60.6","59.9","0.70","0.80","0.77","0","0","1"
"04/07/2021","12:34:00","10164","275","28.3","0.006","-0.14","77.0","73.4","75.6","59.1","60.7","59.9","0.70","0.80","0.75","0","0","1"
"04/07/2021","12:34:00","10313","273","28.5","0.007","-0.21","77.5","76.3","77.0","59.1","60.6","59.9","1.00","0.80","0.91","0","0","1"
"04/07/2021","12:34:00","10463","271","29.5","0.010","-0.18","80.2","80.6","80.4","59.1","60.6","59.9","0.90","0.90","0.92","0","0","1"
"04/07/2021","12:34:00","10612","271","31.3","0.012","-0.20","79.2","78.5","78.9","59.1","60.7","59.9","1.00","1.00","0.96","0","0","1"
"04/07/2021","12:34:00","10762","271","32.5","0.008","-0.27","77.7","75.2","76.6","59.1","60.6","59.9","1.00","1.10","1.01","0","0","1"
"04/07/2021","12:34:00","10911","271","33.9","0.009","-0.32","79.5","77.7","78.7","59.2","60.7","60.0","0.90","1.10","1.01","0","0","1"
"04/07/2021","12:34:00","11061","269","37.0","0.022","-0.31","76.1","75.2","75.7","59.2","60.6","59.9","1.00","1.20","1.07","0","0","1"
"04/07/2021","12:34:00","11210","267","41.3","0.030","-0.22","79.2","78.1","78.7","59.2","60.7","60.0","1.10","1.10","1.11","0","0","1"
"04/07/2021","12:34:00","11359","265","43.4","0.016","-0.18","79.2","80.5","79.9","59.1","60.6","59.9","1.30","1.10","1.21","0","0","1"
"04/07/2021","12:34:00","11509","263","45.2","0.019","-0.13","78.2","79.4","78.8","59.2","60.7","60.0","1.40","1.60","1.51","0","0","1"
"04/07/2021","12:34:00","11658","261","47.0","0.015","-0.09","79.3","80.3","79.8","59.1","60.6","59.9","1.20","1.20","1.18","0","0","1"
"04/07/2021","12:34:00","11808","262","49.5","0.018","-0.14","81.4","78.4","80.2","59.1","60.6","59.9","1.50","1.10","1.30","0","0","1"
"04/07/2021","12:34:00","11957","264","51.2","0.014","-0.12","81.6","80.4","81.0","59.1","60.6","59.9","1.40","1.50","1.45","0","0","1"
"04/07/2021","12:34:00","12107","263","53.6","0.016","-0.12","81.8","80.4","81.1","59.1","60.6","59.9","1.50","1.40","1.42","0","0","1"
"04/07/2021","12:34:00","12256","262","55.8","0.018","-0.05","80.7","81.2","81.0","59.1","60.6","59.9","1.40","1.40","1.42","0","0","1"
"04/07/2021","12:34:00","12406","262","56.9","0.008","-0.01","77.5","78.8","78.2","59.1","60.6","59.9","1.70","1.40","1.54","0","0","1"
"04/07/2021","12:34:00","12555","259","55.5","0.018","-0.09","74.5","75.8","75.2","59.2","60.6","59.9","1.60","1.30","1.48","0","0","1"
"04/07/2021","12:34:00","12705","258","54.9","0.010","-0.13","75.3","73.9","74.7","59.1","60.6","60.0","1.80","1.30","1.54","0","0","1"
"04/07/2021","12:34:00","12854","259","52.5","0.019","0.14","79.0","78.6","78.8","59.1","60.6","59.9","1.90","1.70","1.81","0","0","1"
"04/07/2021","12:34:00","13003","259","50.1","0.016","-0.04","86.8","85.5","86.2","59.1","60.5","59.9","1.90","1.90","1.89","0","0","1"
"04/07/2021","12:34:00","13153","260","47.5","0.017","-0.07","92.6","89.9","91.4","59.1","60.6","59.9","1.90","2.00","1.93","0","0","1"
"04/07/2021","12:34:00","13302","258","46.0","0.012","0.14","89.4","87.1","88.4","59.1","60.6","59.9","1.80","1.90","1.82","0","0","1"
"04/07/2021","12:34:00","13452","260","43.9","0.017","-0.01","83.0","80.8","82.1","59.1","60.6","59.9","1.60","1.80","1.73","0","0","1"
"04/07/2021","12:34:00","13601","261","42.8","0.009","-0.11","81.6","79.8","80.8","59.1","60.6","59.9","1.50","1.30","1.41","0","0","1"
"04/07/2021","12:34:00","13751","261","42.2","0.004","0.10","78.7","78.4","78.5","59.1","60.6","59.9","1.50","1.40","1.46","0","0","1"
"04/07/2021","12:34:00","13900","262","42.5","0.007","0.13","78.7","78.1","78.4","59.1","60.6","59.9","1.20","1.20","1.20","0","0","1"
"04/07/2021","12:34:00","14050","262","43.2","0.006","0.17","77.4","78.7","78.1","59.1","60.6","59.9","1.00","1.50","1.26","0","0","1"
"04/07/2021","12:34:00","14199","265","42.5","0.019","0.38","75.5","74.3","75.0","59.1","60.5","59.9","1.30","0.90","1.11","0","0","1"
"04/07/2021","12:34:00","14348","265","40.2","0.016","0.03","74.8","75.0","74.9","59.2","60.6","60.0","0.90","1.50","1.20","1","0","9"
"04/07/2021","12:34:00","14498","262","38.3","0.020","0.01","81.4","79.2","80.4","59.1","60.6","59.9","1.50","1.10","1.30","0","0","1"
"04/07/2021","12:34:00","14647","260","39.2","0.011","0.20","80.3","78.8","79.6","59.1","60.6","59.9","1.40","1.20","1.31","0","0","1"
"04/07/2021","12:34:00","14797","260","38.0","0.008","0.17","75.8","76.1","75.9","59.1","60.6","59.9","1.20","1.10","1.17","0","0","1"
"04/07/2021","12:34:00","14946","260","37.5","0.003","0.18","70.7","74.3","72.9","59.1","60.6","59.9","1.00","1.20","1.10","1","0","9"
"04/07/2021","12:34:00","15096","262","35.5","0.015","0.27","67.8","69.4","68.6","59.1","60.6","59.9","1.00","0.90","0.96","0","0","1"
"04/07/2021","12:34:00","15245","262","31.7","0.025","0.07","67.5","70.6","69.4","59.1","60.6","59.9","0.80","0.80","0.82","1","0","5"
"04/07/2021","12:34:00","15395","260","31.1","0.009","0.31","71.2","67.6","69.8","59.1","60.5","59.9","0.70","0.60","0.64","0","3","5"
"04/07/2021","12:34:00","15544","260","31.9","0.006","0.15","73.1","72.3","72.7","59.1","60.6","59.9","0.90","1.20","1.06","0","0","1"
"04/07/2021","12:34:00","15694","260","32.3","0.003","-0.05","71.4","69.7","70.6","59.1","60.6","59.9","0.80","0.70","0.78","0","2","5"
"04/07/2021","12:34:00","15843","261","30.8","0.010","0.28","74.2","68.3","72.2","59.1","60.6","59.9","1.20","0.40","0.77","0","0","1"
"04/07/2021","12:34:00","15992","262","29.1","0.013","0.16","71.7","70.4","71.1","59.1","60.6","59.9","1.00","0.90","0.98","1","0","9"
"04/07/2021","12:34:00","16142","263","27.6","0.011","-0.04","70.5","68.5","69.6","59.0","60.6","59.9","0.90","1.30","1.11","0","0","1"
"04/07/2021","12:34:00","16291","264","28.4","0.005","0.05","65.9","65.0","65.4","59.0","60.6","59.9","1.00","0.30","0.62","3","3","3"
"04/07/2021","12:34:00","16441","259","29.2","0.017","-0.15","67.2","68.3","67.8","59.0","60.6","59.9","0.90","0.90","0.91","0","1","9"
"04/07/2021","12:34:00","16590","259","29.7","0.004","-0.54","66.3","60.7","64.3","59.1","60.6","59.9","0.90","0.10","0.51","0","2","5"
"04/07/2021","12:34:00","16740","261","27.8","0.015","-0.44","66.6","68.3","67.5","59.0","60.6","59.9","1.40","1.20","1.30","1","0","9"
"04/07/2021","12:34:00","16889","266","25.8","0.023","-0.11","68.8","70.1","69.5","59.0","60.6","59.9","1.00","0.70","0.86","0","0","1"
"04/07/2021","12:34:00","17039","266","24.2","0.011","-0.20","74.2","72.9","73.6","59.1","60.6","59.9","0.70","1.10","0.89","0","0","1"
"04/07/2021","12:34:00","17188","265","24.6","0.003","-0.26","77.6","75.8","76.8","59.1","60.6","59.9","0.90","1.50","1.16","0","0","1"
"04/07/2021","12:34:00","17338","265","23.7","0.006","-0.15","76.5","77.2","76.9","59.1","60.6","59.9","0.90","1.00","0.95","0","0","1"
"04/07/2021","12:34:00","17487","269","23.6","0.011","-0.03","76.0","77.7","76.9","59.1","60.7","60.0","0.80","1.70","1.22","0","0","1"
"04/07/2021","12:34:00","17636","281","20.2","0.038","-0.07","78.5","75.4","77.2","59.0","60.7","59.9","0.80","1.50","1.13","0","0","1"
"04/07/2021","12:34:00","17786","297","15.8","0.043","-0.17","78.7","76.5","77.7","59.1","60.7","60.0","1.40","1.00","1.17","0","0","1"
"04/07/2021","12:34:00","17935","297","14.0","0.012","-0.49","76.0","77.4","76.7","59.1","60.7","60.0","1.30","0.80","1.03","0","0","1"
"04/07/2021","12:34:00","18085","294","13.3","0.007","-0.37","73.3","73.2","73.3","59.1","60.7","60.0","1.60","0.70","1.17","0","0","1"
"04/07/2021","12:34:00","18234","284","10.0","0.026","0.05","66.2","68.2","67.3","59.0","60.7","59.9","1.10","1.10","1.08","0","0","1"
"04/07/2021","12:34:00","18384","295","11.6","0.018","-0.30","68.5","66.8","67.7","59.1","60.6","59.9","0.80","0.80","0.76","1","4","3"
"04/07/2021","12:34:00","18533","297","11.3","0.003","-0.09","68.0","68.6","68.3","59.1","60.6","59.9","0.60","0.90","0.75","0","0","1"
"04/07/2021","12:34:00","18683","290","9.0","0.017","0.11","66.4","64.9","65.7","59.1","60.6","59.9","1.10","0.50","0.81","0","2","5"
"04/07/2021","12:34:00","18832","310","9.0","0.021","0.07","63.8","66.1","65.1","59.1","60.6","59.9","0.40","0.50","0.47","2","3","3"
"04/07/2021","12:34:00","18981","329","9.6","0.021","0.30","61.4","66.7","64.8","59.0","60.6","59.9","0.30","1.30","0.81","8","1","1"
"04/07/2021","12:34:00","19131","326","9.0","0.006","0.10","64.7","64.8","64.8","59.0","60.6","59.9","0.70","0.30","0.50","2","5","9"
"04/07/2021","12:34:00","19280","325","5.4","0.023","-0.18","65.3","64.9","65.1","59.0","60.6","59.9","0.60","0.40","0.50","1","4","3"
"04/07/2021","12:34:00","19430","301","2.4","0.023","0.11","69.7","68.0","68.9","59.1","60.5","59.9","0.50","0.70","0.63","1","0","5"
"04/07/2021","12:39:00","1795","68","9.3","0.000","0.01","114.9","116.2","115.6","57.2","58.4","57.9","0.70","0.70","0.71","0","0","1"
"04/07/2021","12:39:00","1944","69","9.7","0.003","0.02","112.4","113.2","112.8","57.1","58.3","57.8","0.70","0.70","0.71","0","0","1"
"04/07/2021","12:39:00","2093","67","9.5","0.003","0.05","118.0","118.0","118.0","57.0","58.2","57.7","0.80","0.80","0.81","0","0","1"
"04/07/2021","12:39:00","2243","69","9.2","0.003","-0.01","118.4","119.1","118.8","57.2","58.5","57.9","0.60","0.80","0.74","0","0","1"
"04/07/2021","12:39:00","2392","66","5.0","0.028","0.11","111.0","110.1","110.6","57.9","59.2","58.6","0.70","1.30","1.01","0","0","1"
"04/07/2021","12:39:00","2542","45","1.4","0.025","0.03","98.0","100.3","99.3","58.6","60.0","59.3","0.60","0.50","0.53","0","0","1"
"04/07/2021","12:39:00","2691","6","1.1","0.006","0.01","109.8","111.8","110.9","59.3","60.7","60.0","0.30","0.40","0.36","0","0","1"
"04/07/2021","12:39:00","2841","6","1.1","0.001","0.01","110.3","108.7","109.5","59.2","60.8","60.0","0.40","0.40","0.38","0","0","1"
"04/07/2021","12:39:00","2990","3","1.6","0.003","0.02","109.6","105.9","108.1","59.2","60.6","60.0","0.40","0.50","0.42","0","0","1"
"04/07/2021","12:39:00","3140","338","0.9","0.005","0.00","105.7","101.6","104.1","59.1","60.6","59.9","0.40","0.70","0.54","0","0","1"
"04/07/2021","12:39:00","3289","253","2.1","0.015","0.05","101.6","98.5","100.3","59.2","60.6","59.9","0.40","0.70","0.54","0","0","1"
"04/07/2021","12:39:00","3439","263","2.1","0.002","0.04","104.0","97.8","101.9","59.1","60.6","59.9","0.40","0.70","0.58","0","0","1"
"04/07/2021","12:39:00","3588","292","1.9","0.007","0.03","99.1","95.5","97.7","59.1","60.6","59.9","0.50","0.60","0.54","0","0","1"
"04/07/2021","12:39:00","3737","302","2.0","0.002","0.06","95.2","87.0","92.8","59.2","60.6","59.9","0.40","0.60","0.54","0","0","1"
"04/07/2021","12:39:00","3887","304","2.3","0.002","0.07","87.9","80.8","85.7","59.1","60.5","59.9","0.50","0.60","0.57","0","0","1"
"04/07/2021","12:39:00","4036","327","3.1","0.009","0.03","84.5","81.5","83.3","59.1","60.6","59.9","0.40","0.50","0.41","0","0","1"
"04/07/2021","12:39:00","4186","331","3.9","0.005","-0.01","80.2","80.2","80.2","59.1","60.5","59.9","0.40","0.50","0.42","0","0","1"
"04/07/2021","12:39:00","4335","338","5.0","0.008","0.08","83.2","84.1","83.7","59.1","60.6","59.9","0.30","0.50","0.42","0","0","1"
"04/07/2021","12:39:00","4485","339","5.4","0.003","0.10","87.8","85.2","86.7","59.1","60.5","59.9","0.30","0.50","0.37","0","0","1"
"04/07/2021","12:39:00","4634","338","5.4","0.001","0.05","86.6","88.0","87.3","59.1","60.6","59.9","0.30","0.40","0.35","0","0","1"
"04/07/2021","12:39:00","4784","339","5.3","0.001","0.06","84.5","84.8","84.7","59.1","60.5","59.9","0.30","0.40","0.34","0","0","1"
"04/07/2021","12:39:00","4933","335","5.1","0.003","0.10","84.3","84.4","84.3","59.2","60.6","59.9","0.20","0.40","0.34","0","0","1"
"04/07/2021","12:39:00","5083","326","5.5","0.006","0.06","79.6","84.3","82.5","59.1","60.5","59.9","0.40","0.50","0.45","0","0","1"
"04/07/2021","12:39:00","5232","319","6.5","0.008","0.06","82.2","82.9","82.5","59.1","60.6","59.9","0.40","0.60","0.46","0","0","1"
"04/07/2021","12:39:00","5381","312","6.6","0.005","0.04","84.3","83.1","83.7","59.1","60.5","59.9","0.50","0.90","0.70","0","0","1"
"04/07/2021","12:39:00","5531","307","7.0","0.005","0.01","82.9","83.4","83.2","59.1","60.5","59.9","0.50","0.80","0.67","0","0","1"
"04/07/2021","12:39:00","5680","305","7.5","0.004","0.00","88.2","91.5","90.2","59.1","60.5","59.9","0.40","0.50","0.45","0","0","1"
"04/07/2021","12:39:00","5830","304","8.0","0.003","-0.05","94.5","97.4","96.2","59.1","60.5","59.9","0.50","0.60","0.53","0","0","1"
"04/07/2021","12:39:00","5979","298","9.3","0.011","-0.09","96.2","97.3","96.8","59.1","60.6","59.9","0.60","0.70","0.67","0","0","1"
"04/07/2021","12:39:00","6129","294","10.8","0.011","-0.08","90.1","90.3","90.2","59.1","60.5","59.9","0.80","0.80","0.80","0","0","1"
"04/07/2021","12:39:00","6278","297","11.7","0.007","-0.06","82.4","83.6","83.0","59.1","60.5","59.9","1.20","0.90","1.03","0","0","1"
"04/07/2021","12:39:00","6428","294","12.4","0.006","0.04","79.2","79.8","79.5","59.1","60.6","59.9","1.20","0.70","0.95","0","0","1"
"04/07/2021","12:39:00","6577","294","14.0","0.011","-0.06","78.0","82.3","80.6","59.1","60.5","59.9","0.60","0.40","0.48","0","0","1"
"04/07/2021","12:39:00","6726","293","14.5","0.004","-0.04","86.8","85.0","86.0","59.1","60.5","59.9","0.50","0.50","0.47","0","0","1"
"04/07/2021","12:39:00","6876","293","14.6","0.000","-0.07","87.7","86.2","87.0","59.1","60.6","59.9","0.50","0.50","0.48","0","0","1"
"04/07/2021","12:39:00","7025","294","13.0","0.011","-0.04","83.1","84.3","83.7","59.1","60.6","59.9","0.80","0.50","0.66","0","0","1"
"04/07/2021","12:39:00","7175","293","11.9","0.007","-0.07","85.5","82.6","84.3","59.1","60.6","59.9","0.80","0.60","0.71","0","0","1"
"04/07/2021","12:39:00","7324","295","12.7","0.005","-0.05","84.1","80.7","82.7","59.1","60.5","59.9","0.70","0.50","0.58","0","0","1"
"04/07/2021","12:39:00","7474","291","13.2","0.007","-0.23","78.2","78.9","78.6","59.1","60.6","59.9","1.30","0.60","0.93","0","0","1"
"04/07/2021","12:39:00","7623","288","14.8","0.012","0.03","75.6","76.8","76.3","59.1","60.6","59.9","0.80","0.70","0.77","0","0","1"
"04/07/2021","12:39:00","7773","284","15.2","0.007","-0.21","74.3","75.4","74.8","59.1","60.7","59.9","1.20","0.70","0.95","0","0","1"
"04/07/2021","12:39:00","7922","283","16.5","0.009","-0.08","74.7","75.7","75.2","59.1","60.7","59.9","0.80","0.80","0.81","0","0","1"
"04/07/2021","12:39:00","8072","284","16.9","0.004","-0.13","75.1","75.3","75.2","59.0","60.7","59.9","1.00","0.80","0.90","0","0","1"
"04/07/2021","12:39:00","8221","289","17.8","0.013","-0.04","75.7","76.1","75.9","59.1","60.7","60.0","0.50","0.90","0.69","0","0","1"
"04/07/2021","12:39:00","8370","288","18.4","0.006","-0.13","82.0","85.0","83.7","59.1","60.6","59.9","0.50","0.80","0.65","0","0","1"
"04/07/2021","12:39:00","8520","286","19.6","0.008","-0.05","84.0","87.5","86.1","59.1","60.6","59.9","0.60","0.70","0.66","0","0","1"
"04/07/2021","12:39:00","8669","285","20.3","0.005","-0.06","79.9","83.5","82.0","59.1","60.7","60.0","0.60","0.80","0.70","0","0","1"
"04/07/2021","12:39:00","8819","282","21.7","0.012","-0.06","75.7","80.4","78.6","59.1","60.7","60.0","0.70","0.80","0.76","0","0","1"
"04/07/2021","12:39:00","8968","279","22.9","0.012","-0.02","78.0","75.4","76.9","59.1","60.7","60.0","0.70","1.00","0.81","0","0","1"
"04/07/2021","12:39:00","9118","279","24.5","0.010","-0.07","79.9","79.8","79.9","59.1","60.6","60.0","0.80","0.90","0.85","0","0","1"
"04/07/2021","12:39:00","9267","280","25.0","0.007","-0.05","77.8","78.2","78.0","59.1","60.6","59.9","0.70","0.80","0.76","0","0","1"
"04/07/2021","12:39:00","9417","282","24.5","0.005","-0.08","71.4","74.7","73.4","59.1","60.6","59.9","0.70","1.00","0.87","0","0","1"
"04/07/2021","12:39:00","9566","282","23.6","0.006","-0.12","78.4","79.6","79.1","59.1","60.6","59.9","0.80","0.80","0.77","0","0","1"
"04/07/2021","12:39:00","9715","278","25.0","0.013","-0.13","81.1","81.6","81.3","59.1","60.6","59.9","0.70","0.80","0.75","0","0","1"
"04/07/2021","12:39:00","9865","276","26.5","0.012","-0.08","76.6","77.7","77.2","59.1","60.6","59.9","0.70","1.00","0.87","0","0","1"
"04/07/2021","12:39:00","10014","276","27.1","0.005","-0.09","72.6","72.7","72.7","59.2","60.6","59.9","0.80","0.80","0.79","0","0","1"
"04/07/2021","12:39:00","10164","276","27.6","0.004","-0.12","76.8","73.7","75.5","59.1","60.6","59.9","0.90","0.90","0.91","0","0","1"
"04/07/2021","12:39:00","10313","273","28.9","0.013","-0.11","77.3","76.8","77.0","59.1","60.6","59.9","0.90","0.80","0.83","0","0","1"
"04/07/2021","12:39:00","10463","272","30.0","0.008","-0.17","79.6","80.9","80.3","59.1","60.6","59.9","0.80","0.90","0.87","0","0","1"
"04/07/2021","12:39:00","10612","271","31.0","0.008","-0.21","76.6","76.8","76.7","59.2","60.6","59.9","1.00","1.00","1.02","0","0","1"
"04/07/2021","12:39:00","10762","271","32.0","0.007","-0.17","78.9","76.7","78.0","59.1","60.6","59.9","1.00","1.10","1.05","0","0","1"
"04/07/2021","12:39:00","10911","270","34.0","0.013","-0.32","77.8","77.9","77.8","59.2","60.6","60.0","1.00","1.10","1.06","0","0","1"
"04/07/2021","12:39:00","11061","269","37.2","0.023","-0.43","75.6","75.3","75.5","59.2","60.6","59.9","1.10","1.40","1.24","0","0","1"
"04/07/2021","12:39:00","11210","267","41.1","0.028","-0.26","77.9","79.2","78.6","59.2","60.6","60.0","1.00","1.20","1.13","0","0","1"
"04/07/2021","12:39:00","11359","265","43.8","0.019","-0.16","78.4","78.9","78.7","59.2","60.6","60.0","1.30","1.20","1.23","0","0","1"
"04/07/2021","12:39:00","11509","263","44.9","0.015","-0.09","78.3","77.5","77.9","59.2","60.6","60.0","1.50","1.30","1.38","0","0","1"
