"Julian Date","Event Date","Event Time","Altitude","Wind Direction","Wind Speed","Wind Shear","Temperature","Dew Point","Pressure","Relative Humidity","AbsoluteHumidity","Density","IndexOfRefraction","VelocityOfSound","SaturationVaporPressure","PrecipitableWater"
"22139","05/19/2022","19:35:00","37000","256","34.5","0.001","-49.5","-56.3","236.27","44","0.03","368.02","82","583","0.03","42"
"22139","05/19/2022","19:35:00","38000","255","36.0","0.003","-52.4","-59.5","225.51","41","0.02","355.89","79","579","0.02","42"
"22139","05/19/2022","19:35:00","39000","251","38.0","0.006","-55.1","-61.9","215.12","42","0.01","343.69","77","576","0.01","42"
"22139","05/19/2022","19:35:00","40000","249","38.8","0.003","-57.9","-64.6","205.08","41","0.01","331.92","74","572","0.01","42"
"22139","05/19/2022","19:35:00","41000","251","40.9","0.004","-60.5","","195.40","","","320.12","71","568","0.00",""
"22139","05/19/2022","19:35:00","42000","259","52.4","0.023","-61.5","","186.09","","","306.30","68","567","0.00",""
"22139","05/19/2022","19:35:00","43000","260","56.1","0.006","-63.0","","177.18","","","293.73","65","565","0.00",""
"22139","05/19/2022","19:35:00","44000","259","65.6","0.016","-63.2","","168.65","","","279.85","62","565","0.00",""
"22139","05/19/2022","19:35:00","45000","258","65.9","0.001","-64.1","","160.52","","","267.51","60","564","0.00",""
"22139","05/19/2022","19:35:00","46000","257","64.4","0.004","-65.5","","152.75","","","256.28","57","562","0.00",""
"22139","05/19/2022","19:35:00","47000","258","63.9","0.003","-67.1","","145.30","","","245.66","55","560","0.00",""
"22139","05/19/2022","19:35:00","48000","263","59.2","0.012","-67.5","","138.18","","","234.09","52","559","0.00",""
"22139","05/19/2022","19:35:00","49000","266","54.0","0.010","-67.2","","131.42","","","222.30","50","559","0.00",""
"22139","05/19/2022","19:35:00","50000","267","47.4","0.011","-68.4","","124.97","","","212.63","47","558","0.00",""
"22139","05/19/2022","19:35:00","51000","268","47.6","0.001","-68.6","","118.81","","","202.35","45","557","0.00",""
"22139","05/19/2022","19:35:00","52000","275","41.7","0.013","-68.0","","112.95","","","191.81","43","558","0.00",""
"22139","05/19/2022","19:35:00","53000","274","30.1","0.019","-69.4","","107.38","","","183.61","41","556","0.00",""
"22139","05/19/2022","19:35:00","54000","274","28.2","0.003","-68.9","","102.08","","","174.11","39","557","0.00",""
"22139","05/19/2022","19:35:00","55000","282","27.9","0.007","-69.5","","97.02","","","165.98","37","556","0.00",""
"22139","05/19/2022","19:35:00","56000","288","22.6","0.010","-69.7","","92.21","","","157.90","35","556","0.00",""
"22139","05/19/2022","19:35:00","57000","263","20.9","0.016","-70.4","","87.63","","","150.57","34","555","0.00",""
"22139","05/19/2022","19:35:00","58000","271","20.5","0.005","-70.8","","83.27","","","143.36","32","554","0.00",""
"22139","05/19/2022","19:35:00","59000","265","13.4","0.012","-68.7","","79.15","","","134.87","30","557","0.00",""
"22139","05/19/2022","19:35:00","60000","271","20.1","0.012","-68.0","","75.25","","","127.79","28","558","0.00",""
"22139","05/19/2022","19:35:00","61000","282","20.0","0.007","-66.3","","71.58","","","120.55","27","561","0.00",""
"22139","05/19/2022","19:35:00","62000","232","20.9","0.029","-67.6","","68.08","","","115.38","26","559","0.00",""
"22139","05/19/2022","19:35:00","63000","243","23.4","0.008","-66.8","","64.75","","","109.31","24","560","0.00",""
"22139","05/19/2022","19:35:00","64000","259","24.1","0.011","-65.8","","61.59","","","103.49","23","561","0.00",""
"22139","05/19/2022","19:35:00","65000","268","29.0","0.011","-67.4","","58.59","","","99.20","22","559","0.00",""
"22139","05/19/2022","19:35:00","66000","305","14.1","0.033","-63.3","","55.75","","","92.56","21","565","0.00",""
"22139","05/19/2022","19:35:00","67000","317","9.5","0.009","-62.2","","53.08","","","87.67","20","566","0.00",""
"22139","05/19/2022","19:35:00","68000","322","9.5","0.001","-59.5","","50.56","","","82.45","18","570","0.00",""
"22139","05/19/2022","19:35:00","69000","295","7.6","0.007","-60.9","","48.17","","","79.07","18","568","0.00",""
"22139","05/19/2022","19:35:00","70000","309","13.6","0.011","-61.1","","45.88","","","75.38","17","568","0.00",""
"22139","05/19/2022","21:20:00","40000","250","38.7","0.002","-57.7","-65.4","205.03","36","0.01","331.53","74","572","0.01","41"
"22139","05/19/2022","21:20:00","41000","253","42.9","0.008","-59.8","-67.9","195.36","33","0.01","319.00","71","569","0.01","41"
"22139","05/19/2022","21:20:00","42000","253","50.0","0.012","-61.3","","186.08","","","306.01","68","567","0.00",""
"22139","05/19/2022","21:20:00","43000","256","55.6","0.010","-62.7","","177.17","","","293.29","65","565","0.00",""
"22139","05/19/2022","21:20:00","44000","255","64.2","0.015","-63.6","","168.64","","","280.36","62","564","0.00",""
"22139","05/19/2022","21:20:00","45000","254","61.5","0.005","-64.2","","160.49","","","267.59","60","563","0.00",""
"22139","05/19/2022","21:20:00","46000","251","64.1","0.007","-65.3","","152.73","","","255.99","57","562","0.00",""
"22139","05/19/2022","21:20:00","47000","254","61.4","0.008","-65.9","","145.29","","","244.22","54","561","0.00",""
"22139","05/19/2022","21:20:00","48000","260","53.0","0.017","-66.6","","138.21","","","233.11","52","560","0.00",""
"22139","05/19/2022","21:20:00","49000","263","49.9","0.007","-67.3","","131.44","","","222.44","50","559","0.00",""
"22139","05/19/2022","21:20:00","50000","271","46.4","0.013","-67.7","","125.00","","","211.95","47","559","0.00",""
"22139","05/19/2022","21:20:00","51000","273","45.8","0.002","-67.5","","118.86","","","201.36","45","559","0.00",""
"22139","05/19/2022","21:20:00","52000","278","38.3","0.014","-67.8","","113.04","","","191.77","43","559","0.00",""
"22139","05/19/2022","21:20:00","53000","287","31.5","0.015","-68.9","","107.47","","","183.30","41","557","0.00",""
"22139","05/19/2022","21:20:00","54000","283","29.7","0.005","-70.2","","102.14","","","175.34","39","555","0.00",""
"22139","05/19/2022","21:20:00","55000","271","30.9","0.010","-71.8","","97.05","","","167.92","37","553","0.00",""
"22139","05/19/2022","21:20:00","56000","264","26.3","0.010","-71.0","","92.21","","","158.92","35","554","0.00",""
"22139","05/19/2022","21:20:00","57000","258","27.3","0.005","-69.8","","87.64","","","150.14","33","556","0.00",""
"22139","05/19/2022","21:20:00","58000","267","23.2","0.009","-70.6","","83.28","","","143.24","32","555","0.00",""
"22139","05/19/2022","21:20:00","59000","284","17.0","0.015","-69.8","","79.15","","","135.61","30","556","0.00",""
"22139","05/19/2022","21:20:00","60000","245","16.8","0.019","-70.4","","75.23","","","129.27","29","555","0.00",""
"22139","05/19/2022","21:20:00","61000","270","21.4","0.016","-71.0","","71.49","","","123.20","27","554","0.00",""
"22139","05/19/2022","21:20:00","62000","293","17.5","0.014","-68.9","","67.94","","","115.89","26","557","0.00",""
"22139","05/19/2022","21:20:00","63000","264","22.2","0.018","-68.6","","64.60","","","110.02","25","557","0.00",""
"22139","05/19/2022","21:20:00","64000","275","20.7","0.008","-67.8","","61.42","","","104.20","23","559","0.00",""
"22139","05/19/2022","21:20:00","65000","285","18.7","0.006","-62.5","","58.43","","","96.63","22","566","0.00",""
"22139","05/19/2022","21:20:00","66000","329","3.2","0.028","-61.1","","55.64","","","91.42","20","568","0.00",""
"22139","05/19/2022","21:20:00","67000","266","6.8","0.010","-60.3","","53.01","","","86.76","19","569","0.00",""
"22139","05/19/2022","21:20:00","68000","290","3.6","0.006","-59.4","","50.51","","","82.32","18","570","0.00",""
"22139","05/19/2022","21:20:00","69000","254","6.4","0.007","-61.1","","48.12","","","79.05","18","568","0.00",""
"22139","05/19/2022","21:20:00","70000","296","17.9","0.023","-62.1","","45.83","","","75.65","17","566","0.00",""
"22139","05/19/2022","21:20:00","16","80","6.0","0.000","28.3","23.2","1013.20","74","20.47","1158.47","378","680","28.47","0"
"22139","05/19/2022","21:20:00","1000","57","2.2","0.007","27.0","20.2","979.50","67","17.12","1126.45","351","678","23.72","6"
"22139","05/19/2022","21:20:00","2000","249","5.2","0.012","25.2","18.2","946.36","65","15.16","1095.82","334","676","20.87","11"
"22139","05/19/2022","21:20:00","3000","255","9.0","0.007","22.7","16.7","914.10","69","13.93","1067.91","321","673","19.01","15"
"22139","05/19/2022","21:20:00","4000","262","10.7","0.003","20.5","14.1","882.66","67","11.87","1039.94","303","670","16.09","19"
"22139","05/19/2022","21:20:00","5000","242","9.1","0.006","18.9","7.8","852.08","49","7.88","1011.63","273","668","10.62","22"
"22139","05/19/2022","21:20:00","6000","231","11.8","0.006","16.3","9.9","822.34","66","9.15","984.19","275","665","12.22","25"
"22139","05/19/2022","21:20:00","7000","214","11.8","0.006","14.4","7.3","793.41","63","7.73","956.55","260","663","10.26","28"
"22139","05/19/2022","21:20:00","8000","215","9.6","0.004","12.1","5.4","765.30","64","6.83","930.51","249","660","9.00","30"
"22139","05/19/2022","21:20:00","9000","222","10.4","0.003","9.9","3.7","737.95","66","6.12","904.54","240","657","7.99","32"
"22139","05/19/2022","21:20:00","10000","202","10.5","0.006","7.5","0.6","711.36","62","4.92","880.04","227","654","6.38","33"
"22139","05/19/2022","21:20:00","11000","201","7.3","0.005","5.5","-0.8","685.53","64","4.48","854.35","219","652","5.76","35"
"22139","05/19/2022","21:20:00","12000","169","4.5","0.007","4.2","-0.6","660.47","71","4.56","826.84","213","650","5.83","36"
"22139","05/19/2022","21:20:00","13000","197","5.8","0.005","2.5","-4.0","636.21","62","3.57","801.89","201","648","4.54","37"
"22139","05/19/2022","21:20:00","14000","243","5.8","0.008","2.3","-29.5","612.74","7","0.41","774.72","175","647","0.53","38"
"22139","05/19/2022","21:20:00","15000","264","6.7","0.004","0.4","-35.0","590.00","5","0.24","751.25","169","645","0.31","38"
"22139","05/19/2022","21:20:00","16000","255","12.1","0.009","-0.8","-21.5","568.00","19","0.87","726.04","167","644","1.10","38"
"22139","05/19/2022","21:20:00","17000","266","11.3","0.004","-2.2","-24.3","546.73","16","0.68","702.56","161","642","0.85","38"
"22139","05/19/2022","21:20:00","18000","267","10.9","0.001","-4.7","-23.4","526.12","22","0.75","682.31","157","639","0.93","39"
"22139","05/19/2022","21:20:00","19000","252","7.0","0.008","-7.5","-24.3","506.08","24","0.69","663.26","152","636","0.85","39"
"22139","05/19/2022","21:20:00","20000","249","13.0","0.010","-9.3","-26.3","486.65","24","0.59","642.20","147","633","0.71","39"
"22139","05/19/2022","21:20:00","21000","271","15.8","0.010","-11.5","-29.2","467.82","21","0.45","622.62","142","631","0.54","39"
"22139","05/19/2022","21:20:00","22000","275","13.6","0.004","-13.8","-26.3","449.58","34","0.60","603.55","138","628","0.71","39"
"22139","05/19/2022","21:20:00","23000","268","18.0","0.008","-16.5","-28.5","431.88","34","0.49","585.94","134","625","0.58","40"
"22139","05/19/2022","21:20:00","24000","258","22.5","0.009","-18.7","-30.4","414.71","35","0.41","567.55","129","622","0.48","40"
"22139","05/19/2022","21:20:00","25000","255","22.6","0.002","-20.9","-33.7","398.09","30","0.30","549.61","125","619","0.35","40"
"22139","05/19/2022","21:20:00","26000","254","30.5","0.011","-22.8","-29.3","382.01","55","0.46","531.31","122","617","0.54","40"
"22139","05/19/2022","21:20:00","27000","250","31.1","0.004","-24.8","-31.4","366.46","54","0.38","513.83","117","614","0.44","40"
"22139","05/19/2022","21:20:00","28000","257","33.6","0.008","-27.2","-32.8","351.41","59","0.34","497.56","113","611","0.38","40"
"22139","05/19/2022","21:20:00","29000","257","35.2","0.003","-30.0","-35.3","336.84","60","0.27","482.45","109","608","0.30","40"
"22139","05/19/2022","21:20:00","30000","256","34.7","0.001","-32.4","-37.3","322.72","61","0.22","466.86","106","605","0.24","40"
"22139","05/19/2022","21:20:00","31000","261","37.0","0.006","-34.7","-39.2","309.06","63","0.18","451.43","102","602","0.20","40"
"22139","05/19/2022","21:20:00","32000","264","36.4","0.004","-37.1","-41.8","295.86","61","0.14","436.56","98","599","0.15","41"
"22139","05/19/2022","21:20:00","33000","267","36.9","0.003","-39.4","-43.6","283.09","64","0.12","421.85","95","596","0.13","41"
"22139","05/19/2022","21:20:00","34000","262","35.6","0.006","-41.8","-46.3","270.76","61","0.09","407.68","91","593","0.09","41"
"22139","05/19/2022","21:20:00","35000","260","39.0","0.006","-44.3","-49.0","258.85","59","0.06","394.00","88","590","0.07","41"
"22139","05/19/2022","21:20:00","36000","256","40.3","0.005","-47.0","-53.2","247.33","49","0.04","380.98","85","586","0.04","41"
"22139","05/19/2022","21:20:00","37000","254","40.9","0.003","-49.6","-55.7","236.20","48","0.03","368.07","82","583","0.03","41"
"22139","05/19/2022","21:20:00","38000","253","41.4","0.001","-52.3","-58.6","225.44","46","0.02","355.61","79","579","0.02","41"
"22139","05/19/2022","21:20:00","39000","252","38.9","0.004","-54.9","-62.8","215.06","36","0.01","343.27","77","576","0.01","41"
