"Event Date","Event Time","Profiler","Height","Speed","Direction","1","2","3","4","5","1","2","3","4","5","1","2","3","4","5"
"04/14/2018","19:16:00","RWP0001","0.130","8.8","140","-0.20","1.40","-1.90","","","9","10","10","","","19","19","14","",""
"04/14/2018","19:16:00","RWP0001","0.231","9.6","142","-0.10","1.50","-2.10","","","9","10","10","","","19","20","16","",""
"04/14/2018","19:16:00","RWP0001","0.332","9.9","143","-0.10","1.50","-2.20","","","9","10","10","","","16","18","13","",""
"04/14/2018","19:16:00","RWP0001","0.434","10.1","145","-0.10","1.50","-2.30","","","9","10","10","","","16","15","11","",""
"04/14/2018","19:16:00","RWP0001","0.535","9.9","147","-0.10","1.40","-2.30","","","9","10","10","","","16","15","12","",""
"04/14/2018","19:16:00","RWP0001","0.636","9.8","150","-0.10","1.30","-2.30","","","9","10","10","","","15","15","13","",""
"04/14/2018","19:16:00","RWP0001","0.737","9.4","154","-0.10","1.00","-2.30","","","9","10","10","","","11","12","10","",""
"04/14/2018","19:16:00","RWP0001","0.838","7.8","168","-0.10","0.40","-2.10","","","9","10","10","","","13","12","11","",""
"04/14/2018","19:16:00","RWP0001","0.940","7.1","175","-0.10","0.10","-1.90","","","9","10","10","","","13","13","12","",""
"04/14/2018","19:16:00","RWP0001","1.041","7.0","178","-0.10","0.00","-1.90","","","9","10","10","","","8","10","9","",""
"04/14/2018","19:16:00","RWP0001","1.142","6.9","184","0.00","-0.10","-1.90","","","9","10","10","","","3","5","3","",""
"04/14/2018","19:16:00","RWP0001","1.243","7.0","197","0.00","-0.50","-1.80","","","9","10","10","","","0","1","0","",""
"04/14/2018","19:16:00","RWP0001","1.344","7.6","206","0.10","-0.80","-1.70","","","9","10","10","","","0","0","-2","",""
"04/14/2018","19:16:00","RWP0001","1.445","8.0","207","0.10","-0.80","-1.80","","","9","10","10","","","0","0","-3","",""
"04/14/2018","19:16:00","RWP0001","1.547","8.1","207","0.10","-0.80","-1.80","","","9","10","10","","","-2","-1","-3","",""
"04/14/2018","19:16:00","RWP0001","1.648","7.7","206","0.10","-0.70","-1.70","","","9","10","10","","","1","-2","-4","",""
"04/14/2018","19:16:00","RWP0001","1.749","7.4","197","0.10","-0.40","-1.80","","","9","10","10","","","6","2","0","",""
"04/14/2018","19:16:00","RWP0001","1.850","7.9","194","0.20","-0.30","-1.90","","","9","10","10","","","9","6","4","",""
"04/14/2018","19:16:00","RWP0001","1.951","8.7","193","0.20","-0.30","-2.10","","","9","10","10","","","8","7","5","",""
"04/14/2018","19:16:00","RWP0001","2.053","9.0","195","0.20","-0.40","-2.10","","","9","10","10","","","7","7","5","",""
"04/14/2018","19:16:00","RWP0001","2.154","8.6","202","0.20","-0.70","-2.00","","","9","10","10","","","6","7","5","",""
"04/14/2018","19:16:00","RWP0001","2.255","8.7","207","0.20","-0.90","-1.90","","","9","10","10","","","1","5","2","",""
"04/14/2018","19:16:00","RWP0001","2.356","9.0","210","0.20","-1.00","-2.00","","","9","10","10","","","-6","0","-3","",""
"04/14/2018","19:16:00","RWP0001","2.457","12.8","217","0.80","-1.20","-2.00","","","6","10","10","","","-14","-7","-11","",""
"04/14/2018","19:16:00","RWP0001","2.558","","","-9.20","-1.40","-1.60","","","3","8","5","","","-20","-13","-19","",""
"04/14/2018","19:16:00","RWP0001","2.660","","","5.20","-1.40","-3.20","","","2","6","4","","","-21","-15","-20","",""
"04/14/2018","19:16:00","RWP0001","2.761","7.3","212","0.00","-1.00","-1.70","","","5","7","7","","","-15","-16","-20","",""
"04/14/2018","19:16:00","RWP0001","2.862","","","-0.60","-0.70","-2.20","","","2","6","5","","","-19","-16","-16","",""
"04/14/2018","19:16:00","RWP0001","2.963","","","-1.40","-0.90","3.70","","","3","4","2","","","-20","-17","-17","",""
"04/14/2018","19:16:00","RWP0001","3.064","","","-2.70","-1.50","-3.50","","","3","4","4","","","-17","-18","-19","",""
"04/14/2018","19:16:00","RWP0001","3.166","","","-6.30","0.60","-8.20","","","3","3","3","","","-18","-20","-19","",""
"04/14/2018","19:16:00","RWP0001","3.267","","","-6.70","1.00","4.00","","","4","2","3","","","-17","-20","-17","",""
"04/14/2018","19:16:00","RWP0001","3.368","","","-8.30","-8.10","3.10","","","3","4","3","","","-19","-19","-20","",""
"04/14/2018","19:16:00","RWP0001","3.469","","","-5.10","-4.00","-3.30","","","4","2","3","","","-19","-22","-20","",""
"04/14/2018","19:16:00","RWP0001","3.570","","","3.30","-8.80","-4.10","","","3","3","3","","","-19","-21","-20","",""
"04/14/2018","19:16:00","RWP0001","3.671","","","3.30","-3.60","-8.60","","","2","3","4","","","-19","-20","-19","",""
"04/14/2018","19:16:00","RWP0001","3.773","","","-0.70","4.80","7.00","","","3","2","2","","","-19","-20","-19","",""
"04/14/2018","19:16:00","RWP0001","3.874","","","1.50","3.60","-2.00","","","3","2","3","","","-21","-19","-17","",""
"04/14/2018","19:16:00","RWP0001","3.975","","","-1.80","-1.00","-1.90","","","2","3","5","","","-21","-21","-18","",""
"04/14/2018","19:16:00","RWP0001","4.076","","","4.30","-1.30","9.60","","","3","3","4","","","-18","-17","-22","",""
"04/14/2018","19:16:00","RWP0001","4.177","","","-8.70","6.20","1.50","","","4","3","3","","","-18","-18","-19","",""
"04/14/2018","19:16:00","RWP0001","4.279","","","-1.30","3.20","-5.00","","","4","3","2","","","-10","-16","-16","",""
"04/14/2018","19:16:00","RWP0001","4.380","","","-0.70","-8.50","9.30","","","3","2","2","","","-15","-23","-22","",""
"04/14/2018","19:16:00","RWP0001","4.481","","","-0.90","6.50","6.40","","","4","3","4","","","-17","-17","-21","",""
"04/14/2018","19:16:00","RWP0001","4.582","","","-6.20","6.40","-6.30","","","2","2","2","","","-18","-17","-16","",""
"04/14/2018","19:16:00","RWP0001","4.683","","","-5.10","7.50","-1.70","","","4","2","3","","","-21","-20","-17","",""
"04/14/2018","19:16:00","RWP0001","4.784","","","1.40","8.20","-2.40","","","5","2","2","","","-15","-21","-18","",""
"04/14/2018","19:16:00","RWP0001","4.886","","","1.40","8.80","5.40","","","3","2","3","","","-16","-17","-18","",""
