"Event Date","Event Time","Mill Number","One Minute Mean"
"11/13/2020","20:36:00","1","47"
"11/13/2020","20:36:00","2","24"
"11/13/2020","20:36:00","4","43"
"11/13/2020","20:36:00","5","18"
"11/13/2020","20:36:00","8","54"
"11/13/2020","20:36:00","9","37"
"11/13/2020","20:36:00","10","21"
"11/13/2020","20:36:00","11","24"
"11/13/2020","20:36:00","12","24"
"11/13/2020","20:36:00","13","34"
"11/13/2020","20:36:00","14","22"
"11/13/2020","20:36:00","15","23"
"11/13/2020","20:36:00","16","37"
"11/13/2020","20:36:00","17","22"
"11/13/2020","20:36:00","18","19"
"11/13/2020","20:36:00","19","25"
"11/13/2020","20:36:00","20","20"
"11/13/2020","20:36:00","21","22"
"11/13/2020","20:36:00","24","23"
"11/13/2020","20:36:00","26","54"
"11/13/2020","20:36:00","27","25"
"11/13/2020","20:36:00","28","44"
"11/13/2020","20:36:00","29","29"
"11/13/2020","20:36:00","30","16"
"11/13/2020","20:36:00","31","20"
"11/13/2020","20:37:00","1","181"
"11/13/2020","20:37:00","2","99"
"11/13/2020","20:37:00","4","189"
"11/13/2020","20:37:00","5","74"
"11/13/2020","20:37:00","8","238"
"11/13/2020","20:37:00","9","159"
"11/13/2020","20:37:00","10","97"
"11/13/2020","20:37:00","11","104"
"11/13/2020","20:37:00","12","99"
"11/13/2020","20:37:00","13","136"
"11/13/2020","20:37:00","14","99"
"11/13/2020","20:37:00","15","94"
"11/13/2020","20:37:00","16","162"
"11/13/2020","20:37:00","17","96"
"11/13/2020","20:37:00","18","83"
"11/13/2020","20:37:00","19","108"
"11/13/2020","20:37:00","20","85"
"11/13/2020","20:37:00","21","96"
"11/13/2020","20:37:00","24","88"
"11/13/2020","20:37:00","26","220"
"11/13/2020","20:37:00","27","105"
"11/13/2020","20:37:00","28","229"
"11/13/2020","20:37:00","29","136"
"11/13/2020","20:37:00","30","75"
"11/13/2020","20:37:00","31","93"
"11/13/2020","20:38:00","1","177"
"11/13/2020","20:38:00","2","106"
"11/13/2020","20:38:00","4","178"
"11/13/2020","20:38:00","5","79"
"11/13/2020","20:38:00","8","203"
"11/13/2020","20:38:00","9","161"
"11/13/2020","20:38:00","10","90"
"11/13/2020","20:38:00","11","85"
"11/13/2020","20:38:00","12","90"
"11/13/2020","20:38:00","13","199"
"11/13/2020","20:38:00","14","104"
"11/13/2020","20:38:00","15","76"
"11/13/2020","20:38:00","16","162"
"11/13/2020","20:38:00","17","89"
"11/13/2020","20:38:00","18","95"
"11/13/2020","20:38:00","19","105"
"11/13/2020","20:38:00","20","88"
"11/13/2020","20:38:00","21","101"
"11/13/2020","20:38:00","24","89"
"11/13/2020","20:38:00","26","205"
"11/13/2020","20:38:00","27","93"
"11/13/2020","20:38:00","28","262"
"11/13/2020","20:38:00","29","140"
"11/13/2020","20:38:00","30","87"
"11/13/2020","20:38:00","31","108"
"11/13/2020","20:39:00","1","159"
"11/13/2020","20:39:00","2","100"
"11/13/2020","20:39:00","4","205"
"11/13/2020","20:39:00","5","91"
"11/13/2020","20:39:00","8","220"
"11/13/2020","20:39:00","9","179"
"11/13/2020","20:39:00","10","103"
"11/13/2020","20:39:00","11","84"
"11/13/2020","20:39:00","12","93"
"11/13/2020","20:39:00","13","174"
"11/13/2020","20:39:00","14","118"
"11/13/2020","20:39:00","15","75"
"11/13/2020","20:39:00","16","171"
"11/13/2020","20:39:00","17","80"
"11/13/2020","20:39:00","18","103"
"11/13/2020","20:39:00","19","103"
"11/13/2020","20:39:00","20","85"
"11/13/2020","20:39:00","21","107"
"11/13/2020","20:39:00","24","100"
"11/13/2020","20:39:00","26","173"
"11/13/2020","20:39:00","27","104"
"11/13/2020","20:39:00","28","251"
"11/13/2020","20:39:00","29","116"
"11/13/2020","20:39:00","30","83"
"11/13/2020","20:39:00","31","119"
"11/13/2020","20:40:00","1","158"
"11/13/2020","20:40:00","2","97"
"11/13/2020","20:40:00","4","219"
"11/13/2020","20:40:00","5","71"
"11/13/2020","20:40:00","8","174"
"11/13/2020","20:40:00","9","212"
"11/13/2020","20:40:00","10","118"
"11/13/2020","20:40:00","11","98"
"11/13/2020","20:40:00","12","98"
"11/13/2020","20:40:00","13","141"
"11/13/2020","20:40:00","14","110"
"11/13/2020","20:40:00","15","93"
"11/13/2020","20:40:00","16","191"
"11/13/2020","20:40:00","17","88"
"11/13/2020","20:40:00","18","115"
"11/13/2020","20:40:00","19","106"
"11/13/2020","20:40:00","20","92"
"11/13/2020","20:40:00","21","97"
