"Julian Date","Event Date","Event Time","Altitude","Wind Direction","Wind Speed","Wind Shear","Temperature","Dew Point","Pressure","Relative Humidity","AbsoluteHumidity","Density","IndexOfRefraction","VelocityOfSound","SaturationVaporPressure","PrecipitableWater"
"19135","05/15/2019","23:00:00","16000","270","31.6","0.002","-6.1","-17.0","564.22","42","1.30","735.25","172","637","1.61","30"
"19135","05/15/2019","23:00:00","17000","266","31.9","0.004","-8.2","-17.8","542.66","46","1.23","712.79","167","635","1.50","31"
"19135","05/15/2019","23:00:00","18000","266","30.7","0.002","-10.7","-19.2","521.75","50","1.11","691.90","162","632","1.34","31"
"19135","05/15/2019","23:00:00","19000","266","36.3","0.009","-12.3","-21.2","501.49","47","0.93","669.20","155","630","1.12","31"
"19135","05/15/2019","23:00:00","20000","272","39.6","0.009","-14.3","-26.4","481.88","35","0.59","648.19","148","627","0.71","32"
"19135","05/15/2019","23:00:00","21000","275","49.3","0.017","-15.6","-37.2","462.90","14","0.21","626.02","141","626","0.25","32"
"19135","05/15/2019","23:00:00","22000","273","50.7","0.003","-17.1","-47.6","444.59","5","0.07","604.87","135","624","0.08","32"
"19135","05/15/2019","23:00:00","23000","271","53.0","0.006","-19.3","-45.6","426.87","8","0.09","585.78","131","621","0.10","32"
"19135","05/15/2019","23:00:00","24000","276","57.5","0.011","-20.7","-51.2","409.75","5","0.05","565.42","126","619","0.05","32"
"19135","05/15/2019","23:00:00","25000","279","62.2","0.010","-23.4","-50.0","393.17","7","0.05","548.41","123","616","0.06","32"
"19136","05/16/2019","00:30:00","1000","84","11.9","0.014","21.8","13.7","981.25","60","11.56","1151.96","326","671","15.73","4"
"19136","05/16/2019","00:30:00","2000","85","10.8","0.002","18.8","13.1","947.32","69","11.18","1123.61","318","668","15.06","7"
"19136","05/16/2019","00:30:00","3000","86","9.8","0.002","16.0","12.0","914.23","77","10.51","1095.10","308","665","14.02","10"
"19136","05/16/2019","00:30:00","4000","23","4.5","0.015","14.3","11.6","882.05","84","10.31","1062.73","300","663","13.68","14"
"19136","05/16/2019","00:30:00","5000","325","7.3","0.010","12.6","10.3","850.84","86","9.51","1031.53","288","661","12.54","17"
"19136","05/16/2019","00:30:00","6000","299","13.6","0.013","11.1","8.7","820.54","85","8.59","1000.43","276","659","11.26","19"
"19136","05/16/2019","00:30:00","7000","287","19.5","0.012","9.6","6.5","791.17","81","7.40","970.29","262","657","9.66","22"
"19136","05/16/2019","00:30:00","8000","287","27.7","0.014","10.1","-0.7","762.73","47","4.46","935.39","236","657","5.82","24"
"19136","05/16/2019","00:30:00","9000","297","23.8","0.010","10.4","-14.7","735.32","16","1.49","902.53","210","657","1.96","25"
"19136","05/16/2019","00:30:00","10000","298","25.2","0.003","7.8","-9.4","708.81","28","2.31","877.52","210","654","3.00","25"
"19136","05/16/2019","00:30:00","11000","291","23.2","0.006","5.1","-9.5","683.01","34","2.31","853.75","205","651","2.97","26"
"19136","05/16/2019","00:30:00","12000","294","20.5","0.005","2.2","-10.1","657.92","40","2.24","831.05","199","647","2.84","27"
"19136","05/16/2019","00:30:00","13000","285","20.3","0.005","-0.5","-11.1","633.49","45","2.09","808.18","193","644","2.63","27"
"19136","05/16/2019","00:30:00","14000","282","26.4","0.011","-2.9","-15.8","609.75","36","1.42","785.16","184","641","1.78","28"
"19136","05/16/2019","00:30:00","15000","275","32.4","0.012","-4.6","-17.4","586.74","36","1.26","760.39","178","639","1.56","28"
"19136","05/16/2019","00:30:00","16000","279","30.8","0.004","-7.1","-17.6","564.43","43","1.24","738.33","173","636","1.53","29"
"19136","05/16/2019","00:30:00","17000","265","32.3","0.014","-9.3","-14.3","542.78","67","1.66","715.65","171","634","2.03","29"
"19136","05/16/2019","00:30:00","18000","268","35.4","0.006","-10.5","-19.5","521.82","48","1.08","691.49","161","632","1.31","30"
"19136","05/16/2019","00:30:00","19000","275","37.5","0.008","-12.1","-24.8","501.56","34","0.68","668.94","154","630","0.81","30"
"19136","05/16/2019","00:30:00","20000","275","42.0","0.008","-13.7","-32.1","481.98","19","0.34","646.97","146","628","0.41","30"
"19136","05/16/2019","00:30:00","21000","273","47.3","0.010","-14.0","-37.1","463.08","12","0.21","622.40","140","628","0.25","30"
"19136","05/16/2019","00:30:00","22000","275","49.9","0.006","-16.0","-44.1","444.86","7","0.10","602.63","135","625","0.12","30"
"19136","05/16/2019","00:30:00","23000","275","51.0","0.002","-18.2","-46.4","427.21","6","0.08","583.71","131","622","0.09","30"
"19136","05/16/2019","00:30:00","24000","277","54.2","0.007","-20.4","-52.2","410.11","4","0.04","565.25","126","620","0.05","30"
"19136","05/16/2019","00:30:00","25000","278","60.5","0.011","-22.4","-56.3","393.57","3","0.02","546.80","122","617","0.03","30"
"19136","05/16/2019","00:30:00","26000","277","65.7","0.009","-24.6","-54.8","377.56","4","0.03","529.20","118","615","0.03","30"
"19136","05/16/2019","00:30:00","27000","273","75.5","0.019","-26.0","-54.0","362.10","5","0.03","510.39","114","613","0.04","30"
"19136","05/16/2019","00:30:00","28000","274","86.7","0.019","-28.4","-54.9","347.16","6","0.03","494.13","110","610","0.03","30"
"19136","05/16/2019","00:30:00","29000","272","88.0","0.007","-30.1","-54.9","332.72","7","0.03","476.89","106","608","0.03","30"
"19136","05/16/2019","00:30:00","30000","270","90.5","0.006","-32.1","-57.8","318.78","6","0.02","460.71","103","605","0.02","30"
"19136","05/16/2019","00:30:00","31000","269","91.2","0.003","-34.1","-61.0","305.32","5","0.01","444.95","99","603","0.02","30"
"19136","05/16/2019","00:30:00","32000","265","95.7","0.012","-36.1","-62.4","292.32","5","0.01","429.61","96","600","0.01","30"
"19136","05/16/2019","00:30:00","33000","268","101.0","0.011","-38.3","-59.8","279.76","8","0.02","414.99","93","597","0.02","30"
"19136","05/16/2019","00:30:00","34000","267","105.5","0.008","-40.6","-50.4","267.63","34","0.05","400.90","90","594","0.06","30"
"19136","05/16/2019","00:30:00","35000","266","108.7","0.006","-43.2","-49.1","255.91","52","0.06","387.67","87","591","0.07","30"
"19136","05/16/2019","00:30:00","36000","265","107.9","0.005","-45.9","-50.9","244.57","57","0.05","374.90","84","588","0.05","30"
"19136","05/16/2019","00:30:00","37000","264","111.0","0.007","-48.7","-53.7","233.61","55","0.04","362.58","81","584","0.04","30"
"19136","05/16/2019","00:30:00","38000","264","111.5","0.001","-51.3","-56.6","223.02","52","0.03","350.20","78","581","0.03","30"
"19136","05/16/2019","00:30:00","39000","264","113.0","0.003","-54.0","-59.5","212.79","50","0.02","338.25","75","577","0.02","30"
"19136","05/16/2019","00:30:00","40000","265","111.6","0.005","-55.7","-63.1","202.94","39","0.01","325.12","73","575","0.01","30"
"19136","05/16/2019","00:30:00","41000","266","109.1","0.005","-58.0","-66.4","193.45","33","0.01","313.24","70","572","0.01","30"
"19136","05/16/2019","00:30:00","42000","268","107.8","0.007","-58.8","-68.6","184.34","26","0.01","299.60","67","571","0.01","30"
"19136","05/16/2019","00:30:00","43000","268","115.0","0.012","-59.2","-69.9","175.65","23","0.00","286.01","64","570","0.00","30"
"19136","05/16/2019","00:30:00","44000","271","116.1","0.010","-60.8","","167.33","","","274.52","61","568","0.00",""
"19136","05/16/2019","00:30:00","45000","273","112.4","0.010","-62.5","","159.33","","","263.51","59","566","0.00",""
"19136","05/16/2019","00:30:00","46000","276","105.4","0.014","-62.9","","151.68","","","251.34","56","565","0.00",""
"19136","05/16/2019","00:30:00","47000","281","90.6","0.029","-62.7","","144.39","","","239.03","53","565","0.00",""
"19136","05/16/2019","00:30:00","48000","281","81.6","0.015","-62.3","","137.48","","","227.16","51","566","0.00",""
"19136","05/16/2019","00:30:00","49000","279","71.7","0.017","-62.1","","130.89","","","216.07","48","566","0.00",""
"19136","05/16/2019","00:30:00","50000","272","62.6","0.021","-62.2","","124.64","","","205.83","46","566","0.00",""
"19136","05/16/2019","00:30:00","51000","266","59.0","0.012","-63.7","","118.65","","","197.36","44","564","0.00",""
"19136","05/16/2019","00:30:00","52000","263","61.5","0.007","-64.2","","112.94","","","188.30","42","563","0.00",""
"19136","05/16/2019","00:30:00","53000","263","63.2","0.003","-67.1","","107.45","","","181.67","40","560","0.00",""
"19136","05/16/2019","00:30:00","54000","275","59.4","0.022","-68.7","","102.17","","","174.10","39","557","0.00",""
"19136","05/16/2019","00:30:00","55000","277","54.3","0.009","-70.7","","97.11","","","167.10","37","555","0.00",""
"19136","05/16/2019","00:30:00","56000","286","47.8","0.018","-69.4","","92.28","","","157.79","35","556","0.00",""
"19136","05/16/2019","00:30:00","57000","290","30.9","0.029","-66.3","","87.76","","","147.81","33","561","0.00",""
"19136","05/16/2019","00:30:00","58000","260","20.4","0.028","-65.4","","83.49","","","140.01","31","562","0.00",""
"19136","05/16/2019","00:30:00","59000","261","21.6","0.002","-67.4","","79.42","","","134.47","30","559","0.00",""
"19136","05/16/2019","00:30:00","60000","264","31.3","0.016","-69.1","","75.51","","","128.92","29","557","0.00",""
