"Event Date","Event Time","Profiler","Height","Speed","Direction","1","2","3","4","5","1","2","3","4","5","1","2","3","4","5"
"07/30/2020","08:01:04","RWP0004","4.380","","","1.10","-4.30","-0.70","","","3","4","3","","","-21","-19","-8","",""
"07/30/2020","08:01:04","RWP0004","4.481","","","-3.40","-1.40","-0.80","","","2","5","2","","","-21","-17","-4","",""
"07/30/2020","08:01:04","RWP0004","4.582","","","-1.50","-1.50","-7.40","","","4","3","3","","","-15","-16","-19","",""
"07/30/2020","08:01:04","RWP0004","4.683","","","6.30","1.60","-4.80","","","4","4","2","","","-21","-20","-20","",""
"07/30/2020","08:01:04","RWP0004","4.784","","","-3.00","-4.10","-4.80","","","3","3","3","","","-18","-18","-17","",""
"07/30/2020","08:01:04","RWP0004","4.886","","","-4.30","-2.20","3.00","","","3","2","4","","","-21","-13","-18","",""
"07/30/2020","08:01:04","RWP0004","4.987","","","-1.70","-8.50","2.20","","","4","2","2","","","-19","-20","-18","",""
"07/30/2020","08:01:04","RWP0004","5.088","","","-2.30","-8.00","-1.30","","","2","4","4","","","-19","-18","-20","",""
"07/30/2020","08:01:04","RWP0004","5.189","","","4.00","8.50","-3.10","","","3","2","3","","","-22","-19","-19","",""
"07/30/2020","08:01:04","RWP0004","5.290","","","6.00","-3.40","2.80","","","3","4","4","","","-20","-18","-18","",""
"07/30/2020","08:01:04","RWP0004","5.392","","","-8.60","-4.10","1.60","","","4","2","4","","","-21","-19","-18","",""
"07/30/2020","08:01:04","RWP0004","5.493","","","9.30","-8.10","9.90","","","2","4","2","","","-20","-19","-19","",""
"07/30/2020","08:01:04","RWP0004","5.594","","","-0.40","5.00","-5.60","","","3","3","3","","","-21","-19","-19","",""
"07/30/2020","08:01:04","RWP0004","5.695","","","-1.50","-1.00","-9.80","","","3","2","2","","","-19","-18","-20","",""
"07/30/2020","08:01:04","RWP0004","5.796","","","8.50","-1.40","-8.70","","","3","5","4","","","-18","-21","-21","",""
"07/30/2020","08:01:04","RWP0004","5.897","","","6.40","5.50","-1.00","","","3","2","2","","","-20","-19","-18","",""
"07/30/2020","08:01:04","RWP0004","5.999","","","3.00","8.50","-6.80","","","4","3","2","","","-17","-20","-20","",""
"07/30/2020","08:01:04","RWP0004","6.100","","","8.70","5.60","4.30","","","2","3","3","","","-19","-20","-20","",""
"07/30/2020","08:01:11","RWP0001","0.130","3.6","160","0.00","0.30","-0.90","","","9","10","10","","","18","20","18","",""
"07/30/2020","08:01:11","RWP0001","0.231","4.0","165","0.00","0.30","-1.00","","","9","10","10","","","19","21","19","",""
"07/30/2020","08:01:11","RWP0001","0.332","4.6","173","0.10","0.20","-1.20","","","9","10","10","","","17","18","17","",""
"07/30/2020","08:01:11","RWP0001","0.434","6.0","187","0.10","-0.10","-1.50","","","9","10","10","","","24","23","23","",""
"07/30/2020","08:01:11","RWP0001","0.535","6.1","188","0.10","-0.10","-1.60","","","9","10","10","","","26","26","27","",""
"07/30/2020","08:01:11","RWP0001","0.636","6.1","189","0.10","-0.20","-1.60","","","9","10","10","","","22","22","23","",""
"07/30/2020","08:01:11","RWP0001","0.737","5.7","192","0.10","-0.20","-1.50","","","9","10","10","","","15","16","16","",""
"07/30/2020","08:01:11","RWP0001","0.838","4.2","198","0.10","-0.30","-1.00","","","9","10","10","","","8","11","11","",""
"07/30/2020","08:01:11","RWP0001","0.940","2.6","212","0.10","-0.30","-0.50","","","9","10","10","","","5","9","10","",""
"07/30/2020","08:01:11","RWP0001","1.041","2.2","211","0.20","-0.10","-0.40","","","9","10","9","","","6","7","9","",""
"07/30/2020","08:01:11","RWP0001","1.142","1.5","219","0.20","-0.10","-0.10","","","9","10","10","","","8","6","7","",""
"07/30/2020","08:01:11","RWP0001","1.243","1.7","235","0.20","-0.20","-0.10","","","9","10","10","","","7","8","4","",""
"07/30/2020","08:01:11","RWP0001","1.344","1.9","239","0.20","-0.20","-0.10","","","9","10","10","","","3","8","0","",""
"07/30/2020","08:01:11","RWP0001","1.445","2.0","238","0.20","-0.30","-0.10","","","9","10","10","","","1","5","-4","",""
"07/30/2020","08:01:11","RWP0001","1.547","1.8","235","0.10","-0.30","-0.20","","","9","10","10","","","5","4","-4","",""
"07/30/2020","08:01:11","RWP0001","1.648","1.6","238","0.10","-0.20","-0.10","","","9","10","10","","","12","4","-3","",""
"07/30/2020","08:01:11","RWP0001","1.749","0.6","266","0.10","0.00","0.10","","","9","10","10","","","11","5","0","",""
"07/30/2020","08:01:11","RWP0001","1.850","0.3","0","0.20","0.10","0.20","","","9","10","10","","","8","5","5","",""
"07/30/2020","08:01:11","RWP0001","1.951","0.4","360","0.20","0.20","0.30","","","9","10","10","","","3","2","5","",""
"07/30/2020","08:01:11","RWP0001","2.053","0.7","356","0.20","0.20","0.40","","","9","10","10","","","2","-1","3","",""
"07/30/2020","08:01:11","RWP0001","2.154","1.2","350","0.10","0.10","0.50","","","9","10","9","","","4","1","4","",""
"07/30/2020","08:01:11","RWP0001","2.255","2.1","334","0.10","-0.10","0.60","","","9","10","10","","","6","5","8","",""
"07/30/2020","08:01:11","RWP0001","2.356","2.3","320","0.10","-0.30","0.60","","","9","10","10","","","4","7","7","",""
"07/30/2020","08:01:11","RWP0001","2.457","2.6","311","0.10","-0.40","0.60","","","9","10","10","","","1","6","6","",""
"07/30/2020","08:01:11","RWP0001","2.558","3.0","303","0.10","-0.50","0.60","","","8","10","10","","","-2","4","4","",""
"07/30/2020","08:01:11","RWP0001","2.660","2.7","300","0.10","-0.50","0.40","","","8","10","10","","","-5","3","2","",""
"07/30/2020","08:01:11","RWP0001","2.761","2.5","303","0.00","-0.50","0.40","","","9","10","10","","","-8","1","-1","",""
"07/30/2020","08:01:11","RWP0001","2.862","2.6","304","0.00","-0.50","0.40","","","9","10","10","","","-12","-1","-4","",""
"07/30/2020","08:01:11","RWP0001","2.963","2.8","303","0.00","-0.60","0.40","","","9","10","10","","","-12","-6","-7","",""
"07/30/2020","08:01:11","RWP0001","3.064","2.9","301","0.00","-0.60","0.40","","","9","10","10","","","-8","-6","-6","",""
"07/30/2020","08:01:11","RWP0001","3.166","3.1","299","0.00","-0.70","0.40","","","9","10","10","","","-9","-3","-4","",""
"07/30/2020","08:01:11","RWP0001","3.267","3.2","295","0.00","-0.80","0.40","","","9","10","10","","","-10","-3","-3","",""
"07/30/2020","08:01:11","RWP0001","3.368","2.6","313","-0.20","-0.70","0.30","","","8","10","10","","","-4","-2","-5","",""
"07/30/2020","08:01:11","RWP0001","3.469","1.8","306","-0.20","-0.50","0.10","","","8","10","10","","","-2","4","-6","",""
"07/30/2020","08:01:11","RWP0001","3.570","1.6","302","-0.30","-0.60","0.00","","","8","10","10","","","-6","5","-3","",""
"07/30/2020","08:01:11","RWP0001","3.671","2.4","270","-0.10","-0.70","-0.10","","","7","10","10","","","-9","2","-3","",""
"07/30/2020","08:01:11","RWP0001","3.773","2.8","260","-0.10","-0.90","-0.30","","","6","10","10","","","-13","-3","-6","",""
"07/30/2020","08:01:11","RWP0001","3.874","1.5","287","-0.60","-1.00","-0.50","","","7","10","10","","","-18","-8","-10","",""
"07/30/2020","08:01:11","RWP0001","3.975","5.0","239","-10.00","-1.10","-0.70","","","2","10","10","","","-18","-14","-15","",""
"07/30/2020","08:01:11","RWP0001","4.076","","","-5.30","-1.10","-0.90","","","3","7","4","","","-18","-15","-16","",""
"07/30/2020","08:01:11","RWP0001","4.177","","","-6.00","-1.00","-1.10","","","5","6","2","","","-19","-16","-20","",""
"07/30/2020","08:01:11","RWP0001","4.279","","","6.70","-1.00","-1.70","","","3","3","3","","","-19","-17","-19","",""
"07/30/2020","08:01:11","RWP0001","4.380","","","-2.60","8.60","-0.90","","","3","3","3","","","-20","-19","-21","",""
"07/30/2020","08:01:11","RWP0001","4.481","","","4.10","-8.20","-0.80","","","3","3","3","","","-19","-18","-21","",""
"07/30/2020","08:01:11","RWP0001","4.582","","","1.30","-1.00","-0.90","","","3","4","4","","","-19","-18","-18","",""
"07/30/2020","08:01:11","RWP0001","4.683","","","4.90","-1.10","-0.70","","","3","3","8","","","-20","-17","-14","",""
"07/30/2020","08:01:11","RWP0001","4.784","","","-0.60","-1.00","-0.60","","","3","3","9","","","-19","-17","-15","",""
"07/30/2020","08:01:11","RWP0001","4.886","","","3.10","-1.00","-0.50","","","3","4","7","","","-20","-19","-15","",""
"07/30/2020","08:01:11","RWP0001","4.987","","","0.20","-1.20","-0.50","","","4","3","7","","","-18","-16","-16","",""
"07/30/2020","08:01:11","RWP0001","5.088","","","6.00","-1.00","2.10","","","2","4","2","","","-21","-15","-23","",""
"07/30/2020","08:01:11","RWP0001","5.189","","","2.70","-0.80","-1.10","","","3","5","3","","","-19","-17","-19","",""
"07/30/2020","08:01:11","RWP0001","5.290","","","-5.80","-0.80","6.20","","","6","6","2","","","-19","-17","-19","",""
"07/30/2020","08:01:11","RWP0001","5.392","","","-3.10","-8.80","-2.30","","","2","3","3","","","-18","-20","-20","",""
"07/30/2020","08:01:11","RWP0001","5.493","","","-3.70","-1.00","-5.90","","","5","2","3","","","-19","-18","-19","",""
"07/30/2020","08:01:11","RWP0001","5.594","","","-7.90","-1.10","7.40","","","3","5","3","","","-21","-16","-19","",""
"07/30/2020","08:01:11","RWP0001","5.695","","","-7.40","-1.20","-3.40","","","3","4","3","","","-20","-17","-21","",""
"07/30/2020","08:01:11","RWP0001","5.796","","","-0.40","-1.30","0.90","","","4","5","2","","","-17","-17","-18","",""
"07/30/2020","08:01:11","RWP0001","5.897","","","-0.30","-1.20","0.80","","","3","8","4","","","-17","-15","-17","",""
"07/30/2020","08:01:11","RWP0001","5.999","","","5.80","-1.30","0.30","","","3","10","4","","","-19","-15","-17","",""
"07/30/2020","08:01:11","RWP0001","6.100","","","-1.80","-1.20","4.30","","","2","9","3","","","-20","-16","-17","",""
"07/30/2020","08:01:13","RWP0002","0.130","2.1","183","-0.10","-0.70","-0.10","","","8","8","9","","","-3","-3","-3","",""
"07/30/2020","08:01:13","RWP0002","0.231","4.1","177","-0.10","-1.20","-0.20","","","8","9","9","","","3","1","-1","",""
"07/30/2020","08:01:13","RWP0002","0.332","4.7","180","-0.20","-1.50","-0.20","","","7","10","9","","","9","10","8","",""
"07/30/2020","08:01:13","RWP0002","0.434","3.6","202","-0.60","-1.50","-0.20","","","6","10","9","","","13","15","12","",""
"07/30/2020","08:01:13","RWP0002","0.535","3.8","260","-1.10","-1.20","0.00","","","6","10","9","","","13","15","12","",""
"07/30/2020","08:01:13","RWP0002","0.636","7.6","295","-1.90","-1.00","0.10","","","9","10","9","","","9","13","10","",""
"07/30/2020","08:01:13","RWP0002","0.737","7.9","295","-2.00","-1.00","0.10","","","9","10","9","","","6","8","5","",""
"07/30/2020","08:01:13","RWP0002","0.838","7.3","295","-1.90","-1.00","0.00","","","9","10","9","","","0","4","1","",""
"07/30/2020","08:01:13","RWP0002","0.940","6.1","299","-1.50","-0.70","0.00","","","9","10","9","","","-4","1","-1","",""
"07/30/2020","08:01:13","RWP0002","1.041","4.8","298","-1.10","-0.50","0.10","","","9","10","9","","","-5","-2","-3","",""
"07/30/2020","08:01:13","RWP0002","1.142","3.2","287","-0.60","-0.30","0.30","","","9","10","9","","","-4","1","1","",""
"07/30/2020","08:01:13","RWP0002","1.243","2.7","277","-0.40","-0.30","0.40","","","9","10","9","","","-4","2","2","",""
"07/30/2020","08:01:13","RWP0002","1.344","3.2","288","-0.50","-0.20","0.40","","","9","10","9","","","-3","0","0","",""
"07/30/2020","08:01:13","RWP0002","1.445","3.5","294","-0.50","-0.20","0.40","","","9","10","9","","","-3","-5","-5","",""
"07/30/2020","08:01:13","RWP0002","1.547","3.2","297","-0.50","-0.10","0.30","","","9","10","9","","","-5","-11","-11","",""
"07/30/2020","08:01:13","RWP0002","1.648","1.3","294","-0.30","-0.20","0.00","","","9","9","9","","","-7","-11","-11","",""
"07/30/2020","08:01:13","RWP0002","1.749","1.5","319","-0.30","0.00","0.00","","","9","9","9","","","-9","-8","-10","",""
"07/30/2020","08:01:13","RWP0002","1.850","1.4","333","-0.30","0.10","-0.10","","","9","9","9","","","-12","-8","-12","",""
"07/30/2020","08:01:13","RWP0002","1.951","1.0","28","-0.10","0.20","-0.20","","","9","9","9","","","-13","-9","-13","",""
"07/30/2020","08:01:13","RWP0002","2.053","0.7","2","0.00","0.20","0.00","","","9","9","9","","","-11","-11","-12","",""
"07/30/2020","08:01:13","RWP0002","2.154","0.6","271","0.10","0.10","0.30","","","9","10","9","","","-10","-12","-10","",""
"07/30/2020","08:01:13","RWP0002","2.255","1.3","289","0.10","0.20","0.40","","","9","10","9","","","-10","-9","-9","",""
"07/30/2020","08:01:13","RWP0002","2.356","2.0","294","0.10","0.30","0.60","","","9","10","9","","","-12","-8","-10","",""
"07/30/2020","08:01:13","RWP0002","2.457","1.3","288","0.30","0.40","0.60","","","9","10","9","","","-13","-8","-11","",""
"07/30/2020","08:01:13","RWP0002","2.558","1.6","293","0.30","0.40","0.60","","","8","10","9","","","-13","-10","-11","",""
"07/30/2020","08:01:13","RWP0002","2.660","1.3","300","0.30","0.40","0.50","","","9","10","9","","","-11","-9","-11","",""
"07/30/2020","08:01:13","RWP0002","2.761","1.5","294","0.30","0.40","0.70","","","9","10","9","","","-11","-7","-9","",""
"07/30/2020","08:01:13","RWP0002","2.862","1.9","287","0.40","0.50","0.80","","","9","10","9","","","-14","-8","-10","",""
"07/30/2020","08:01:13","RWP0002","2.963","2.1","287","0.40","0.50","0.90","","","8","10","9","","","-15","-12","-12","",""
"07/30/2020","08:01:13","RWP0002","3.064","1.1","206","0.70","0.50","0.80","","","8","10","8","","","-15","-15","-15","",""
"07/30/2020","08:01:13","RWP0002","3.166","1.8","192","0.90","0.40","0.90","","","8","9","8","","","-17","-15","-15","",""
"07/30/2020","08:01:13","RWP0002","3.267","2.0","204","0.90","0.30","1.00","","","7","6","7","","","-16","-14","-15","",""
"07/30/2020","08:01:13","RWP0002","3.368","","","0.70","0.70","1.00","","","8","4","4","","","-16","-17","-16","",""
"07/30/2020","08:01:13","RWP0002","3.469","3.2","255","0.20","-0.10","1.00","","","8","7","7","","","-14","-17","-15","",""
"07/30/2020","08:01:13","RWP0002","3.570","3.4","244","0.10","-0.30","0.90","","","7","8","9","","","-15","-12","-12","",""
"07/30/2020","08:01:13","RWP0002","3.671","3.3","229","0.30","-0.30","1.00","","","6","7","9","","","-18","-13","-13","",""
"07/30/2020","08:01:13","RWP0002","3.773","","","3.70","-0.50","1.10","","","4","4","8","","","-20","-17","-17","",""
"07/30/2020","08:01:13","RWP0002","3.874","","","9.10","-1.00","1.20","","","3","6","4","","","-18","-18","-18","",""
"07/30/2020","08:01:13","RWP0002","3.975","","","6.60","-8.20","1.20","","","4","2","3","","","-18","-21","-16","",""
"07/30/2020","08:01:13","RWP0002","4.076","","","9.20","2.90","1.70","","","3","3","2","","","-20","-19","-17","",""
"07/30/2020","08:01:13","RWP0002","4.177","","","-0.70","2.20","6.00","","","4","2","3","","","-18","-21","-20","",""
"07/30/2020","08:01:13","RWP0002","4.279","","","0.00","7.30","-8.50","","","4","3","2","","","-16","-19","-19","",""
"07/30/2020","08:01:13","RWP0002","4.380","","","-0.10","-7.10","8.20","","","3","3","4","","","-19","-19","-16","",""
"07/30/2020","08:01:13","RWP0002","4.481","","","-0.60","5.50","1.40","","","2","2","3","","","-20","-19","-21","",""
"07/30/2020","08:01:13","RWP0002","4.582","","","-2.90","-3.30","-9.00","","","4","3","4","","","-20","-17","-19","",""
"07/30/2020","08:01:13","RWP0002","4.683","","","1.20","-7.60","5.20","","","3","4","2","","","-19","-20","-21","",""
"07/30/2020","08:01:13","RWP0002","4.784","","","-1.50","-9.10","-3.30","","","3","3","3","","","-18","-20","-21","",""
"07/30/2020","08:01:13","RWP0002","4.886","","","7.70","7.80","9.00","","","4","2","3","","","-19","-19","-20","",""
"07/30/2020","08:01:13","RWP0002","4.987","","","6.60","9.60","-6.00","","","3","2","2","","","-21","-21","-20","",""
"07/30/2020","08:01:13","RWP0002","5.088","","","-4.50","2.60","8.50","","","3","4","4","","","-21","-21","-21","",""
"07/30/2020","08:01:13","RWP0002","5.189","","","-5.30","-2.80","1.40","","","3","2","4","","","-19","-19","-20","",""
"07/30/2020","08:01:13","RWP0002","5.290","","","7.00","-8.30","-1.30","","","3","2","3","","","-20","-17","-20","",""
"07/30/2020","08:01:13","RWP0002","5.392","","","-3.20","5.70","-9.00","","","2","2","2","","","-20","-18","-18","",""
"07/30/2020","08:01:13","RWP0002","5.493","","","6.10","1.40","6.80","","","3","4","2","","","-21","-20","-20","",""
"07/30/2020","08:01:13","RWP0002","5.594","","","-2.30","3.60","-6.20","","","2","2","2","","","-19","-20","-18","",""
"07/30/2020","08:01:13","RWP0002","5.695","","","-7.30","8.60","4.90","","","3","2","2","","","-19","-20","-21","",""
"07/30/2020","08:01:13","RWP0002","5.796","","","-6.70","2.10","1.90","","","4","3","3","","","-20","-19","-20","",""
"07/30/2020","08:01:13","RWP0002","5.897","","","3.90","-1.40","9.30","","","5","4","2","","","-18","-21","-21","",""
"07/30/2020","08:01:13","RWP0002","5.999","","","8.60","4.30","1.10","","","3","2","2","","","-19","-21","-20","",""
"07/30/2020","08:01:13","RWP0002","6.100","","","9.30","7.50","-9.10","","","2","2","2","","","-19","-20","-19","",""
"07/30/2020","08:01:17","RWP0003","0.130","11.3","154","1.80","-0.50","-0.30","","","9","10","9","","","-5","3","5","",""
"07/30/2020","08:01:17","RWP0003","0.231","12.8","154","2.10","-0.50","-0.30","","","9","10","9","","","0","8","9","",""
"07/30/2020","08:01:17","RWP0003","0.332","12.1","158","1.80","-0.80","-0.30","","","9","10","9","","","0","10","10","",""
"07/30/2020","08:01:17","RWP0003","0.434","3.6","174","2.40","-0.90","-0.40","","","5","10","9","","","2","14","15","",""
"07/30/2020","08:01:17","RWP0003","0.535","12.2","158","1.80","-0.80","-0.40","","","7","10","9","","","4","13","15","",""
"07/30/2020","08:01:17","RWP0003","0.636","15.0","157","2.40","-0.80","-0.30","","","9","10","9","","","1","9","10","",""
"07/30/2020","08:01:17","RWP0003","0.737","15.0","159","2.40","-0.90","-0.20","","","9","10","9","","","-3","3","3","",""
"07/30/2020","08:01:17","RWP0003","0.838","12.8","159","2.00","-0.80","-0.10","","","8","10","9","","","-8","0","-3","",""
"07/30/2020","08:01:17","RWP0003","0.940","9.1","161","1.40","-0.60","0.00","","","7","10","9","","","-12","0","-4","",""
"07/30/2020","08:01:17","RWP0003","1.041","10.8","158","1.80","-0.50","0.00","","","8","10","9","","","-13","-4","-9","",""
"07/30/2020","08:01:17","RWP0003","1.142","6.6","164","1.20","-0.30","0.20","","","7","10","9","","","-15","-7","-7","",""
"07/30/2020","08:01:17","RWP0003","1.243","1.5","226","0.20","-0.20","0.40","","","9","10","9","","","-14","-3","-1","",""
"07/30/2020","08:01:17","RWP0003","1.344","1.7","198","0.30","-0.20","0.30","","","8","10","9","","","-14","-3","-1","",""
"07/30/2020","08:01:17","RWP0003","1.445","2.2","178","0.50","-0.10","0.30","","","8","10","9","","","-15","-6","-4","",""
"07/30/2020","08:01:17","RWP0003","1.547","3.1","160","0.70","0.00","0.20","","","7","10","9","","","-15","-10","-7","",""
"07/30/2020","08:01:17","RWP0003","1.648","1.3","152","0.30","0.00","0.00","","","8","9","9","","","-16","-10","-10","",""
"07/30/2020","08:01:17","RWP0003","1.749","1.9","159","0.30","-0.10","0.00","","","8","8","9","","","-14","-7","-5","",""
"07/30/2020","08:01:17","RWP0003","1.850","0.2","298","-0.10","-0.10","0.00","","","7","8","9","","","-15","-6","-3","",""
"07/30/2020","08:01:17","RWP0003","1.951","1.4","169","0.20","-0.10","0.00","","","6","8","9","","","-15","-9","-7","",""
"07/30/2020","08:01:17","RWP0003","2.053","1.6","171","0.20","-0.20","0.00","","","7","7","9","","","-14","-11","-11","",""
"07/30/2020","08:01:17","RWP0003","2.154","1.4","262","0.00","-0.20","0.30","","","4","7","8","","","-15","-14","-11","",""
"07/30/2020","08:01:17","RWP0003","2.255","","","0.30","0.10","0.50","","","4","5","8","","","-18","-15","-12","",""
"07/30/2020","08:01:17","RWP0003","2.356","","","-1.20","0.40","0.70","","","6","4","9","","","-17","-16","-12","",""
"07/30/2020","08:01:17","RWP0003","2.457","3.4","302","-0.40","0.20","0.90","","","4","6","9","","","-17","-19","-16","",""
"07/30/2020","08:01:17","RWP0003","2.558","3.7","304","-9.00","0.30","1.00","","","2","9","6","","","-20","-14","-14","",""
"07/30/2020","08:01:17","RWP0003","2.660","3.3","308","-0.40","0.30","0.80","","","5","10","9","","","-20","-11","-11","",""
"07/30/2020","08:01:17","RWP0003","2.761","3.6","303","4.90","0.30","0.90","","","3","8","9","","","-20","-12","-11","",""
"07/30/2020","08:01:17","RWP0003","2.862","3.8","303","5.80","0.30","1.00","","","3","7","9","","","-18","-15","-15","",""
"07/30/2020","08:01:17","RWP0003","2.963","16.4","325","-2.50","0.30","1.10","","","6","7","6","","","-19","-16","-18","",""
"07/30/2020","08:01:17","RWP0003","3.064","","","4.30","0.20","1.30","","","4","3","4","","","-18","-18","-17","",""
"07/30/2020","08:01:17","RWP0003","3.166","","","5.50","0.40","1.20","","","3","3","5","","","-20","-18","-18","",""
"07/30/2020","08:01:17","RWP0003","3.267","","","-0.60","4.70","-1.70","","","4","4","2","","","-20","-20","-19","",""
"07/30/2020","08:01:17","RWP0003","3.368","","","-5.00","-9.30","1.50","","","3","3","6","","","-20","-20","-20","",""
"07/30/2020","08:01:17","RWP0003","3.469","","","-8.00","-0.50","0.90","","","3","5","8","","","-18","-17","-17","",""
"07/30/2020","08:01:17","RWP0003","3.570","2.7","277","6.10","-0.10","0.70","","","4","10","9","","","-19","-12","-13","",""
"07/30/2020","08:01:17","RWP0003","3.671","3.3","278","-6.80","-0.10","0.90","","","4","9","9","","","-21","-12","-13","",""
"07/30/2020","08:01:17","RWP0003","3.773","","","5.80","-0.10","1.00","","","3","4","8","","","-18","-15","-16","",""
"07/30/2020","08:01:17","RWP0003","3.874","","","2.50","-1.20","0.90","","","5","4","6","","","-20","-16","-19","",""
"07/30/2020","08:01:17","RWP0003","3.975","","","6.90","-1.10","0.70","","","4","5","5","","","-20","-18","-18","",""
