"Julian Date","Event Date","Event Time","Altitude","Wind Direction","Wind Speed","Wind Shear","Temperature","Dew Point","Pressure","Relative Humidity","AbsoluteHumidity","Density","IndexOfRefraction","VelocityOfSound","SaturationVaporPressure","PrecipitableWater"
"22188","07/07/2022","10:15:00","16000","86","7.5","0.003","-0.3","-5.5","571.40","68","3.23","727.60","183","645","4.06","49"
"22188","07/07/2022","10:15:00","17000","67","7.7","0.004","-2.1","-8.9","550.06","60","2.50","705.47","173","642","3.13","50"
"22188","07/07/2022","10:15:00","18000","67","7.9","0.000","-3.5","-9.5","529.40","63","2.39","682.51","168","641","2.98","51"
"22188","07/07/2022","10:15:00","19000","72","8.7","0.002","-4.2","-14.1","509.42","46","1.65","658.87","158","640","2.05","51"
"22188","07/07/2022","10:15:00","20000","61","6.6","0.004","-6.1","-15.9","490.11","46","1.44","638.50","152","637","1.77","52"
"22188","07/07/2022","10:15:00","21000","58","4.0","0.004","-7.3","-33.9","471.41","10","0.28","617.59","139","636","0.34","52"
"22188","07/07/2022","10:15:00","22000","61","4.6","0.001","-9.4","-26.1","453.33","24","0.59","598.43","137","633","0.72","52"
"22188","07/07/2022","10:15:00","23000","26","7.8","0.008","-11.1","-31.9","435.80","16","0.35","579.16","131","631","0.42","52"
"22188","07/07/2022","10:15:00","24000","11","10.5","0.006","-12.9","-29.2","418.85","24","0.45","560.41","128","629","0.54","52"
"22188","07/07/2022","10:15:00","25000","351","6.5","0.008","-15.3","-27.4","402.43","35","0.54","543.39","125","626","0.64","53"
"22188","07/07/2022","10:15:00","26000","31","6.9","0.008","-17.0","-34.2","386.53","21","0.28","525.53","119","624","0.33","53"
"22188","07/07/2022","10:15:00","27000","4","5.7","0.005","-18.4","-38.4","371.16","15","0.19","507.46","114","622","0.22","53"
"22188","07/07/2022","10:15:00","28000","359","10.5","0.008","-19.7","-71.0","356.33","0","0.00","489.79","109","621","0.00","53"
"22188","07/07/2022","10:15:00","29000","6","12.3","0.004","-21.8","-70.3","342.00","0","0.00","474.02","106","618","0.00","53"
"22188","07/07/2022","10:15:00","30000","13","11.8","0.003","-24.5","-69.2","328.12","1","0.00","459.72","102","615","0.01","53"
"22188","07/07/2022","10:15:00","31000","2","11.9","0.005","-27.1","-62.6","314.65","2","0.01","445.51","99","611","0.01","53"
"22188","07/07/2022","10:15:00","32000","353","10.1","0.004","-29.8","-51.6","301.61","10","0.05","431.75","96","608","0.05","53"
"22188","07/07/2022","10:15:00","33000","13","11.3","0.007","-32.2","-46.5","288.98","22","0.08","417.77","94","605","0.09","53"
"22188","07/07/2022","10:15:00","34000","23","10.8","0.003","-34.6","-55.7","276.76","10","0.03","404.16","90","602","0.03","53"
"22188","07/07/2022","10:15:00","35000","31","14.0","0.006","-37.1","-50.9","264.94","22","0.05","390.98","87","599","0.06","53"
"22188","07/07/2022","10:15:00","36000","41","16.8","0.007","-39.4","-58.2","253.51","11","0.02","377.82","84","596","0.02","53"
"22188","07/07/2022","10:15:00","37000","49","19.7","0.006","-42.4","-58.5","242.46","15","0.02","366.04","82","592","0.02","53"
"22188","07/07/2022","10:15:00","38000","50","23.7","0.007","-45.2","-55.9","231.75","29","0.03","354.17","79","589","0.03","53"
"22188","07/07/2022","10:15:00","39000","55","24.8","0.004","-48.0","-57.3","221.40","33","0.02","342.57","76","585","0.02","53"
"22188","07/07/2022","10:15:00","40000","63","28.6","0.009","-50.4","-54.5","211.39","61","0.03","330.60","74","582","0.04","53"
"22188","07/07/2022","10:15:00","41000","63","27.2","0.002","-53.0","-54.9","201.74","80","0.03","319.23","71","578","0.03","53"
"22188","07/07/2022","10:15:00","42000","58","25.1","0.005","-55.6","-57.4","192.42","80","0.02","308.13","69","575","0.02","53"
"22188","07/07/2022","10:15:00","43000","53","28.9","0.007","-57.6","-64.5","183.44","40","0.01","296.48","66","572","0.01","53"
"22188","07/07/2022","10:15:00","44000","54","31.3","0.004","-60.0","-68.5","174.80","31","0.01","285.70","64","569","0.01","53"
"22188","07/07/2022","10:15:00","45000","59","32.5","0.005","-62.0","","166.48","","","274.68","61","566","0.00",""
"22188","07/07/2022","10:15:00","46000","69","32.8","0.010","-64.4","","158.47","","","264.48","59","563","0.00",""
"22188","07/07/2022","10:15:00","47000","79","30.6","0.010","-67.2","","150.76","","","255.02","57","559","0.00",""
"22188","07/07/2022","10:15:00","48000","87","28.1","0.008","-69.8","","143.33","","","245.55","55","556","0.00",""
"22188","07/07/2022","10:15:00","49000","78","26.8","0.008","-72.3","","136.18","","","236.21","53","552","0.00",""
"22188","07/07/2022","10:15:00","50000","65","34.3","0.017","-73.6","","129.32","","","225.76","50","551","0.00",""
"22188","07/07/2022","10:15:00","51000","80","38.6","0.018","-74.2","","122.77","","","214.99","48","550","0.00",""
"22188","07/07/2022","10:15:00","52000","89","33.0","0.014","-75.5","","116.53","","","205.40","46","548","0.00",""
"22188","07/07/2022","10:15:00","53000","87","29.7","0.006","-77.3","","110.56","","","196.67","44","546","0.00",""
"22188","07/07/2022","10:15:00","54000","98","32.1","0.010","-76.6","","104.87","","","185.88","41","546","0.00",""
"22188","07/07/2022","10:15:00","55000","102","30.3","0.005","-73.0","","99.54","","","173.26","39","551","0.00",""
"22188","07/07/2022","10:15:00","56000","92","14.0","0.028","-70.4","","94.56","","","162.49","36","555","0.00",""
"22188","07/07/2022","10:15:00","57000","54","17.8","0.018","-70.1","","89.86","","","154.18","34","555","0.00",""
"22188","07/07/2022","10:15:00","58000","54","19.1","0.002","-69.3","","85.41","","","145.97","33","557","0.00",""
"22188","07/07/2022","10:15:00","59000","55","20.4","0.002","-69.2","","81.20","","","138.70","31","557","0.00",""
"22188","07/07/2022","10:15:00","60000","62","20.0","0.004","-69.4","","77.18","","","131.97","29","556","0.00",""
"22188","07/07/2022","10:15:00","61000","46","21.2","0.010","-69.4","","73.36","","","125.44","28","556","0.00",""
"22188","07/07/2022","10:15:00","62000","55","25.0","0.009","-66.8","","69.76","","","117.77","26","560","0.00",""
"22188","07/07/2022","10:15:00","63000","73","23.8","0.013","-66.3","","66.36","","","111.77","25","561","0.00",""
"22188","07/07/2022","10:15:00","64000","81","17.8","0.011","-65.2","","63.14","","","105.78","24","562","0.00",""
"22188","07/07/2022","10:15:00","65000","99","18.8","0.010","-66.0","","60.08","","","101.04","23","561","0.00",""
"22188","07/07/2022","10:15:00","66000","88","17.1","0.007","-65.9","","57.15","","","96.07","21","561","0.00",""
"22188","07/07/2022","10:15:00","67000","85","22.1","0.009","-64.2","","54.39","","","90.68","20","563","0.00",""
"22188","07/07/2022","10:15:00","68000","93","28.1","0.012","-62.2","","51.78","","","85.51","19","566","0.00",""
"22188","07/07/2022","10:15:00","69000","102","26.4","0.008","-62.0","","49.31","","","81.35","18","566","0.00",""
"22188","07/07/2022","10:15:00","70000","81","28.4","0.017","-60.5","","46.96","","","76.94","17","568","0.00",""
"22188","07/07/2022","10:15:00","71000","92","39.5","0.021","-60.0","","44.74","","","73.13","16","569","0.00",""
"22188","07/07/2022","10:15:00","72000","103","37.3","0.013","-59.1","","42.63","","","69.39","15","570","0.00",""
"22188","07/07/2022","10:15:00","73000","106","32.4","0.009","-58.4","","40.63","","","65.92","15","571","0.00",""
"22188","07/07/2022","10:15:00","74000","91","28.7","0.015","-57.4","","38.73","","","62.54","14","573","0.00",""
"22188","07/07/2022","10:15:00","75000","102","30.6","0.010","-58.4","","36.92","","","59.89","13","571","0.00",""
"22188","07/07/2022","10:15:00","76000","97","29.0","0.005","-57.8","","35.19","","","56.93","13","572","0.00",""
"22188","07/07/2022","10:15:00","77000","96","29.2","0.001","-55.3","","33.55","","","53.65","12","575","0.00",""
"22188","07/07/2022","10:15:00","78000","96","31.0","0.003","-54.9","","32.00","","","51.08","11","576","0.00",""
"22188","07/07/2022","10:15:00","79000","95","37.0","0.010","-54.7","","30.53","","","48.68","11","576","0.00",""
"22188","07/07/2022","10:15:00","80000","94","35.5","0.003","-53.7","","29.12","","","46.23","10","577","0.00",""
"22188","07/07/2022","10:15:00","81000","103","25.9","0.018","-53.0","","27.79","","","43.97","10","578","0.00",""
"22188","07/07/2022","10:15:00","82000","88","22.2","0.012","-51.3","","26.52","","","41.64","9","581","0.00",""
"22188","07/07/2022","10:15:00","83000","88","24.2","0.003","-50.6","","25.32","","","39.63","9","582","0.00",""
"22188","07/07/2022","10:15:00","84000","91","30.5","0.011","-50.6","","24.17","","","37.84","8","582","0.00",""
"22188","07/07/2022","10:15:00","85000","93","29.8","0.002","-48.7","","23.08","","","35.83","8","584","0.00",""
"22188","07/07/2022","10:15:00","86000","99","23.9","0.011","-48.3","","22.05","","","34.16","8","585","0.00",""
"22188","07/07/2022","10:15:00","87000","69","25.9","0.022","-46.9","","21.06","","","32.43","7","586","0.00",""
"22188","07/07/2022","10:15:00","88000","61","32.5","0.013","-46.4","","20.12","","","30.92","7","587","0.00",""
"22188","07/07/2022","10:15:00","89000","61","35.3","0.005","-47.7","","19.23","","","29.71","7","585","0.00",""
"22188","07/07/2022","10:15:00","90000","73","34.2","0.012","-49.5","","18.37","","","28.61","6","583","0.00",""
"22188","07/07/2022","10:15:00","91000","75","39.8","0.010","-50.3","","17.54","","","27.42","6","582","0.00",""
"22188","07/07/2022","10:15:00","92000","86","45.0","0.016","-51.8","","16.74","","","26.35","6","580","0.00",""
"22188","07/07/2022","10:15:00","93000","96","43.0","0.013","-51.1","","15.98","","","25.08","6","581","0.00",""
"22188","07/07/2022","10:15:00","94000","94","38.3","0.008","-48.6","","15.26","","","23.68","5","584","0.00",""
"22188","07/07/2022","10:15:00","95000","93","45.7","0.013","-49.0","","14.58","","","22.66","5","584","0.00",""
"22188","07/07/2022","10:15:00","96000","96","46.5","0.005","-49.3","","13.92","","","21.67","5","583","0.00",""
"22188","07/07/2022","10:15:00","97000","99","51.9","0.010","-48.9","","13.30","","","20.66","5","584","0.00",""
"22188","07/07/2022","10:15:00","98000","104","50.4","0.009","-46.0","","12.71","","","19.49","4","587","0.00",""
"22188","07/07/2022","10:15:00","99000","105","41.9","0.014","-41.2","","12.15","","","18.25","4","594","0.00",""
"22188","07/07/2022","10:15:00","100000","102","35.6","0.011","-40.0","","11.62","","","17.37","4","595","0.00",""
"22188","07/07/2022","10:15:00","101000","98","39.4","0.007","-37.4","","11.12","","","16.44","4","599","0.00",""
"22188","07/07/2022","10:15:00","102000","88","38.1","0.012","-37.8","","10.65","","","15.76","4","598","0.00",""
"22188","07/07/2022","10:15:00","103000","94","37.8","0.007","-37.9","","10.19","","","15.09","3","598","0.00",""
"22188","07/07/2022","10:15:00","104000","101","33.3","0.011","-39.3","","9.76","","","14.53","3","596","0.00",""
"22188","07/07/2022","10:15:00","105000","92","39.4","0.014","-38.6","","9.34","","","13.87","3","597","0.00",""
