"Event Date","Event Time","Profiler","Height","Speed","Direction","1","2","3","4","5","1","2","3","4","5","1","2","3","4","5"
"07/20/2020","17:31:09","RWP0001","0.130","5.8","113","-0.10","1.30","-0.70","","","9","10","10","","","22","23","18","",""
"07/20/2020","17:31:09","RWP0001","0.231","5.9","113","-0.10","1.40","-0.70","","","9","10","10","","","23","24","20","",""
"07/20/2020","17:31:09","RWP0001","0.332","5.8","116","0.00","1.40","-0.70","","","9","10","10","","","22","23","19","",""
"07/20/2020","17:31:09","RWP0001","0.434","5.6","121","0.10","1.40","-0.70","","","9","10","10","","","21","22","18","",""
"07/20/2020","17:31:09","RWP0001","0.535","5.6","121","0.20","1.50","-0.60","","","9","10","10","","","22","22","19","",""
"07/20/2020","17:31:09","RWP0001","0.636","5.8","116","0.20","1.60","-0.50","","","9","10","10","","","23","24","22","",""
"07/20/2020","17:31:09","RWP0001","0.737","5.9","113","0.20","1.60","-0.40","","","9","10","10","","","24","26","24","",""
"07/20/2020","17:31:09","RWP0001","0.838","6.0","110","0.20","1.70","-0.40","","","9","10","10","","","21","25","23","",""
"07/20/2020","17:31:09","RWP0001","0.940","6.0","107","0.10","1.70","-0.30","","","9","10","10","","","17","22","19","",""
"07/20/2020","17:31:09","RWP0001","1.041","5.8","101","0.20","1.70","-0.10","","","9","10","10","","","11","17","13","",""
"07/20/2020","17:31:09","RWP0001","1.142","5.7","93","0.20","1.70","0.10","","","9","10","10","","","10","11","8","",""
"07/20/2020","17:31:09","RWP0001","1.243","5.6","89","0.20","1.70","0.20","","","9","10","10","","","10","10","8","",""
"07/20/2020","17:31:09","RWP0001","1.344","5.6","89","0.20","1.70","0.30","","","9","10","10","","","10","10","7","",""
"07/20/2020","17:31:09","RWP0001","1.445","5.8","88","0.20","1.70","0.20","","","9","10","10","","","9","9","7","",""
"07/20/2020","17:31:09","RWP0001","1.547","5.5","90","0.20","1.70","0.20","","","9","10","10","","","11","10","6","",""
"07/20/2020","17:31:09","RWP0001","1.648","5.3","90","0.20","1.60","0.20","","","9","10","10","","","12","11","7","",""
"07/20/2020","17:31:09","RWP0001","1.749","5.2","90","0.20","1.60","0.20","","","9","10","10","","","10","9","6","",""
"07/20/2020","17:31:09","RWP0001","1.850","5.0","90","0.20","1.50","0.20","","","9","10","10","","","9","8","6","",""
"07/20/2020","17:31:09","RWP0001","1.951","4.5","91","0.20","1.40","0.20","","","9","10","10","","","7","8","4","",""
"07/20/2020","17:31:09","RWP0001","2.053","4.3","94","0.20","1.40","0.20","","","9","10","10","","","5","7","2","",""
"07/20/2020","17:31:09","RWP0001","2.154","4.3","96","0.30","1.40","0.10","","","9","10","10","","","2","4","0","",""
"07/20/2020","17:31:09","RWP0001","2.255","4.3","92","0.30","1.40","0.20","","","9","10","10","","","0","2","-1","",""
"07/20/2020","17:31:09","RWP0001","2.356","4.2","89","0.30","1.40","0.30","","","9","10","10","","","-2","-1","-3","",""
"07/20/2020","17:31:09","RWP0001","2.457","4.3","91","0.20","1.30","0.20","","","9","10","10","","","-2","-3","-7","",""
"07/20/2020","17:31:09","RWP0001","2.558","4.1","97","0.20","1.20","0.00","","","9","10","10","","","0","-1","-5","",""
"07/20/2020","17:31:09","RWP0001","2.660","4.0","96","0.10","1.20","0.00","","","9","10","10","","","-2","0","-4","",""
"07/20/2020","17:31:09","RWP0001","2.761","4.0","96","0.10","1.20","0.00","","","8","10","10","","","-2","0","-5","",""
"07/20/2020","17:31:09","RWP0001","2.862","3.9","95","0.10","1.10","0.00","","","8","10","10","","","-3","0","-5","",""
"07/20/2020","17:31:09","RWP0001","2.963","3.6","111","0.20","1.10","-0.20","","","9","10","10","","","-6","-1","-6","",""
"07/20/2020","17:31:09","RWP0001","3.064","4.1","101","0.00","1.10","-0.20","","","8","10","9","","","-6","-3","-8","",""
"07/20/2020","17:31:09","RWP0001","3.166","3.9","118","0.30","1.20","-0.20","","","9","10","9","","","-4","-4","-8","",""
"07/20/2020","17:31:09","RWP0001","3.267","4.4","119","0.20","1.20","-0.40","","","9","10","9","","","-4","-4","-7","",""
"07/20/2020","17:31:09","RWP0001","3.368","4.6","114","0.10","1.20","-0.40","","","9","10","9","","","-2","-4","-7","",""
"07/20/2020","17:31:09","RWP0001","3.469","4.9","117","0.20","1.30","-0.40","","","9","10","9","","","-3","-2","-5","",""
"07/20/2020","17:31:09","RWP0001","3.570","5.3","115","0.10","1.40","-0.50","","","9","10","9","","","-4","-2","-5","",""
"07/20/2020","17:31:09","RWP0001","3.671","5.7","115","0.10","1.40","-0.50","","","9","10","10","","","-8","-3","-7","",""
"07/20/2020","17:31:09","RWP0001","3.773","6.0","112","0.00","1.40","-0.60","","","8","10","10","","","-11","-5","-8","",""
"07/20/2020","17:31:09","RWP0001","3.874","5.6","116","0.00","1.40","-0.60","","","8","10","10","","","-11","-8","-9","",""
"07/20/2020","17:31:09","RWP0001","3.975","5.5","116","0.00","1.40","-0.60","","","9","10","10","","","-6","-9","-9","",""
"07/20/2020","17:31:09","RWP0001","4.076","4.8","113","0.00","1.20","-0.50","","","9","10","10","","","-5","-7","-10","",""
"07/20/2020","17:31:09","RWP0001","4.177","4.6","105","-0.10","1.10","-0.40","","","9","10","10","","","-8","-3","-9","",""
"07/20/2020","17:31:09","RWP0001","4.279","4.6","102","-0.10","1.10","-0.30","","","9","10","10","","","-8","-5","-8","",""
"07/20/2020","17:31:09","RWP0001","4.380","4.3","96","-0.10","1.10","-0.20","","","9","10","10","","","-8","-7","-10","",""
"07/20/2020","17:31:09","RWP0001","4.481","4.5","98","-0.10","1.10","-0.20","","","9","10","10","","","-7","-7","-11","",""
"07/20/2020","17:31:09","RWP0001","4.582","5.5","104","-0.10","1.30","-0.40","","","9","10","10","","","-4","-6","-8","",""
"07/20/2020","17:31:09","RWP0001","4.683","6.2","103","-0.10","1.50","-0.50","","","9","10","10","","","-4","-3","-2","",""
"07/20/2020","17:31:09","RWP0001","4.784","6.6","99","-0.20","1.60","-0.40","","","9","10","10","","","-5","-2","-1","",""
"07/20/2020","17:31:09","RWP0001","4.886","6.6","97","-0.20","1.60","-0.30","","","9","10","10","","","-3","-3","-2","",""
"07/20/2020","17:31:09","RWP0001","4.987","6.0","94","-0.10","1.50","-0.20","","","9","10","10","","","-3","-5","-5","",""
"07/20/2020","17:31:09","RWP0001","5.088","5.5","87","-0.20","1.30","0.00","","","9","10","10","","","-7","-5","-7","",""
"07/20/2020","17:31:09","RWP0001","5.189","5.0","90","0.00","1.30","0.00","","","7","10","10","","","-13","-6","-9","",""
"07/20/2020","17:31:09","RWP0001","5.290","5.1","88","0.00","1.30","0.10","","","6","10","10","","","-8","-10","-14","",""
"07/20/2020","17:31:09","RWP0001","5.392","4.2","99","0.00","1.10","-0.10","","","8","8","6","","","-5","-13","-13","",""
"07/20/2020","17:31:09","RWP0001","5.493","4.3","108","0.20","1.30","-0.20","","","9","7","9","","","-8","-8","-9","",""
"07/20/2020","17:31:09","RWP0001","5.594","5.6","91","0.00","1.50","0.00","","","5","9","9","","","-12","-6","-8","",""
"07/20/2020","17:31:09","RWP0001","5.695","5.4","91","0.00","1.40","0.00","","","4","8","9","","","-15","-7","-11","",""
"07/20/2020","17:31:09","RWP0001","5.796","","","0.70","1.50","-0.30","","","5","9","5","","","-17","-10","-14","",""
"07/20/2020","17:31:09","RWP0001","5.897","","","-1.70","1.70","0.90","","","3","7","2","","","-19","-13","-20","",""
"07/20/2020","17:31:09","RWP0001","5.999","","","-0.10","1.80","-8.00","","","2","5","3","","","-19","-16","-18","",""
"07/20/2020","17:31:09","RWP0001","6.100","","","-0.80","1.40","0.50","","","3","3","3","","","-18","-19","-17","",""
"07/20/2020","17:31:13","RWP0002","0.130","3.0","91","-0.10","-0.10","-0.90","","","9","10","9","","","9","8","7","",""
"07/20/2020","17:31:13","RWP0002","0.231","3.9","95","-0.10","-0.10","-1.10","","","9","10","9","","","12","10","10","",""
"07/20/2020","17:31:13","RWP0002","0.332","4.6","97","0.00","-0.10","-1.20","","","9","10","9","","","14","11","12","",""
"07/20/2020","17:31:13","RWP0002","0.434","5.2","96","0.10","0.00","-1.30","","","9","10","9","","","15","13","13","",""
"07/20/2020","17:31:13","RWP0002","0.535","5.0","94","0.10","0.00","-1.30","","","9","10","9","","","14","12","13","",""
"07/20/2020","17:31:13","RWP0002","0.636","4.7","90","0.00","0.10","-1.20","","","9","10","9","","","9","8","9","",""
