"Event Date","Event Time","Profiler","Height","Speed","Direction","1","2","3","4","5","1","2","3","4","5","1","2","3","4","5"
"10/16/2021","05:45:00","RWP0002","0.100","","","-0.10","","-0.50","","","2","","2","","","-11","","-6","",""
"10/16/2021","05:45:00","RWP0002","0.200","3.1","47","0.20","-0.60","-0.50","","","2","2","2","","","-6","-1","-5","",""
"10/16/2021","05:45:00","RWP0002","0.300","3.5","63","0.20","-0.80","-0.40","","","2","2","2","","","-9","-8","-11","",""
"10/16/2021","05:45:00","RWP0002","0.400","3.8","53","0.20","-0.80","-0.60","","","2","2","2","","","-11","-14","-16","",""
"10/16/2021","05:45:00","RWP0002","0.500","3.6","40","0.20","-0.60","-0.70","","","2","2","2","","","-14","-14","-17","",""
"10/16/2021","05:45:00","RWP0002","0.600","2.7","37","0.00","-0.40","-0.50","","","2","2","2","","","-15","-14","-16","",""
"10/16/2021","05:45:00","RWP0002","0.700","2.8","49","0.10","-0.50","-0.50","","","1","2","2","","","-17","-13","-15","",""
"10/16/2021","05:45:00","RWP0002","0.800","3.4","66","0.00","-0.80","-0.40","","","2","4","2","","","-15","-14","-10","",""
"10/16/2021","05:45:00","RWP0002","0.900","4.0","79","0.00","-1.00","-0.20","","","2","4","4","","","-19","-12","-17","",""
"10/16/2021","05:45:00","RWP0002","1.000","","","0.10","-1.20","","","","2","4","","","","-19","-13","","",""
"10/16/2021","05:45:00","RWP0002","1.100","4.4","81","0.00","-1.10","-0.20","","","3","4","2","","","-16","-12","-11","",""
"10/16/2021","05:45:00","RWP0002","1.200","4.0","81","0.00","-1.00","-0.20","","","2","4","2","","","-16","-13","-12","",""
"10/16/2021","05:45:00","RWP0002","1.300","3.6","89","0.00","-0.90","0.00","","","3","4","4","","","-19","-16","-17","",""
"10/16/2021","05:45:00","RWP0002","1.400","2.7","84","-0.10","-0.70","-0.10","","","2","4","2","","","-18","-18","-18","",""
"10/16/2021","05:45:00","RWP0002","1.500","2.2","98","-0.20","-0.50","0.10","","","4","4","4","","","-16","-19","-17","",""
