"Event Date","Event Time","Profiler","Height","Speed","Direction","1","2","3","4","5","1","2","3","4","5","1","2","3","4","5"
"05/18/2021","13:45:00","RWP0004","0.100","","","","","","","","","","","","","","","","",""
"05/18/2021","13:45:00","RWP0004","0.200","","","0.00","","","","","1","","","","","9","","","",""
"05/18/2021","13:45:00","RWP0004","0.300","9.5","80","0.20","1.90","1.50","","","2","2","2","","","0","-2","-2","",""
"05/18/2021","13:45:00","RWP0004","0.400","9.1","80","0.20","1.80","1.50","","","2","2","2","","","-6","-5","-5","",""
"05/18/2021","13:45:00","RWP0004","0.500","9.9","86","0.10","2.10","1.40","","","2","2","2","","","-4","-6","-8","",""
"05/18/2021","13:45:00","RWP0004","0.600","10.3","87","0.10","2.20","1.40","","","2","2","2","","","2","-6","-9","",""
"05/18/2021","13:45:00","RWP0004","0.700","10.6","89","0.00","2.30","1.30","","","2","2","2","","","-1","-5","-6","",""
"05/18/2021","13:45:00","RWP0004","0.800","11.3","86","0.00","2.40","1.50","","","3","4","4","","","-1","-5","-2","",""
"05/18/2021","13:45:00","RWP0004","0.900","11.1","86","-0.10","2.40","1.50","","","3","4","4","","","1","-6","-3","",""
"05/18/2021","13:45:00","RWP0004","1.000","10.9","89","-0.10","2.40","1.40","","","4","4","4","","","-5","-6","-7","",""
"05/18/2021","13:45:00","RWP0004","1.100","9.7","92","-0.10","2.20","1.10","","","4","4","4","","","-3","-8","-6","",""
"05/18/2021","13:45:00","RWP0004","1.200","9.0","97","-0.20","2.10","0.80","","","4","4","4","","","-2","-11","-8","",""
"05/18/2021","13:45:00","RWP0004","1.300","8.7","94","-0.20","2.00","0.90","","","4","4","4","","","-2","-14","-8","",""
"05/18/2021","13:45:00","RWP0004","1.400","8.8","90","-0.20","1.90","1.10","","","3","4","4","","","-5","-13","-12","",""
"05/18/2021","13:45:00","RWP0004","1.500","8.7","90","-0.10","1.90","1.10","","","3","4","4","","","-14","-19","-21","",""
"05/18/2021","13:45:00","RWP0004","1.600","6.9","90","0.00","1.50","0.90","","","1","2","2","","","-19","-17","-19","",""
"05/18/2021","13:45:00","RWP0004","1.700","5.8","100","-0.20","1.40","0.50","","","1","2","2","","","-14","-7","-10","",""
"05/18/2021","13:45:00","RWP0004","1.800","5.4","98","-0.10","1.30","0.50","","","2","2","2","","","-2","-3","0","",""
"05/18/2021","13:45:00","RWP0004","1.900","5.2","95","-0.10","1.20","0.50","","","2","2","2","","","2","1","3","",""
"05/18/2021","13:45:00","RWP0004","2.000","5.8","88","-0.10","1.30","0.80","","","2","2","2","","","0","-3","-2","",""
"05/18/2021","13:45:00","RWP0004","2.100","6.2","79","0.00","1.20","1.00","","","2","2","2","","","-8","-9","-6","",""
"05/18/2021","13:45:00","RWP0004","2.200","6.8","78","-0.10","1.30","1.10","","","2","2","2","","","-16","-16","-13","",""
"05/18/2021","13:45:00","RWP0004","2.300","6.5","80","-0.10","1.30","1.00","","","2","2","2","","","-17","-20","-16","",""
"05/18/2021","13:45:00","RWP0004","2.400","6.1","87","0.00","1.30","0.80","","","1","2","2","","","-8","-19","-17","",""
"05/18/2021","13:45:00","RWP0004","2.500","4.7","87","-0.10","1.00","0.60","","","1","2","2","","","-15","-24","-20","",""
"05/18/2021","13:45:00","RWP0004","2.600","2.8","68","-0.20","0.50","0.60","","","1","2","2","","","-23","-19","-16","",""
"05/18/2021","13:45:00","RWP0004","2.700","2.7","69","-0.20","0.40","0.50","","","1","2","2","","","-17","-17","-17","",""
"05/18/2021","13:45:00","RWP0004","2.800","","","-0.20","","0.40","","","1","","2","","","-20","","-22","",""
"05/18/2021","13:45:00","RWP0004","2.900","","","-0.20","","0.30","","","1","","2","","","-21","","-24","",""
"05/18/2021","13:45:00","RWP0004","3.000","1.4","46","-0.10","0.10","0.30","","","2","2","2","","","-32","-27","-25","",""
"05/18/2021","13:45:00","RWP0004","3.100","1.6","46","-0.20","0.10","0.40","","","1","2","2","","","-26","-27","-24","",""
"05/18/2021","13:45:00","RWP0004","3.200","1.5","37","-0.20","0.10","0.40","","","1","2","2","","","-26","-32","-28","",""
"05/18/2021","13:45:00","RWP0004","3.300","4.7","67","-0.20","0.70","0.90","","","1","2","2","","","-30","-37","-37","",""
"05/18/2021","13:45:00","RWP0004","3.400","","","","","","","","","","","","","","","","",""
"05/18/2021","13:45:00","RWP0004","3.500","","","-1.10","","","","","1","","","","","-42","","","",""
"05/18/2021","13:45:00","RWP0004","3.600","","","-0.90","","","","","1","","","","","-41","","","",""
"05/18/2021","13:45:00","RWP0004","3.700","","","1.00","","","","","1","","","","","-37","","","",""
"05/18/2021","13:45:00","RWP0004","3.800","","","-0.20","","","","","1","","","","","-36","","","",""
"05/18/2021","13:45:00","RWP0004","3.900","","","0.00","","","","","2","","","","","-36","","","",""
"05/18/2021","13:45:00","RWP0004","4.000","","","0.00","","","","","2","","","","","-32","","","",""
"05/18/2021","13:45:00","RWP0004","4.100","","","","","","","","","","","","","","","","",""
"05/18/2021","13:45:00","RWP0004","4.200","","","1.50","","","","","1","","","","","-37","","","",""
"05/18/2021","13:45:00","RWP0004","4.300","","","-0.20","","","","","1","","","","","-34","","","",""
"05/18/2021","13:45:00","RWP0004","4.400","","","-0.20","","","","","1","","","","","-34","","","",""
"05/18/2021","13:45:00","RWP0004","4.500","","","-0.20","","","","","1","","","","","-28","","","",""
"05/18/2021","13:45:00","RWP0004","4.600","","","-0.10","","","","","1","","","","","-28","","","",""
"05/18/2021","13:45:00","RWP0004","4.700","","","-0.10","","","","","1","","","","","-28","","","",""
"05/18/2021","13:45:00","RWP0004","4.800","","","","","","","","","","","","","","","","",""
"05/18/2021","13:45:00","RWP0004","4.900","","","0.10","","","","","1","","","","","-38","","","",""
"05/18/2021","13:45:00","RWP0004","5.000","","","-0.50","","","","","1","","","","","-36","","","",""
"05/18/2021","13:45:00","RWP0004","5.100","","","","","","","","","","","","","","","","",""
"05/18/2021","13:45:00","RWP0002","0.100","11.4","92","-0.30","-2.90","0.10","","","1","2","2","","","8","-2","-4","",""
"05/18/2021","13:45:00","RWP0002","0.200","10.9","91","-0.10","-2.80","0.10","","","2","2","2","","","2","-2","1","",""
"05/18/2021","13:45:00","RWP0002","0.300","10.5","88","0.00","-2.70","-0.10","","","1","2","2","","","-8","-5","-3","",""
"05/18/2021","13:45:00","RWP0002","0.400","11.1","89","0.10","-2.80","-0.10","","","2","2","2","","","-5","-8","-9","",""
"05/18/2021","13:45:00","RWP0002","0.500","11.4","87","0.00","-2.90","-0.10","","","2","2","2","","","-8","-9","-9","",""
"05/18/2021","13:45:00","RWP0002","0.600","11.3","89","0.00","-2.90","-0.10","","","2","2","2","","","-10","-10","-12","",""
"05/18/2021","13:45:00","RWP0002","0.700","11.2","89","0.20","-2.80","0.00","","","1","2","2","","","-16","-10","-16","",""
"05/18/2021","13:45:00","RWP0002","0.800","11.0","90","0.00","-2.80","0.00","","","3","4","4","","","-8","-10","-12","",""
"05/18/2021","13:45:00","RWP0002","0.900","10.7","92","0.00","-2.70","0.10","","","3","4","4","","","-10","-13","-11","",""
"05/18/2021","13:45:00","RWP0002","1.000","10.2","92","0.10","-2.60","0.10","","","3","4","4","","","-8","-13","-11","",""
"05/18/2021","13:45:00","RWP0002","1.100","9.3","94","0.30","-2.40","0.20","","","2","4","4","","","-15","-16","-13","",""
"05/18/2021","13:45:00","RWP0002","1.200","8.3","97","0.20","-2.10","0.30","","","2","4","4","","","-23","-20","-16","",""
"05/18/2021","13:45:00","RWP0002","1.300","7.6","99","0.30","-1.90","0.30","","","2","4","4","","","-20","-20","-22","",""
"05/18/2021","13:45:00","RWP0002","1.400","7.8","98","0.00","-1.90","0.30","","","3","4","4","","","-16","-18","-20","",""
"05/18/2021","13:45:00","RWP0002","1.500","7.6","98","0.00","-1.90","0.30","","","3","4","2","","","-16","-19","-15","",""
"05/18/2021","13:45:00","RWP0002","1.600","6.1","98","-0.20","-1.50","0.20","","","1","2","2","","","-18","-15","-15","",""
"05/18/2021","13:45:00","RWP0002","1.700","5.4","102","-0.20","-1.40","0.30","","","2","2","2","","","-12","-12","-12","",""
"05/18/2021","13:45:00","RWP0002","1.800","5.2","112","-0.20","-1.20","0.50","","","2","2","2","","","-7","-6","-7","",""
"05/18/2021","13:45:00","RWP0002","1.900","5.4","117","-0.20","-1.20","0.60","","","2","2","2","","","-6","-7","-9","",""
"05/18/2021","13:45:00","RWP0002","2.000","4.9","123","-0.20","-1.00","0.70","","","2","2","2","","","-15","-16","-16","",""
"05/18/2021","13:45:00","RWP0002","2.100","4.8","109","-0.30","-1.20","0.40","","","2","2","2","","","-20","-25","-23","",""
"05/18/2021","13:45:00","RWP0002","2.200","5.8","102","-0.20","-1.40","0.30","","","2","2","2","","","-18","-21","-18","",""
"05/18/2021","13:45:00","RWP0002","2.300","","","-0.30","-1.60","","","","2","2","","","","-22","-21","","",""
"05/18/2021","13:45:00","RWP0002","2.400","6.5","96","-0.30","-1.60","0.20","","","2","2","2","","","-18","-25","-24","",""
"05/18/2021","13:45:00","RWP0002","2.500","6.2","94","-0.20","-1.60","0.10","","","2","2","2","","","-26","-30","-28","",""
"05/18/2021","13:45:00","RWP0002","2.600","2.1","89","-0.20","-0.50","0.00","","","2","2","2","","","-18","-25","-27","",""
"05/18/2021","13:45:00","RWP0002","2.700","2.2","79","-0.20","-0.50","-0.10","","","2","2","2","","","-23","-24","-31","",""
"05/18/2021","13:45:00","RWP0002","2.800","","","-0.20","-0.30","","","","2","2","","","","-26","-30","","",""
"05/18/2021","13:45:00","RWP0002","2.900","0.2","295","-0.20","0.10","0.00","","","2","2","2","","","-27","-32","-33","",""
"05/18/2021","13:45:00","RWP0002","3.000","1.5","56","-0.20","-0.30","-0.20","","","2","2","2","","","-29","-30","-32","",""
"05/18/2021","13:45:00","RWP0002","3.100","","","-0.20","-0.20","","","","2","2","","","","-27","-31","","",""
"05/18/2021","13:45:00","RWP0002","3.200","2.9","86","-0.10","-0.70","0.00","","","2","2","2","","","-31","-33","-33","",""
"05/18/2021","13:45:00","RWP0002","3.300","","","-0.70","","0.10","","","2","","2","","","-36","","-35","",""
"05/18/2021","13:45:00","RWP0002","3.400","","","-0.30","","","","","1","","","","","-30","","","",""
"05/18/2021","13:45:00","RWP0002","3.500","","","-0.30","","","","","1","","","","","-35","","","",""
"05/18/2021","13:45:00","RWP0002","3.600","","","0.80","","","","","1","","","","","-41","","","",""
"05/18/2021","13:45:00","RWP0002","3.700","","","","","","","","","","","","","","","","",""
"05/18/2021","13:45:00","RWP0002","3.800","","","","","","","","","","","","","","","","",""
"05/18/2021","13:45:00","RWP0002","3.900","","","","","","","","","","","","","","","","",""
"05/18/2021","13:45:00","RWP0002","4.000","","","","","","","","","","","","","","","","",""
"05/18/2021","13:45:00","RWP0002","4.100","","","","","","","","","","","","","","","","",""
"05/18/2021","13:45:00","RWP0002","4.200","","","","","","","","","","","","","","","","",""
"05/18/2021","13:45:00","RWP0002","4.300","","","","","","","","","","","","","","","","",""
"05/18/2021","13:45:00","RWP0002","4.400","","","","","","","","","","","","","","","","",""
"05/18/2021","13:45:00","RWP0002","4.500","","","","","","","","","","","","","","","","",""
"05/18/2021","13:45:00","RWP0002","4.600","","","","","","","","","","","","","","","","",""
"05/18/2021","13:45:00","RWP0002","4.700","","","","","","","","","","","","","","","","",""
"05/18/2021","13:45:00","RWP0002","4.800","","","","","","","","","","","","","","","","",""
"05/18/2021","13:45:00","RWP0002","4.900","","","","","","","","","","","","","","","","",""
"05/18/2021","13:45:00","RWP0002","5.000","","","","","","","","","","","","","","","","",""
"05/18/2021","13:46:02","RWP0001","0.130","11.2","96","0.10","3.10","-0.10","","","9","10","10","","","25","25","22","",""
"05/18/2021","13:46:02","RWP0001","0.231","11.2","96","0.10","3.10","-0.10","","","9","10","10","","","26","25","22","",""
"05/18/2021","13:46:02","RWP0001","0.332","11.2","96","0.10","3.10","-0.20","","","9","10","10","","","24","24","21","",""
"05/18/2021","13:46:02","RWP0001","0.434","11.2","97","0.10","3.10","-0.20","","","9","10","10","","","22","22","20","",""
"05/18/2021","13:46:02","RWP0001","0.535","11.3","96","0.00","3.00","-0.20","","","9","10","10","","","20","20","19","",""
"05/18/2021","13:46:02","RWP0001","0.636","11.3","95","0.00","3.00","-0.30","","","9","10","10","","","19","19","18","",""
"05/18/2021","13:46:02","RWP0001","0.737","11.1","95","0.00","2.90","-0.20","","","9","10","10","","","16","18","17","",""
"05/18/2021","13:46:02","RWP0001","0.838","10.9","95","-0.10","2.80","-0.30","","","9","10","10","","","14","16","15","",""
"05/18/2021","13:46:02","RWP0001","0.940","10.1","96","-0.10","2.60","-0.30","","","9","10","10","","","14","14","13","",""
"05/18/2021","13:46:02","RWP0001","1.041","9.2","97","-0.10","2.40","-0.30","","","9","10","10","","","13","14","12","",""
"05/18/2021","13:46:02","RWP0001","1.142","8.2","95","-0.10","2.10","-0.30","","","9","10","10","","","12","12","10","",""
"05/18/2021","13:46:02","RWP0001","1.243","6.5","97","-0.10","1.60","-0.30","","","9","10","10","","","15","14","10","",""
"05/18/2021","13:46:02","RWP0001","1.344","6.0","101","-0.20","1.40","-0.40","","","9","10","10","","","15","16","12","",""
"05/18/2021","13:46:02","RWP0001","1.445","5.8","103","-0.10","1.40","-0.50","","","9","10","10","","","11","13","11","",""
"05/18/2021","13:46:02","RWP0001","1.547","5.5","105","-0.10","1.30","-0.50","","","9","10","10","","","6","8","7","",""
"05/18/2021","13:46:02","RWP0001","1.648","4.8","107","-0.10","1.10","-0.50","","","9","10","10","","","2","5","4","",""
