"Event Date","Event Time","Latitude","Longitude","Signal Strength","Event","SemiMajor Axis 50% CI","SemiMinor Axis 50% CI","Ellipse Angle","Sensors"
"05/27/2020","16:17:08.2226562","28.310000","-80.604167","-44.20","Real","0.10","0.10","330","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:17:08.2544556","28.311389","-80.610000","-8.50","Real","0.10","0.10","350","42,51"
"05/27/2020","16:17:08.2544558","28.310278","-80.605833","-8.30","Real","0.20","0.10","309","44,49,50"
"05/27/2020","16:17:08.2801605","28.309444","-80.604722","-16.90","Real","0.10","0.10","326","42,44,45,46,47,48,49,50"
"05/27/2020","16:17:08.3628220","28.308889","-80.603889","-40.20","Real","0.10","0.10","329","42,44,45,46,47,48,49,50"
"05/27/2020","16:17:10.0509389","28.728889","-81.668333","-39.50","Real","0.70","0.10","285","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:17:10.0994310","28.729444","-81.670278","-22.20","Real","1.00","0.10","284","44,45,46,47"
"05/27/2020","16:17:27.7234417","27.864167","-79.189444","-126.70","Real","2.90","0.20","294","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:17:27.7733061","27.835000","-79.180833","-34.60","Real","6.10","0.30","294","42,44,45,46,48,49,50"
"05/27/2020","16:17:29.9075053","28.206389","-80.539722","-25.30","Real","0.20","0.10","315","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:17:29.9335766","28.696389","-81.656389","-25.80","Real","0.80","0.10","283","44,45,46,47,48,49,50"
"05/27/2020","16:17:30.0726903","28.698889","-81.660278","-22.50","Real","1.00","0.10","282","44,45,46,47"
"05/27/2020","16:17:34.4996617","27.401667","-81.404722","-29.40","Real","2.90","0.20","28","42,44,45,46,48,49,50,51"
"05/27/2020","16:17:51.9609381","28.433611","-81.432222","-14.20","Real","0.40","0.10","82","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:17:56.2844340","28.845278","-80.682500","-18.40","Real","0.10","0.10","44","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:17:56.3202503","28.877778","-80.671944","-14.50","Real","0.10","0.10","33","42,45,46,47,48,49,50"
"05/27/2020","16:18:03.4654849","28.714167","-81.190278","-24.10","Real","0.10","0.10","301","42,44,45,47,48,49,50,51"
"05/27/2020","16:18:06.6096924","28.129722","-80.630278","-26.40","Real","0.10","0.10","342","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:18:06.6954458","28.161944","-80.628611","-27.30","Real","0.10","0.10","345","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:18:11.0444421","27.382778","-81.422500","-28.90","Real","4.70","0.30","29","44,45,51"
"05/27/2020","16:18:11.0917432","27.380556","-81.426111","-33.80","Real","4.50","0.30","29","44,45,51"
"05/27/2020","16:18:17.4308209","28.186667","-80.520000","-55.30","Real","0.10","0.10","317","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:18:17.4606225","28.188889","-80.521389","-25.10","Real","0.20","0.10","319","42,44,45,46,47,48,49,50"
"05/27/2020","16:18:17.5265178","28.189722","-80.522778","-26.90","Real","0.20","0.10","317","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:18:17.6578387","28.149444","-80.542778","-20.90","Real","0.20","0.10","326","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:18:36.9139252","28.305000","-81.405556","-19.70","Real","0.40","0.10","71","44,45,46,47,48,49,50,51"
"05/27/2020","16:18:36.9610712","28.324722","-81.410278","-15.00","Real","0.80","0.10","76","44,45,46"
"05/27/2020","16:18:36.9840934","28.304722","-81.406389","-18.80","Real","0.50","0.10","69","44,45,46,47,48,50"
"05/27/2020","16:18:37.0352266","28.293056","-81.426389","-15.80","Real","0.70","0.10","72","44,45,46,50"
"05/27/2020","16:18:37.1167480","28.282222","-81.419444","-15.40","Real","0.90","0.10","71","44,45,46"
"05/27/2020","16:18:37.5458456","28.282778","-81.418333","-31.00","Real","0.40","0.10","70","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:18:37.6161083","28.282222","-81.419444","-30.70","Real","0.40","0.10","70","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:18:39.5188147","28.773611","-81.709167","-24.10","Real","0.90","0.10","287","44,45,46,47,48,49,50"
"05/27/2020","16:18:39.5747780","28.740556","-81.603611","-15.00","Real","6.70","0.40","288","45,46"
"05/27/2020","16:18:40.5095209","27.953889","-80.511111","-84.10","Real","0.60","0.10","341","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:18:44.2884912","28.424444","-81.374167","-11.20","Real","0.70","0.10","87","44,45,46"
"05/27/2020","16:18:44.3247637","28.423889","-81.380278","-11.00","Real","0.70","0.10","87","44,45,46"
"05/27/2020","16:18:44.5158198","28.423889","-81.378611","-16.10","Real","0.50","0.10","86","44,45,46,48,50"
"05/27/2020","16:18:44.8536378","28.346111","-80.599444","-54.60","Real","0.10","0.10","322","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:18:44.8840246","28.345556","-80.599167","-19.00","Real","0.10","0.10","308","44,45,46,47,48,49,50"
"05/27/2020","16:18:57.2224637","28.838611","-81.323611","-16.30","Real","0.40","0.10","303","44,45,46,47,48,49,50"
"05/27/2020","16:19:09.4468206","28.850278","-80.690556","-27.00","Real","0.20","0.10","11","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:19:09.5043656","28.847778","-80.669722","-14.30","Real","0.10","0.10","35","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:19:09.7919061","28.838056","-80.656667","-23.40","Real","0.10","0.10","45","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:19:12.2335413","28.883889","-81.113611","-13.00","Real","0.30","0.10","316","45,46,47,48"
"05/27/2020","16:19:12.3080617","28.872778","-81.068333","-8.90","Real","0.40","0.10","311","46,47"
"05/27/2020","16:19:16.9667341","28.267500","-80.513333","-17.60","Real","0.10","0.10","294","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:19:17.0817735","28.246944","-80.526389","-13.30","Real","0.20","0.10","317","42,44,45,46,48,49,50,51"
"05/27/2020","16:19:17.0923171","28.328611","-80.416667","-9.00","Real","0.20","0.10","287","42,49,50,51"
"05/27/2020","16:19:22.6138724","28.342222","-80.570556","-22.50","Real","0.10","0.10","306","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:19:22.7217004","28.342500","-80.572222","-9.00","Real","0.10","0.10","270","42,48,49,50,51"
"05/27/2020","16:19:23.6840840","28.732222","-81.660556","-25.30","Real","0.80","0.10","285","42,44,45,46,47,48,49,50"
"05/27/2020","16:19:23.7434882","28.731111","-81.656111","-31.20","Real","0.70","0.10","285","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:19:47.1154105","28.756111","-81.719722","-24.20","Real","1.00","0.10","286","44,45,46,47,48"
"05/27/2020","16:19:47.1501638","28.756389","-81.717222","-33.50","Real","0.80","0.10","286","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:19:47.1897650","28.758056","-81.723056","-44.40","Real","0.80","0.10","286","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:19:47.2170731","28.755000","-81.713889","-27.50","Real","0.90","0.10","286","44,45,46,47,48,49,50"
"05/27/2020","16:19:47.2399875","28.754444","-81.712778","-23.10","Real","1.00","0.10","286","44,45,46,47,48"
"05/27/2020","16:19:47.2690443","28.729722","-81.618889","-16.20","Real","6.60","0.40","287","45,46"
"05/27/2020","16:19:47.3183077","28.783889","-81.716111","-23.40","Real","1.10","0.10","287","44,45,46,47"
"05/27/2020","16:19:52.1400791","29.726944","-82.008889","-105.60","Real","3.40","0.20","319","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:19:54.7229285","28.867222","-81.094444","-15.20","Real","0.20","0.10","318","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:19:54.8310783","28.897222","-81.163056","-18.30","Real","0.80","0.10","321","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:19:59.7598551","28.429444","-81.359722","-15.40","Real","0.40","0.10","86","44,45,46,50"
"05/27/2020","16:19:59.8567838","28.430000","-81.365556","-23.40","Real","0.30","0.10","82","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:19:59.9049260","28.429722","-81.366389","-11.00","Real","0.70","0.10","88","44,45,46"
"05/27/2020","16:19:59.9856116","28.431389","-81.358889","-22.30","Real","0.50","0.10","74","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:20:00.0886870","28.429722","-81.365278","-11.60","Real","0.60","0.10","88","44,45,46"
"05/27/2020","16:20:00.1395786","28.429722","-81.363333","-11.90","Real","0.60","0.10","88","44,45,46"
"05/27/2020","16:20:13.7811917","28.876389","-80.687222","-38.00","Real","0.10","0.10","46","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:20:13.8987869","28.842500","-80.694722","-28.20","Real","0.10","0.10","52","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:20:18.1990047","28.696111","-81.732222","-20.60","Real","2.50","0.20","273","45,46,47"
"05/27/2020","16:20:35.6451220","28.746667","-81.697222","-95.50","Real","0.50","0.10","286","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:20:35.6664810","28.757500","-81.674167","-27.30","Real","0.80","0.10","287","44,45,46,47,48,49,50"
"05/27/2020","16:20:35.6749999","28.719722","-81.597222","-17.10","Real","5.60","0.40","287","45,46"
"05/27/2020","16:20:37.1426691","28.876111","-81.303056","-13.00","Real","0.80","0.10","302","45,46,47"
"05/27/2020","16:20:37.3742707","28.861389","-81.273333","-25.40","Real","0.30","0.10","307","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:20:48.8988551","28.546667","-81.850278","-23.60","Real","1.40","0.20","271","44,45,46,47"
"05/27/2020","16:20:51.6527476","28.265000","-80.508056","-18.20","Real","0.20","0.10","315","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:20:51.6888384","28.235000","-80.501111","-9.90","Real","0.20","0.10","301","42,49,50,51"
"05/27/2020","16:20:51.8266530","28.211389","-80.530278","-16.30","Real","0.20","0.10","312","42,44,45,46,48,49,50,51"
"05/27/2020","16:20:51.8282588","28.217222","-80.516944","-7.00","Real","0.20","0.10","309","42,44,49,51"
"05/27/2020","16:20:56.4961255","28.858611","-81.079167","-15.90","Real","0.20","0.10","316","42,44,45,46,47,48,49,50"
"05/27/2020","16:21:11.5995801","28.449444","-81.388889","-28.60","Real","0.30","0.10","84","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:21:11.6822715","28.446111","-81.413611","-14.40","Real","0.70","0.10","90","44,45,46"
"05/27/2020","16:21:11.7953237","28.426667","-81.429722","-18.30","Real","0.40","0.10","81","44,45,46,47,48,50"
"05/27/2020","16:21:13.4675846","28.549444","-81.848333","-32.50","Real","1.10","0.10","272","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:21:21.8371688","28.609167","-81.603889","-23.10","Real","0.70","0.10","277","44,45,46,47,48,50"
"05/27/2020","16:21:21.8947668","28.641111","-81.605278","-18.30","Real","1.70","0.20","288","44,45,46"
"05/27/2020","16:21:25.9722656","28.726944","-81.610833","-15.80","Real","6.50","0.40","287","45,46"
"05/27/2020","16:21:26.0095864","28.790833","-81.705556","-20.10","Real","2.40","0.20","281","45,46,47"
"05/27/2020","16:21:28.0562434","27.864722","-79.230278","-42.60","Real","5.70","0.30","293","42,44,48,49,50,51"
"05/27/2020","16:21:28.9695604","28.550278","-81.848611","-27.80","Real","1.10","0.20","271","44,45,46,47,48,49,50"
"05/27/2020","16:21:29.1045229","28.550556","-81.853333","-29.90","Real","1.10","0.20","271","44,45,46,47,48,49,50"
"05/27/2020","16:21:29.1663637","28.551111","-81.855000","-56.20","Real","0.90","0.10","272","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:21:29.2626466","28.550556","-81.856389","-28.90","Real","1.20","0.20","271","44,45,46,47,48,50"
"05/27/2020","16:21:55.5531315","28.543889","-81.865000","-35.30","Real","1.10","0.10","271","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:22:04.2667782","28.279167","-80.536667","-17.40","Real","0.20","0.10","317","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:22:04.6960460","28.280556","-80.536111","-7.70","Real","0.10","0.10","277","42,50,51"
"05/27/2020","16:22:08.5850372","28.905556","-80.645556","-36.60","Real","1.70","0.20","11","44,51"
"05/27/2020","16:22:11.9315034","27.935833","-80.516944","-39.90","Real","0.60","0.10","336","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:22:14.5544922","28.861111","-81.078333","-14.90","Real","0.20","0.10","316","42,44,45,46,47,48,49,50"
"05/27/2020","16:22:14.5568645","28.881667","-81.103333","-5.70","Real","0.80","0.10","311","46,47"
"05/27/2020","16:22:39.5541948","28.422778","-81.382222","-53.00","Real","0.20","0.10","82","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:22:39.5853049","28.424167","-81.374722","-25.20","Real","0.50","0.10","74","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:22:39.6136920","28.422778","-81.381944","-26.10","Real","0.30","0.10","82","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:22:39.6842894","28.421667","-81.379722","-14.30","Real","0.60","0.10","86","44,45,46"
"05/27/2020","16:22:46.2307289","28.850278","-81.280000","-29.70","Real","0.30","0.10","306","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:22:46.2949323","28.831667","-81.286944","-26.40","Real","0.30","0.10","304","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:22:48.7365467","27.419444","-81.382778","-52.40","Real","2.30","0.20","27","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:22:48.7693026","27.430000","-81.375556","-35.60","Real","2.90","0.20","27","42,44,45,46,50,51"
"05/27/2020","16:22:48.8181813","27.414444","-81.385278","-31.90","Real","7.30","0.40","31","44,51"
"05/27/2020","16:22:48.8685536","27.423056","-81.380833","-41.10","Real","2.50","0.20","27","42,44,45,46,48,49,50,51"
"05/27/2020","16:22:48.9319578","27.394167","-81.398056","-33.70","Real","4.30","0.30","28","44,45,51"
"05/27/2020","16:22:57.4338124","28.553056","-81.856389","-19.50","Real","1.40","0.20","272","44,45,46,47,48"
"05/27/2020","16:22:57.5128219","28.541667","-81.834444","-26.90","Real","1.10","0.20","271","44,45,46,47,48,50"
"05/27/2020","16:22:57.6917379","28.553333","-81.852222","-28.20","Real","1.20","0.20","271","44,45,46,47,48,50"
"05/27/2020","16:23:00.3575668","28.611667","-81.591389","-19.50","Real","0.70","0.10","277","44,45,46,47,48,50"
"05/27/2020","16:23:00.4264394","28.603611","-81.614444","-24.30","Real","0.70","0.10","276","44,45,46,47,48,49,50"
"05/27/2020","16:23:08.0712418","28.677778","-81.685000","-22.40","Real","0.90","0.10","281","44,45,46,47"
"05/27/2020","16:23:28.9706586","28.873889","-80.666944","-19.30","Real","0.10","0.10","35","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:23:32.2411194","27.846389","-79.216389","-50.40","Real","4.10","0.20","295","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:23:32.4218037","27.820833","-79.145833","-36.40","Real","9.80","0.40","295","42,49,50,51"
"05/27/2020","16:23:36.0443511","28.740833","-81.660000","-27.70","Real","0.80","0.10","285","42,44,45,46,47,48,49,50"
"05/27/2020","16:23:42.4455402","28.289722","-80.488611","-11.60","Real","0.30","0.10","303","44,48,49,50"
"05/27/2020","16:23:42.4455414","28.292500","-80.492222","-11.50","Real","0.10","0.10","284","42,51"
"05/27/2020","16:23:42.5693914","28.290556","-80.489722","-24.30","Real","0.20","0.10","311","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:23:42.7076456","28.291389","-80.491111","-6.00","Real","0.20","0.10","288","42,51"
"05/27/2020","16:23:43.1112609","29.123333","-80.823889","-12.60","Real","4.50","0.20","0","47,48"
"05/27/2020","16:23:43.9685936","28.310000","-80.588611","-12.10","Real","0.10","0.10","324","42,44,45,46,48,49,50,51"
"05/27/2020","16:23:51.4837589","28.546944","-81.832222","-22.60","Real","2.80","0.20","277","44,45,46"
"05/27/2020","16:23:51.6193945","28.549444","-81.840556","-30.20","Real","1.10","0.10","271","44,45,46,47,48,49,50"
"05/27/2020","16:24:04.1616421","28.884167","-81.086111","-38.90","Real","0.10","0.10","316","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:24:04.2127845","28.872500","-81.077222","-27.80","Real","0.10","0.10","311","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:24:04.2390687","28.874167","-81.079167","-12.50","Real","0.20","0.10","316","45,46,47,48"
"05/27/2020","16:24:04.3988309","28.803333","-81.203056","-23.70","Real","0.20","0.10","305","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:24:04.4682285","28.804167","-81.204444","-26.40","Real","0.20","0.10","306","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:24:04.5139262","28.804444","-81.204444","-14.40","Real","0.70","0.10","317","44,45,48,50"
"05/27/2020","16:24:04.5881939","28.804167","-81.205833","-14.40","Real","0.30","0.10","306","44,45,46,47,48,49,50"
"05/27/2020","16:24:04.6284980","28.799722","-81.195000","-8.80","Real","0.60","0.10","300","45,46,47"
"05/27/2020","16:24:04.6925638","28.804444","-81.205278","-38.40","Real","0.20","0.10","296","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:24:15.8993238","27.849722","-79.207500","-64.90","Real","3.80","0.20","295","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:24:41.8424481","29.160833","-80.947500","5.70","Real","1.70","0.10","349","45,46,47,48,49,50"
"05/27/2020","16:24:51.2763716","28.264722","-80.520833","17.80","Real","2.80","0.20","321","46,47"
"05/27/2020","16:25:01.0769269","28.788889","-81.666111","-37.90","Real","2.20","0.20","278","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:25:01.1354692","28.788056","-81.671111","-35.30","Real","0.80","0.10","289","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:25:01.1796095","28.791667","-81.686389","-24.10","Real","1.00","0.10","289","44,45,46,47,48"
"05/27/2020","16:25:01.2461616","28.790833","-81.680833","-69.80","Real","0.60","0.10","288","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:25:09.8444509","28.582778","-81.850556","-24.50","Real","2.90","0.20","280","44,45,46"
"05/27/2020","16:25:09.8831938","28.558333","-81.846944","-23.80","Real","1.10","0.10","272","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:25:10.1298695","28.823611","-81.080278","-71.40","Real","0.10","0.10","285","42,47,48,49,50,51"
"05/27/2020","16:25:10.1861546","28.838333","-81.084444","-28.60","Real","0.10","0.10","306","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:25:10.2440105","28.830556","-81.122500","-14.60","Real","0.20","0.10","313","44,45,46,47,48,49,50"
"05/27/2020","16:25:10.3521027","28.871944","-81.133611","-12.00","Real","0.30","0.10","313","45,46,47,48"
"05/27/2020","16:25:20.1465544","28.271944","-80.472500","-6.90","Real","0.20","0.10","292","42,50,51"
"05/27/2020","16:25:20.4948158","28.288889","-80.484444","-17.40","Real","0.10","0.10","293","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:25:33.2674222","28.734444","-81.678889","-31.10","Real","0.80","0.10","285","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:25:49.5885571","28.472500","-81.344722","-30.50","Real","0.20","0.10","86","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:25:49.6395143","28.463056","-81.359167","-21.50","Real","0.30","0.10","85","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:25:49.6798672","28.463333","-81.354722","-20.40","Real","0.30","0.10","84","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:25:53.5335259","29.148333","-80.938056","-23.00","Real","0.90","0.10","349","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:25:53.5527523","29.161389","-80.936389","-18.50","Real","1.10","0.10","349","42,44,45,46,47,48,49,50"
"05/27/2020","16:25:53.6161804","29.170833","-80.923333","-15.60","Real","1.70","0.20","349","46,47,48,49"
"05/27/2020","16:25:55.9357867","28.734167","-81.639722","-15.10","Real","3.00","0.20","278","45,47"
"05/27/2020","16:25:55.9673329","28.731667","-81.630000","-21.20","Real","0.90","0.10","285","44,45,46,47"
"05/27/2020","16:25:56.0458156","28.723889","-81.655278","-41.20","Real","0.70","0.10","285","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:25:56.3034956","28.728889","-81.633889","-18.80","Real","0.90","0.10","285","44,45,46,47,48"
"05/27/2020","16:26:06.6851912","28.829444","-81.134167","-9.70","Real","0.30","0.10","307","45,46,47"
"05/27/2020","16:26:06.7792663","28.848889","-81.137500","-15.40","Real","0.20","0.10","313","44,45,46,47,48,49,50"
"05/27/2020","16:26:11.1726639","28.311389","-80.550278","-42.00","Real","0.10","0.10","319","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:26:11.1915697","28.878056","-81.093056","-7.20","Real","0.60","0.10","311","46,47"
"05/27/2020","16:26:11.1968942","28.312500","-80.551944","-12.30","Real","0.10","0.10","280","42,44,45,46,48,49,50,51"
"05/27/2020","16:26:11.2527854","28.883889","-81.063056","-19.30","Real","0.20","0.10","319","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:26:11.2942567","28.879444","-81.058333","-12.00","Real","0.20","0.10","316","45,47,48"
"05/27/2020","16:26:11.6460304","28.311667","-80.550833","-12.00","Real","0.10","0.10","317","42,44,45,48,49,50,51"
"05/27/2020","16:26:17.8078152","28.827500","-81.184167","-15.40","Real","0.30","0.10","309","44,45,46,47,48,49,50"
"05/27/2020","16:26:17.9903879","28.795000","-81.191111","-16.40","Real","0.20","0.10","305","44,45,46,47,48,49,50"
"05/27/2020","16:26:21.8861924","27.843889","-79.193611","-103.30","Real","3.20","0.20","295","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:26:26.0418204","28.742222","-81.632778","-17.60","Real","0.80","0.10","286","44,45,46,47,49,50"
"05/27/2020","16:26:26.2751976","28.744444","-81.642500","-26.50","Real","0.80","0.10","286","44,45,46,47,48,49,50"
"05/27/2020","16:26:26.4140634","28.727778","-81.574444","-14.80","Real","5.90","0.40","288","45,46"
"05/27/2020","16:26:36.4572832","28.880278","-81.096944","-25.00","Real","0.20","0.10","316","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:26:36.5372927","28.882222","-81.098056","-28.60","Real","0.20","0.10","312","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:26:36.7687889","28.880278","-81.097222","-10.30","Real","0.30","0.10","317","45,46,47,48"
"05/27/2020","16:26:36.8658698","28.882222","-81.100278","-8.20","Real","0.60","0.10","310","46,47"
"05/27/2020","16:26:43.3327852","28.825833","-81.153611","-17.10","Real","0.20","0.10","311","42,44,45,46,47,48,49,50"
"05/27/2020","16:26:43.4184584","28.872778","-81.176667","-12.70","Real","0.40","0.10","311","45,46,47,48"
"05/27/2020","16:26:44.8942802","28.725833","-81.666944","-20.50","Real","1.00","0.10","284","44,45,46,47"
"05/27/2020","16:26:44.9965716","28.768056","-81.686667","-22.70","Real","1.00","0.10","287","44,45,46,47"
"05/27/2020","16:26:46.1477402","28.576944","-81.855000","-20.40","Real","1.30","0.20","273","44,45,46,47,48"
"05/27/2020","16:26:46.5523917","28.558056","-81.848889","-24.50","Real","2.80","0.20","278","44,45,46"
"05/27/2020","16:26:46.6160525","28.560278","-81.855556","-22.60","Real","1.30","0.20","272","44,45,46,47,48"
"05/27/2020","16:26:51.5725675","28.275278","-80.471111","-21.80","Real","0.20","0.10","310","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:26:51.6442411","28.253333","-80.452222","-22.40","Real","0.20","0.10","300","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:26:51.7302119","28.277778","-80.488889","-33.00","Real","0.20","0.10","312","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:26:51.7806478","28.278056","-80.488333","-13.90","Real","0.20","0.10","311","42,44,45,48,49,50"
"05/27/2020","16:26:51.8519815","28.249167","-80.455000","-9.90","Real","0.20","0.10","299","42,49,50,51"
"05/27/2020","16:26:58.4044021","28.826944","-81.118889","-15.20","Real","0.20","0.10","313","44,45,46,47,48,49,50"
"05/27/2020","16:27:01.3298118","28.865833","-81.064167","-15.10","Real","0.20","0.10","318","44,45,46,47,48,49,50"
"05/27/2020","16:27:01.4022057","28.865833","-81.072500","-18.90","Real","0.10","0.10","316","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:27:01.4855468","28.836111","-81.075278","-14.30","Real","0.10","0.10","316","42,44,45,46,47,48,49,50"
"05/27/2020","16:27:01.6305101","28.835833","-81.075000","-8.70","Real","0.30","0.10","311","45,46,47"
"05/27/2020","16:27:02.4417742","28.458611","-81.328611","-13.70","Real","0.40","0.10","90","44,45,46"
"05/27/2020","16:27:02.6178149","28.476389","-81.320833","-6.20","Real","0.50","0.10","89","44,45,46,47,48"
"05/27/2020","16:27:02.6211117","28.470278","-81.351389","-11.80","Real","0.40","0.10","86","44,45,46,47,48,50"
"05/27/2020","16:27:02.7834911","28.470000","-81.353889","-11.20","Real","0.60","0.10","273","44,45,46"
"05/27/2020","16:27:02.8495478","28.470556","-81.353611","-12.50","Real","0.60","0.10","272","44,45,46"
"05/27/2020","16:27:02.9604167","28.473333","-81.343333","-17.60","Real","0.80","0.10","72","44,45,46,47,48,49,50"
"05/27/2020","16:27:06.2890105","28.773889","-81.660833","-22.60","Real","0.90","0.10","288","44,45,46,47,48"
"05/27/2020","16:27:06.3392568","28.777222","-81.672778","-22.40","Real","1.00","0.10","287","44,45,46,47"
"05/27/2020","16:27:06.3938857","28.778056","-81.673056","-49.10","Real","0.70","0.10","288","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:27:06.4933689","28.775833","-81.670278","-61.50","Real","0.60","0.10","288","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:27:19.4375002","28.875000","-81.095278","-19.60","Real","0.20","0.10","318","42,44,45,46,47,48,49,50"
"05/27/2020","16:27:19.6679177","28.874167","-81.094167","-12.40","Real","0.30","0.10","316","45,46,47,48"
"05/27/2020","16:27:24.5217779","28.588056","-81.830000","-28.20","Real","1.10","0.10","273","42,44,45,46,47,48,49,50"
"05/27/2020","16:27:24.6053460","28.588333","-81.836944","-26.60","Real","1.30","0.20","274","44,45,46,47"
"05/27/2020","16:27:24.6284775","28.587778","-81.837778","-26.80","Real","1.10","0.10","274","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:27:45.0279003","28.856111","-81.099167","-19.90","Real","0.20","0.10","315","42,44,45,46,47,48,49,50"
"05/27/2020","16:27:45.1385817","28.829722","-81.091667","-18.00","Real","0.10","0.10","314","42,44,45,46,47,48,49,50"
"05/27/2020","16:28:03.8139502","28.743611","-81.663611","-20.00","Real","0.80","0.10","286","42,44,45,46,47,48,49,50"
"05/27/2020","16:28:03.9043348","28.715000","-81.695278","-28.00","Real","0.80","0.10","283","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:28:03.9845762","28.693333","-81.588889","-15.60","Real","5.70","0.40","284","45,46"
"05/27/2020","16:28:21.9778917","29.088611","-80.943056","-14.70","Real","1.00","0.10","347","45,46,47,48,49"
"05/27/2020","16:28:24.7711924","28.883056","-81.077222","-13.20","Real","0.20","0.10","320","44,45,46,47,48,49,50"
"05/27/2020","16:28:24.8540229","28.879444","-81.071944","-17.40","Real","0.20","0.10","318","42,44,45,46,47,48,49,50,51"
"05/27/2020","16:28:24.8987152","28.881389","-81.075000","-8.50","Real","0.40","0.10","311","46,47"
"05/27/2020","16:28:25.0684705","28.748056","-81.641944","-20.90","Real","0.80","0.10","286","42,44,45,46,47,48,49,50"
"05/27/2020","16:28:25.2378597","28.744444","-81.640556","-23.40","Real","0.80","0.10","286","44,45,46,47,48,50"
"05/27/2020","16:28:29.2170901","28.730000","-81.666944","-19.80","Real","0.80","0.10","285","42,44,45,46,47,48,49,50"
