"Event Date","Event Time","Altitude","Wind Direction","Wind Speed","Wind Shear","WW","S1","S2","S3","N1","N2","N3","WID1","WID2","WID3","G1","G2","QC"
"05/27/2020","16:19:00","6502","262","4.4","0.004","-0.27","110.6","114.9","113.2","62.2","62.6","62.4","1.00","0.70","0.84","0","0","0"
"05/27/2020","16:19:00","6652","270","6.6","0.015","-0.14","107.7","107.6","107.7","62.2","62.7","62.5","0.80","0.80","0.80","0","0","0"
"05/27/2020","16:19:00","6801","275","7.5","0.007","-0.06","110.6","116.2","114.3","62.2","62.5","62.4","0.70","0.60","0.63","0","0","0"
"05/27/2020","16:19:00","6951","266","8.6","0.010","-0.02","119.3","119.1","119.2","62.1","62.7","62.4","1.00","0.70","0.82","0","0","0"
"05/27/2020","16:19:00","7100","257","9.4","0.011","-0.14","119.2","119.8","119.5","62.1","62.5","62.3","0.70","0.80","0.74","0","0","0"
"05/27/2020","16:19:00","7250","257","11.4","0.014","-0.25","104.1","109.9","107.9","62.0","62.7","62.4","0.90","0.70","0.77","0","0","0"
"05/27/2020","16:19:00","7399","248","12.4","0.014","-0.24","100.2","101.7","101.0","62.2","62.7","62.5","0.60","0.60","0.59","0","0","0"
"05/27/2020","16:19:00","7548","240","12.1","0.012","-0.19","102.1","103.9","103.1","62.1","62.7","62.4","0.80","1.00","0.87","0","0","0"
"05/27/2020","16:19:00","7698","232","11.6","0.011","-0.37","100.8","103.7","102.5","62.2","62.6","62.4","0.70","1.20","0.97","0","0","0"
"05/27/2020","16:19:00","7847","228","11.0","0.007","-0.61","92.0","99.8","97.5","62.0","62.7","62.4","0.70","1.20","0.93","0","0","0"
"05/27/2020","16:19:00","7997","227","11.2","0.002","-0.66","93.1","103.0","100.4","62.1","62.8","62.4","0.70","1.40","1.07","0","0","0"
"05/27/2020","16:19:00","8146","235","10.0","0.012","-0.74","97.4","102.2","100.4","62.2","62.8","62.5","0.90","1.30","1.08","0","0","0"
"05/27/2020","16:19:00","8296","230","9.3","0.007","-1.00","101.5","101.1","101.3","62.4","62.8","62.6","1.10","1.30","1.21","0","0","0"
"05/27/2020","16:19:00","8445","229","12.0","0.018","-0.63","100.1","100.0","100.0","62.2","62.9","62.6","1.30","1.40","1.31","0","0","0"
"05/27/2020","16:19:00","8595","231","12.7","0.006","-0.87","99.9","98.7","99.3","62.4","62.5","62.5","1.00","1.50","1.30","0","0","0"
"05/27/2020","16:19:00","8744","228","11.4","0.010","-1.12","101.6","100.4","101.0","62.3","62.8","62.6","1.50","1.80","1.64","0","0","0"
"05/27/2020","16:19:00","8894","227","11.6","0.002","-0.88","103.9","102.0","103.0","62.4","62.6","62.5","1.20","1.60","1.38","0","0","0"
"05/27/2020","16:19:00","9043","225","9.4","0.015","-0.79","103.5","101.0","102.4","62.4","62.8","62.6","1.50","1.80","1.64","0","0","0"
"05/27/2020","16:19:00","9192","238","6.7","0.022","-0.60","101.9","102.3","102.1","62.3","62.9","62.6","1.20","1.60","1.41","0","0","0"
"05/27/2020","16:19:00","9342","239","5.3","0.010","-0.68","98.5","100.3","99.5","62.5","62.8","62.7","1.40","1.60","1.55","0","0","0"
"05/27/2020","16:19:00","9491","242","6.1","0.005","-0.37","95.3","96.7","96.0","62.2","62.8","62.5","1.20","1.70","1.45","0","0","0"
"05/27/2020","16:19:00","9641","258","5.3","0.012","-0.11","94.5","94.5","94.5","62.2","62.9","62.6","1.20","1.80","1.51","0","0","0"
"05/27/2020","16:19:00","9790","277","7.9","0.022","0.16","94.1","94.8","94.5","62.2","62.7","62.4","1.60","1.60","1.59","0","0","0"
"05/27/2020","16:19:00","9940","271","10.0","0.015","0.45","97.1","95.4","96.3","62.1","62.7","62.4","1.20","1.60","1.39","0","0","0"
"05/27/2020","16:19:00","10089","270","11.3","0.009","0.49","103.2","98.5","101.4","62.2","62.7","62.5","1.30","1.70","1.48","0","0","0"
"05/27/2020","16:19:00","10239","275","11.7","0.008","0.53","101.8","98.1","100.3","62.1","62.6","62.4","1.50","1.80","1.61","0","0","0"
"05/27/2020","16:19:00","10388","279","13.0","0.010","0.13","100.4","96.5","98.9","62.1","62.9","62.5","1.40","1.90","1.64","0","0","0"
"05/27/2020","16:19:00","10537","283","13.3","0.006","0.27","94.4","94.8","94.6","62.4","62.7","62.5","1.50","2.10","1.80","0","0","0"
"05/27/2020","16:19:00","10687","269","13.2","0.021","0.64","92.8","96.0","94.7","62.4","62.8","62.6","1.20","2.40","1.80","0","0","0"
"05/27/2020","16:19:00","10836","266","14.5","0.009","0.93","92.8","95.8","94.5","62.3","62.9","62.6","1.20","2.40","1.76","0","0","0"
"05/27/2020","16:19:00","10986","264","16.0","0.011","0.90","92.3","95.8","94.4","62.3","62.7","62.5","0.80","2.20","1.51","0","0","0"
"05/27/2020","16:19:00","11135","271","14.4","0.017","0.84","90.9","94.7","93.2","62.1","62.8","62.5","1.00","2.20","1.56","0","0","0"
"05/27/2020","16:19:00","11285","271","16.4","0.013","1.01","89.9","97.0","94.8","62.7","63.0","62.9","1.40","2.10","1.73","0","0","0"
"05/27/2020","16:19:00","11434","281","15.0","0.020","0.73","89.3","98.5","96.0","62.3","62.7","62.5","1.00","2.40","1.69","0","0","0"
"05/27/2020","16:19:00","11584","278","15.0","0.006","0.67","87.6","99.2","96.5","62.8","62.6","62.7","1.60","1.90","1.74","0","0","0"
"05/27/2020","16:19:00","11733","278","13.8","0.008","0.47","89.4","99.1","96.5","62.5","62.7","62.6","1.70","2.40","2.02","0","0","0"
"05/27/2020","16:19:00","11883","273","12.2","0.013","0.36","89.5","98.6","96.1","62.9","62.6","62.7","1.60","1.80","1.70","0","0","0"
"05/27/2020","16:19:00","12032","267","10.7","0.013","0.67","88.9","97.3","94.9","62.3","62.9","62.6","1.70","1.70","1.72","0","0","0"
"05/27/2020","16:19:00","12181","261","10.3","0.007","0.65","89.6","96.7","94.4","62.9","62.8","62.8","1.70","1.70","1.72","0","0","0"
"05/27/2020","16:19:00","12331","257","9.5","0.008","0.51","89.6","94.6","92.8","62.2","62.8","62.5","1.80","1.80","1.81","0","0","0"
"05/27/2020","16:19:00","12480","259","9.0","0.003","0.59","89.2","94.3","92.5","62.5","62.6","62.5","1.70","2.10","1.92","0","0","0"
"05/27/2020","16:19:00","12630","249","11.0","0.017","0.19","88.7","92.9","91.3","62.4","62.8","62.6","1.60","1.30","1.46","0","0","0"
"05/27/2020","16:19:00","12779","259","11.4","0.014","0.22","91.4","93.7","92.7","62.5","62.7","62.6","1.80","1.70","1.72","0","0","0"
"05/27/2020","16:19:00","12929","267","10.6","0.012","0.61","91.4","91.3","91.3","62.2","62.9","62.6","1.80","1.70","1.74","0","0","0"
"05/27/2020","16:19:00","13078","280","8.5","0.020","0.41","91.8","92.4","92.1","62.5","63.1","62.8","1.90","1.90","1.88","0","0","0"
"05/27/2020","16:19:00","13228","268","8.4","0.012","0.28","90.4","89.4","90.0","62.3","63.0","62.6","1.90","1.80","1.82","0","0","0"
"05/27/2020","16:19:00","13377","261","8.1","0.007","0.27","88.0","86.6","87.4","62.4","62.6","62.5","1.60","1.80","1.71","0","0","0"
"05/27/2020","16:19:00","13527","257","5.2","0.020","-0.14","87.6","86.8","87.2","62.4","62.9","62.6","1.20","1.70","1.45","0","0","0"
"05/27/2020","16:19:00","13676","256","5.5","0.002","-0.30","84.6","85.7","85.2","62.2","62.9","62.6","1.00","1.60","1.30","0","0","0"
"05/27/2020","16:19:00","13825","247","6.7","0.010","-0.06","86.9","85.9","86.4","62.3","63.0","62.7","0.90","1.40","1.14","0","0","0"
"05/27/2020","16:19:00","13975","246","8.1","0.010","-0.25","83.8","88.0","86.4","62.2","63.0","62.6","1.00","1.00","1.01","0","0","0"
"05/27/2020","16:19:00","14124","223","8.2","0.021","-0.29","84.7","85.0","84.8","62.3","62.8","62.6","1.10","0.70","0.92","0","0","0"
"05/27/2020","16:19:00","14274","57","5.4","0.090","-2.42","83.0","83.3","83.1","62.3","62.6","62.4","1.20","0.50","0.85","0","0","0"
"05/27/2020","16:19:00","14423","64","3.1","0.016","-2.42","81.4","81.7","81.5","62.3","62.7","62.5","1.20","0.40","0.78","0","1","4"
"05/27/2020","16:19:00","14573","227","10.7","0.091","-0.29","85.6","85.0","85.3","62.1","62.7","62.4","1.30","1.40","1.39","0","0","0"
"05/27/2020","16:19:00","14722","223","8.5","0.015","-0.17","85.1","86.1","85.6","62.2","62.6","62.4","1.50","1.80","1.65","0","0","0"
"05/27/2020","16:19:00","14872","203","4.4","0.031","0.07","84.8","87.1","86.1","62.3","62.7","62.5","1.60","1.50","1.58","0","0","0"
"05/27/2020","16:19:00","15021","163","4.4","0.020","-0.24","81.9","80.9","81.4","62.2","62.7","62.4","1.20","1.60","1.41","0","0","0"
"05/27/2020","16:19:00","15170","156","6.6","0.015","-0.49","83.2","81.7","82.5","62.6","62.9","62.8","1.10","0.70","0.87","0","0","0"
"05/27/2020","16:19:00","15320","159","8.6","0.014","-0.60","82.9","80.1","81.7","62.2","62.9","62.6","1.30","1.00","1.13","0","0","0"
"05/27/2020","16:19:00","15469","179","11.8","0.032","-0.46","78.2","77.7","78.0","62.4","62.6","62.5","1.20","1.50","1.35","0","0","0"
"05/27/2020","16:19:00","15619","196","12.1","0.024","-0.21","79.5","82.4","81.2","62.4","62.7","62.6","1.60","1.60","1.60","0","0","0"
"05/27/2020","16:19:00","15768","201","13.9","0.014","0.81","79.1","74.7","77.4","62.1","62.6","62.4","0.90","0.80","0.85","0","0","0"
"05/27/2020","16:19:00","15918","195","11.8","0.017","0.36","73.1","73.2","73.1","62.2","62.9","62.6","0.40","0.30","0.38","0","0","0"
"05/27/2020","16:19:00","16067","186","6.5","0.037","0.46","72.4","84.0","81.3","62.0","62.7","62.3","0.50","2.40","1.47","3","0","4"
"05/27/2020","16:19:00","16217","208","3.8","0.022","-0.32","74.5","73.1","73.8","62.1","63.0","62.6","0.90","0.80","0.87","0","0","0"
"05/27/2020","16:19:00","16366","233","3.4","0.011","0.03","71.4","70.3","70.8","61.9","62.7","62.3","1.20","0.40","0.80","0","1","4"
"05/27/2020","16:19:00","16516","0","2.5","0.036","0.23","68.5","70.9","69.9","62.1","62.7","62.4","0.30","0.80","0.54","1","0","4"
"05/27/2020","16:19:00","16665","41","1.8","0.011","0.35","68.5","70.9","69.9","62.1","62.6","62.4","1.20","0.50","0.83","0","0","0"
"05/27/2020","16:19:00","16814","308","1.8","0.018","0.33","73.2","72.3","72.8","62.1","62.9","62.5","0.80","1.30","1.06","0","0","0"
"05/27/2020","16:19:00","16964","35","7.7","0.052","-0.40","73.1","70.8","72.1","62.3","62.8","62.5","0.80","0.80","0.82","0","0","0"
"05/27/2020","16:19:00","17113","20","5.7","0.018","-0.18","75.1","72.2","73.9","62.2","62.6","62.4","0.70","1.70","1.24","0","0","0"
"05/27/2020","16:19:00","17263","170","2.8","0.055","-0.41","76.0","73.5","74.9","62.4","62.9","62.7","1.00","1.40","1.19","0","0","0"
"05/27/2020","16:19:00","17412","105","1.8","0.018","-0.22","70.2","76.8","74.7","62.3","62.6","62.4","0.90","0.80","0.87","0","0","0"
"05/27/2020","16:19:00","17562","60","1.5","0.009","0.10","74.8","81.5","79.3","62.1","62.6","62.4","1.10","1.60","1.36","0","0","0"
"05/27/2020","16:19:00","17711","52","3.4","0.013","-0.17","75.2","76.6","76.0","62.3","62.6","62.5","1.00","0.70","0.83","1","0","4"
"05/27/2020","16:19:00","17861","50","5.0","0.011","-0.19","78.0","78.4","78.2","62.2","62.8","62.5","0.60","0.90","0.77","0","0","0"
"05/27/2020","16:19:00","18010","68","7.6","0.022","-0.13","74.2","77.4","76.1","62.3","62.5","62.4","1.30","1.40","1.32","0","0","0"
"05/27/2020","16:19:00","18159","61","7.6","0.007","0.27","70.9","75.9","74.1","62.1","62.5","62.3","0.60","1.00","0.82","0","0","0"
"05/27/2020","16:19:00","18309","73","6.8","0.011","0.28","72.9","75.2","74.2","62.1","62.5","62.3","0.50","1.00","0.75","1","0","8"
"05/27/2020","16:19:00","18458","65","2.9","0.026","0.14","71.0","74.7","73.2","62.4","62.5","62.4","0.60","0.90","0.75","1","0","4"
"05/27/2020","16:19:00","18608","41","1.6","0.011","-0.09","70.6","74.0","72.7","62.3","62.7","62.5","0.60","0.80","0.68","0","0","0"
"05/27/2020","16:19:00","18757","56","3.1","0.011","-1.04","72.8","67.6","70.9","62.2","62.7","62.5","0.80","0.40","0.59","0","1","4"
"05/27/2020","16:19:00","18907","53","7.0","0.026","-0.17","70.9","71.2","71.1","62.2","62.6","62.4","0.70","0.90","0.81","0","0","0"
"05/27/2020","16:19:00","19056","81","9.7","0.032","-0.08","69.4","68.0","68.8","62.3","62.7","62.5","0.70","0.40","0.55","0","1","4"
"05/27/2020","16:19:00","19206","107","4.0","0.043","-1.45","67.2","72.5","70.6","62.3","62.7","62.5","0.40","0.90","0.65","3","0","2"
"05/27/2020","16:19:00","19355","81","9.6","0.042","-1.88","68.3","78.3","75.7","62.2","62.6","62.4","0.60","1.20","0.87","4","0","4"
"05/27/2020","16:19:00","19505","89","16.6","0.048","-1.10","63.7","72.0","69.6","62.3","62.9","62.6","0.30","0.60","0.45","3","2","4"
"05/27/2020","16:24:00","1869","223","10.6","0.000","0.11","121.5","122.7","122.2","58.4","59.0","58.7","0.60","0.50","0.55","0","0","1"
"05/27/2020","16:24:00","2019","224","10.9","0.002","0.02","124.8","122.8","123.9","59.5","60.2","59.9","0.60","0.50","0.58","0","0","1"
"05/27/2020","16:24:00","2168","223","10.4","0.003","0.09","125.1","126.1","125.6","59.1","59.5","59.3","0.60","0.60","0.60","0","0","1"
"05/27/2020","16:24:00","2318","224","10.4","0.001","0.03","125.2","127.3","126.4","61.0","61.6","61.3","0.70","0.50","0.61","0","0","1"
"05/27/2020","16:24:00","2467","227","9.6","0.007","0.06","125.6","127.8","126.8","60.9","61.1","61.0","0.50","0.50","0.51","0","0","1"
"05/27/2020","16:24:00","2617","230","9.4","0.004","-0.09","125.9","128.1","127.1","62.2","62.8","62.5","0.60","0.40","0.52","0","0","1"
"05/27/2020","16:24:00","2766","233","9.9","0.005","-0.01","125.2","127.2","126.3","61.9","62.3","62.1","0.50","0.40","0.48","0","0","1"
"05/27/2020","16:24:00","2915","239","9.9","0.007","-0.17","127.9","127.1","127.5","61.8","62.2","62.0","0.50","0.50","0.51","0","0","1"
"05/27/2020","16:24:00","3065","241","9.0","0.006","-0.15","128.1","125.3","126.9","61.8","62.2","62.0","0.50","0.50","0.52","0","0","1"
"05/27/2020","16:24:00","3214","238","7.9","0.009","-0.05","126.3","121.2","124.4","61.6","62.3","62.0","0.60","0.50","0.51","0","0","1"
"05/27/2020","16:24:00","3364","233","8.0","0.004","0.00","126.3","124.5","125.5","61.7","62.2","62.0","0.40","0.40","0.45","0","0","1"
"05/27/2020","16:24:00","3513","234","8.3","0.002","0.04","122.3","122.1","122.2","61.7","62.3","62.0","0.50","0.50","0.48","0","0","1"
"05/27/2020","16:24:00","3663","234","8.1","0.001","0.09","120.5","121.3","120.9","61.9","62.3","62.1","0.50","0.50","0.50","0","0","1"
"05/27/2020","16:24:00","3812","237","7.9","0.003","0.12","116.9","118.4","117.7","61.7","62.2","62.0","0.80","0.70","0.72","0","0","1"
"05/27/2020","16:24:00","3962","249","8.1","0.011","0.05","118.0","114.8","116.7","61.9","62.4","62.2","0.60","0.70","0.64","0","0","1"
"05/27/2020","16:24:00","4111","258","8.8","0.010","0.03","118.2","110.2","115.8","61.8","62.3","62.0","0.70","0.60","0.63","0","0","1"
"05/27/2020","16:24:00","4261","257","8.8","0.001","-0.04","114.4","112.3","113.5","61.9","62.3","62.1","0.50","0.60","0.59","0","0","1"
"05/27/2020","16:24:00","4410","252","8.4","0.006","-0.11","118.7","118.4","118.5","61.9","62.2","62.0","0.60","0.70","0.66","0","0","1"
"05/27/2020","16:24:00","4559","243","7.3","0.011","-0.12","116.6","116.3","116.4","61.8","62.3","62.0","0.70","0.60","0.62","0","0","1"
"05/27/2020","16:24:00","4709","243","5.9","0.009","0.10","116.6","115.5","116.1","61.7","62.5","62.1","0.50","0.60","0.56","0","0","1"
"05/27/2020","16:24:00","4858","249","5.9","0.004","0.25","116.9","117.5","117.2","61.9","62.3","62.1","0.60","0.60","0.61","0","0","1"
"05/27/2020","16:24:00","5008","249","4.7","0.007","0.26","114.4","122.2","119.8","61.7","62.3","62.0","0.60","0.70","0.68","0","0","1"
"05/27/2020","16:24:00","5157","246","4.7","0.002","0.24","115.1","123.7","121.3","62.0","62.2","62.1","0.70","0.60","0.66","0","0","1"
"05/27/2020","16:24:00","5307","241","4.7","0.003","0.00","116.4","121.8","119.9","61.7","62.3","62.0","0.70","0.60","0.68","0","0","1"
"05/27/2020","16:24:00","5456","257","3.5","0.011","0.12","121.9","120.7","121.3","62.1","62.4","62.2","0.80","0.70","0.74","0","0","1"
"05/27/2020","16:24:00","5606","261","3.2","0.003","0.34","118.5","117.0","117.8","61.8","62.4","62.1","1.00","0.60","0.77","0","0","1"
"05/27/2020","16:24:00","5755","276","4.0","0.008","0.27","118.2","118.2","118.2","62.0","62.3","62.2","1.10","0.60","0.84","0","0","1"
"05/27/2020","16:24:00","5904","266","5.0","0.008","0.11","118.6","119.8","119.2","61.8","62.2","62.0","0.80","0.80","0.82","0","0","1"
"05/27/2020","16:24:00","6054","258","4.0","0.008","-0.19","118.0","121.8","120.3","61.9","62.2","62.1","0.90","0.90","0.89","0","0","1"
"05/27/2020","16:24:00","6203","266","4.3","0.004","-0.36","117.2","119.8","118.7","61.9","62.3","62.1","0.50","1.00","0.77","0","0","1"
"05/27/2020","16:24:00","6353","282","4.3","0.008","-0.19","113.4","118.7","116.8","61.7","62.4","62.1","0.70","0.70","0.73","0","0","1"
"05/27/2020","16:24:00","6502","275","4.5","0.004","-0.10","108.5","112.1","110.6","61.7","62.3","62.0","0.90","0.70","0.78","0","0","1"
"05/27/2020","16:24:00","6652","272","6.2","0.011","0.07","105.3","106.7","106.0","61.7","62.3","62.0","0.50","0.70","0.61","0","0","1"
"05/27/2020","16:24:00","6801","272","7.0","0.005","0.08","109.6","116.3","114.1","61.6","62.2","61.9","0.60","0.60","0.58","0","0","1"
"05/27/2020","16:24:00","6951","260","7.8","0.011","0.01","118.2","119.6","119.0","61.6","62.4","62.0","0.60","0.70","0.64","0","0","1"
"05/27/2020","16:24:00","7100","255","9.1","0.010","-0.07","117.3","118.7","118.1","61.6","62.3","62.0","0.60","0.70","0.64","0","0","1"
"05/27/2020","16:24:00","7250","251","11.3","0.015","-0.15","107.3","103.8","105.9","61.6","62.5","62.1","0.50","0.70","0.58","0","0","1"
"05/27/2020","16:24:00","7399","245","11.8","0.009","-0.17","104.3","102.4","103.5","61.7","62.3","62.1","0.60","0.60","0.62","0","0","1"
"05/27/2020","16:24:00","7548","238","11.2","0.010","-0.22","103.2","104.7","104.0","61.6","62.3","62.0","0.50","0.70","0.60","0","0","1"
"05/27/2020","16:24:00","7698","234","11.1","0.005","-0.27","97.1","103.2","101.1","61.7","62.4","62.1","0.60","1.10","0.86","0","0","1"
"05/27/2020","16:24:00","7847","229","10.8","0.007","-0.56","88.9","99.2","96.5","61.6","62.3","62.0","0.60","1.00","0.79","0","0","1"
"05/27/2020","16:24:00","7997","230","10.9","0.002","-0.56","90.6","103.1","100.3","61.5","62.3","62.0","0.70","1.00","0.85","0","0","1"
"05/27/2020","16:24:00","8146","233","10.4","0.005","-0.57","90.3","102.5","99.7","61.8","62.4","62.1","0.80","1.20","1.00","0","0","1"
"05/27/2020","16:24:00","8296","235","9.2","0.009","-0.74","90.2","100.6","98.0","61.8","62.5","62.2","0.70","0.90","0.80","0","0","1"
"05/27/2020","16:24:00","8445","232","10.4","0.009","-0.61","88.7","97.7","95.2","61.7","62.4","62.1","0.70","0.90","0.81","0","0","1"
"05/27/2020","16:24:00","8595","231","10.7","0.002","-0.48","82.9","94.7","92.0","61.9","62.4","62.1","1.40","1.20","1.28","0","0","1"
"05/27/2020","16:24:00","8744","238","11.1","0.009","-0.89","93.7","97.4","95.9","61.8","62.4","62.1","0.50","1.70","1.12","0","0","1"
"05/27/2020","16:24:00","8894","231","11.1","0.009","-0.50","103.7","100.2","102.3","61.9","62.3","62.1","1.00","1.40","1.19","0","0","1"
"05/27/2020","16:24:00","9043","237","10.2","0.010","-0.56","103.8","101.4","102.7","61.8","62.5","62.2","0.90","1.40","1.19","0","0","1"
"05/27/2020","16:24:00","9192","238","9.1","0.007","-0.50","103.1","100.6","102.0","61.8","62.5","62.2","0.90","1.30","1.11","0","0","1"
"05/27/2020","16:24:00","9342","239","8.3","0.006","-0.39","97.7","102.4","100.7","61.9","62.5","62.2","1.20","1.10","1.13","0","0","1"
"05/27/2020","16:24:00","9491","250","8.0","0.011","-0.28","92.0","95.6","94.2","61.7","62.5","62.1","1.10","1.50","1.33","0","0","1"
"05/27/2020","16:24:00","9641","271","6.2","0.021","0.12","94.6","93.3","94.0","61.7","62.5","62.1","1.10","1.20","1.18","0","0","1"
"05/27/2020","16:24:00","9790","286","7.6","0.016","0.21","93.5","92.9","93.2","61.7","62.5","62.1","1.40","1.10","1.27","0","0","1"
"05/27/2020","16:24:00","9940","275","9.7","0.018","0.40","95.3","95.9","95.6","61.7","62.4","62.0","1.00","1.10","1.05","0","0","1"
"05/27/2020","16:24:00","10089","271","10.9","0.009","0.50","101.2","99.2","100.3","61.7","62.3","62.0","1.00","1.20","1.10","0","0","1"
"05/27/2020","16:24:00","10239","278","11.3","0.009","0.56","103.7","97.2","101.6","61.6","62.4","62.0","1.00","1.50","1.26","0","0","1"
"05/27/2020","16:24:00","10388","286","11.7","0.011","0.43","101.7","94.2","99.4","61.5","62.5","62.0","1.10","1.30","1.17","0","0","1"
"05/27/2020","16:24:00","10537","300","11.8","0.019","0.65","90.9","95.2","93.6","61.7","62.4","62.1","1.00","1.20","1.09","0","0","1"
"05/27/2020","16:24:00","10687","275","15.0","0.043","0.89","75.6","94.0","91.1","61.9","62.5","62.2","0.60","1.50","1.06","0","0","1"
"05/27/2020","16:24:00","10836","269","14.0","0.012","0.48","74.7","92.3","89.3","61.7","62.4","62.1","0.60","1.30","0.97","0","0","1"
"05/27/2020","16:24:00","10986","274","14.0","0.008","0.19","80.7","89.1","86.7","61.8","62.4","62.1","0.90","1.40","1.14","0","0","1"
"05/27/2020","16:24:00","11135","273","14.5","0.004","0.37","86.0","89.1","87.8","61.6","62.5","62.1","0.60","1.30","0.93","0","0","1"
"05/27/2020","16:24:00","11285","281","14.4","0.012","0.28","83.7","91.4","89.0","61.8","62.6","62.2","0.80","1.30","1.02","0","0","1"
"05/27/2020","16:24:00","11434","282","12.3","0.014","0.26","79.2","95.7","92.7","61.7","62.3","62.0","0.90","1.60","1.24","0","0","1"
"05/27/2020","16:24:00","11584","283","14.0","0.011","0.39","81.5","98.4","95.5","61.9","62.2","62.0","1.20","1.70","1.47","0","0","1"
