"Julian Date","Event Date","Event Time","Altitude","Wind Direction","Wind Speed","Wind Shear","Temperature","Dew Point","Pressure","Relative Humidity","AbsoluteHumidity","Density","IndexOfRefraction","VelocityOfSound","SaturationVaporPressure","PrecipitableWater"
"20148","05/27/2020","16:51:00","18000","245","15.8","0.004","-4.5","-13.2","526.00","51","1.79","681.02","163","639","2.21","42"
"20148","05/27/2020","16:51:00","19000","234","14.0","0.006","-6.2","-14.0","506.05","54","1.68","659.38","158","637","2.07","43"
"20148","05/27/2020","16:51:00","20000","231","14.8","0.002","-7.5","-18.3","486.74","42","1.18","637.60","150","636","1.44","43"
"20148","05/27/2020","16:51:00","21000","238","14.3","0.003","-9.5","-15.9","468.06","59","1.45","617.60","147","633","1.76","43"
"20148","05/27/2020","16:51:00","22000","254","13.1","0.007","-11.9","-16.5","449.96","69","1.40","599.18","143","630","1.68","44"
"20148","05/27/2020","16:51:00","23000","253","17.8","0.008","-13.5","-22.4","432.41","47","0.85","579.67","135","628","1.01","44"
"20148","05/27/2020","16:51:00","24000","247","16.6","0.004","-15.3","-26.2","415.43","39","0.60","560.92","129","626","0.72","45"
"20148","05/27/2020","16:51:00","25000","253","18.7","0.005","-17.7","-34.2","398.99","22","0.28","543.96","123","623","0.33","45"
"20148","05/27/2020","16:51:00","26000","253","22.5","0.006","-19.8","-36.1","383.06","22","0.24","526.59","119","621","0.28","45"
"20148","05/27/2020","16:51:00","27000","256","23.9","0.003","-22.0","-39.6","367.64","18","0.17","509.86","115","618","0.19","45"
"20148","05/27/2020","16:51:00","28000","255","24.4","0.001","-24.2","-36.6","352.71","30","0.23","493.45","112","615","0.26","45"
"20148","05/27/2020","16:51:00","29000","240","20.9","0.012","-26.0","-30.2","338.28","67","0.43","476.57","109","613","0.49","45"
"20148","05/27/2020","16:51:00","30000","221","16.6","0.013","-27.8","-32.1","324.34","66","0.36","460.32","105","611","0.41","45"
"20148","05/27/2020","16:51:00","31000","224","12.0","0.008","-29.6","-34.9","310.88","59","0.28","444.52","101","608","0.31","45"
"20148","05/27/2020","16:51:00","32000","256","14.0","0.012","-32.2","-50.3","297.87","14","0.05","430.65","96","605","0.06","45"
"20148","05/27/2020","16:51:00","33000","266","14.9","0.005","-35.2","-49.0","285.26","23","0.06","417.61","93","601","0.07","45"
"20148","05/27/2020","16:51:00","34000","291","17.9","0.013","-37.1","-44.6","273.06","45","0.10","402.94","91","599","0.11","45"
"20148","05/27/2020","16:51:00","35000","283","22.5","0.009","-39.7","-59.4","261.28","10","0.02","389.90","87","596","0.02","45"
"20148","05/27/2020","16:51:00","36000","272","26.5","0.010","-42.2","-53.6","249.88","27","0.04","376.91","84","592","0.04","45"
"20148","05/27/2020","16:51:00","37000","279","29.0","0.007","-44.4","-58.3","238.87","19","0.02","363.78","81","590","0.02","45"
"20148","05/27/2020","16:51:00","38000","281","26.6","0.005","-47.3","-61.7","228.23","17","0.01","352.04","79","586","0.01","45"
"20148","05/27/2020","16:51:00","39000","280","23.4","0.006","-50.3","-63.0","217.94","20","0.01","340.69","76","582","0.01","45"
"20148","05/27/2020","16:51:00","40000","257","23.8","0.016","-53.1","-65.0","207.99","21","0.01","329.28","73","578","0.01","45"
"20148","05/27/2020","16:51:00","41000","243","22.6","0.010","-54.7","-64.8","198.39","27","0.01","316.38","71","576","0.01","45"
"20148","05/27/2020","16:51:00","42000","243","14.7","0.013","-56.1","-70.3","189.18","15","0.00","303.65","68","574","0.00","45"
"20148","05/27/2020","16:51:00","43000","245","17.8","0.005","-58.8","-71.3","180.32","18","0.00","293.07","65","571","0.00","45"
"20148","05/27/2020","16:51:00","44000","252","23.1","0.010","-60.5","","171.79","","","281.44","63","568","0.00",""
"20148","05/27/2020","16:51:00","45000","261","18.7","0.009","-62.7","","163.59","","","270.81","60","565","0.00",""
"20148","05/27/2020","16:51:00","46000","254","13.9","0.009","-65.4","","155.69","","","261.09","58","562","0.00",""
"20148","05/27/2020","16:51:00","47000","199","16.8","0.024","-67.0","","148.10","","","250.28","56","560","0.00",""
"20148","05/27/2020","16:51:00","48000","216","15.4","0.008","-67.3","","140.82","","","238.33","53","559","0.00",""
"20148","05/27/2020","16:51:00","49000","171","8.4","0.019","-66.9","","133.95","","","226.25","50","560","0.00",""
"20148","05/27/2020","16:51:00","50000","168","22.4","0.024","-68.3","","127.36","","","216.60","48","558","0.00",""
"20148","05/27/2020","18:09:00","1000","191","8.9","0.011","25.0","20.4","980.81","76","17.46","1135.42","356","676","24.02","5"
"20148","05/27/2020","18:09:00","2000","207","12.8","0.008","23.2","19.8","947.43","81","16.87","1103.50","346","674","23.07","10"
"20148","05/27/2020","18:09:00","3000","241","15.4","0.015","21.5","17.6","914.99","79","14.81","1072.82","328","672","20.14","15"
"20148","05/27/2020","18:09:00","4000","247","14.7","0.003","19.2","16.4","883.43","84","13.86","1044.29","316","669","18.69","19"
"20148","05/27/2020","18:09:00","5000","254","19.9","0.009","16.7","15.1","852.69","90","12.81","1017.07","304","666","17.13","23"
"20148","05/27/2020","18:09:00","6000","244","17.9","0.007","14.5","13.5","822.79","94","11.65","989.40","292","663","15.46","27"
"20148","05/27/2020","18:09:00","7000","235","17.8","0.005","12.9","10.6","793.73","86","9.69","960.78","274","661","12.79","30"
"20148","05/27/2020","18:09:00","8000","227","18.0","0.004","10.8","8.4","765.49","85","8.44","934.04","260","659","11.05","33"
"20148","05/27/2020","18:09:00","9000","224","20.5","0.004","9.8","4.3","738.09","69","6.37","904.88","241","657","8.31","36"
"20148","05/27/2020","18:09:00","10000","230","19.7","0.004","7.7","3.6","711.50","75","6.09","878.87","234","655","7.90","38"
"20148","05/27/2020","18:09:00","11000","229","16.6","0.005","5.4","3.4","685.68","87","6.06","853.88","228","652","7.79","40"
"20148","05/27/2020","18:09:00","12000","234","15.3","0.003","3.8","1.4","660.62","84","5.28","827.79","218","650","6.75","41"
"20148","05/27/2020","18:09:00","13000","245","13.8","0.005","2.4","-1.7","636.34","74","4.23","801.95","206","648","5.38","43"
"20148","05/27/2020","18:09:00","14000","261","15.1","0.007","1.2","-6.0","612.83","59","3.09","776.31","193","646","3.91","44"
"20148","05/27/2020","18:09:00","15000","250","16.2","0.005","-1.2","-9.6","590.03","53","2.35","754.42","183","643","2.95","45"
"20148","05/27/2020","18:09:00","16000","256","13.5","0.005","-2.1","-8.9","567.93","60","2.50","728.44","178","642","3.13","45"
"20148","05/27/2020","18:09:00","17000","249","11.9","0.004","-3.7","-12.7","546.59","50","1.85","705.57","169","640","2.31","46"
"20148","05/27/2020","18:09:00","18000","221","9.5","0.010","-5.3","-13.5","525.90","52","1.75","682.95","164","638","2.16","47"
"20148","05/27/2020","18:09:00","19000","240","8.0","0.006","-7.0","-10.5","505.89","76","2.23","660.83","162","637","2.74","47"
"20148","05/27/2020","18:09:00","20000","227","12.8","0.009","-7.9","-19.4","486.56","39","1.08","638.39","149","635","1.32","48"
"20148","05/27/2020","18:09:00","21000","239","14.2","0.005","-9.5","-18.6","467.86","47","1.15","617.52","145","633","1.40","48"
"20148","05/27/2020","18:09:00","22000","240","9.4","0.008","-11.6","-16.7","449.77","66","1.37","598.25","142","631","1.65","48"
"20148","05/27/2020","18:09:00","23000","263","8.4","0.006","-13.7","-18.4","432.24","68","1.20","579.67","137","628","1.44","49"
"20148","05/27/2020","18:09:00","24000","279","11.7","0.007","-16.3","-22.9","415.25","56","0.81","562.73","131","625","0.96","49"
"20148","05/27/2020","18:09:00","25000","241","11.1","0.013","-17.8","-23.5","398.79","61","0.78","543.60","126","623","0.92","49"
"20148","05/27/2020","18:09:00","26000","220","12.6","0.008","-20.1","-33.9","382.86","28","0.29","526.91","119","620","0.34","49"
"20148","05/27/2020","18:09:00","27000","217","16.1","0.006","-21.9","-35.2","367.45","29","0.26","509.34","115","618","0.30","49"
"20148","05/27/2020","18:09:00","28000","245","16.6","0.014","-23.0","-26.0","352.57","77","0.63","490.64","114","617","0.73","50"
"20148","05/27/2020","18:09:00","29000","244","11.4","0.009","-24.5","-34.8","338.24","38","0.27","473.74","107","615","0.31","50"
"20148","05/27/2020","18:09:00","30000","242","12.1","0.001","-27.1","-43.5","324.36","19","0.11","459.19","103","611","0.13","50"
"20148","05/27/2020","18:09:00","31000","223","13.8","0.007","-30.1","-45.4","310.91","21","0.09","445.59","100","608","0.10","50"
"20148","05/27/2020","18:09:00","32000","248","10.2","0.011","-32.8","-40.3","297.86","47","0.16","431.65","97","604","0.18","50"
"20148","05/27/2020","18:09:00","33000","268","11.3","0.006","-34.4","-37.4","285.27","74","0.22","416.13","94","602","0.24","50"
"20148","05/27/2020","18:09:00","34000","239","12.9","0.011","-36.7","-40.7","273.11","66","0.16","402.29","91","599","0.17","50"
"20148","05/27/2020","18:09:00","35000","249","20.6","0.014","-38.8","-42.7","261.36","66","0.13","388.45","87","597","0.14","50"
"20148","05/27/2020","18:09:00","36000","263","25.9","0.013","-41.3","-45.1","250.00","66","0.10","375.60","84","594","0.11","50"
"20148","05/27/2020","18:09:00","37000","263","23.5","0.004","-43.8","-47.4","239.03","67","0.08","363.03","81","590","0.08","50"
"20148","05/27/2020","18:09:00","38000","265","21.7","0.003","-46.3","-50.7","228.42","60","0.05","350.76","79","587","0.06","50"
"20148","05/27/2020","18:09:00","39000","260","22.8","0.004","-48.9","-53.7","218.17","56","0.04","338.91","76","584","0.04","50"
"20148","05/27/2020","18:09:00","40000","250","21.5","0.007","-51.5","-58.2","208.27","44","0.02","327.34","73","580","0.02","50"
"20148","05/27/2020","18:09:00","41000","251","21.1","0.001","-53.9","-61.3","198.72","39","0.01","315.75","70","577","0.01","50"
"20148","05/27/2020","18:09:00","42000","263","19.7","0.007","-56.8","-64.7","189.50","35","0.01","305.14","68","573","0.01","50"
"20148","05/27/2020","18:09:00","43000","267","25.0","0.009","-59.8","-67.6","180.59","35","0.01","294.88","66","569","0.01","50"
"20148","05/27/2020","18:09:00","44000","262","19.7","0.009","-62.1","","172.00","","","283.91","63","566","0.00",""
"20148","05/27/2020","18:09:00","45000","216","11.5","0.024","-61.7","","163.79","","","269.86","60","567","0.00",""
"20148","05/27/2020","18:09:00","46000","205","11.2","0.004","-64.4","","155.92","","","260.21","58","563","0.00",""
"20148","05/27/2020","18:09:00","47000","204","20.0","0.015","-65.7","","148.35","","","249.13","55","561","0.00",""
"20148","05/27/2020","18:09:00","48000","199","19.9","0.003","-67.0","","141.12","","","238.48","53","560","0.00",""
"20148","05/27/2020","18:09:00","49000","203","17.3","0.005","-67.7","","134.19","","","227.55","51","559","0.00",""
"20148","05/27/2020","18:09:00","50000","176","14.3","0.013","-69.3","","127.59","","","218.05","49","557","0.00",""
"20148","05/27/2020","18:09:00","51000","186","23.7","0.017","-71.0","","121.24","","","208.95","47","554","0.00",""
"20148","05/27/2020","18:09:00","52000","210","26.3","0.018","-68.4","","115.23","","","196.06","44","558","0.00",""
"20148","05/27/2020","18:09:00","53000","250","15.8","0.029","-67.2","","109.56","","","185.33","41","559","0.00",""
"20148","05/27/2020","18:09:00","54000","245","4.9","0.018","-69.5","","104.17","","","178.20","40","556","0.00",""
"20148","05/27/2020","18:09:00","55000","226","4.5","0.003","-69.8","","99.00","","","169.61","38","556","0.00",""
"20148","05/27/2020","18:09:00","56000","276","3.6","0.006","-71.3","","94.09","","","162.39","36","554","0.00",""
"20148","05/27/2020","18:09:00","57000","71","11.2","0.024","-72.0","","89.38","","","154.81","34","553","0.00",""
"20148","05/27/2020","18:09:00","58000","54","10.3","0.006","-71.4","","84.91","","","146.61","33","554","0.00",""
"20148","05/27/2020","18:09:00","59000","91","13.5","0.014","-73.0","","80.65","","","140.38","31","551","0.00",""
"20148","05/27/2020","18:09:00","60000","134","13.0","0.016","-71.6","","76.61","","","132.41","29","553","0.00",""
