"Event Date","Event Time","Mill Number","One Minute Mean"
"12/21/2015","21:29:00","1","220"
"12/21/2015","21:29:00","2","169"
"12/21/2015","21:29:00","4","272"
"12/21/2015","21:29:00","5","105"
"12/21/2015","21:29:00","6","103"
"12/21/2015","21:29:00","7","92"
"12/21/2015","21:29:00","8","244"
"12/21/2015","21:29:00","9","191"
"12/21/2015","21:29:00","10","117"
"12/21/2015","21:29:00","11","146"
"12/21/2015","21:29:00","12","122"
"12/21/2015","21:29:00","13","239"
"12/21/2015","21:29:00","14","135"
"12/21/2015","21:29:00","15","88"
"12/21/2015","21:29:00","16","229"
"12/21/2015","21:29:00","17","103"
"12/21/2015","21:29:00","18","101"
"12/21/2015","21:29:00","19","141"
"12/21/2015","21:29:00","20","112"
"12/21/2015","21:29:00","21","104"
"12/21/2015","21:29:00","22","102"
"12/21/2015","21:29:00","24","119"
"12/21/2015","21:29:00","25","-81"
"12/21/2015","21:29:00","26","254"
"12/21/2015","21:29:00","27","135"
"12/21/2015","21:29:00","28","160"
"12/21/2015","21:29:00","29","95"
"12/21/2015","21:29:00","30","124"
"12/21/2015","21:29:00","31","170"
"12/21/2015","21:29:00","32","137"
"12/21/2015","21:29:00","34","101"
"12/21/2015","21:30:00","1","240"
"12/21/2015","21:30:00","2","174"
"12/21/2015","21:30:00","4","271"
"12/21/2015","21:30:00","5","101"
"12/21/2015","21:30:00","6","100"
"12/21/2015","21:30:00","7","89"
"12/21/2015","21:30:00","8","253"
"12/21/2015","21:30:00","9","203"
"12/21/2015","21:30:00","10","113"
"12/21/2015","21:30:00","11","147"
"12/21/2015","21:30:00","12","130"
"12/21/2015","21:30:00","13","238"
"12/21/2015","21:30:00","14","140"
"12/21/2015","21:30:00","15","92"
"12/21/2015","21:30:00","16","231"
"12/21/2015","21:30:00","17","97"
"12/21/2015","21:30:00","18","94"
"12/21/2015","21:30:00","19","140"
"12/21/2015","21:30:00","20","110"
"12/21/2015","21:30:00","21","101"
"12/21/2015","21:30:00","22","102"
"12/21/2015","21:30:00","24","118"
"12/21/2015","21:30:00","25","-79"
"12/21/2015","21:30:00","26","244"
"12/21/2015","21:30:00","27","138"
"12/21/2015","21:30:00","28","163"
"12/21/2015","21:30:00","29","92"
"12/21/2015","21:30:00","30","122"
"12/21/2015","21:30:00","31","171"
"12/21/2015","21:30:00","32","144"
"12/21/2015","21:30:00","34","97"
"12/21/2015","21:31:00","1","258"
"12/21/2015","21:31:00","2","176"
"12/21/2015","21:31:00","4","266"
"12/21/2015","21:31:00","5","100"
"12/21/2015","21:31:00","6","101"
"12/21/2015","21:31:00","7","93"
"12/21/2015","21:31:00","8","258"
"12/21/2015","21:31:00","9","211"
"12/21/2015","21:31:00","10","113"
"12/21/2015","21:31:00","11","146"
"12/21/2015","21:31:00","12","124"
"12/21/2015","21:31:00","13","239"
"12/21/2015","21:31:00","14","138"
"12/21/2015","21:31:00","15","93"
"12/21/2015","21:31:00","16","230"
"12/21/2015","21:31:00","17","101"
"12/21/2015","21:31:00","18","96"
"12/21/2015","21:31:00","19","134"
"12/21/2015","21:31:00","20","113"
"12/21/2015","21:31:00","21","100"
"12/21/2015","21:31:00","22","103"
"12/21/2015","21:31:00","24","121"
"12/21/2015","21:31:00","25","-108"
"12/21/2015","21:31:00","26","237"
"12/21/2015","21:31:00","27","139"
"12/21/2015","21:31:00","28","153"
"12/21/2015","21:31:00","29","95"
"12/21/2015","21:31:00","30","121"
"12/21/2015","21:31:00","31","170"
"12/21/2015","21:31:00","32","142"
"12/21/2015","21:31:00","34","99"
"12/21/2015","21:32:00","1","261"
"12/21/2015","21:32:00","2","181"
"12/21/2015","21:32:00","4","269"
"12/21/2015","21:32:00","5","95"
"12/21/2015","21:32:00","6","89"
"12/21/2015","21:32:00","7","88"
"12/21/2015","21:32:00","8","267"
"12/21/2015","21:32:00","9","216"
"12/21/2015","21:32:00","10","127"
"12/21/2015","21:32:00","11","141"
"12/21/2015","21:32:00","12","133"
"12/21/2015","21:32:00","13","234"
"12/21/2015","21:32:00","14","136"
"12/21/2015","21:32:00","15","93"
"12/21/2015","21:32:00","16","224"
"12/21/2015","21:32:00","17","96"
"12/21/2015","21:32:00","18","99"
"12/21/2015","21:32:00","19","140"
"12/21/2015","21:32:00","20","105"
"12/21/2015","21:32:00","21","100"
"12/21/2015","21:32:00","22","101"
"12/21/2015","21:32:00","24","121"
"12/21/2015","21:32:00","25","-134"
"12/21/2015","21:32:00","26","241"
"12/21/2015","21:32:00","27","138"
"12/21/2015","21:32:00","28","163"
"12/21/2015","21:32:00","29","95"
"12/21/2015","21:32:00","30","111"
"12/21/2015","21:32:00","31","162"
"12/21/2015","21:32:00","32","151"
"12/21/2015","21:32:00","34","111"
"12/21/2015","21:33:00","9","212"
"12/21/2015","21:33:00","10","123"
"12/21/2015","21:33:00","11","140"
"12/21/2015","21:33:00","12","137"
"12/21/2015","21:33:00","13","224"
"12/21/2015","21:33:00","14","133"
"12/21/2015","21:33:00","15","95"
"12/21/2015","21:33:00","16","226"
"12/21/2015","21:33:00","17","98"
"12/21/2015","21:33:00","18","103"
"12/21/2015","21:33:00","19","135"
"12/21/2015","21:33:00","20","110"
"12/21/2015","21:33:00","21","98"
"12/21/2015","21:33:00","22","98"
"12/21/2015","21:33:00","24","117"
"12/21/2015","21:33:00","25","-148"
"12/21/2015","21:33:00","26","237"
"12/21/2015","21:33:00","27","134"
"12/21/2015","21:33:00","28","178"
"12/21/2015","21:33:00","29","98"
"12/21/2015","21:33:00","30","111"
"12/21/2015","21:33:00","31","166"
"12/21/2015","21:33:00","32","163"
"12/21/2015","21:33:00","34","124"
"12/21/2015","21:33:00","1","249"
"12/21/2015","21:33:00","2","175"
"12/21/2015","21:33:00","4","265"
"12/21/2015","21:33:00","5","97"
"12/21/2015","21:33:00","6","97"
"12/21/2015","21:33:00","7","92"
"12/21/2015","21:33:00","8","269"
"12/21/2015","21:34:00","1","250"
"12/21/2015","21:34:00","2","168"
"12/21/2015","21:34:00","4","261"
"12/21/2015","21:34:00","5","91"
"12/21/2015","21:34:00","6","97"
"12/21/2015","21:34:00","7","93"
"12/21/2015","21:34:00","8","267"
"12/21/2015","21:34:00","9","221"
"12/21/2015","21:34:00","10","132"
"12/21/2015","21:34:00","11","139"
"12/21/2015","21:34:00","12","138"
"12/21/2015","21:34:00","13","203"
"12/21/2015","21:34:00","14","137"
"12/21/2015","21:34:00","15","94"
"12/21/2015","21:34:00","16","223"
"12/21/2015","21:34:00","17","109"
"12/21/2015","21:34:00","18","102"
"12/21/2015","21:34:00","19","135"
"12/21/2015","21:34:00","20","110"
"12/21/2015","21:34:00","21","99"
"12/21/2015","21:34:00","22","100"
"12/21/2015","21:34:00","24","121"
"12/21/2015","21:34:00","25","-120"
"12/21/2015","21:34:00","26","243"
"12/21/2015","21:34:00","27","130"
"12/21/2015","21:34:00","28","186"
"12/21/2015","21:34:00","29","92"
"12/21/2015","21:34:00","30","110"
"12/21/2015","21:34:00","31","166"
"12/21/2015","21:34:00","32","172"
"12/21/2015","21:34:00","34","130"
"12/21/2015","21:35:00","1","250"
"12/21/2015","21:35:00","2","161"
"12/21/2015","21:35:00","4","255"
"12/21/2015","21:35:00","5","90"
"12/21/2015","21:35:00","6","94"
"12/21/2015","21:35:00","7","91"
"12/21/2015","21:35:00","8","266"
"12/21/2015","21:35:00","9","215"
"12/21/2015","21:35:00","10","127"
"12/21/2015","21:35:00","11","144"
"12/21/2015","21:35:00","12","143"
"12/21/2015","21:35:00","13","203"
"12/21/2015","21:35:00","14","144"
"12/21/2015","21:35:00","15","94"
"12/21/2015","21:35:00","16","227"
"12/21/2015","21:35:00","17","109"
"12/21/2015","21:35:00","18","100"
"12/21/2015","21:35:00","19","134"
"12/21/2015","21:35:00","20","113"
"12/21/2015","21:35:00","21","90"
"12/21/2015","21:35:00","22","100"
"12/21/2015","21:35:00","24","110"
"12/21/2015","21:35:00","25","-120"
"12/21/2015","21:35:00","26","232"
"12/21/2015","21:35:00","27","125"
"12/21/2015","21:35:00","28","188"
"12/21/2015","21:35:00","29","97"
"12/21/2015","21:35:00","30","113"
"12/21/2015","21:35:00","31","161"
"12/21/2015","21:35:00","32","170"
"12/21/2015","21:35:00","34","129"
"12/21/2015","21:36:00","1","256"
"12/21/2015","21:36:00","2","162"
"12/21/2015","21:36:00","4","248"
"12/21/2015","21:36:00","5","91"
"12/21/2015","21:36:00","6","97"
"12/21/2015","21:36:00","7","88"
"12/21/2015","21:36:00","8","280"
"12/21/2015","21:36:00","9","212"
"12/21/2015","21:36:00","10","125"
"12/21/2015","21:36:00","11","140"
"12/21/2015","21:36:00","12","142"
"12/21/2015","21:36:00","13","208"
"12/21/2015","21:36:00","14","142"
"12/21/2015","21:36:00","15","96"
"12/21/2015","21:36:00","16","229"
"12/21/2015","21:36:00","17","106"
"12/21/2015","21:36:00","18","103"
"12/21/2015","21:36:00","19","126"
"12/21/2015","21:36:00","20","109"
"12/21/2015","21:36:00","21","86"
"12/21/2015","21:36:00","22","99"
"12/21/2015","21:36:00","24","101"
"12/21/2015","21:36:00","25","-148"
"12/21/2015","21:36:00","26","234"
"12/21/2015","21:36:00","27","113"
"12/21/2015","21:36:00","28","197"
"12/21/2015","21:36:00","29","101"
"12/21/2015","21:36:00","30","120"
"12/21/2015","21:36:00","31","156"
"12/21/2015","21:36:00","32","166"
"12/21/2015","21:36:00","34","135"
"12/21/2015","21:37:00","1","243"
"12/21/2015","21:37:00","2","157"
"12/21/2015","21:37:00","4","247"
"12/21/2015","21:37:00","5","92"
"12/21/2015","21:37:00","6","89"
"12/21/2015","21:37:00","7","84"
"12/21/2015","21:37:00","8","284"
"12/21/2015","21:37:00","9","212"
"12/21/2015","21:37:00","10","131"
"12/21/2015","21:37:00","11","137"
"12/21/2015","21:37:00","12","143"
"12/21/2015","21:37:00","13","197"
"12/21/2015","21:37:00","14","143"
"12/21/2015","21:37:00","15","98"
"12/21/2015","21:37:00","16","230"
"12/21/2015","21:37:00","17","107"
"12/21/2015","21:37:00","18","109"
"12/21/2015","21:37:00","19","122"
"12/21/2015","21:37:00","20","103"
"12/21/2015","21:37:00","21","85"
"12/21/2015","21:37:00","22","103"
"12/21/2015","21:37:00","24","104"
"12/21/2015","21:37:00","25","-104"
"12/21/2015","21:37:00","26","234"
"12/21/2015","21:37:00","27","115"
"12/21/2015","21:37:00","28","196"
"12/21/2015","21:37:00","29","111"
"12/21/2015","21:37:00","30","124"
"12/21/2015","21:37:00","31","148"
"12/21/2015","21:37:00","32","162"
"12/21/2015","21:37:00","34","139"
"12/21/2015","21:38:00","1","247"
"12/21/2015","21:38:00","2","159"
"12/21/2015","21:38:00","4","250"
"12/21/2015","21:38:00","5","91"
"12/21/2015","21:38:00","6","91"
"12/21/2015","21:38:00","7","88"
"12/21/2015","21:38:00","8","267"
"12/21/2015","21:38:00","9","216"
"12/21/2015","21:38:00","10","132"
"12/21/2015","21:38:00","11","140"
"12/21/2015","21:38:00","12","145"
"12/21/2015","21:38:00","13","199"
"12/21/2015","21:38:00","14","140"
"12/21/2015","21:38:00","15","100"
"12/21/2015","21:38:00","16","233"
"12/21/2015","21:38:00","17","108"
"12/21/2015","21:38:00","18","101"
"12/21/2015","21:38:00","19","123"
"12/21/2015","21:38:00","20","108"
"12/21/2015","21:38:00","21","92"
"12/21/2015","21:38:00","22","101"
"12/21/2015","21:38:00","24","103"
"12/21/2015","21:38:00","25","-101"
"12/21/2015","21:38:00","26","222"
"12/21/2015","21:38:00","27","118"
"12/21/2015","21:38:00","28","203"
"12/21/2015","21:38:00","29","116"
