"Event Date","Event Time","Profiler","Height","Speed","Direction","1","2","3","4","5","1","2","3","4","5","1","2","3","4","5"
"12/21/2015","21:31:01","RWP0002","0.130","9.5","108","-0.20","-0.90","-2.70","","","9","10","10","","","-5","-3","-5","",""
"12/21/2015","21:31:01","RWP0002","0.231","9.3","107","-0.20","-0.80","-2.60","","","9","10","9","","","-2","-1","-2","",""
"12/21/2015","21:31:01","RWP0002","0.332","9.6","111","-0.20","-1.00","-2.60","","","9","10","9","","","1","1","1","",""
"12/21/2015","21:31:01","RWP0002","0.434","9.9","113","-0.10","-1.10","-2.60","","","9","10","10","","","0","0","0","",""
"12/21/2015","21:31:01","RWP0002","0.535","9.5","114","-0.20","-1.20","-2.50","","","9","10","10","","","-6","-4","-5","",""
"12/21/2015","21:31:01","RWP0002","0.636","8.6","121","0.00","-1.10","-2.00","","","8","10","10","","","-10","-9","-8","",""
"12/21/2015","21:31:01","RWP0002","0.737","7.0","128","-0.20","-1.30","-1.70","","","8","10","10","","","-12","-12","-10","",""
"12/21/2015","21:31:01","RWP0002","0.838","9.6","129","0.40","-1.20","-1.70","","","8","9","10","","","-13","-14","-11","",""
"12/21/2015","21:31:01","RWP0002","0.940","6.7","132","-0.10","-1.20","-1.50","","","8","6","9","","","-14","-13","-12","",""
"12/21/2015","21:31:01","RWP0002","1.041","6.7","139","0.30","-1.30","-1.20","","","5","7","7","","","-11","-9","-8","",""
"12/21/2015","21:31:01","RWP0002","1.142","6.6","142","0.10","-1.40","-1.10","","","4","8","6","","","-13","-11","-9","",""
"12/21/2015","21:31:01","RWP0002","1.243","","","-3.00","-1.50","-1.00","","","4","5","7","","","-18","-14","-14","",""
"12/21/2015","21:31:01","RWP0002","1.344","8.2","151","-0.40","-1.90","-1.10","","","4","7","6","","","-18","-19","-18","",""
"12/21/2015","21:31:01","RWP0002","1.445","","","-0.10","-1.80","-1.40","","","6","5","7","","","-16","-14","-17","",""
"12/21/2015","21:31:01","RWP0002","1.547","8.9","151","-0.40","-2.00","-1.20","","","5","6","7","","","-18","-14","-13","",""
"12/21/2015","21:31:01","RWP0002","1.648","8.7","154","0.00","-2.00","-1.00","","","8","7","8","","","-17","-16","-14","",""
"12/21/2015","21:31:01","RWP0002","1.749","8.7","157","-3.80","-2.10","-1.00","","","4","8","7","","","-19","-16","-15","",""
"12/21/2015","21:31:01","RWP0002","1.850","6.4","157","-0.10","-1.70","-0.80","","","9","9","10","","","-9","-12","-13","",""
"12/21/2015","21:31:01","RWP0002","1.951","6.3","162","-0.10","-1.60","-0.60","","","9","10","10","","","-6","-8","-6","",""
"12/21/2015","21:31:01","RWP0002","2.053","7.5","158","0.20","-1.60","-0.60","","","9","10","10","","","-10","-7","-5","",""
"12/21/2015","21:31:01","RWP0002","2.154","5.6","163","-0.20","-1.70","-0.70","","","7","10","10","","","-16","-12","-10","",""
"12/21/2015","21:31:01","RWP0002","2.255","7.1","162","-3.00","-1.80","-0.60","","","5","7","8","","","-17","-15","-14","",""
"12/21/2015","21:31:01","RWP0002","2.356","","","-3.00","-1.50","-0.60","","","3","5","5","","","-17","-12","-17","",""
"12/21/2015","21:31:01","RWP0002","2.457","","","2.00","-1.00","4.80","","","2","3","3","","","7","-2","-20","",""
"12/21/2015","21:31:01","RWP0002","2.558","","","-3.20","-5.30","-0.90","","","3","3","3","","","-17","-19","-14","",""
"12/21/2015","21:31:01","RWP0002","2.660","","","1.90","-1.20","1.60","","","3","3","3","","","1","-13","0","",""
