"Julian Date","Event Date","Event Time","Altitude","Wind Direction","Wind Speed","Wind Shear","Temperature","Dew Point","Pressure","Relative Humidity","AbsoluteHumidity","Density","IndexOfRefraction","VelocityOfSound","SaturationVaporPressure","PrecipitableWater"
"15355","12/21/2015","22:29:00","1000","116","20.9","0.024","22.0","19.6","987.52","87","16.80","1155.39","358","673","22.88","5"
"15355","12/21/2015","22:29:00","2000","119","20.2","0.002","19.8","17.4","953.50","86","14.70","1124.96","339","670","19.87","10"
"15355","12/21/2015","22:29:00","3000","128","18.3","0.006","17.4","16.1","920.40","92","13.67","1095.26","327","667","18.33","15"
"15355","12/21/2015","22:29:00","4000","144","15.9","0.009","15.7","14.3","888.22","91","12.21","1063.84","311","665","16.27","19"
"15355","12/21/2015","22:29:00","5000","149","16.1","0.002","13.9","12.5","856.95","91","10.93","1033.38","297","663","14.47","22"
"15355","12/21/2015","22:29:00","6000","161","13.7","0.007","12.1","10.5","826.59","90","9.62","1003.66","283","660","12.67","25"
"15355","12/21/2015","22:29:00","7000","161","10.5","0.005","11.2","7.2","797.13","76","7.75","971.91","264","659","10.17","28"
"15355","12/21/2015","22:29:00","8000","182","11.7","0.007","9.6","3.0","768.59","63","5.80","943.45","246","657","7.57","30"
"15355","12/21/2015","22:29:00","9000","196","12.7","0.005","7.8","-0.9","740.88","54","4.40","916.02","232","654","5.71","32"
"15355","12/21/2015","22:29:00","10000","187","17.7","0.009","6.0","-6.8","713.98","39","2.85","889.31","216","652","3.68","33"
"15355","12/21/2015","22:29:00","11000","177","23.1","0.011","4.1","0.1","687.92","75","4.82","861.47","222","650","6.16","34"
"15355","12/21/2015","22:29:00","12000","172","25.5","0.006","3.2","-4.8","662.70","56","3.36","833.38","207","649","4.29","35"
"15355","12/21/2015","22:29:00","13000","179","21.5","0.008","2.7","-26.0","638.28","10","0.57","805.76","183","648","0.73","36"
"15355","12/21/2015","22:29:00","14000","185","14.8","0.012","1.4","-46.8","614.67","1","0.07","779.92","174","646","0.09","36"
"15355","12/21/2015","22:29:00","15000","193","12.1","0.005","-0.6","-52.2","591.80","1","0.04","756.43","169","644","0.05","36"
"15355","12/21/2015","22:29:00","16000","189","10.8","0.003","-2.9","-52.7","569.60","1","0.04","734.25","164","641","0.04","36"
"15355","12/21/2015","22:29:00","17000","208","15.3","0.010","-4.1","-59.9","548.09","0","0.01","709.68","158","639","0.02","36"
"15355","12/21/2015","22:29:00","18000","219","14.2","0.005","-4.9","-60.3","527.33","0","0.01","684.84","153","638","0.02","36"
"15355","12/21/2015","22:29:00","19000","215","12.6","0.003","-7.2","-60.0","507.24","1","0.01","664.45","148","636","0.02","36"
"15355","12/21/2015","22:29:00","20000","226","15.9","0.007","-8.8","-60.9","487.77","1","0.01","642.81","143","634","0.02","36"
"15355","12/21/2015","22:29:00","21000","233","15.4","0.003","-9.9","-33.5","468.97","12","0.29","620.44","140","633","0.36","36"
"15355","12/21/2015","22:29:00","22000","231","16.8","0.002","-12.9","-30.4","450.76","21","0.40","603.16","137","629","0.48","36"
"15355","12/21/2015","22:29:00","23000","239","17.7","0.004","-15.8","-30.7","433.06","26","0.40","586.00","133","625","0.47","36"
"15355","12/21/2015","22:29:00","24000","221","17.6","0.009","-16.3","-44.7","415.94","7","0.09","564.10","126","625","0.11","36"
"15355","12/21/2015","22:29:00","25000","233","23.7","0.013","-17.8","-51.7","399.44","3","0.04","544.94","122","623","0.05","36"
"15355","12/21/2015","22:29:00","26000","245","23.8","0.008","-20.1","-36.8","383.49","21","0.22","527.82","119","620","0.26","36"
"15355","12/21/2015","22:29:00","27000","249","26.5","0.006","-22.8","-28.9","368.02","57","0.48","511.83","117","617","0.56","36"
"15355","12/21/2015","22:29:00","28000","252","28.9","0.004","-25.5","-29.3","353.03","70","0.47","496.33","114","614","0.54","36"
"15355","12/21/2015","22:29:00","29000","247","32.1","0.007","-27.9","-31.2","338.50","73","0.40","480.60","110","611","0.45","37"
"15355","12/21/2015","22:29:00","30000","246","28.7","0.006","-30.7","-34.5","324.42","69","0.29","465.99","106","607","0.32","37"
