"Event Date","Event Time","Profiler","Height","Speed","Direction","1","2","3","4","5","1","2","3","4","5","1","2","3","4","5"
"07/28/2016","08:46:02","RWP0001","0.130","5.6","202","0.10","-0.50","-1.30","","","9","10","10","","","23","26","24","",""
"07/28/2016","08:46:02","RWP0001","0.231","5.4","202","0.10","-0.50","-1.30","","","9","10","10","","","19","24","20","",""
"07/28/2016","08:46:02","RWP0001","0.332","6.0","210","0.20","-0.60","-1.30","","","9","10","10","","","16","19","16","",""
"07/28/2016","08:46:02","RWP0001","0.434","5.8","215","0.00","-0.90","-1.30","","","9","10","10","","","14","16","14","",""
"07/28/2016","08:46:02","RWP0001","0.535","5.5","225","-0.10","-1.10","-1.10","","","9","10","9","","","13","14","13","",""
"07/28/2016","08:46:02","RWP0001","0.636","4.8","237","-0.10","-1.10","-0.80","","","9","10","10","","","18","20","17","",""
"07/28/2016","08:46:02","RWP0001","0.737","4.4","236","-0.10","-1.10","-0.80","","","9","10","10","","","18","21","19","",""
"07/28/2016","08:46:02","RWP0001","0.838","4.2","232","-0.10","-1.00","-0.80","","","9","10","10","","","13","17","15","",""
"07/28/2016","08:46:02","RWP0001","0.940","3.6","231","-0.10","-0.80","-0.70","","","9","10","10","","","8","12","10","",""
"07/28/2016","08:46:02","RWP0001","1.041","2.2","232","0.00","-0.40","-0.40","","","9","10","10","","","6","13","9","",""
"07/28/2016","08:46:02","RWP0001","1.142","1.1","214","0.00","-0.10","-0.20","","","9","10","10","","","5","13","8","",""
"07/28/2016","08:46:02","RWP0001","1.243","0.7","113","0.00","0.20","-0.10","","","9","10","10","","","3","13","6","",""
"07/28/2016","08:46:02","RWP0001","1.344","0.9","84","0.00","0.30","0.10","","","9","10","10","","","-1","10","3","",""
"07/28/2016","08:46:02","RWP0001","1.445","1.1","57","0.10","0.30","0.30","","","9","10","10","","","-2","5","-1","",""
"07/28/2016","08:46:02","RWP0001","1.547","2.3","56","0.10","0.60","0.40","","","9","10","10","","","1","5","1","",""
"07/28/2016","08:46:02","RWP0001","1.648","2.8","60","0.10","0.70","0.50","","","9","10","10","","","3","6","3","",""
"07/28/2016","08:46:02","RWP0001","1.749","3.2","58","0.10","0.80","0.60","","","9","10","10","","","4","7","4","",""
"07/28/2016","08:46:02","RWP0001","1.850","3.4","57","0.10","0.90","0.60","","","9","10","10","","","2","7","5","",""
"07/28/2016","08:46:02","RWP0001","1.951","3.5","55","0.10","0.90","0.70","","","9","10","10","","","-2","4","4","",""
"07/28/2016","08:46:02","RWP0001","2.053","3.4","50","0.10","0.80","0.70","","","9","10","10","","","-5","0","2","",""
"07/28/2016","08:46:02","RWP0001","2.154","2.5","40","0.10","0.50","0.60","","","9","10","10","","","-1","-1","-1","",""
"07/28/2016","08:46:02","RWP0001","2.255","0.9","71","0.10","0.40","0.20","","","9","10","10","","","3","3","1","",""
"07/28/2016","08:46:02","RWP0001","2.356","0.7","116","0.10","0.30","0.10","","","9","10","10","","","1","5","3","",""
"07/28/2016","08:46:02","RWP0001","2.457","1.0","128","0.10","0.30","-0.10","","","9","10","10","","","-3","2","0","",""
"07/28/2016","08:46:02","RWP0001","2.558","1.5","157","0.10","0.30","-0.30","","","8","10","10","","","-7","-4","-3","",""
"07/28/2016","08:46:02","RWP0001","2.660","1.7","158","0.00","0.20","-0.40","","","4","9","10","","","-12","-10","-8","",""
"07/28/2016","08:46:02","RWP0001","2.761","2.3","165","0.40","0.20","-0.60","","","4","6","9","","","-17","-15","-13","",""
"07/28/2016","08:46:02","RWP0001","2.862","","","1.60","-0.70","-0.80","","","3","3","2","","","-19","-17","-20","",""
"07/28/2016","08:46:02","RWP0001","2.963","","","-8.40","2.30","6.50","","","4","4","2","","","-20","-20","-21","",""
"07/28/2016","08:46:02","RWP0001","3.064","","","6.00","1.50","-1.40","","","3","3","4","","","-20","-20","-18","",""
"07/28/2016","08:46:02","RWP0001","3.166","","","2.00","-2.10","-7.50","","","4","2","3","","","-20","-21","-19","",""
"07/28/2016","08:46:02","RWP0001","3.267","","","8.40","-6.10","-6.30","","","4","2","4","","","-20","-17","-19","",""
"07/28/2016","08:46:02","RWP0001","3.368","","","8.40","-9.70","2.30","","","4","3","3","","","-18","-19","-20","",""
"07/28/2016","08:46:02","RWP0001","3.469","","","-5.80","-3.30","-7.70","","","2","4","4","","","-18","-21","-21","",""
"07/28/2016","08:46:02","RWP0001","3.570","","","8.80","-3.60","-1.30","","","3","3","3","","","-17","-18","-19","",""
"07/28/2016","08:46:02","RWP0001","3.671","","","4.90","-4.70","2.30","","","3","3","3","","","-20","-19","-19","",""
"07/28/2016","08:46:02","RWP0001","3.773","","","9.40","-0.50","-7.90","","","3","6","3","","","-18","-18","-19","",""
"07/28/2016","08:46:02","RWP0001","3.874","","","6.30","-0.50","-0.90","","","3","4","4","","","-18","-18","-19","",""
"07/28/2016","08:46:02","RWP0001","3.975","","","-3.70","-0.30","4.70","","","4","3","3","","","-21","-17","-19","",""
"07/28/2016","08:46:02","RWP0001","4.076","","","-0.90","0.00","-0.80","","","6","4","4","","","-19","-17","-19","",""
"07/28/2016","08:46:02","RWP0001","4.177","3.6","159","-8.10","0.40","-0.90","","","3","6","7","","","-19","-16","-17","",""
"07/28/2016","08:46:02","RWP0001","4.279","","","9.40","0.40","-0.90","","","2","9","4","","","-20","-14","-18","",""
"07/28/2016","08:46:02","RWP0001","4.380","","","7.80","0.50","-1.10","","","4","5","4","","","-19","-12","-18","",""
"07/28/2016","08:46:02","RWP0001","4.481","","","7.80","0.50","1.30","","","2","4","2","","","-21","-15","-20","",""
"07/28/2016","08:46:02","RWP0001","4.582","","","-9.40","4.00","8.80","","","3","2","3","","","-18","-19","-18","",""
"07/28/2016","08:46:02","RWP0001","4.683","","","-9.10","-5.80","4.40","","","2","4","4","","","-18","-19","-20","",""
"07/28/2016","08:46:02","RWP0001","4.784","","","-8.30","-5.20","-4.10","","","3","3","3","","","-20","-20","-19","",""
"07/28/2016","08:46:02","RWP0001","4.886","","","-7.50","-2.50","-4.90","","","3","4","3","","","-20","-22","-18","",""
"07/28/2016","08:46:02","RWP0001","4.987","","","3.10","-9.00","-4.80","","","3","5","3","","","-21","-20","-19","",""
"07/28/2016","08:46:02","RWP0001","5.088","","","-8.00","-4.00","-2.10","","","5","3","3","","","-20","-19","-17","",""
"07/28/2016","08:46:02","RWP0001","5.189","","","8.30","-4.20","5.20","","","3","3","3","","","-18","-19","-21","",""
"07/28/2016","08:46:02","RWP0001","5.290","","","-8.40","7.30","-3.70","","","5","3","3","","","-19","-17","-21","",""
"07/28/2016","08:46:02","RWP0001","5.392","","","-7.00","8.20","5.70","","","2","2","3","","","-20","-18","-19","",""
"07/28/2016","08:46:02","RWP0001","5.493","","","-1.60","4.10","-3.70","","","3","2","2","","","-18","-19","-21","",""
"07/28/2016","08:46:02","RWP0001","5.594","","","-5.50","2.60","3.80","","","3","6","4","","","-21","-19","-19","",""
"07/28/2016","08:46:02","RWP0001","5.695","","","-8.00","-3.00","3.60","","","2","4","5","","","-19","-19","-19","",""
"07/28/2016","08:46:02","RWP0001","5.796","","","8.60","-2.90","4.70","","","4","5","3","","","-20","-19","-21","",""
"07/28/2016","08:46:02","RWP0001","5.897","","","1.50","0.60","-1.50","","","4","6","5","","","-19","-18","-17","",""
"07/28/2016","08:46:02","RWP0001","5.999","","","-4.40","0.70","-1.80","","","3","7","4","","","-19","-17","-19","",""
"07/28/2016","08:46:02","RWP0001","6.100","","","4.70","-5.00","-1.50","","","2","3","3","","","-19","-21","-19","",""
"07/28/2016","08:46:08","RWP0003","0.130","5.1","198","0.00","-1.40","0.00","","","9","10","9","","","11","13","10","",""
"07/28/2016","08:46:08","RWP0003","0.231","5.6","197","0.00","-1.50","0.00","","","9","10","9","","","16","17","14","",""
"07/28/2016","08:46:08","RWP0003","0.332","6.6","205","0.00","-1.70","0.30","","","9","10","9","","","18","20","18","",""
"07/28/2016","08:46:08","RWP0003","0.434","6.8","213","-0.10","-1.90","0.40","","","9","10","9","","","17","20","19","",""
"07/28/2016","08:46:08","RWP0003","0.535","7.2","210","0.10","-1.80","0.50","","","8","10","9","","","14","16","15","",""
"07/28/2016","08:46:08","RWP0003","0.636","6.5","217","0.10","-1.60","0.70","","","8","10","9","","","14","15","14","",""
"07/28/2016","08:46:08","RWP0003","0.737","6.0","221","0.10","-1.40","0.70","","","8","10","9","","","12","14","13","",""
"07/28/2016","08:46:08","RWP0003","0.838","5.6","224","0.00","-1.30","0.70","","","8","10","9","","","7","10","9","",""
"07/28/2016","08:46:08","RWP0003","0.940","4.0","224","0.10","-0.90","0.60","","","8","10","9","","","5","8","6","",""
"07/28/2016","08:46:08","RWP0003","1.041","3.1","228","0.10","-0.70","0.50","","","8","10","9","","","6","11","8","",""
"07/28/2016","08:46:08","RWP0003","1.142","2.7","254","-0.20","-0.60","0.40","","","8","10","9","","","2","8","6","",""
"07/28/2016","08:46:08","RWP0003","1.243","2.2","232","0.00","-0.50","0.30","","","7","10","9","","","-3","3","1","",""
"07/28/2016","08:46:08","RWP0003","1.344","1.4","300","-0.30","-0.20","0.10","","","9","10","9","","","-10","-3","-5","",""
"07/28/2016","08:46:08","RWP0003","1.445","1.1","39","0.00","0.30","-0.10","","","7","10","9","","","-13","-7","-10","",""
"07/28/2016","08:46:08","RWP0003","1.547","2.6","57","0.10","0.60","-0.40","","","9","10","8","","","-10","-7","-10","",""
"07/28/2016","08:46:08","RWP0003","1.648","3.2","52","0.00","0.70","-0.50","","","9","10","9","","","-5","-3","-4","",""
"07/28/2016","08:46:08","RWP0003","1.749","3.5","49","0.00","0.80","-0.50","","","9","10","9","","","-1","0","-1","",""
"07/28/2016","08:46:08","RWP0003","1.850","3.5","47","0.00","0.80","-0.50","","","9","10","9","","","2","2","1","",""
"07/28/2016","08:46:08","RWP0003","1.951","3.6","50","0.00","0.80","-0.50","","","9","10","9","","","-1","3","2","",""
"07/28/2016","08:46:08","RWP0003","2.053","3.6","51","0.00","0.80","-0.50","","","9","10","9","","","-5","-1","-2","",""
"07/28/2016","08:46:08","RWP0003","2.154","2.6","55","0.00","0.60","-0.40","","","9","10","9","","","0","-5","-5","",""
"07/28/2016","08:46:08","RWP0003","2.255","1.5","96","0.00","0.10","-0.40","","","9","10","8","","","2","-1","-1","",""
"07/28/2016","08:46:08","RWP0003","2.356","1.5","111","0.00","0.00","-0.40","","","9","10","8","","","-2","0","0","",""
"07/28/2016","08:46:08","RWP0003","2.457","1.5","125","0.00","-0.20","-0.40","","","9","10","7","","","-8","-4","-3","",""
"07/28/2016","08:46:08","RWP0003","2.558","3.9","161","0.30","-0.60","-0.40","","","9","10","6","","","-13","-9","-9","",""
"07/28/2016","08:46:08","RWP0003","2.660","8.4","164","0.50","-1.40","-0.70","","","8","7","6","","","-17","-14","-15","",""
"07/28/2016","08:46:08","RWP0003","2.761","","","-8.20","-1.20","-0.70","","","4","3","6","","","-19","-17","-18","",""
"07/28/2016","08:46:08","RWP0003","2.862","","","-7.20","2.80","-9.30","","","5","3","3","","","-19","-21","-22","",""
"07/28/2016","08:46:08","RWP0003","2.963","","","8.60","-6.50","-3.50","","","2","2","3","","","-17","-19","-19","",""
"07/28/2016","08:46:08","RWP0003","3.064","","","2.80","-9.20","5.30","","","4","2","2","","","-20","-19","-20","",""
"07/28/2016","08:46:08","RWP0003","3.166","","","1.30","-1.40","-2.40","","","5","3","2","","","-19","-18","-19","",""
"07/28/2016","08:46:08","RWP0003","3.267","","","7.50","-1.60","7.80","","","3","3","2","","","-18","-16","-21","",""
"07/28/2016","08:46:08","RWP0003","3.368","","","-9.20","-1.80","-1.40","","","3","7","3","","","-20","-19","-19","",""
"07/28/2016","08:46:08","RWP0003","3.469","","","-0.60","-1.20","0.70","","","6","3","4","","","-17","-19","-20","",""
"07/28/2016","08:46:08","RWP0003","3.570","4.1","255","-0.20","-0.70","0.80","","","6","8","8","","","-16","-17","-16","",""
