"Event Date","Event Time","Profiler","Height","Speed","Direction","1","2","3","4","5","1","2","3","4","5","1","2","3","4","5"
"07/16/2016","00:46:02","RWP0005","0.130","21.5","202","-4.20","-5.60","-1.30","","","4","6","9","","","1","7","17","",""
"07/16/2016","00:46:02","RWP0005","0.231","6.4","131","0.10","0.00","-1.60","","","8","8","9","","","15","12","19","",""
"07/16/2016","00:46:02","RWP0005","0.332","7.5","141","0.20","-0.30","-1.80","","","9","10","9","","","19","16","20","",""
"07/16/2016","00:46:02","RWP0005","0.434","6.9","145","0.20","-0.40","-1.50","","","9","10","9","","","21","20","22","",""
"07/16/2016","00:46:02","RWP0005","0.535","6.8","146","0.10","-0.50","-1.60","","","9","10","9","","","24","24","25","",""
"07/16/2016","00:46:02","RWP0005","0.636","6.1","143","0.00","-0.50","-1.60","","","8","10","9","","","23","25","26","",""
"07/16/2016","00:46:02","RWP0005","0.737","4.9","145","-0.10","-0.50","-1.30","","","8","10","9","","","18","21","22","",""
"07/16/2016","00:46:02","RWP0005","0.838","2.0","137","-0.30","-0.40","-0.90","","","9","10","9","","","12","14","16","",""
"07/16/2016","00:46:02","RWP0005","0.940","1.3","162","-0.30","-0.50","-0.50","","","8","10","9","","","8","9","12","",""
"07/16/2016","00:46:02","RWP0005","1.041","1.4","187","-0.10","-0.50","-0.30","","","8","10","9","","","5","7","10","",""
"07/16/2016","00:46:02","RWP0005","1.142","1.9","175","0.00","-0.40","-0.30","","","8","10","9","","","1","5","6","",""
"07/16/2016","00:46:02","RWP0005","1.243","1.0","175","-0.10","-0.30","-0.20","","","8","10","9","","","-5","0","1","",""
"07/16/2016","00:46:02","RWP0005","1.344","2.4","348","-0.70","-0.20","-0.20","","","8","9","9","","","-10","-5","-4","",""
"07/16/2016","00:46:02","RWP0005","1.445","1.1","173","0.00","-0.20","-0.20","","","9","9","9","","","-10","-8","-7","",""
"07/16/2016","00:46:02","RWP0005","1.547","3.1","154","0.40","0.00","-0.30","","","6","10","9","","","-6","-6","-6","",""
"07/16/2016","00:46:02","RWP0005","1.648","4.2","165","0.60","-0.10","-0.20","","","7","7","8","","","-6","-12","-7","",""
"07/16/2016","00:46:02","RWP0005","1.749","","","-0.50","0.20","0.20","","","8","3","7","","","-6","-10","-7","",""
"07/16/2016","00:46:02","RWP0005","1.850","","","-1.10","0.40","0.40","","","5","5","8","","","0","-10","-7","",""
"07/16/2016","00:46:02","RWP0005","1.951","4.6","343","-0.60","0.20","0.40","","","7","6","8","","","-4","-13","-6","",""
"07/16/2016","00:46:02","RWP0005","2.053","1.7","336","0.00","0.20","0.40","","","5","9","8","","","-12","-10","-4","",""
"07/16/2016","00:46:02","RWP0005","2.154","3.9","346","-0.40","0.30","0.40","","","6","10","9","","","-11","-8","-4","",""
"07/16/2016","00:46:02","RWP0005","2.255","3.7","349","-0.40","0.30","0.40","","","8","10","8","","","-13","-8","-6","",""
"07/16/2016","00:46:02","RWP0005","2.356","2.0","355","-0.10","0.30","0.30","","","9","10","9","","","-12","-7","-7","",""
"07/16/2016","00:46:02","RWP0005","2.457","0.6","26","0.10","0.30","0.20","","","7","10","8","","","-8","-7","-8","",""
"07/16/2016","00:46:02","RWP0005","2.558","1.1","55","0.00","0.30","-0.10","","","5","10","8","","","-2","-7","-6","",""
"07/16/2016","00:46:02","RWP0005","2.660","1.5","48","-0.20","0.20","-0.30","","","7","10","8","","","0","-5","8","",""
"07/16/2016","00:46:02","RWP0005","2.761","1.3","64","-0.30","0.00","-0.40","","","7","10","8","","","-1","-2","16","",""
"07/16/2016","00:46:02","RWP0005","2.862","1.3","65","-0.40","0.00","-0.50","","","8","10","8","","","8","-3","18","",""
