"Event Date","Event Time","Profiler","Height","Speed","Direction","1","2","3","4","5","1","2","3","4","5","1","2","3","4","5"
"10/24/2020","11:31:17","RWP0003","0.130","4.4","105","0.00","0.10","-1.20","","","9","10","9","","","-6","0","-2","",""
"10/24/2020","11:31:17","RWP0003","0.231","3.2","99","0.00","0.10","-0.90","","","9","10","8","","","-4","3","1","",""
"10/24/2020","11:31:17","RWP0003","0.332","4.1","103","0.00","0.10","-1.10","","","9","10","8","","","-4","2","1","",""
"10/24/2020","11:31:17","RWP0003","0.434","3.4","91","-0.20","0.10","-1.00","","","9","10","9","","","-3","4","3","",""
"10/24/2020","11:31:17","RWP0003","0.535","3.8","95","-0.20","0.00","-1.20","","","9","10","9","","","0","8","7","",""
"10/24/2020","11:31:17","RWP0003","0.636","3.5","91","-0.20","0.00","-1.10","","","9","10","9","","","0","9","7","",""
"10/24/2020","11:31:17","RWP0003","0.737","3.9","96","-0.20","0.00","-1.20","","","9","10","9","","","-1","6","5","",""
"10/24/2020","11:31:17","RWP0003","0.838","4.2","110","0.00","-0.10","-1.20","","","9","10","8","","","0","7","8","",""
"10/24/2020","11:31:17","RWP0003","0.940","4.0","117","0.10","-0.10","-1.00","","","9","10","9","","","1","7","9","",""
"10/24/2020","11:31:17","RWP0003","1.041","5.6","114","0.10","-0.10","-1.40","","","9","10","9","","","-1","5","5","",""
"10/24/2020","11:31:17","RWP0003","1.142","4.9","108","0.00","0.00","-1.30","","","9","10","9","","","-4","3","3","",""
"10/24/2020","11:31:17","RWP0003","1.243","4.7","98","-0.10","0.10","-1.30","","","9","10","8","","","-6","2","1","",""
"10/24/2020","11:31:17","RWP0003","1.344","4.8","90","-0.20","0.20","-1.40","","","9","10","8","","","-7","-1","-1","",""
"10/24/2020","11:31:17","RWP0003","1.445","4.7","83","-0.30","0.30","-1.40","","","9","10","9","","","-9","-3","-5","",""
"10/24/2020","11:31:17","RWP0003","1.547","5.0","69","-0.50","0.40","-1.50","","","9","10","9","","","-10","-1","-6","",""
"10/24/2020","11:31:17","RWP0003","1.648","5.8","85","-0.20","0.40","-1.60","","","9","10","9","","","-11","0","-3","",""
"10/24/2020","11:31:17","RWP0003","1.749","5.1","58","-0.60","0.40","-1.50","","","9","10","9","","","-12","-1","-2","",""
"10/24/2020","11:31:17","RWP0003","1.850","5.7","17","-1.10","0.40","-1.10","","","9","10","9","","","-12","-3","-3","",""
"10/24/2020","11:31:17","RWP0003","1.951","8.2","358","-1.40","0.70","-0.70","","","8","10","9","","","-13","-7","-7","",""
"10/24/2020","11:31:17","RWP0003","2.053","10.3","351","-1.40","1.20","-0.10","","","9","9","9","","","-14","-10","-10","",""
"10/24/2020","11:31:17","RWP0003","2.154","11.5","348","-1.70","1.10","-0.10","","","7","10","9","","","-15","-9","-9","",""
"10/24/2020","11:31:17","RWP0003","2.255","3.7","25","-1.60","1.00","-0.10","","","5","10","9","","","-16","-6","-7","",""
"10/24/2020","11:31:17","RWP0003","2.356","3.9","26","-0.50","1.00","-0.20","","","3","10","8","","","-17","-8","-11","",""
"10/24/2020","11:31:17","RWP0003","2.457","3.5","23","-1.90","0.90","-0.10","","","4","10","7","","","-20","-9","-14","",""
"10/24/2020","11:31:17","RWP0003","2.558","11.7","352","-2.10","0.80","-0.80","","","7","7","7","","","-18","-13","-10","",""
"10/24/2020","11:31:17","RWP0003","2.660","","","-2.50","1.00","-5.00","","","6","5","3","","","-17","-17","-18","",""
"10/24/2020","11:31:17","RWP0003","2.761","","","-2.10","-4.10","-6.40","","","5","3","2","","","-18","-6","-19","",""
"10/24/2020","11:31:17","RWP0003","2.862","","","-2.70","4.50","-4.60","","","5","2","4","","","-16","-16","-19","",""
"10/24/2020","11:31:17","RWP0003","2.963","","","-2.00","6.80","-2.40","","","5","2","3","","","-14","-19","-11","",""
"10/24/2020","11:31:17","RWP0003","3.064","","","-1.50","-6.50","0.90","","","3","3","5","","","-9","-17","-16","",""
"10/24/2020","11:31:17","RWP0003","3.166","","","0.80","0.60","1.20","","","3","4","6","","","-17","-6","-15","",""
"10/24/2020","11:31:17","RWP0003","3.267","","","4.10","0.50","0.90","","","4","6","3","","","-20","-9","-18","",""
"10/24/2020","11:31:17","RWP0003","3.368","","","-0.50","0.20","0.60","","","3","5","4","","","5","-10","-14","",""
"10/24/2020","11:31:17","RWP0003","3.469","","","-0.40","0.10","-0.40","","","4","4","5","","","12","-6","-9","",""
"10/24/2020","11:31:17","RWP0003","3.570","","","-0.10","-0.10","-1.00","","","5","5","5","","","10","-7","2","",""
"10/24/2020","11:31:17","RWP0003","3.671","","","-0.80","-0.20","-0.50","","","6","4","4","","","3","-13","6","",""
"10/24/2020","11:31:17","RWP0003","3.773","","","-0.60","-0.90","-1.20","","","4","3","4","","","-3","-19","2","",""
"10/24/2020","11:31:17","RWP0003","3.874","","","6.20","8.80","-1.30","","","3","3","3","","","-20","-18","-4","",""
"10/24/2020","11:31:17","RWP0003","3.975","","","-5.20","-0.90","-1.30","","","2","3","3","","","-19","-20","-13","",""
"10/24/2020","11:31:17","RWP0003","4.076","","","-1.40","-4.70","-1.80","","","2","3","3","","","-19","-19","-16","",""
"10/24/2020","11:31:17","RWP0003","4.177","","","-8.90","9.90","-2.40","","","3","2","3","","","-18","-18","-11","",""
