"Event Date","Event Time","Profiler","Height","Speed","Direction","1","2","3","4","5","1","2","3","4","5","1","2","3","4","5"
"08/19/2016","02:31:00","RWP0004","0.130","1.6","126","0.00","0.00","-0.40","","","9","7","9","","","14","15","14","",""
"08/19/2016","02:31:00","RWP0004","0.231","2.2","122","0.00","0.00","-0.60","","","9","10","10","","","14","15","15","",""
"08/19/2016","02:31:00","RWP0004","0.332","1.3","98","0.00","0.20","-0.30","","","9","10","10","","","15","17","14","",""
"08/19/2016","02:31:00","RWP0004","0.434","1.0","107","0.00","0.10","-0.20","","","9","10","10","","","15","15","14","",""
"08/19/2016","02:31:00","RWP0004","0.535","1.1","110","0.00","0.10","-0.30","","","9","10","10","","","14","14","14","",""
"08/19/2016","02:31:00","RWP0004","0.636","1.4","113","0.00","0.10","-0.30","","","9","10","10","","","11","13","13","",""
"08/19/2016","02:31:00","RWP0004","0.737","1.5","122","0.00","0.10","-0.40","","","9","10","10","","","10","13","12","",""
"08/19/2016","02:31:00","RWP0004","0.838","2.3","132","0.10","0.00","-0.50","","","9","9","10","","","9","11","10","",""
"08/19/2016","02:31:00","RWP0004","0.940","1.9","128","0.00","0.00","-0.50","","","9","9","10","","","7","9","9","",""
"08/19/2016","02:31:00","RWP0004","1.041","1.8","132","0.00","0.00","-0.40","","","9","10","10","","","7","8","6","",""
"08/19/2016","02:31:00","RWP0004","1.142","0.7","86","-0.10","0.10","-0.20","","","9","10","10","","","8","7","7","",""
"08/19/2016","02:31:00","RWP0004","1.243","1.5","49","-0.10","0.30","-0.20","","","9","10","10","","","8","6","7","",""
"08/19/2016","02:31:00","RWP0004","1.344","2.3","16","-0.40","0.20","-0.20","","","9","10","10","","","4","4","6","",""
"08/19/2016","02:31:00","RWP0004","1.445","4.4","347","-0.70","0.10","0.20","","","9","10","8","","","0","2","4","",""
"08/19/2016","02:31:00","RWP0004","1.547","2.6","20","-0.60","0.10","-0.40","","","9","8","9","","","-3","1","-1","",""
"08/19/2016","02:31:00","RWP0004","1.648","3.8","6","-0.60","0.30","-0.10","","","9","8","8","","","-4","-4","-2","",""
"08/19/2016","02:31:00","RWP0004","1.749","1.0","344","-0.40","-0.20","-0.20","","","9","7","8","","","0","-1","0","",""
"08/19/2016","02:31:00","RWP0004","1.850","3.0","25","-0.40","0.40","-0.20","","","9","9","10","","","-2","4","1","",""
"08/19/2016","02:31:00","RWP0004","1.951","1.3","73","-0.10","0.20","-0.30","","","9","10","10","","","-4","5","-3","",""
"08/19/2016","02:31:00","RWP0004","2.053","1.0","117","0.00","0.00","-0.30","","","9","10","10","","","-2","2","-3","",""
"08/19/2016","02:31:00","RWP0004","2.154","1.4","144","0.20","0.10","-0.20","","","9","10","9","","","-1","0","-3","",""
"08/19/2016","02:31:00","RWP0004","2.255","1.0","87","0.10","0.20","-0.10","","","9","9","9","","","0","-2","-4","",""
"08/19/2016","02:31:00","RWP0004","2.356","1.0","225","0.00","-0.20","0.10","","","9","8","10","","","-1","-2","-2","",""
"08/19/2016","02:31:00","RWP0004","2.457","1.2","219","0.10","-0.20","0.10","","","9","8","9","","","-2","-2","-1","",""
"08/19/2016","02:31:00","RWP0004","2.558","1.0","261","0.00","-0.20","0.20","","","8","9","10","","","2","-3","-4","",""
"08/19/2016","02:31:00","RWP0004","2.660","0.7","190","0.10","-0.10","0.00","","","8","7","9","","","3","-4","-4","",""
"08/19/2016","02:31:00","RWP0004","2.761","0.4","217","0.00","-0.10","0.00","","","8","7","10","","","0","-6","-5","",""
"08/19/2016","02:31:00","RWP0004","2.862","1.4","164","0.10","-0.10","-0.10","","","8","8","9","","","-5","-11","-6","",""
"08/19/2016","02:31:00","RWP0004","2.963","3.8","162","0.60","0.00","-0.20","","","8","8","9","","","-7","-13","-8","",""
"08/19/2016","02:31:00","RWP0004","3.064","3.1","154","0.30","-0.10","-0.40","","","6","7","9","","","-11","-14","-10","",""
"08/19/2016","02:31:00","RWP0004","3.166","1.9","119","0.30","0.00","-0.50","","","5","6","9","","","-15","-12","-12","",""
"08/19/2016","02:31:00","RWP0004","3.267","2.1","150","-6.90","-0.20","-0.50","","","2","6","8","","","-18","-16","-15","",""
"08/19/2016","02:31:00","RWP0004","3.368","","","6.90","0.00","-7.50","","","3","3","3","","","-22","-15","-19","",""
