"Event Date","Event Time","Mill Number","One Minute Mean"
"08/19/2016","00:52:00","1","238"
"08/19/2016","00:52:00","2","126"
"08/19/2016","00:52:00","4","87"
"08/19/2016","00:52:00","5","78"
"08/19/2016","00:52:00","6","103"
"08/19/2016","00:52:00","7","92"
"08/19/2016","00:52:00","8","90"
"08/19/2016","00:52:00","9","117"
"08/19/2016","00:52:00","10","106"
"08/19/2016","00:52:00","11","95"
"08/19/2016","00:52:00","12","102"
"08/19/2016","00:52:00","13","97"
"08/19/2016","00:52:00","14","131"
"08/19/2016","00:52:00","15","68"
"08/19/2016","00:52:00","16","215"
"08/19/2016","00:52:00","17","85"
"08/19/2016","00:52:00","18","114"
"08/19/2016","00:52:00","19","139"
"08/19/2016","00:52:00","20","94"
"08/19/2016","00:52:00","21","122"
"08/19/2016","00:52:00","22","81"
"08/19/2016","00:52:00","24","139"
"08/19/2016","00:52:00","25","110"
"08/19/2016","00:52:00","26","169"
"08/19/2016","00:52:00","27","90"
"08/19/2016","00:52:00","28","149"
"08/19/2016","00:52:00","29","140"
"08/19/2016","00:52:00","30","140"
"08/19/2016","00:52:00","31","168"
"08/19/2016","00:52:00","32","141"
"08/19/2016","00:52:00","34","144"
"08/19/2016","00:53:00","1","246"
"08/19/2016","00:53:00","2","121"
"08/19/2016","00:53:00","4","90"
"08/19/2016","00:53:00","5","84"
"08/19/2016","00:53:00","6","96"
"08/19/2016","00:53:00","7","90"
"08/19/2016","00:53:00","8","95"
"08/19/2016","00:53:00","9","117"
"08/19/2016","00:53:00","10","118"
"08/19/2016","00:53:00","11","96"
"08/19/2016","00:53:00","12","98"
"08/19/2016","00:53:00","13","99"
"08/19/2016","00:53:00","14","124"
"08/19/2016","00:53:00","15","79"
"08/19/2016","00:53:00","16","224"
"08/19/2016","00:53:00","17","84"
"08/19/2016","00:53:00","18","116"
"08/19/2016","00:53:00","19","144"
"08/19/2016","00:53:00","20","99"
"08/19/2016","00:53:00","21","108"
"08/19/2016","00:53:00","22","82"
"08/19/2016","00:53:00","24","136"
"08/19/2016","00:53:00","25","124"
"08/19/2016","00:53:00","26","160"
"08/19/2016","00:53:00","27","92"
"08/19/2016","00:53:00","28","138"
"08/19/2016","00:53:00","29","138"
"08/19/2016","00:53:00","30","149"
"08/19/2016","00:53:00","31","190"
"08/19/2016","00:53:00","32","147"
"08/19/2016","00:53:00","34","145"
"08/19/2016","00:54:00","1","280"
"08/19/2016","00:54:00","2","116"
"08/19/2016","00:54:00","4","91"
"08/19/2016","00:54:00","5","83"
"08/19/2016","00:54:00","6","96"
"08/19/2016","00:54:00","7","88"
"08/19/2016","00:54:00","8","99"
"08/19/2016","00:54:00","9","120"
"08/19/2016","00:54:00","10","136"
"08/19/2016","00:54:00","11","92"
"08/19/2016","00:54:00","12","100"
"08/19/2016","00:54:00","13","96"
"08/19/2016","00:54:00","14","122"
"08/19/2016","00:54:00","15","87"
"08/19/2016","00:54:00","16","233"
"08/19/2016","00:54:00","17","85"
"08/19/2016","00:54:00","18","120"
"08/19/2016","00:54:00","19","160"
"08/19/2016","00:54:00","20","101"
"08/19/2016","00:54:00","21","108"
"08/19/2016","00:54:00","22","75"
"08/19/2016","00:54:00","24","134"
