"Event Date","Event Time","Profiler","Height","Speed","Direction","1","2","3","4","5","1","2","3","4","5","1","2","3","4","5"
"06/12/2022","13:45:00","RWP0003","0.100","","","","","","","","","","","","","","","","",""
"06/12/2022","13:45:00","RWP0003","0.200","10.3","201","","2.60","0.30","","","","2","2","","","","-11","-9","",""
"06/12/2022","13:45:00","RWP0003","0.300","11.0","197","-0.10","2.70","0.50","","","2","2","2","","","-11","-14","-9","",""
"06/12/2022","13:45:00","RWP0003","0.400","11.2","207","-0.10","2.80","0.00","","","2","2","2","","","-13","-14","-11","",""
"06/12/2022","13:45:00","RWP0003","0.500","11.2","206","0.00","2.80","0.10","","","2","2","2","","","-11","-11","-12","",""
"06/12/2022","13:45:00","RWP0003","0.600","12.3","208","0.10","3.10","0.00","","","2","2","2","","","-7","-10","-12","",""
"06/12/2022","13:45:00","RWP0003","0.700","13.1","213","0.20","3.30","-0.30","","","2","2","2","","","-9","-16","-14","",""
"06/12/2022","13:45:00","RWP0003","0.800","11.3","219","-0.20","2.80","-0.50","","","4","4","4","","","-10","-8","-12","",""
"06/12/2022","13:45:00","RWP0003","0.900","11.9","222","-0.20","2.90","-0.70","","","4","4","4","","","-12","-12","-17","",""
"06/12/2022","13:45:00","RWP0003","1.000","11.9","225","-0.20","2.90","-0.90","","","4","4","4","","","-18","-16","-21","",""
"06/12/2022","13:45:00","RWP0003","1.100","11.0","228","-0.10","2.60","-0.90","","","4","4","4","","","-16","-15","-16","",""
"06/12/2022","13:45:00","RWP0003","1.200","10.4","224","0.00","2.50","-0.70","","","4","4","4","","","-21","-19","-19","",""
"06/12/2022","13:45:00","RWP0003","1.300","9.2","221","0.10","2.30","-0.50","","","4","4","4","","","-25","-21","-21","",""
"06/12/2022","13:45:00","RWP0003","1.400","9.3","221","0.10","2.30","-0.50","","","4","4","4","","","-23","-24","-25","",""
"06/12/2022","13:45:00","RWP0003","1.500","9.2","221","0.30","2.30","-0.50","","","4","4","4","","","-28","-29","-29","",""
"06/12/2022","13:45:00","RWP0003","1.600","10.0","219","0.10","2.50","-0.50","","","1","2","2","","","-28","-30","-25","",""
"06/12/2022","13:45:00","RWP0003","1.700","9.0","219","0.10","2.20","-0.40","","","2","2","2","","","-27","-29","-26","",""
"06/12/2022","13:45:00","RWP0003","1.800","8.8","217","0.10","2.20","-0.40","","","2","2","2","","","-29","-25","-27","",""
"06/12/2022","13:45:00","RWP0003","1.900","","","0.00","2.20","","","","2","2","","","","-27","-25","","",""
"06/12/2022","13:45:00","RWP0003","2.000","9.8","216","0.20","2.50","-0.30","","","2","2","2","","","-33","-34","-32","",""
"06/12/2022","13:45:00","RWP0003","2.100","9.1","209","-0.10","2.30","0.00","","","2","2","2","","","-31","-34","-33","",""
"06/12/2022","13:45:00","RWP0003","2.200","8.9","209","-0.10","2.30","0.00","","","2","2","2","","","-28","-31","-30","",""
"06/12/2022","13:45:00","RWP0003","2.300","9.4","208","-0.10","2.40","0.00","","","2","2","2","","","-32","-30","-32","",""
"06/12/2022","13:45:00","RWP0003","2.400","","","0.90","","","","","2","","","","","-35","","","",""
"06/12/2022","13:45:00","RWP0003","2.500","","","0.30","","0.10","","","1","","2","","","-36","","-37","",""
"06/12/2022","13:45:00","RWP0003","2.600","8.7","213","0.10","2.20","-0.20","","","2","2","2","","","-26","-27","-26","",""
"06/12/2022","13:45:00","RWP0003","2.700","9.5","214","0.00","2.40","-0.30","","","2","2","2","","","-20","-24","-21","",""
"06/12/2022","13:45:00","RWP0003","2.800","10.2","215","0.10","2.60","-0.30","","","2","2","2","","","-24","-30","-24","",""
