"Event Date","Event Time","Profiler","Height","Speed","Direction","1","2","3","4","5","1","2","3","4","5","1","2","3","4","5"
"05/04/2019","03:01:02","RWP0004","0.130","","","-1.80","-1.00","1.10","","","6","6","5","","","0","-12","-5","",""
"05/04/2019","03:01:02","RWP0004","0.231","","","-1.90","-1.00","0.60","","","6","5","6","","","-2","-15","-4","",""
"05/04/2019","03:01:02","RWP0004","0.332","","","-2.80","-1.00","0.30","","","7","4","7","","","-8","-18","-3","",""
"05/04/2019","03:01:02","RWP0004","0.434","","","-2.60","-1.00","-1.20","","","5","3","7","","","-7","-22","-3","",""
"05/04/2019","03:01:02","RWP0004","0.535","","","-1.80","1.40","-0.70","","","6","4","5","","","-5","-17","-4","",""
"05/04/2019","03:01:02","RWP0004","0.636","3.3","264","-0.90","-1.50","-0.20","","","8","8","6","","","0","-2","-2","",""
"05/04/2019","03:01:02","RWP0004","0.737","2.8","208","-0.20","-0.90","-0.20","","","8","7","9","","","6","2","6","",""
"05/04/2019","03:01:02","RWP0004","0.838","1.8","289","-0.70","-0.80","-0.20","","","9","8","7","","","7","5","7","",""
"05/04/2019","03:01:02","RWP0004","0.940","0.4","227","-0.50","-0.50","-0.40","","","8","6","9","","","10","7","6","",""
"05/04/2019","03:01:02","RWP0004","1.041","2.6","184","-0.10","-0.70","-0.40","","","8","7","8","","","9","7","6","",""
"05/04/2019","03:01:02","RWP0004","1.142","4.3","211","0.10","-1.00","0.10","","","8","6","7","","","6","6","6","",""
"05/04/2019","03:01:02","RWP0004","1.243","","","0.30","-2.00","0.20","","","9","5","4","","","5","6","5","",""
"05/04/2019","03:01:02","RWP0004","1.344","","","0.10","-1.90","0.40","","","8","6","5","","","2","3","1","",""
"05/04/2019","03:01:02","RWP0004","1.445","7.3","218","0.20","-1.80","0.30","","","9","6","7","","","1","0","-2","",""
"05/04/2019","03:01:02","RWP0004","1.547","7.9","245","0.10","-1.70","1.20","","","9","10","7","","","0","-2","-3","",""
"05/04/2019","03:01:02","RWP0004","1.648","8.3","239","0.00","-2.00","0.90","","","9","9","8","","","-2","-5","-4","",""
"05/04/2019","03:01:02","RWP0004","1.749","10.5","248","0.10","-2.30","1.60","","","8","8","9","","","-4","-8","-6","",""
"05/04/2019","03:01:02","RWP0004","1.850","11.0","254","-0.10","-2.30","1.80","","","8","8","8","","","-6","-10","-10","",""
