"Event Date","Event Time","Mill Number","One Minute Mean"
"09/08/2016","19:05:00","1","251"
"09/08/2016","19:05:00","2","129"
"09/08/2016","19:05:00","4","195"
"09/08/2016","19:05:00","5","115"
"09/08/2016","19:05:00","6","129"
"09/08/2016","19:05:00","7","136"
"09/08/2016","19:05:00","8","145"
"09/08/2016","19:05:00","9","210"
"09/08/2016","19:05:00","10","165"
"09/08/2016","19:05:00","11","147"
"09/08/2016","19:05:00","12","124"
"09/08/2016","19:05:00","13","205"
"09/08/2016","19:05:00","14","139"
"09/08/2016","19:05:00","15","83"
"09/08/2016","19:05:00","16","262"
"09/08/2016","19:05:00","17","115"
"09/08/2016","19:05:00","18","108"
"09/08/2016","19:05:00","19","146"
"09/08/2016","19:05:00","20","93"
"09/08/2016","19:05:00","21","89"
"09/08/2016","19:05:00","22","99"
"09/08/2016","19:05:00","24","132"
"09/08/2016","19:05:00","25","114"
"09/08/2016","19:05:00","26","190"
"09/08/2016","19:05:00","27","196"
"09/08/2016","19:05:00","28","182"
"09/08/2016","19:05:00","29","148"
"09/08/2016","19:05:00","30","185"
"09/08/2016","19:05:00","31","156"
"09/08/2016","19:05:00","32","157"
"09/08/2016","19:05:00","34","146"
"09/08/2016","19:06:00","32","131"
"09/08/2016","19:06:00","34","149"
"09/08/2016","19:06:00","1","219"
"09/08/2016","19:06:00","2","123"
"09/08/2016","19:06:00","4","210"
"09/08/2016","19:06:00","5","105"
"09/08/2016","19:06:00","6","124"
"09/08/2016","19:06:00","7","142"
"09/08/2016","19:06:00","8","157"
"09/08/2016","19:06:00","9","158"
"09/08/2016","19:06:00","10","188"
"09/08/2016","19:06:00","11","137"
"09/08/2016","19:06:00","12","109"
"09/08/2016","19:06:00","13","192"
"09/08/2016","19:06:00","14","153"
"09/08/2016","19:06:00","15","86"
"09/08/2016","19:06:00","16","240"
"09/08/2016","19:06:00","17","136"
"09/08/2016","19:06:00","18","106"
"09/08/2016","19:06:00","19","167"
"09/08/2016","19:06:00","20","91"
"09/08/2016","19:06:00","21","106"
"09/08/2016","19:06:00","22","91"
"09/08/2016","19:06:00","24","136"
"09/08/2016","19:06:00","25","106"
"09/08/2016","19:06:00","26","185"
"09/08/2016","19:06:00","27","150"
"09/08/2016","19:06:00","28","160"
"09/08/2016","19:06:00","29","132"
"09/08/2016","19:06:00","30","188"
"09/08/2016","19:06:00","31","56"
"09/08/2016","19:07:00","1","182"
"09/08/2016","19:07:00","2","149"
"09/08/2016","19:07:00","4","188"
"09/08/2016","19:07:00","5","91"
"09/08/2016","19:07:00","6","115"
"09/08/2016","19:07:00","7","144"
"09/08/2016","19:07:00","8","161"
"09/08/2016","19:07:00","9","141"
"09/08/2016","19:07:00","10","180"
"09/08/2016","19:07:00","11","157"
"09/08/2016","19:07:00","12","125"
"09/08/2016","19:07:00","13","203"
"09/08/2016","19:07:00","14","155"
"09/08/2016","19:07:00","15","82"
"09/08/2016","19:07:00","16","205"
"09/08/2016","19:07:00","17","147"
"09/08/2016","19:07:00","18","99"
"09/08/2016","19:07:00","19","142"
"09/08/2016","19:07:00","20","87"
"09/08/2016","19:07:00","21","94"
"09/08/2016","19:07:00","22","83"
"09/08/2016","19:07:00","24","139"
"09/08/2016","19:07:00","25","141"
"09/08/2016","19:07:00","26","193"
"09/08/2016","19:07:00","27","147"
"09/08/2016","19:07:00","28","162"
"09/08/2016","19:07:00","29","111"
"09/08/2016","19:07:00","30","162"
"09/08/2016","19:07:00","31","11"
"09/08/2016","19:07:00","32","155"
"09/08/2016","19:07:00","34","131"
"09/08/2016","19:08:00","1","207"
"09/08/2016","19:08:00","2","165"
"09/08/2016","19:08:00","4","186"
"09/08/2016","19:08:00","5","76"
"09/08/2016","19:08:00","6","113"
"09/08/2016","19:08:00","7","130"
"09/08/2016","19:08:00","8","149"
"09/08/2016","19:08:00","9","154"
"09/08/2016","19:08:00","10","154"
"09/08/2016","19:08:00","11","158"
"09/08/2016","19:08:00","12","134"
"09/08/2016","19:08:00","13","198"
"09/08/2016","19:08:00","14","144"
"09/08/2016","19:08:00","15","88"
"09/08/2016","19:08:00","16","203"
"09/08/2016","19:08:00","17","126"
"09/08/2016","19:08:00","18","98"
"09/08/2016","19:08:00","19","141"
"09/08/2016","19:08:00","20","86"
"09/08/2016","19:08:00","21","101"
"09/08/2016","19:08:00","22","86"
"09/08/2016","19:08:00","24","131"
"09/08/2016","19:08:00","25","166"
"09/08/2016","19:08:00","26","228"
"09/08/2016","19:08:00","27","159"
"09/08/2016","19:08:00","28","163"
"09/08/2016","19:08:00","29","128"
"09/08/2016","19:08:00","30","147"
"09/08/2016","19:08:00","31","42"
"09/08/2016","19:08:00","32","179"
"09/08/2016","19:08:00","34","143"
"09/08/2016","19:09:00","1","229"
"09/08/2016","19:09:00","2","152"
"09/08/2016","19:09:00","4","195"
"09/08/2016","19:09:00","5","79"
"09/08/2016","19:09:00","6","110"
"09/08/2016","19:09:00","7","130"
"09/08/2016","19:09:00","8","153"
"09/08/2016","19:09:00","9","210"
"09/08/2016","19:09:00","10","136"
"09/08/2016","19:09:00","11","135"
"09/08/2016","19:09:00","12","117"
"09/08/2016","19:09:00","13","223"
"09/08/2016","19:09:00","14","141"
"09/08/2016","19:09:00","15","83"
"09/08/2016","19:09:00","16","205"
"09/08/2016","19:09:00","17","109"
"09/08/2016","19:09:00","18","108"
"09/08/2016","19:09:00","19","139"
"09/08/2016","19:09:00","20","85"
"09/08/2016","19:09:00","21","86"
"09/08/2016","19:09:00","22","90"
"09/08/2016","19:09:00","24","140"
"09/08/2016","19:09:00","25","132"
"09/08/2016","19:09:00","26","220"
"09/08/2016","19:09:00","27","131"
"09/08/2016","19:09:00","28","188"
"09/08/2016","19:09:00","29","109"
"09/08/2016","19:09:00","30","169"
"09/08/2016","19:09:00","31","35"
"09/08/2016","19:09:00","32","166"
"09/08/2016","19:09:00","34","180"
"09/08/2016","19:10:00","1","209"
"09/08/2016","19:10:00","2","153"
"09/08/2016","19:10:00","4","221"
"09/08/2016","19:10:00","5","85"
"09/08/2016","19:10:00","6","99"
"09/08/2016","19:10:00","7","139"
"09/08/2016","19:10:00","8","172"
"09/08/2016","19:10:00","9","189"
"09/08/2016","19:10:00","10","146"
"09/08/2016","19:10:00","11","118"
"09/08/2016","19:10:00","12","115"
"09/08/2016","19:10:00","13","285"
"09/08/2016","19:10:00","14","153"
"09/08/2016","19:10:00","15","89"
"09/08/2016","19:10:00","16","207"
"09/08/2016","19:10:00","17","135"
"09/08/2016","19:10:00","18","114"
"09/08/2016","19:10:00","19","144"
"09/08/2016","19:10:00","20","92"
"09/08/2016","19:10:00","21","73"
"09/08/2016","19:10:00","22","105"
"09/08/2016","19:10:00","24","121"
"09/08/2016","19:10:00","25","119"
"09/08/2016","19:10:00","26","204"
"09/08/2016","19:10:00","27","129"
"09/08/2016","19:10:00","28","168"
"09/08/2016","19:10:00","29","115"
"09/08/2016","19:10:00","30","183"
"09/08/2016","19:10:00","31","34"
"09/08/2016","19:10:00","32","141"
"09/08/2016","19:10:00","34","139"
"09/08/2016","19:11:00","1","238"
"09/08/2016","19:11:00","2","187"
"09/08/2016","19:11:00","4","197"
"09/08/2016","19:11:00","5","97"
"09/08/2016","19:11:00","6","101"
"09/08/2016","19:11:00","7","153"
"09/08/2016","19:11:00","8","225"
