"Event Date","Event Time","Altitude","Wind Direction","Wind Speed","Wind Shear","WW","S1","S2","S3","N1","N2","N3","WID1","WID2","WID3","G1","G2","QC"
"12/04/2019","13:54:00","4784","284","30.0","0.017","-0.03","97.1","97.3","97.2","59.0","58.8","58.9","1.10","1.30","1.21","0","0","1"
"12/04/2019","13:54:00","4933","279","31.6","0.020","-0.02","95.9","96.3","96.1","58.9","58.8","58.8","1.00","1.40","1.18","0","0","1"
"12/04/2019","13:54:00","5083","277","31.7","0.009","0.00","95.8","96.8","96.3","58.9","58.8","58.9","1.00","1.10","1.04","0","0","1"
"12/04/2019","13:54:00","5232","278","31.4","0.004","0.02","96.4","95.8","96.1","58.9","58.8","58.8","0.90","0.90","0.92","0","0","1"
"12/04/2019","13:54:00","5381","279","29.8","0.011","0.02","95.9","95.5","95.7","58.9","58.8","58.9","1.00","1.10","1.02","0","0","1"
"12/04/2019","13:54:00","5531","280","28.3","0.011","0.10","97.4","99.1","98.3","58.9","58.8","58.9","0.90","1.00","0.91","0","0","1"
"12/04/2019","13:54:00","5680","282","28.4","0.006","0.11","93.9","94.4","94.2","58.9","58.9","58.9","0.90","1.00","0.96","0","0","1"
"12/04/2019","13:54:00","5830","284","30.2","0.015","0.01","91.5","90.3","90.9","58.9","58.9","58.9","1.20","1.10","1.13","0","0","1"
"12/04/2019","13:54:00","5979","285","33.2","0.020","0.06","90.4","89.8","90.1","59.0","58.9","59.0","1.40","1.20","1.30","0","0","1"
"12/04/2019","13:54:00","6129","284","37.0","0.025","0.06","92.0","93.7","92.9","59.0","58.9","58.9","1.50","1.30","1.41","0","0","1"
"12/04/2019","13:54:00","6278","284","39.7","0.018","0.18","94.9","96.7","95.9","58.9","58.9","58.9","1.40","1.60","1.46","0","0","1"
"12/04/2019","13:54:00","6428","284","42.9","0.022","0.14","94.0","95.5","94.8","58.9","59.0","59.0","1.60","1.70","1.63","0","0","1"
"12/04/2019","13:54:00","6577","281","47.1","0.032","-0.01","94.2","93.7","94.0","58.9","59.1","59.0","1.50","2.10","1.80","0","0","1"
"12/04/2019","13:54:00","6726","278","50.2","0.024","-0.07","101.0","99.5","100.3","58.9","59.0","59.0","1.30","1.60","1.44","0","0","1"
"12/04/2019","13:54:00","6876","277","52.2","0.015","0.05","102.7","101.2","102.0","58.9","59.0","59.0","1.40","1.60","1.49","0","0","1"
"12/04/2019","13:54:00","7025","275","53.4","0.014","0.07","99.6","98.9","99.3","59.0","59.1","59.1","1.60","1.60","1.58","0","0","1"
"12/04/2019","13:54:00","7175","271","52.1","0.027","0.12","99.7","99.3","99.5","59.0","59.0","59.0","1.60","1.60","1.62","0","0","1"
"12/04/2019","13:54:00","7324","270","51.4","0.008","0.15","103.6","101.2","102.5","58.9","59.0","58.9","1.70","1.70","1.69","0","0","1"
"12/04/2019","13:54:00","7474","270","52.1","0.004","0.06","103.7","104.9","104.3","58.9","59.0","58.9","1.50","1.60","1.55","0","0","1"
"12/04/2019","13:54:00","7623","271","52.7","0.007","0.04","102.7","104.2","103.5","58.9","58.9","58.9","1.50","1.70","1.61","0","0","1"
"12/04/2019","13:54:00","7773","273","52.7","0.013","0.10","99.8","102.3","101.2","58.9","58.8","58.8","1.50","1.70","1.61","0","0","1"
"12/04/2019","13:54:00","7922","274","51.8","0.008","0.13","96.1","99.5","98.2","58.9","58.8","58.9","1.40","1.70","1.54","0","0","1"
"12/04/2019","13:54:00","8072","276","51.9","0.009","0.19","94.7","96.0","95.4","58.9","58.9","58.9","1.50","1.70","1.61","0","0","1"
"12/04/2019","13:54:00","8221","279","53.5","0.021","0.20","91.6","93.6","92.7","58.9","58.9","58.9","1.80","1.60","1.70","0","0","1"
"12/04/2019","13:54:00","8370","283","55.8","0.030","0.13","90.7","92.2","91.5","59.0","58.9","58.9","1.80","1.70","1.73","0","0","1"
"12/04/2019","13:54:00","8520","285","58.4","0.022","0.10","88.1","89.0","88.6","58.9","58.8","58.9","1.50","1.70","1.61","0","0","1"
"12/04/2019","13:54:00","8669","286","59.3","0.009","0.06","87.3","86.3","86.8","58.9","58.9","58.9","1.50","2.00","1.77","0","0","1"
"12/04/2019","13:54:00","8819","287","60.0","0.008","0.02","88.2","87.0","87.6","58.9","58.9","58.9","1.50","1.90","1.68","0","0","1"
"12/04/2019","13:54:00","8968","288","60.4","0.008","0.08","86.4","86.7","86.5","58.9","58.9","58.9","1.60","1.70","1.67","0","0","1"
"12/04/2019","13:54:00","9118","289","61.2","0.015","0.03","85.1","85.4","85.2","58.9","58.9","58.9","1.60","1.80","1.73","0","0","1"
"12/04/2019","13:54:00","9267","290","62.8","0.012","-0.08","83.0","83.2","83.1","58.9","58.9","58.9","1.80","1.80","1.78","0","0","1"
"12/04/2019","13:54:00","9417","291","62.7","0.004","0.03","79.4","80.5","80.0","58.9","58.8","58.9","1.80","1.80","1.78","0","0","1"
"12/04/2019","13:54:00","9566","291","62.6","0.001","0.05","79.1","78.5","78.8","58.9","58.9","58.9","1.60","1.80","1.68","0","0","1"
"12/04/2019","13:54:00","9715","292","62.9","0.006","-0.04","82.7","82.5","82.6","59.0","58.9","58.9","1.70","1.60","1.66","0","0","1"
"12/04/2019","13:54:00","9865","293","63.1","0.007","-0.07","82.7","83.4","83.1","58.9","58.9","58.9","1.50","1.60","1.57","0","0","1"
"12/04/2019","13:54:00","10014","293","61.7","0.010","-0.09","79.8","79.1","79.5","59.0","58.9","58.9","2.10","1.80","1.95","0","0","1"
"12/04/2019","13:54:00","10164","293","60.4","0.009","-0.19","84.5","84.2","84.4","59.0","58.9","58.9","1.80","1.60","1.74","0","0","1"
"12/04/2019","13:54:00","10313","293","60.6","0.003","-0.04","85.6","86.4","86.0","58.9","58.9","58.9","1.70","1.70","1.70","0","0","1"
"12/04/2019","13:54:00","10463","292","61.1","0.006","-0.22","80.8","82.1","81.5","58.9","58.9","58.9","1.60","1.70","1.65","0","0","1"
"12/04/2019","13:54:00","10612","290","61.1","0.011","-0.20","75.8","78.3","77.2","58.9","58.9","58.9","1.40","1.60","1.50","0","0","1"
"12/04/2019","13:54:00","10762","290","60.8","0.003","-0.23","78.0","80.5","79.4","58.9","58.8","58.9","1.70","1.80","1.78","0","0","1"
"12/04/2019","13:54:00","10911","289","61.0","0.005","-0.29","82.5","81.3","81.9","58.9","58.9","58.9","1.70","1.90","1.81","0","0","1"
"12/04/2019","13:54:00","11061","289","62.0","0.009","-0.18","84.6","83.1","83.9","58.8","58.9","58.9","1.70","1.80","1.74","0","0","1"
"12/04/2019","13:54:00","11210","288","62.7","0.009","-0.17","83.5","84.2","83.9","58.9","58.8","58.9","1.80","1.70","1.73","0","0","1"
"12/04/2019","13:54:00","11359","286","61.8","0.014","-0.25","82.1","82.7","82.4","58.9","58.9","58.9","1.90","1.80","1.84","0","0","1"
"12/04/2019","13:54:00","11509","283","61.4","0.019","-0.25","81.7","81.9","81.8","58.9","58.9","58.9","1.90","1.80","1.85","0","0","1"
"12/04/2019","13:54:00","11658","282","62.2","0.010","-0.22","81.4","82.3","81.9","58.8","58.8","58.8","1.60","1.50","1.56","0","0","1"
"12/04/2019","13:54:00","11808","280","61.3","0.013","0.05","81.6","82.0","81.8","58.8","58.8","58.8","1.80","1.90","1.89","0","0","1"
"12/04/2019","13:54:00","11957","279","61.3","0.013","-0.14","82.5","84.2","83.4","58.9","58.8","58.9","1.90","1.70","1.80","0","0","1"
"12/04/2019","13:54:00","12107","276","60.9","0.015","-0.33","84.1","84.6","84.4","58.8","58.9","58.8","2.20","2.10","2.15","0","0","1"
"12/04/2019","13:54:00","12256","275","60.1","0.014","-0.13","90.4","89.3","89.9","58.9","58.8","58.9","2.10","2.00","2.07","0","0","1"
"12/04/2019","13:54:00","12406","277","60.0","0.018","-0.18","93.8","93.7","93.7","58.9","58.8","58.9","2.00","2.10","2.06","0","0","1"
"12/04/2019","13:54:00","12555","280","60.9","0.018","-0.05","92.7","93.6","93.2","58.9","58.8","58.8","2.00","2.20","2.08","0","0","1"
"12/04/2019","13:54:00","12705","281","59.7","0.012","-0.21","91.2","90.9","91.0","58.9","58.7","58.8","2.20","2.30","2.25","0","0","1"
"12/04/2019","13:54:00","12854","285","58.0","0.034","0.03","89.3","89.0","89.1","58.9","58.8","58.9","2.10","2.50","2.34","0","0","1"
"12/04/2019","13:54:00","13003","289","58.3","0.022","0.23","87.8","87.3","87.5","58.9","58.8","58.9","2.10","2.30","2.18","0","0","1"
"12/04/2019","13:54:00","13153","291","57.5","0.016","0.35","86.5","85.7","86.1","58.9","58.9","58.9","2.00","2.20","2.07","0","0","1"
"12/04/2019","13:54:00","13302","294","56.2","0.024","0.03","83.3","83.0","83.2","58.9","58.9","58.9","1.80","2.30","2.05","0","0","1"
"12/04/2019","13:54:00","13452","296","56.2","0.008","0.27","78.8","82.0","80.7","59.0","58.9","58.9","1.80","2.10","1.94","0","0","1"
"12/04/2019","13:54:00","13601","296","55.7","0.006","0.14","77.9","80.2","79.2","58.9","58.9","58.9","1.50","2.20","1.86","0","0","1"
"12/04/2019","13:54:00","13751","296","54.0","0.011","0.06","78.2","78.0","78.1","58.9","58.9","58.9","1.70","1.60","1.66","0","0","1"
"12/04/2019","13:54:00","13900","296","53.1","0.006","0.01","80.7","80.6","80.6","59.0","58.9","58.9","1.80","1.60","1.67","0","0","1"
"12/04/2019","13:54:00","14050","297","52.7","0.006","-0.08","82.8","82.6","82.7","59.0","59.0","59.0","1.70","1.50","1.60","0","0","1"
"12/04/2019","13:54:00","14199","297","51.0","0.011","-0.33","81.1","80.4","80.8","59.0","59.0","59.0","1.90","1.50","1.70","0","0","1"
"12/04/2019","13:54:00","14348","293","42.0","0.064","0.09","83.2","82.1","82.6","59.0","58.9","59.0","2.10","1.30","1.70","0","0","1"
"12/04/2019","13:54:00","14498","290","42.0","0.016","0.08","84.4","83.4","83.9","58.9","58.9","58.9","1.80","1.50","1.65","0","0","1"
"12/04/2019","13:54:00","14647","285","40.4","0.025","0.28","80.2","81.0","80.6","58.9","58.9","58.9","1.70","1.50","1.60","0","0","1"
"12/04/2019","13:54:00","14797","282","40.8","0.017","-0.05","77.8","77.9","77.8","58.9","58.8","58.9","1.50","1.20","1.34","0","0","1"
"12/04/2019","13:54:00","14946","283","42.5","0.014","-0.14","76.8","77.4","77.1","58.9","58.8","58.9","1.30","1.10","1.21","0","0","1"
"12/04/2019","13:54:00","15096","284","44.6","0.014","-0.09","75.9","78.1","77.1","58.9","58.9","58.9","1.20","1.50","1.32","0","0","1"
"12/04/2019","13:54:00","15245","285","44.0","0.007","-0.19","77.1","77.1","77.1","59.0","58.9","58.9","1.20","1.40","1.30","0","0","1"
"12/04/2019","13:54:00","15395","285","45.2","0.009","-0.25","76.0","76.0","76.0","59.0","58.9","58.9","1.30","1.30","1.26","0","0","1"
"12/04/2019","13:54:00","15544","291","40.4","0.043","0.07","74.6","73.9","74.3","58.9","58.9","58.9","1.40","1.30","1.35","0","0","1"
"12/04/2019","13:54:00","15694","292","37.6","0.019","0.05","75.7","73.0","74.5","59.0","59.0","59.0","1.30","1.20","1.25","0","0","1"
"12/04/2019","13:54:00","15843","293","35.0","0.017","-0.23","72.3","73.6","73.0","59.0","58.9","58.9","1.30","1.30","1.33","0","0","1"
"12/04/2019","13:54:00","15992","293","29.0","0.041","-0.12","76.6","75.5","76.1","59.1","58.9","59.0","1.30","1.00","1.17","0","0","1"
"12/04/2019","13:54:00","16142","295","28.6","0.009","-0.19","77.4","73.5","75.9","59.0","58.9","59.0","1.60","0.80","1.23","0","1","9"
"12/04/2019","13:54:00","16291","295","26.6","0.013","-0.06","76.0","73.0","74.7","59.0","58.9","59.0","1.70","0.70","1.21","0","0","1"
"12/04/2019","13:54:00","16441","290","25.5","0.016","0.00","73.4","72.1","72.8","59.1","58.9","59.0","0.70","1.10","0.93","0","0","1"
"12/04/2019","13:54:00","16590","296","25.6","0.018","0.02","70.1","68.9","69.5","59.1","58.8","59.0","0.60","0.40","0.50","1","1","3"
"12/04/2019","13:54:00","16740","297","24.9","0.006","0.03","75.9","72.2","74.4","59.1","58.9","59.0","1.20","0.90","1.08","0","0","1"
"12/04/2019","13:54:00","16889","292","18.5","0.044","0.12","77.3","74.0","76.0","59.1","58.8","59.0","1.60","0.90","1.24","0","0","1"
"12/04/2019","13:54:00","17039","287","18.0","0.011","0.04","79.8","77.9","78.9","59.1","58.8","58.9","1.70","0.70","1.21","0","0","1"
"12/04/2019","13:54:00","17188","284","19.6","0.012","-0.08","75.5","73.8","74.7","59.1","58.8","59.0","1.40","0.80","1.10","0","0","1"
"12/04/2019","13:54:00","17338","276","20.8","0.020","0.03","76.5","75.3","75.9","59.1","58.7","58.9","0.70","0.90","0.81","0","0","1"
"12/04/2019","13:54:00","17487","275","21.9","0.007","-0.08","75.4","75.0","75.2","59.1","58.8","59.0","0.70","0.70","0.70","0","0","1"
"12/04/2019","13:54:00","17636","273","21.6","0.005","-0.05","72.6","74.2","73.5","59.0","58.9","58.9","0.50","0.80","0.68","0","0","1"
"12/04/2019","13:54:00","17786","271","22.2","0.007","-0.07","73.1","74.9","74.1","59.0","58.8","58.9","0.80","0.80","0.83","0","0","1"
"12/04/2019","13:54:00","17935","269","23.5","0.010","-0.19","69.2","71.9","70.8","58.9","58.9","58.9","0.60","0.90","0.77","0","0","1"
"12/04/2019","13:54:00","18085","272","20.2","0.023","0.03","66.6","66.1","66.3","59.0","59.0","59.0","0.90","0.40","0.65","6","1","9"
"12/04/2019","13:54:00","18234","290","13.7","0.056","0.83","68.7","68.1","68.4","59.0","58.9","58.9","1.30","1.90","1.62","0","0","1"
"12/04/2019","13:54:00","18384","290","14.7","0.006","0.47","70.1","68.9","69.6","58.9","58.9","58.9","0.90","1.00","0.98","0","1","9"
"12/04/2019","13:54:00","18533","290","14.9","0.001","0.16","70.9","71.7","71.3","59.0","58.8","58.9","0.80","1.00","0.88","0","0","1"
"12/04/2019","13:54:00","18683","289","16.0","0.008","-0.13","68.3","67.9","68.1","59.0","58.8","58.9","1.30","1.00","1.12","0","0","1"
"12/04/2019","13:54:00","18832","303","18.4","0.032","-0.46","68.3","60.0","65.9","59.0","58.8","58.9","1.80","0.20","0.99","0","2","3"
"12/04/2019","13:54:00","18981","309","15.3","0.024","-0.23","65.5","65.1","65.3","59.0","58.8","58.9","0.90","0.70","0.79","0","2","5"
"12/04/2019","13:54:00","19131","306","14.3","0.009","-0.24","64.9","59.2","62.9","59.0","58.8","58.9","1.50","0.40","0.96","1","7","9"
"12/04/2019","13:54:00","19280","301","13.1","0.011","-0.08","64.2","61.5","63.1","58.9","58.8","58.8","0.30","0.30","0.34","3","3","1"
"12/04/2019","13:54:00","19430","309","13.8","0.013","-0.48","61.8","61.7","61.7","58.9","58.8","58.9","0.30","0.40","0.32","3","7","1"
"12/04/2019","13:59:00","1795","282","16.6","0.000","-0.07","113.4","114.0","113.7","56.8","56.7","56.8","0.60","0.50","0.52","0","0","1"
"12/04/2019","13:59:00","1944","283","16.3","0.002","-0.05","107.6","107.4","107.5","56.7","56.6","56.6","0.80","0.70","0.74","0","0","1"
"12/04/2019","13:59:00","2093","282","16.2","0.001","-0.04","113.5","114.7","114.1","56.3","56.2","56.3","0.80","0.80","0.80","0","0","1"
"12/04/2019","13:59:00","2243","282","16.6","0.003","-0.08","117.6","118.4","118.0","56.7","56.6","56.6","0.60","0.50","0.55","0","0","1"
"12/04/2019","13:59:00","2392","284","16.8","0.003","-0.08","113.9","114.6","114.3","57.6","57.5","57.5","1.00","0.90","0.95","0","0","1"
"12/04/2019","13:59:00","2542","299","17.9","0.032","-0.08","111.7","112.8","112.3","58.2","58.0","58.1","0.60","0.60","0.62","0","0","1"
"12/04/2019","13:59:00","2691","298","17.7","0.003","-0.08","119.7","119.8","119.7","58.9","58.8","58.8","0.60","0.50","0.56","0","0","1"
"12/04/2019","13:59:00","2841","297","17.8","0.002","-0.06","120.4","120.7","120.5","59.1","58.9","59.0","0.50","0.50","0.52","0","0","1"
"12/04/2019","13:59:00","2990","296","17.2","0.004","-0.04","111.6","112.5","112.1","59.1","58.9","59.0","0.70","0.60","0.65","0","0","1"
"12/04/2019","13:59:00","3140","292","17.4","0.008","-0.02","112.7","111.6","112.2","59.1","59.0","59.0","0.60","0.70","0.64","0","0","1"
"12/04/2019","13:59:00","3289","293","17.9","0.004","0.06","114.3","116.1","115.3","59.1","58.9","59.0","0.60","0.60","0.60","0","0","1"
"12/04/2019","13:59:00","3439","294","18.2","0.002","0.04","111.6","115.0","113.6","59.1","58.9","59.0","0.60","0.60","0.59","0","0","1"
"12/04/2019","13:59:00","3588","292","20.3","0.015","0.01","110.6","113.5","112.3","59.0","59.0","59.0","0.70","0.70","0.69","0","0","1"
"12/04/2019","13:59:00","3737","291","20.9","0.004","0.03","113.7","114.2","114.0","59.1","58.9","59.0","0.70","0.70","0.66","0","0","1"
"12/04/2019","13:59:00","3887","291","20.8","0.002","0.01","107.5","107.4","107.5","59.0","59.0","59.0","0.70","0.60","0.66","0","0","1"
"12/04/2019","13:59:00","4036","290","20.3","0.003","0.04","104.1","104.8","104.5","59.0","59.0","59.0","0.70","0.60","0.63","0","0","1"
"12/04/2019","13:59:00","4186","289","20.6","0.004","0.08","104.1","104.7","104.4","59.0","58.9","58.9","0.60","0.60","0.61","0","0","1"
"12/04/2019","13:59:00","4335","287","22.1","0.011","0.05","104.6","103.5","104.1","59.0","58.9","59.0","0.90","0.80","0.83","0","0","1"
"12/04/2019","13:59:00","4485","287","25.4","0.022","-0.05","104.9","104.4","104.7","59.0","58.9","58.9","1.00","0.80","0.89","0","0","1"
"12/04/2019","13:59:00","4634","286","27.5","0.014","-0.04","100.7","101.3","101.0","59.0","58.9","58.9","1.10","1.00","1.05","0","0","1"
"12/04/2019","13:59:00","4784","284","29.3","0.015","0.00","97.0","98.0","97.5","59.0","58.9","59.0","1.10","1.20","1.15","0","0","1"
"12/04/2019","13:59:00","4933","280","30.7","0.016","0.04","96.1","96.2","96.1","59.0","58.9","58.9","0.90","1.20","1.06","0","0","1"
"12/04/2019","13:59:00","5083","278","31.1","0.007","0.07","94.7","95.2","95.0","59.0","58.9","59.0","0.90","1.00","0.95","0","0","1"
"12/04/2019","13:59:00","5232","278","30.7","0.004","0.06","96.3","95.9","96.1","58.9","58.9","58.9","0.90","0.90","0.94","0","0","1"
"12/04/2019","13:59:00","5381","279","29.0","0.012","0.03","98.5","96.5","97.6","59.0","58.9","58.9","0.90","1.00","0.98","0","0","1"
"12/04/2019","13:59:00","5531","280","27.7","0.010","0.09","96.4","97.6","97.1","59.0","58.9","58.9","0.80","0.90","0.87","0","0","1"
"12/04/2019","13:59:00","5680","283","28.0","0.011","0.10","91.6","91.7","91.7","58.9","58.9","58.9","1.10","1.10","1.08","0","0","1"
"12/04/2019","13:59:00","5830","285","30.4","0.018","0.06","91.8","91.3","91.6","58.9","58.9","58.9","1.00","1.00","1.02","0","0","1"
"12/04/2019","13:59:00","5979","286","33.1","0.018","0.08","89.4","89.5","89.5","59.0","58.9","58.9","1.40","1.10","1.22","0","0","1"
"12/04/2019","13:59:00","6129","285","36.7","0.024","0.02","90.4","92.6","91.6","59.0","58.9","58.9","1.50","1.20","1.39","0","0","1"
"12/04/2019","13:59:00","6278","285","39.9","0.021","0.12","94.5","95.8","95.2","58.9","58.8","58.9","1.30","1.40","1.38","0","0","1"
"12/04/2019","13:59:00","6428","284","43.7","0.026","0.07","93.7","94.1","93.9","58.9","58.8","58.9","1.50","1.60","1.54","0","0","1"
"12/04/2019","13:59:00","6577","280","47.5","0.034","-0.03","93.4","95.1","94.3","58.9","58.9","58.9","1.50","1.80","1.68","0","0","1"
"12/04/2019","13:59:00","6726","278","49.9","0.020","-0.07","101.3","100.7","101.0","59.0","58.9","58.9","1.30","1.50","1.43","0","0","1"
"12/04/2019","13:59:00","6876","277","51.9","0.014","-0.01","103.7","102.8","103.3","59.0","58.9","58.9","1.40","1.50","1.47","0","0","1"
"12/04/2019","13:59:00","7025","276","52.9","0.013","-0.01","101.9","100.5","101.2","59.1","58.9","59.0","1.50","1.50","1.51","0","0","1"
"12/04/2019","13:59:00","7175","272","52.7","0.021","0.07","99.9","99.9","99.9","59.0","58.8","58.9","1.60","1.60","1.59","0","0","1"
"12/04/2019","13:59:00","7324","271","51.9","0.011","0.07","102.5","101.0","101.8","59.0","58.9","58.9","1.60","1.70","1.68","0","0","1"
"12/04/2019","13:59:00","7474","271","52.1","0.002","0.06","102.6","104.5","103.6","58.9","58.9","58.9","1.50","1.70","1.59","0","0","1"
"12/04/2019","13:59:00","7623","272","52.8","0.010","0.13","100.9","102.9","102.0","58.9","58.9","58.9","1.60","1.60","1.60","0","0","1"
"12/04/2019","13:59:00","7773","274","52.7","0.009","0.17","98.3","100.8","99.7","58.9","58.9","58.9","1.50","1.70","1.61","0","0","1"
"12/04/2019","13:59:00","7922","274","51.5","0.009","0.26","96.6","96.6","96.6","59.0","58.9","58.9","1.50","1.70","1.58","0","0","1"
"12/04/2019","13:59:00","8072","276","52.1","0.009","0.26","94.9","95.1","95.0","59.0","58.9","59.0","1.50","1.80","1.66","0","0","1"
"12/04/2019","13:59:00","8221","279","53.5","0.025","0.21","92.3","92.6","92.5","58.9","58.9","58.9","1.90","1.80","1.84","0","0","1"
"12/04/2019","13:59:00","8370","283","55.8","0.026","0.06","92.2","92.7","92.4","59.0","58.9","58.9","1.90","1.70","1.77","0","0","1"
"12/04/2019","13:59:00","8520","285","58.3","0.021","0.13","89.6","89.6","89.6","58.9","58.9","58.9","1.70","1.80","1.74","0","0","1"
"12/04/2019","13:59:00","8669","285","59.2","0.007","0.17","89.4","87.9","88.7","58.9","58.9","58.9","1.60","1.90","1.75","0","0","1"
"12/04/2019","13:59:00","8819","287","59.9","0.012","0.03","89.3","88.1","88.7","58.9","58.9","58.9","1.50","1.80","1.69","0","0","1"
"12/04/2019","13:59:00","8968","288","59.7","0.008","0.10","86.5","86.6","86.5","58.9","58.9","58.9","1.70","1.80","1.75","0","0","1"
"12/04/2019","13:59:00","9118","290","60.1","0.013","0.17","84.4","86.3","85.4","58.9","58.9","58.9","1.70","1.80","1.74","0","0","1"
"12/04/2019","13:59:00","9267","290","62.4","0.016","0.09","83.2","84.6","83.9","58.9","58.9","58.9","1.80","1.90","1.88","0","0","1"
"12/04/2019","13:59:00","9417","291","63.0","0.005","0.08","81.2","80.7","81.0","58.9","58.9","58.9","1.80","1.90","1.86","0","0","1"
"12/04/2019","13:59:00","9566","291","62.0","0.007","0.02","81.0","79.2","80.2","58.9","58.9","58.9","1.60","1.80","1.65","0","0","1"
"12/04/2019","13:59:00","9715","292","62.5","0.007","-0.02","83.8","83.1","83.5","59.0","58.9","58.9","1.50","1.60","1.57","0","0","1"
"12/04/2019","13:59:00","9865","292","62.7","0.003","-0.05","82.6","82.9","82.7","58.9","58.9","58.9","1.70","1.60","1.63","0","0","1"
"12/04/2019","13:59:00","10014","293","62.0","0.010","0.02","80.1","80.5","80.3","59.0","58.9","59.0","1.80","1.70","1.76","0","0","1"
"12/04/2019","13:59:00","10164","292","60.2","0.014","-0.03","84.6","84.1","84.4","58.9","58.9","58.9","1.90","1.60","1.76","0","0","1"
"12/04/2019","13:59:00","10313","293","60.0","0.002","-0.10","87.8","87.3","87.6","58.9","58.9","58.9","1.60","1.60","1.63","0","0","1"
"12/04/2019","13:59:00","10463","292","61.7","0.012","-0.13","83.7","82.9","83.3","58.9","58.9","58.9","1.80","1.80","1.80","0","0","1"
"12/04/2019","13:59:00","10612","292","60.6","0.007","-0.36","77.3","77.4","77.4","58.9","59.0","59.0","1.50","1.40","1.47","0","0","1"
"12/04/2019","13:59:00","10762","290","60.4","0.012","-0.14","77.6","81.0","79.6","59.0","58.9","58.9","1.70","2.00","1.82","0","0","1"
"12/04/2019","13:59:00","10911","290","60.2","0.003","-0.17","81.9","82.0","82.0","58.9","59.0","58.9","1.60","1.80","1.73","0","0","1"
"12/04/2019","13:59:00","11061","290","61.3","0.008","0.00","84.1","84.0","84.0","58.9","59.0","59.0","1.60","1.70","1.64","0","0","1"
"12/04/2019","13:59:00","11210","288","62.5","0.014","-0.15","82.4","84.7","83.7","58.9","59.0","59.0","1.90","1.80","1.84","0","0","1"
"12/04/2019","13:59:00","11359","286","61.8","0.016","-0.21","79.8","82.9","81.6","59.0","59.0","59.0","1.80","1.80","1.79","0","0","1"
"12/04/2019","13:59:00","11509","283","60.7","0.022","-0.30","79.7","81.8","80.9","59.0","59.1","59.1","1.50","2.00","1.74","0","0","1"
