"Event Date","Event Time","Profiler","Height","Speed","Direction","1","2","3","4","5","1","2","3","4","5","1","2","3","4","5"
"09/09/2018","00:46:03","RWP0002","0.130","2.6","135","0.10","-0.40","-0.40","","","9","10","10","","","15","15","13","",""
"09/09/2018","00:46:03","RWP0002","0.231","1.9","134","-0.10","-0.40","-0.40","","","9","10","10","","","18","17","16","",""
"09/09/2018","00:46:03","RWP0002","0.332","2.0","137","0.00","-0.40","-0.40","","","9","10","10","","","17","18","17","",""
"09/09/2018","00:46:03","RWP0002","0.434","2.0","136","0.00","-0.40","-0.40","","","9","10","10","","","16","19","19","",""
"09/09/2018","00:46:03","RWP0002","0.535","2.5","135","0.10","-0.40","-0.40","","","8","10","10","","","15","19","18","",""
"09/09/2018","00:46:03","RWP0002","0.636","1.0","130","-0.20","-0.30","-0.40","","","9","10","10","","","10","14","13","",""
"09/09/2018","00:46:03","RWP0002","0.737","0.1","58","-0.30","-0.20","-0.30","","","9","10","10","","","8","9","8","",""
"09/09/2018","00:46:03","RWP0002","0.838","0.3","80","-0.20","-0.20","-0.30","","","9","10","10","","","11","5","3","",""
"09/09/2018","00:46:03","RWP0002","0.940","2.5","152","0.20","-0.40","-0.20","","","7","9","10","","","8","4","2","",""
"09/09/2018","00:46:03","RWP0002","1.041","3.1","208","0.00","-0.70","0.40","","","9","8","8","","","4","1","5","",""
"09/09/2018","00:46:03","RWP0002","1.142","1.8","179","0.10","-0.40","0.10","","","9","8","8","","","0","0","2","",""
"09/09/2018","00:46:03","RWP0002","1.243","1.6","165","0.00","-0.40","-0.10","","","9","10","9","","","-2","5","0","",""
"09/09/2018","00:46:03","RWP0002","1.344","3.1","143","0.20","-0.40","-0.30","","","6","9","10","","","-5","4","-3","",""
"09/09/2018","00:46:03","RWP0002","1.445","2.2","135","0.10","-0.40","-0.40","","","5","8","8","","","-3","-1","-5","",""
"09/09/2018","00:46:03","RWP0002","1.547","2.5","124","0.00","-0.30","-0.60","","","5","8","9","","","-6","-4","-7","",""
"09/09/2018","00:46:03","RWP0002","1.648","0.7","351","-0.50","-0.30","-0.40","","","6","9","10","","","-11","-9","-9","",""
"09/09/2018","00:46:03","RWP0002","1.749","1.7","105","-0.20","-0.10","-0.40","","","3","8","10","","","-11","-12","-10","",""
"09/09/2018","00:46:03","RWP0002","1.850","1.9","129","-0.10","-0.30","-0.40","","","5","8","10","","","-13","-11","-8","",""
"09/09/2018","00:46:03","RWP0002","1.951","1.7","98","-0.20","0.00","-0.50","","","5","9","10","","","-11","-12","-8","",""
"09/09/2018","00:46:03","RWP0002","2.053","2.1","2","-0.40","0.10","-0.40","","","6","10","10","","","-10","-12","-9","",""
"09/09/2018","00:46:03","RWP0002","2.154","1.6","84","-0.40","0.10","-0.40","","","5","10","9","","","-11","-12","-9","",""
"09/09/2018","00:46:03","RWP0002","2.255","2.6","348","-0.70","0.00","-0.50","","","7","9","9","","","-11","-12","-11","",""
"09/09/2018","00:46:03","RWP0002","2.356","2.0","76","-0.70","0.10","-0.50","","","5","9","9","","","-13","-13","-12","",""
"09/09/2018","00:46:03","RWP0002","2.457","1.9","68","-0.10","0.10","-0.60","","","7","9","8","","","-13","-15","-15","",""
"09/09/2018","00:46:03","RWP0002","2.558","0.8","127","-0.10","-0.20","-0.20","","","9","8","8","","","-12","-14","-10","",""
"09/09/2018","00:46:03","RWP0002","2.660","0.8","333","-0.20","-0.10","-0.10","","","6","7","8","","","-14","-10","-7","",""
"09/09/2018","00:46:03","RWP0002","2.761","","","1.60","-0.20","0.00","","","4","5","9","","","-19","-11","-8","",""
"09/09/2018","00:46:03","RWP0002","2.862","","","6.70","0.30","0.00","","","3","3","7","","","-19","-15","0","",""
"09/09/2018","00:46:03","RWP0002","2.963","","","0.90","0.60","-0.30","","","3","6","3","","","-17","-15","-17","",""
"09/09/2018","00:46:03","RWP0002","3.064","","","2.10","0.30","1.20","","","3","2","2","","","-19","-19","1","",""
"09/09/2018","00:46:03","RWP0002","3.166","","","7.50","-1.20","-0.30","","","3","2","6","","","-20","-23","-17","",""
"09/09/2018","00:46:03","RWP0002","3.267","","","-0.20","0.50","-0.40","","","2","6","5","","","-15","-17","-17","",""
"09/09/2018","00:46:03","RWP0002","3.368","2.1","58","-0.50","0.30","-0.50","","","3","8","9","","","-19","-17","-16","",""
"09/09/2018","00:46:03","RWP0002","3.469","","","1.10","0.30","-0.40","","","3","3","7","","","-21","-18","-16","",""
"09/09/2018","00:46:03","RWP0002","3.570","","","7.90","-4.90","-0.60","","","3","3","6","","","-19","-20","-17","",""
"09/09/2018","00:46:03","RWP0002","3.671","","","5.30","6.30","-1.00","","","4","2","4","","","-18","-18","-18","",""
"09/09/2018","00:46:03","RWP0002","3.773","","","9.30","-7.20","-1.10","","","3","3","3","","","-19","-20","-15","",""
"09/09/2018","00:46:03","RWP0002","3.874","","","-9.60","4.00","-1.80","","","5","4","3","","","-18","-19","-18","",""
"09/09/2018","00:46:03","RWP0002","3.975","","","-7.00","-6.30","3.00","","","4","2","3","","","-20","-19","-20","",""
"09/09/2018","00:46:03","RWP0002","4.076","","","5.20","3.30","-0.80","","","2","3","5","","","-18","-18","-20","",""
"09/09/2018","00:46:03","RWP0002","4.177","","","4.20","-2.00","-1.20","","","2","3","3","","","-19","-19","-17","",""
"09/09/2018","00:46:03","RWP0002","4.279","","","-7.10","-6.30","-1.10","","","4","3","2","","","-19","-20","-16","",""
"09/09/2018","00:46:03","RWP0002","4.380","","","-8.80","2.00","7.00","","","3","3","3","","","-15","-18","-18","",""
"09/09/2018","00:46:03","RWP0002","4.481","","","-3.90","5.70","-2.20","","","2","2","3","","","-20","-21","-20","",""
"09/09/2018","00:46:03","RWP0002","4.582","","","-6.80","6.50","3.60","","","3","3","3","","","-18","-19","-20","",""
"09/09/2018","00:46:03","RWP0002","4.683","","","2.90","-7.80","-2.90","","","4","2","6","","","-19","-18","-19","",""
"09/09/2018","00:46:03","RWP0002","4.784","","","-5.60","1.20","3.40","","","2","2","3","","","-23","-19","-16","",""
"09/09/2018","00:46:03","RWP0002","4.886","","","-4.20","-8.70","8.60","","","3","3","3","","","-20","-19","-19","",""
"09/09/2018","00:46:03","RWP0002","4.987","","","-3.40","6.40","4.60","","","3","4","3","","","-20","-20","-20","",""
"09/09/2018","00:46:03","RWP0002","5.088","","","2.70","-7.20","9.60","","","4","5","4","","","-20","-19","-21","",""
"09/09/2018","00:46:03","RWP0002","5.189","","","6.70","6.50","-8.40","","","3","3","3","","","-19","-19","-18","",""
"09/09/2018","00:46:03","RWP0002","5.290","","","6.10","-1.70","-1.50","","","4","3","3","","","-19","-19","-19","",""
"09/09/2018","00:46:03","RWP0002","5.392","","","-8.30","0.50","-7.00","","","3","2","2","","","-19","-18","-21","",""
"09/09/2018","00:46:03","RWP0002","5.493","","","-5.30","-9.50","1.00","","","4","2","2","","","-19","-19","-22","",""
"09/09/2018","00:46:03","RWP0002","5.594","","","5.10","-8.50","-7.90","","","4","2","2","","","-19","-20","-14","",""
"09/09/2018","00:46:03","RWP0002","5.695","","","-5.20","8.10","-9.90","","","2","2","3","","","-20","-20","-18","",""
"09/09/2018","00:46:03","RWP0002","5.796","","","-3.10","3.30","-1.10","","","4","2","2","","","-20","-21","-18","",""
"09/09/2018","00:46:03","RWP0002","5.897","","","-2.00","-2.00","-3.00","","","2","4","4","","","-21","-18","-20","",""
"09/09/2018","00:46:03","RWP0002","5.999","","","7.60","-5.40","8.10","","","2","3","3","","","-21","-19","-18","",""
"09/09/2018","00:46:03","RWP0002","6.100","","","0.80","5.70","5.70","","","3","2","3","","","-18","-20","-19","",""
"09/09/2018","00:46:18","RWP0003","0.130","2.6","125","0.10","-0.10","-0.60","","","8","10","9","","","-2","2","3","",""
"09/09/2018","00:46:18","RWP0003","0.231","2.4","125","-0.10","-0.30","-0.70","","","8","9","9","","","5","6","7","",""
"09/09/2018","00:46:18","RWP0003","0.332","0.9","107","-0.40","-0.40","-0.60","","","9","10","9","","","8","7","8","",""
"09/09/2018","00:46:18","RWP0003","0.434","1.3","18","-0.40","0.00","-0.40","","","9","9","9","","","8","9","9","",""
"09/09/2018","00:46:18","RWP0003","0.535","1.8","130","0.00","-0.20","-0.40","","","9","10","9","","","9","12","12","",""
"09/09/2018","00:46:18","RWP0003","0.636","1.8","136","0.10","-0.10","-0.30","","","9","9","9","","","12","13","12","",""
"09/09/2018","00:46:18","RWP0003","0.737","3.0","24","0.00","0.80","-0.10","","","9","6","9","","","14","18","11","",""
"09/09/2018","00:46:18","RWP0003","0.838","8.6","353","-0.80","1.40","0.20","","","7","6","6","","","13","21","12","",""
"09/09/2018","00:46:18","RWP0003","0.940","","","-0.10","1.10","-0.90","","","8","7","5","","","12","19","9","",""
