"Event Date","Event Time","Mill Number","One Minute Mean"
"09/09/2018","00:53:00","8","218"
"09/09/2018","00:53:00","9","163"
"09/09/2018","00:53:00","10","136"
"09/09/2018","00:53:00","11","105"
"09/09/2018","00:53:00","12","119"
"09/09/2018","00:53:00","13","136"
"09/09/2018","00:53:00","14","121"
"09/09/2018","00:53:00","15","81"
"09/09/2018","00:53:00","16","261"
"09/09/2018","00:53:00","17","56"
"09/09/2018","00:53:00","19","94"
"09/09/2018","00:53:00","20","77"
"09/09/2018","00:53:00","21","78"
"09/09/2018","00:53:00","22","80"
"09/09/2018","00:53:00","24","95"
"09/09/2018","00:53:00","25","161"
"09/09/2018","00:53:00","26","114"
"09/09/2018","00:53:00","27","95"
"09/09/2018","00:53:00","28","120"
"09/09/2018","00:53:00","29","118"
"09/09/2018","00:53:00","30","106"
"09/09/2018","00:53:00","31","134"
"09/09/2018","00:53:00","32","166"
"09/09/2018","00:53:00","34","155"
"09/09/2018","00:54:00","1","413"
"09/09/2018","00:54:00","4","219"
"09/09/2018","00:54:00","5","70"
"09/09/2018","00:54:00","6","103"
"09/09/2018","00:54:00","7","98"
"09/09/2018","00:54:00","8","179"
"09/09/2018","00:54:00","9","129"
"09/09/2018","00:54:00","10","147"
"09/09/2018","00:54:00","11","100"
"09/09/2018","00:54:00","12","130"
"09/09/2018","00:54:00","13","122"
"09/09/2018","00:54:00","14","121"
"09/09/2018","00:54:00","15","83"
"09/09/2018","00:54:00","16","295"
"09/09/2018","00:54:00","17","58"
"09/09/2018","00:54:00","19","92"
"09/09/2018","00:54:00","20","75"
"09/09/2018","00:54:00","21","75"
"09/09/2018","00:54:00","22","81"
"09/09/2018","00:54:00","24","102"
"09/09/2018","00:54:00","25","161"
"09/09/2018","00:54:00","26","115"
"09/09/2018","00:54:00","27","102"
"09/09/2018","00:54:00","28","116"
"09/09/2018","00:54:00","29","117"
"09/09/2018","00:54:00","30","103"
"09/09/2018","00:54:00","31","128"
"09/09/2018","00:54:00","32","167"
"09/09/2018","00:54:00","34","179"
"09/09/2018","00:55:00","1","321"
"09/09/2018","00:55:00","4","174"
"09/09/2018","00:55:00","5","73"
"09/09/2018","00:55:00","6","108"
"09/09/2018","00:55:00","7","97"
"09/09/2018","00:55:00","8","203"
"09/09/2018","00:55:00","9","146"
"09/09/2018","00:55:00","10","151"
"09/09/2018","00:55:00","11","98"
"09/09/2018","00:55:00","12","123"
"09/09/2018","00:55:00","13","120"
"09/09/2018","00:55:00","14","111"
"09/09/2018","00:55:00","15","81"
"09/09/2018","00:55:00","16","321"
"09/09/2018","00:55:00","17","60"
"09/09/2018","00:55:00","19","93"
"09/09/2018","00:55:00","20","70"
"09/09/2018","00:55:00","21","87"
"09/09/2018","00:55:00","22","79"
"09/09/2018","00:55:00","24","102"
"09/09/2018","00:55:00","25","158"
"09/09/2018","00:55:00","26","115"
"09/09/2018","00:55:00","27","95"
"09/09/2018","00:55:00","28","114"
"09/09/2018","00:55:00","29","103"
"09/09/2018","00:55:00","30","104"
"09/09/2018","00:55:00","31","127"
"09/09/2018","00:55:00","32","187"
"09/09/2018","00:55:00","34","197"
"09/09/2018","00:56:00","1","213"
"09/09/2018","00:56:00","4","141"
"09/09/2018","00:56:00","5","75"
"09/09/2018","00:56:00","6","112"
"09/09/2018","00:56:00","7","93"
"09/09/2018","00:56:00","8","194"
"09/09/2018","00:56:00","9","144"
"09/09/2018","00:56:00","10","148"
"09/09/2018","00:56:00","11","93"
"09/09/2018","00:56:00","12","108"
"09/09/2018","00:56:00","13","122"
"09/09/2018","00:56:00","14","116"
"09/09/2018","00:56:00","15","81"
"09/09/2018","00:56:00","16","286"
"09/09/2018","00:56:00","17","65"
"09/09/2018","00:56:00","19","90"
"09/09/2018","00:56:00","20","70"
"09/09/2018","00:56:00","21","84"
"09/09/2018","00:56:00","22","78"
"09/09/2018","00:56:00","24","94"
"09/09/2018","00:56:00","25","172"
"09/09/2018","00:56:00","26","112"
"09/09/2018","00:56:00","27","99"
"09/09/2018","00:56:00","28","118"
"09/09/2018","00:56:00","29","98"
"09/09/2018","00:56:00","30","110"
"09/09/2018","00:56:00","31","124"
"09/09/2018","00:56:00","32","222"
"09/09/2018","00:56:00","34","201"
"09/09/2018","00:57:00","1","275"
"09/09/2018","00:57:00","4","210"
"09/09/2018","00:57:00","5","81"
"09/09/2018","00:57:00","6","113"
"09/09/2018","00:57:00","7","90"
"09/09/2018","00:57:00","8","162"
"09/09/2018","00:57:00","9","181"
"09/09/2018","00:57:00","10","137"
"09/09/2018","00:57:00","11","92"
"09/09/2018","00:57:00","12","110"
"09/09/2018","00:57:00","13","131"
"09/09/2018","00:57:00","14","120"
"09/09/2018","00:57:00","15","78"
"09/09/2018","00:57:00","16","207"
"09/09/2018","00:57:00","17","81"
"09/09/2018","00:57:00","19","92"
"09/09/2018","00:57:00","20","83"
"09/09/2018","00:57:00","21","105"
"09/09/2018","00:57:00","22","78"
"09/09/2018","00:57:00","24","102"
"09/09/2018","00:57:00","25","186"
"09/09/2018","00:57:00","26","112"
"09/09/2018","00:57:00","27","91"
"09/09/2018","00:57:00","28","118"
"09/09/2018","00:57:00","29","100"
"09/09/2018","00:57:00","30","102"
"09/09/2018","00:57:00","31","117"
"09/09/2018","00:57:00","32","232"
"09/09/2018","00:57:00","34","189"
"09/09/2018","00:58:00","1","295"
"09/09/2018","00:58:00","4","196"
"09/09/2018","00:58:00","5","82"
"09/09/2018","00:58:00","6","110"
"09/09/2018","00:58:00","7","89"
"09/09/2018","00:58:00","8","154"
"09/09/2018","00:58:00","9","207"
"09/09/2018","00:58:00","10","131"
"09/09/2018","00:58:00","11","92"
"09/09/2018","00:58:00","12","111"
"09/09/2018","00:58:00","13","150"
"09/09/2018","00:58:00","14","142"
"09/09/2018","00:58:00","15","78"
"09/09/2018","00:58:00","16","178"
"09/09/2018","00:58:00","17","78"
"09/09/2018","00:58:00","19","93"
"09/09/2018","00:58:00","20","84"
"09/09/2018","00:58:00","21","110"
"09/09/2018","00:58:00","22","78"
"09/09/2018","00:58:00","24","107"
"09/09/2018","00:58:00","25","181"
"09/09/2018","00:58:00","26","114"
"09/09/2018","00:58:00","27","89"
"09/09/2018","00:58:00","28","105"
"09/09/2018","00:58:00","29","97"
"09/09/2018","00:58:00","30","95"
"09/09/2018","00:58:00","31","120"
"09/09/2018","00:58:00","32","219"
"09/09/2018","00:58:00","34","183"
"09/09/2018","00:59:00","1","231"
"09/09/2018","00:59:00","4","170"
"09/09/2018","00:59:00","5","77"
"09/09/2018","00:59:00","6","110"
"09/09/2018","00:59:00","7","91"
"09/09/2018","00:59:00","8","185"
"09/09/2018","00:59:00","9","193"
"09/09/2018","00:59:00","10","129"
"09/09/2018","00:59:00","11","99"
"09/09/2018","00:59:00","12","108"
"09/09/2018","00:59:00","13","146"
"09/09/2018","00:59:00","14","157"
"09/09/2018","00:59:00","15","78"
"09/09/2018","00:59:00","16","196"
"09/09/2018","00:59:00","17","82"
"09/09/2018","00:59:00","19","97"
"09/09/2018","00:59:00","20","78"
"09/09/2018","00:59:00","21","79"
"09/09/2018","00:59:00","22","79"
"09/09/2018","00:59:00","24","107"
"09/09/2018","00:59:00","25","180"
"09/09/2018","00:59:00","26","112"
"09/09/2018","00:59:00","27","88"
"09/09/2018","00:59:00","28","113"
"09/09/2018","00:59:00","29","101"
"09/09/2018","00:59:00","30","107"
"09/09/2018","00:59:00","31","129"
"09/09/2018","00:59:00","32","216"
"09/09/2018","00:59:00","34","192"
"09/09/2018","01:00:00","1","287"
"09/09/2018","01:00:00","4","188"
"09/09/2018","01:00:00","5","67"
"09/09/2018","01:00:00","6","110"
"09/09/2018","01:00:00","7","88"
"09/09/2018","01:00:00","8","161"
"09/09/2018","01:00:00","9","159"
"09/09/2018","01:00:00","10","134"
"09/09/2018","01:00:00","11","95"
"09/09/2018","01:00:00","12","109"
"09/09/2018","01:00:00","13","127"
"09/09/2018","01:00:00","14","180"
"09/09/2018","01:00:00","15","78"
"09/09/2018","01:00:00","16","177"
"09/09/2018","01:00:00","17","67"
"09/09/2018","01:00:00","19","97"
"09/09/2018","01:00:00","20","76"
"09/09/2018","01:00:00","21","66"
"09/09/2018","01:00:00","22","80"
"09/09/2018","01:00:00","24","111"
"09/09/2018","01:00:00","25","190"
"09/09/2018","01:00:00","26","113"
"09/09/2018","01:00:00","27","89"
"09/09/2018","01:00:00","28","133"
"09/09/2018","01:00:00","29","108"
"09/09/2018","01:00:00","30","110"
"09/09/2018","01:00:00","31","148"
"09/09/2018","01:00:00","32","208"
"09/09/2018","01:00:00","34","190"
"09/09/2018","01:01:00","1","242"
"09/09/2018","01:01:00","4","136"
"09/09/2018","01:01:00","5","64"
"09/09/2018","01:01:00","6","107"
"09/09/2018","01:01:00","7","90"
"09/09/2018","01:01:00","8","187"
"09/09/2018","01:01:00","9","143"
"09/09/2018","01:01:00","10","130"
"09/09/2018","01:01:00","11","95"
"09/09/2018","01:01:00","12","107"
"09/09/2018","01:01:00","13","121"
"09/09/2018","01:01:00","14","161"
"09/09/2018","01:01:00","15","78"
"09/09/2018","01:01:00","16","175"
"09/09/2018","01:01:00","17","60"
"09/09/2018","01:01:00","19","91"
"09/09/2018","01:01:00","20","77"
"09/09/2018","01:01:00","21","81"
"09/09/2018","01:01:00","22","77"
"09/09/2018","01:01:00","24","109"
"09/09/2018","01:01:00","25","185"
"09/09/2018","01:01:00","26","105"
"09/09/2018","01:01:00","27","89"
"09/09/2018","01:01:00","28","164"
"09/09/2018","01:01:00","29","113"
"09/09/2018","01:01:00","30","117"
"09/09/2018","01:01:00","31","141"
"09/09/2018","01:01:00","32","187"
"09/09/2018","01:01:00","34","177"
"09/09/2018","01:02:00","1","253"
"09/09/2018","01:02:00","4","181"
"09/09/2018","01:02:00","5","66"
"09/09/2018","01:02:00","6","102"
"09/09/2018","01:02:00","7","91"
"09/09/2018","01:02:00","8","191"
"09/09/2018","01:02:00","9","138"
"09/09/2018","01:02:00","10","132"
"09/09/2018","01:02:00","11","93"
"09/09/2018","01:02:00","12","105"
"09/09/2018","01:02:00","13","122"
"09/09/2018","01:02:00","14","124"
"09/09/2018","01:02:00","15","77"
"09/09/2018","01:02:00","16","173"
"09/09/2018","01:02:00","17","58"
"09/09/2018","01:02:00","19","88"
"09/09/2018","01:02:00","20","84"
"09/09/2018","01:02:00","21","97"
"09/09/2018","01:02:00","22","79"
"09/09/2018","01:02:00","24","109"
"09/09/2018","01:02:00","25","195"
"09/09/2018","01:02:00","26","100"
"09/09/2018","01:02:00","27","91"
"09/09/2018","01:02:00","28","130"
"09/09/2018","01:02:00","29","126"
"09/09/2018","01:02:00","30","113"
"09/09/2018","01:02:00","31","125"
"09/09/2018","01:02:00","32","195"
"09/09/2018","01:02:00","34","178"
"09/09/2018","01:03:00","1","174"
"09/09/2018","01:03:00","4","213"
"09/09/2018","01:03:00","5","65"
"09/09/2018","01:03:00","6","104"
"09/09/2018","01:03:00","7","92"
"09/09/2018","01:03:00","8","192"
"09/09/2018","01:03:00","9","118"
"09/09/2018","01:03:00","10","132"
"09/09/2018","01:03:00","11","96"
"09/09/2018","01:03:00","12","103"
"09/09/2018","01:03:00","13","122"
"09/09/2018","01:03:00","14","113"
"09/09/2018","01:03:00","15","76"
"09/09/2018","01:03:00","16","170"
"09/09/2018","01:03:00","17","55"
"09/09/2018","01:03:00","19","84"
"09/09/2018","01:03:00","20","87"
"09/09/2018","01:03:00","21","110"
"09/09/2018","01:03:00","22","80"
"09/09/2018","01:03:00","24","108"
"09/09/2018","01:03:00","25","196"
"09/09/2018","01:03:00","26","104"
"09/09/2018","01:03:00","27","87"
"09/09/2018","01:03:00","28","126"
"09/09/2018","01:03:00","29","130"
"09/09/2018","01:03:00","30","114"
"09/09/2018","01:03:00","31","141"
"09/09/2018","01:03:00","32","205"
"09/09/2018","01:03:00","34","193"
"09/09/2018","01:04:00","1","194"
"09/09/2018","01:04:00","4","210"
"09/09/2018","01:04:00","5","63"
"09/09/2018","01:04:00","6","106"
"09/09/2018","01:04:00","7","89"
"09/09/2018","01:04:00","8","229"
"09/09/2018","01:04:00","9","111"
"09/09/2018","01:04:00","10","138"
"09/09/2018","01:04:00","11","98"
"09/09/2018","01:04:00","12","102"
"09/09/2018","01:04:00","13","124"
"09/09/2018","01:04:00","14","113"
"09/09/2018","01:04:00","15","79"
"09/09/2018","01:04:00","16","161"
"09/09/2018","01:04:00","17","55"
"09/09/2018","01:04:00","19","89"
"09/09/2018","01:04:00","20","86"
"09/09/2018","01:04:00","21","104"
"09/09/2018","01:04:00","22","81"
"09/09/2018","01:04:00","24","101"
"09/09/2018","01:04:00","25","211"
"09/09/2018","01:04:00","26","103"
"09/09/2018","01:04:00","27","91"
"09/09/2018","01:04:00","28","116"
"09/09/2018","01:04:00","29","119"
"09/09/2018","01:04:00","30","115"
"09/09/2018","01:04:00","31","152"
"09/09/2018","01:04:00","32","197"
"09/09/2018","01:04:00","34","196"
"09/09/2018","01:05:00","1","261"
"09/09/2018","01:05:00","4","169"
"09/09/2018","01:05:00","5","64"
"09/09/2018","01:05:00","6","106"
"09/09/2018","01:05:00","7","93"
"09/09/2018","01:05:00","8","181"
"09/09/2018","01:05:00","9","99"
"09/09/2018","01:05:00","10","132"
"09/09/2018","01:05:00","11","98"
"09/09/2018","01:05:00","12","102"
"09/09/2018","01:05:00","13","128"
"09/09/2018","01:05:00","14","129"
"09/09/2018","01:05:00","15","78"
"09/09/2018","01:05:00","16","157"
"09/09/2018","01:05:00","17","56"
"09/09/2018","01:05:00","19","90"
"09/09/2018","01:05:00","20","76"
"09/09/2018","01:05:00","21","109"
"09/09/2018","01:05:00","22","86"
"09/09/2018","01:05:00","24","106"
"09/09/2018","01:05:00","25","192"
"09/09/2018","01:05:00","26","100"
"09/09/2018","01:05:00","27","90"
"09/09/2018","01:05:00","28","120"
"09/09/2018","01:05:00","29","117"
"09/09/2018","01:05:00","30","110"
"09/09/2018","01:05:00","31","165"
"09/09/2018","01:05:00","32","200"
"09/09/2018","01:05:00","34","205"
"09/09/2018","01:06:00","1","208"
"09/09/2018","01:06:00","4","146"
"09/09/2018","01:06:00","5","66"
"09/09/2018","01:06:00","6","108"
"09/09/2018","01:06:00","7","96"
"09/09/2018","01:06:00","8","182"
"09/09/2018","01:06:00","9","94"
"09/09/2018","01:06:00","10","131"
"09/09/2018","01:06:00","11","99"
"09/09/2018","01:06:00","12","102"
"09/09/2018","01:06:00","13","115"
"09/09/2018","01:06:00","14","128"
"09/09/2018","01:06:00","15","77"
"09/09/2018","01:06:00","16","144"
"09/09/2018","01:06:00","17","55"
"09/09/2018","01:06:00","19","93"
"09/09/2018","01:06:00","20","76"
"09/09/2018","01:06:00","21","100"
"09/09/2018","01:06:00","22","85"
"09/09/2018","01:06:00","24","103"
"09/09/2018","01:06:00","25","166"
"09/09/2018","01:06:00","26","103"
"09/09/2018","01:06:00","27","91"
"09/09/2018","01:06:00","28","110"
"09/09/2018","01:06:00","29","110"
"09/09/2018","01:06:00","30","112"
"09/09/2018","01:06:00","31","186"
"09/09/2018","01:06:00","32","210"
"09/09/2018","01:06:00","34","192"
"09/09/2018","01:07:00","1","275"
"09/09/2018","01:07:00","4","216"
"09/09/2018","01:07:00","5","67"
"09/09/2018","01:07:00","6","109"
"09/09/2018","01:07:00","7","93"
"09/09/2018","01:07:00","8","184"
"09/09/2018","01:07:00","9","95"
"09/09/2018","01:07:00","10","123"
"09/09/2018","01:07:00","11","103"
"09/09/2018","01:07:00","12","98"
"09/09/2018","01:07:00","13","108"
"09/09/2018","01:07:00","14","130"
"09/09/2018","01:07:00","15","78"
"09/09/2018","01:07:00","16","140"
"09/09/2018","01:07:00","17","59"
"09/09/2018","01:07:00","19","104"
"09/09/2018","01:07:00","20","78"
"09/09/2018","01:07:00","21","86"
"09/09/2018","01:07:00","22","81"
"09/09/2018","01:07:00","24","120"
"09/09/2018","01:07:00","25","185"
"09/09/2018","01:07:00","26","100"
"09/09/2018","01:07:00","27","90"
"09/09/2018","01:07:00","28","126"
"09/09/2018","01:07:00","29","105"
"09/09/2018","01:07:00","30","109"
"09/09/2018","01:07:00","31","194"
"09/09/2018","01:07:00","32","211"
"09/09/2018","01:07:00","34","196"
"09/09/2018","01:08:00","1","253"
"09/09/2018","01:08:00","4","243"
"09/09/2018","01:08:00","5","67"
"09/09/2018","01:08:00","6","106"
"09/09/2018","01:08:00","7","92"
"09/09/2018","01:08:00","8","164"
"09/09/2018","01:08:00","9","91"
"09/09/2018","01:08:00","10","121"
"09/09/2018","01:08:00","11","103"
"09/09/2018","01:08:00","12","103"
"09/09/2018","01:08:00","13","103"
"09/09/2018","01:08:00","14","132"
"09/09/2018","01:08:00","15","75"
"09/09/2018","01:08:00","16","140"
"09/09/2018","01:08:00","17","55"
"09/09/2018","01:08:00","19","101"
"09/09/2018","01:08:00","20","78"
"09/09/2018","01:08:00","21","84"
"09/09/2018","01:08:00","22","77"
"09/09/2018","01:08:00","24","120"
"09/09/2018","01:08:00","25","154"
"09/09/2018","01:08:00","26","104"
"09/09/2018","01:08:00","27","89"
"09/09/2018","01:08:00","28","118"
"09/09/2018","01:08:00","29","101"
"09/09/2018","01:08:00","30","106"
"09/09/2018","01:08:00","31","159"
"09/09/2018","01:08:00","32","192"
"09/09/2018","01:08:00","34","188"
"09/09/2018","01:09:00","1","321"
"09/09/2018","01:09:00","4","160"
"09/09/2018","01:09:00","5","64"
"09/09/2018","01:09:00","6","104"
"09/09/2018","01:09:00","7","88"
"09/09/2018","01:09:00","8","136"
"09/09/2018","01:09:00","9","93"
"09/09/2018","01:09:00","10","112"
"09/09/2018","01:09:00","11","103"
"09/09/2018","01:09:00","12","108"
"09/09/2018","01:09:00","13","99"
"09/09/2018","01:09:00","14","150"
"09/09/2018","01:09:00","15","72"
"09/09/2018","01:09:00","16","126"
"09/09/2018","01:09:00","17","58"
"09/09/2018","01:09:00","19","90"
"09/09/2018","01:09:00","20","74"
"09/09/2018","01:09:00","21","74"
"09/09/2018","01:09:00","22","80"
"09/09/2018","01:09:00","24","103"
"09/09/2018","01:09:00","25","156"
"09/09/2018","01:09:00","26","107"
"09/09/2018","01:09:00","27","89"
"09/09/2018","01:09:00","28","162"
"09/09/2018","01:09:00","29","102"
"09/09/2018","01:09:00","30","108"
"09/09/2018","01:09:00","31","151"
"09/09/2018","01:09:00","32","178"
"09/09/2018","01:09:00","34","179"
"09/09/2018","01:10:00","1","362"
"09/09/2018","01:10:00","4","165"
"09/09/2018","01:10:00","5","64"
"09/09/2018","01:10:00","6","105"
"09/09/2018","01:10:00","7","85"
"09/09/2018","01:10:00","8","160"
"09/09/2018","01:10:00","9","90"
"09/09/2018","01:10:00","10","120"
"09/09/2018","01:10:00","11","98"
